"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,     0.08695799997,      -3.508941099,      -1.862331231,       2.017584687,                        10,      -4.106317767,               4,       -4.34210098,   1.508953137e-07,   1.026123545e-05,                12,              14.4,       14.27264762,         0.7290033454,         -0.7408979185,                     0,      0.6638146255,      0.6999086129,                 0,       282.1603372,       300.0101519,                 0,       9674.193746,        9977.680891,                  0,        0.1194419468,         0.1158574604,                    0,          308472.0023,            330952.655,                     0,           185.2356668,           -194.0791812,                      0,        185.2371005,         194.0791812,                   0,                125.1297826,                 146.2750225,                           0,             1.547946444e-05,              1.427213903e-11,                          nan,                      0.6755114514,                       0.7536873437,                                nan,           307.0280494,            329.4034705,                      0,            13001.68174,             13838.92574,                       0,       1.376983426,      0.5153730392,                 0,                 0,                 0,      0.7893025875,      0.7895486233,       1.240284523,                 0,      0.3742768645
           1,     0.08651265001,       -3.69829834,      -1.392194456,       1.809980781,                        10,      -3.317825316,               5,      -4.354578276,   1.964485454e-07,    1.23143804e-05,                12,             17.28,       16.97851305,         0.7644638973,         -0.7408538484,                     0,       0.675700642,      0.6998369984,                 0,       271.6715979,        300.019353,                 0,       9714.966653,        9978.744566,                  0,        0.1245795841,         0.1158662579,                    0,          297872.7604,           330956.7619,                     0,           186.2482238,           -194.0529018,                      0,        186.2462521,         194.0529018,                   0,                123.1187217,                 146.2747657,                           0,            -2.117232859e-05,              -1.00341957e-11,                          nan,                      0.6610534189,                       0.7537880875,                                nan,           296.4784223,            329.4075581,                      0,             13190.6964,             13839.51655,                       0,       2.644669404,       1.004203423,                 0,                 0,                 0,        1.54275196,       1.507782192,       2.393594292,                 0,      0.3797084889
           2,     0.08382356667,       -3.79956428,      -1.527149316,       1.722881643,                        10,      -2.943845767,               6,      -4.523655832,   1.933299637e-07,   1.496645819e-05,                12,             17.28,       16.97851305,         0.7948584563,         -0.7408225845,                     0,      0.7031396274,      0.6997877749,                 0,       267.0926599,       300.0261662,                 0,       9803.191722,        9979.458623,                  0,        0.1278652375,         0.1158719177,                    0,          294883.6468,           330960.1242,                     0,           188.6774549,           -194.0352347,                      0,        188.6737281,         194.0352347,                   0,                132.1535216,                 146.2743915,                           0,            -3.950401679e-05,             -1.242186354e-10,                          nan,                      0.7004341458,                       0.7538547918,                                nan,           293.5033007,            329.4109047,                      0,            13636.94748,             13839.89896,                       0,       3.867699512,       1.384221083,                 0,                 0,                 0,       2.293680139,        2.25583713,       3.433127782,                 0,      0.3578926125
           3,        0.08295275,      -3.906494392,       -1.65747254,       1.621191178,                        10,      -2.934479461,               6,      -4.400223216,   1.908143487e-07,   1.503220541e-05,                12,             17.28,       16.97851305,         0.8050407236,         -0.7408073089,                     0,      0.7252726517,      0.6997642774,                 0,       266.3545047,       300.0295734,                 0,        9838.87526,        9979.790956,                  0,        0.1286834757,         0.1158744605,                    0,          295761.8923,           330961.9001,                     0,            189.869606,           -194.0269758,                      0,        189.8692683,         194.0269758,                   0,                 142.317665,                 146.2740847,                           0,            -3.557896502e-06,             -2.723409276e-10,                          nan,                      0.7495560831,                       0.7538852995,                                nan,           294.3774352,            329.4126723,                      0,            13964.33952,             13840.06967,                       0,       5.041075353,       1.640360072,                 0,                 0,                 0,        3.04350401,       3.038788451,       4.343844684,                 0,        0.32539884
           4,         0.0844022,      -4.007682893,      -1.685193007,       1.509824155,                        10,      -2.822934988,               6,      -4.272652293,   1.886997832e-07,   1.502440169e-05,               1.2,             1.728,       1.697851305,         0.8037171978,         -0.7408037227,                     0,      0.7370914837,      0.6997585886,                 0,       267.3057367,        300.030398,                 0,       9837.984524,        9979.868951,                  0,        0.1282120726,         0.1158750476,                    0,            297746.07,           330962.3297,                     0,           190.2530886,           -194.0250534,                      0,        190.2540098,         194.0250534,                   0,                 148.893129,                 146.2739079,                           0,             9.683717635e-06,             -3.923492642e-10,                          nan,                      0.7826017922,                       0.7538918578,                                nan,            296.352325,            329.4130999,                      0,            14116.02405,             13840.10758,                       0,        5.78432106,       1.740658752,                 0,                 0,                 0,       3.538581814,       3.572009614,       4.871243203,                 0,      0.3009270636
           5,     0.07797309999,      -4.087650778,      -1.661630122,       1.421669273,                         4,      -5.028852743,               2,      -4.364171552,   1.889285202e-08,   1.499691259e-06,              1.44,            2.0736,       2.037421565,          0.801793121,         -0.7408055176,                     0,       0.737187758,       0.699762064,                 0,       267.8314766,       300.0298288,                 0,       9835.723978,        9979.813537,                  0,        0.1279308212,         0.1158746241,                    0,          298338.9702,            330961.995,                     0,            190.214963,           -194.0262328,                      0,         190.215549,         194.0262327,                   0,                149.3769288,                 146.2739654,                           0,             6.161737733e-06,             -4.102505002e-10,                          nan,                      0.7853034602,                       0.7538875716,                                nan,           296.9424498,            329.4127668,                      0,            14113.86935,             13840.07365,                       0,       5.886638206,       1.746784628,                 0,                 0,                 0,       3.606815721,       3.650037075,        4.93771154,                 0,      0.2967372151
           6,     0.07346079999,       -4.09537315,      -1.655198895,       1.412162614,                         4,      -4.586832665,               2,      -4.087657502,   2.268216886e-08,   1.799205802e-06,             1.728,           2.48832,       2.444905879,          0.799622981,         -0.7408078221,                     0,      0.7369001325,      0.6997659804,                 0,       268.3997001,       300.0292333,                 0,       9832.743345,        9979.755548,                  0,        0.1276212241,         0.1158741808,                    0,           298948.847,           330961.6686,                     0,           190.1607953,           -194.0275787,                      0,        190.1608958,         194.0275786,                   0,                149.7060776,                 146.2740386,                           0,             1.056322949e-06,             -4.363510664e-10,                          nan,                      0.7872600566,                       0.7538827194,                                nan,           297.5494718,            329.4124419,                      0,            14105.70837,             13840.04159,                       0,       5.956949715,       1.744777406,                 0,                 0,                 0,       3.654808023,       3.707398319,       4.978423024,                 0,      0.2928977899
           7,      0.0701993625,      -4.098218152,      -1.654086823,       1.409300193,                         4,      -4.167916644,               3,      -5.556819345,   2.724628798e-08,   2.158428081e-06,            2.0736,          2.985984,       2.933887054,         0.7972506883,         -0.7408107044,                     0,      0.7361278571,      0.6997703956,                 0,       269.0051201,       300.0286053,                 0,       9829.254478,        9979.694655,                  0,        0.1272888366,         0.1158737163,                    0,           299561.648,           330961.3484,                     0,           190.0923361,           -194.0291114,                      0,        190.0918972,         194.0291113,                   0,                149.8213077,                   146.27413,                           0,            -4.617991657e-06,             -4.729187042e-10,                          nan,                      0.7881519935,                       0.7538772351,                                nan,           298.1594043,            329.4121232,                      0,            14090.54435,             13840.01167,                       0,        5.97841749,       1.732368612,                 0,                 0,                 0,       3.671627381,       3.732011045,        4.98143255,                 0,      0.2897704308
           8,     0.06816745556,      -4.094050309,      -1.660245312,       1.415613707,                         5,      -4.640277897,               3,      -5.168409548,   3.275258241e-08,   2.589271246e-06,           2.48832,         3.5831808,       3.520664465,         0.7947478356,         -0.7408141634,                     0,       0.734780186,      0.6997753492,                 0,       269.6382595,        300.027936,                 0,       9825.613408,        9979.629945,                  0,        0.1269429814,         0.1158732234,                    0,          300159.4228,            330961.028,                     0,           190.0122804,           -194.0308426,                      0,        190.0113644,         194.0308426,                   0,                149.6640697,                 146.2742406,                           0,            -9.641567174e-06,             -5.214109144e-10,                          nan,                       0.787658518,                       0.7538710788,                                nan,            298.754381,            329.4118043,                      0,             14067.7319,              13839.9831,                       0,       5.936698602,       1.708395061,                 0,                 0,                 0,       3.647817396,       3.713120503,       4.937179368,                 0,      0.2877685353
           9,        0.06650137,      -4.084102509,      -1.673313746,       1.429123926,                         5,      -4.191920093,               3,      -4.791290596,   3.940721108e-08,   3.106059936e-06,          2.985984,        4.29981696,       4.224797358,         0.7922099054,         -0.7408180982,                     0,       0.732794608,      0.6997808384,                 0,       270.2835028,       300.0272177,                 0,       9822.269194,         9979.56003,                  0,        0.1265969252,          0.115872689,                    0,          300719.6644,           330960.6988,                     0,           189.9232181,            -194.032768,                      0,         189.921997,          194.032768,                   0,                149.1855039,                 146.2743697,                           0,            -1.285881193e-05,             -5.814011494e-10,                          nan,                      0.7855093473,                       0.7538642634,                                nan,               299.312,            329.4114766,                      0,            14037.14743,             13839.95393,                       0,       5.828130956,       1.674104095,                 0,                 0,                 0,       3.580707444,       3.647051344,       4.844455744,                 0,      0.2872454493
