"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterTrans", "LinSolResTrans" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
         724,      0.0858615971,      -4.961969041,      -2.646492644,      0.4472936002,      -2.104115502,      0.9142032309,                         6,      -4.676764469,               3,      -4.965674122,                5,      -4.912253907,   9.777065352e-09,   5.248570571e-06,      0.4971258188,       5.318908483,       4.954872689,         0.7042148435,         -0.7004600533,                     0,      0.4297265583,      0.6755043141,                 0,       289.3214032,       276.1808998,                 0,       15105.01692,        12366.28683,                  0,        0.1818741591,          0.156002252,                    0,          301426.3525,           302824.1493,                     0,           117.5110691,           -136.3489982,                      0,         117.511067,          136.304989,                   0,                87.53662716,                 178.9365603,                           0,            -3.566719031e-08,             -0.0006454333834,                          nan,                      0.7449224096,                        1.312766038,                                nan,           300.0069062,            301.3863026,                      0,            17149.38813,             16791.50338,                       0,      0.9220389895,      0.5870794062,                 0,                 0,                 0,      0.4522937872,      0.3884149884,       1.021739656,                 0,      0.6367186344
         725,     0.08586981667,      -4.974403904,      -2.651036219,      0.4296631138,      -2.108329814,       0.914072466,                         6,      -4.212073077,               3,      -4.637744517,                5,      -4.895259759,   1.173428475e-08,   6.298237533e-06,      0.5965509825,       6.382690179,       5.945847226,         0.7042886683,         -0.7004238279,                     0,      0.4297907867,      0.6752112656,                 0,       289.3176325,       276.1717372,                 0,       15104.30433,        12366.40824,                  0,        0.1818679494,         0.1560088916,                    0,          301425.6349,           302792.2621,                     0,           117.5273997,           -136.3373362,                      0,         117.527398,         136.2925484,                   0,                87.54976771,                 178.8168742,                           0,             -2.80766983e-08,             -0.0006569077755,                          nan,                      0.7449307071,                         1.31200771,                                nan,           300.0061905,            301.3545616,                      0,            17149.21816,             16787.45695,                       0,      0.9201159322,      0.5867257023,                 0,                 0,                 0,      0.4511625229,      0.3870845102,       1.020306797,                 0,      0.6376649744
         726,      0.0858321216,      -4.984503849,      -2.656552494,        0.41527572,      -2.113453849,      0.9163670691,                         7,       -4.33408109,               3,      -4.334394771,                5,       -4.89760179,   1.408369244e-08,   7.557807621e-06,       0.715861179,       7.659228215,       7.135016671,         0.7043892634,         -0.7003784868,                     0,      0.4298740765,       0.674856023,                 0,       289.3126628,       276.1575696,                 0,       15103.39625,         12366.3107,                  0,        0.1818601392,          0.156015559,                    0,          301424.6215,           302750.2695,                     0,           117.5492332,           -136.3237803,                      0,         117.549232,         136.2782662,                   0,                87.56589202,                 178.6699975,                           0,            -2.060902227e-08,             -0.0006676232191,                          nan,                      0.7449295119,                        1.311067439,                                nan,           300.0051801,            301.3127615,                      0,              17149.016,             16782.21906,                       0,      0.9176893792,      0.5862501574,                 0,                 0,                 0,      0.4497385524,      0.3854231568,       1.018475348,                 0,      0.6388328891
         727,     0.08578213626,      -4.991712136,      -2.662617457,      0.4052715991,      -2.120468311,      0.9196771553,                         8,      -4.375549397,               3,      -4.056263007,                5,      -4.902689087,   1.690404012e-08,    9.06924959e-06,      0.8590334149,       9.191073858,       8.562020006,         0.7045236646,         -0.7003166535,                     0,      0.4299814907,      0.6744304226,                 0,       289.3063856,        276.137835,                 0,        15102.2746,        12366.01651,                  0,         0.181850579,         0.1560228603,                    0,          301423.4533,           302696.9647,                     0,           117.5778422,           -136.3064318,                      0,        117.5778414,         136.2602093,                   0,                87.58613504,                 178.4935888,                           0,            -1.466032606e-08,             -0.0006781002109,                          nan,                      0.7449204205,                        1.309946534,                                nan,            300.004015,            301.2597008,                      0,            17148.81157,             16775.70876,                       0,      0.9146910668,      0.5856155811,                 0,                 0,                 0,      0.4479817738,      0.3833984217,       1.016174693,                 0,      0.6402331917
         728,     0.08573772044,      -4.996964314,       -2.66838825,      0.3984973436,      -2.129985824,      0.9209437814,                         9,       -4.35445326,               4,      -4.746253492,                5,      -4.896219525,   2.028995911e-08,   1.088292118e-05,       1.030840098,       11.02928863,       10.27442401,         0.7046975191,         -0.7002311718,                     0,      0.4301181438,      0.6739276708,                 0,       289.2986204,       276.1123681,                 0,       15100.90214,         12365.6067,                  0,        0.1818389336,         0.1560319227,                    0,          301422.1986,           302631.6833,                     0,           117.6143883,           -136.2830758,                      0,        117.6143875,         136.2360707,                   0,                87.61177905,                 178.2862809,                           0,             -1.26037798e-08,             -0.0006896968439,                          nan,                       0.744906987,                        1.308656951,                                nan,           300.0027631,             301.194718,                      0,            17148.61364,             16767.94608,                       0,      0.9110608481,      0.5847760615,                 0,                 0,                 0,      0.4458567748,      0.3809895187,       1.013332077,                 0,      0.6418627941
         729,     0.08569272986,      -5.000551784,      -2.672811653,      0.3944795076,      -2.143340523,      0.9163333484,                        10,      -4.258668773,               4,      -4.429537862,                4,       -4.00086561,   2.435517394e-08,   1.305923282e-05,       1.237008117,       13.23514636,       12.32930881,         0.7049156292,         -0.7001165972,                     0,      0.4302890539,      0.6733435258,                 0,       289.2891263,       276.0812842,                 0,       15099.22993,        12365.19669,                  0,        0.1818247646,         0.1560441479,                    0,          301420.8592,            302554.261,                     0,           117.6599598,           -136.2516483,                      0,        117.6599588,         136.2036588,                   0,                87.64412349,                 178.0477924,                           0,            -1.745375788e-08,             -0.0007042995509,                          nan,                      0.7448933725,                        1.307217397,                                nan,           300.0014259,            301.1176486,                      0,            17148.41679,             16759.03374,                       0,      0.9067408992,      0.5836732568,                 0,                 0,                 0,       0.443329019,      0.3781849527,       1.009866165,                 0,      0.6437045658
         730,     0.08565043434,       -5.00041261,      -2.674794258,      0.3961127386,      -2.162245583,      0.9070934764,                        10,      -3.782165082,               4,      -4.143779033,                4,        -4.0103429,    2.92363505e-08,   1.567062335e-05,       1.484409741,       15.88217563,       14.79517057,         0.7051834116,         -0.6999692143,                     0,      0.4304993008,      0.6726769723,                 0,       289.2775681,        276.044677,                 0,        15097.2004,        12364.88132,                  0,        0.1818075888,         0.1560606887,                    0,          301419.3417,           302464.7489,                     0,           117.7157782,           -136.2106015,                      0,        117.7157763,         136.1613203,                   0,                87.68428352,                 177.7788293,                           0,            -3.204316745e-08,             -0.0007234714118,                          nan,                      0.7448813255,                        1.305648542,                                nan,           299.9999104,            301.0285425,                      0,            17148.20653,             16749.09084,                       0,      0.9016684809,      0.5822324165,                 0,                 0,                 0,      0.4403596568,      0.3749790937,       1.005679529,                 0,      0.6457278133
         731,     0.08561005997,      -4.993672992,      -2.673665889,      0.4075646109,      -2.188723428,      0.8969712176,                        10,      -3.362411244,               5,      -4.646891097,                4,      -4.028264134,   3.509768653e-08,   1.880392075e-05,       1.781291689,       19.05861075,       17.75420468,         0.7055095337,         -0.6997856279,                     0,      0.4307552542,      0.6719304212,                 0,       289.2633817,       276.0022773,                 0,       15094.73089,        12364.68287,                  0,        0.1817867647,         0.1560819855,                    0,          301417.3802,           302363.0562,                     0,           117.7837122,            -136.158946,                      0,        117.7837088,         136.1080385,                   0,                87.73314359,                 177.4809948,                           0,             -5.73914174e-08,             -0.0007476267977,                          nan,                      0.7448665396,                        1.303971439,                                nan,           299.9979517,            300.9273078,                      0,            17147.95285,             16738.18621,                       0,      0.8957745717,       0.580358434,                 0,                 0,                 0,      0.4369036276,      0.3713734399,       1.000654667,                 0,      0.6478844704
         732,     0.08561177326,        -4.9802915,      -2.669321475,      0.4287900729,      -2.224285431,      0.9007519403,                        10,      -2.995882176,               5,      -4.375181502,                4,      -4.068329027,   4.213636139e-08,   2.256321117e-05,       1.781291689,       19.05861075,       17.75420468,         0.7059088624,          -0.699560717,                     0,      0.4310670748,      0.6711099962,                 0,        289.245694,       275.9532442,                 0,       15091.69355,        12364.54076,                  0,        0.1817612999,         0.1561077557,                    0,          301414.5774,           302248.7457,                     0,           117.8668956,           -136.0958779,                      0,        117.8668901,         136.0430511,                   0,                87.79192017,                 177.1570607,                           0,            -9.316494531e-08,             -0.0007761668462,                          nan,                      0.7448395397,                        1.302213227,                                nan,           299.9951542,            300.8135078,                      0,            17147.61238,             16726.33162,                       0,      0.8889943858,      0.5779326076,                 0,                 0,                 0,      0.4329146401,      0.3673869869,      0.9946576893,                 0,      0.6500970274
         733,     0.08562526975,      -4.963765661,      -2.661187893,      0.4545481496,      -2.265000116,      0.9101396231,                        10,      -3.029684069,               5,      -4.450477709,                4,      -4.074097154,   4.215746835e-08,   2.256112303e-05,       2.137550027,        22.8703329,       21.30504562,         0.7063508473,         -0.6993103903,                     0,       0.431406293,      0.6703314575,                 0,       289.2276209,       275.9085346,                 0,       15088.65109,         12364.6151,                  0,        0.1817360126,         0.1561338802,                    0,          301412.7581,           302142.3789,                     0,            117.957111,           -136.0279061,                      0,        117.9571032,         135.9729796,                   0,                87.85671736,                 176.8563662,                           0,            -1.324096573e-07,              -0.000807414143,                          nan,                      0.7448192177,                        1.300672875,                                nan,           299.9933338,            300.7076052,                      0,            17147.54107,             16715.39627,                       0,      0.8826191116,      0.5754001592,                 0,                 0,                 0,      0.4291486589,      0.3637889021,      0.9888172096,                 0,      0.6519235213
         734,     0.08559138626,      -4.954215015,      -2.654239255,      0.4702754436,      -2.301329351,       0.937849338,                        10,      -2.690736967,               5,      -4.178280245,                4,      -4.075957513,   5.061219248e-08,   2.707048717e-05,      0.2137550027,        2.28703329,       2.130504562,         0.7068782376,         -0.6990154217,                     0,      0.4318181146,      0.6694928942,                 0,       289.2042109,       275.8546687,                 0,       15084.65081,        12364.48185,                  0,        0.1817025377,         0.1561625574,                    0,          301409.0334,           302021.6973,                     0,           118.0669392,           -135.9494383,                      0,        118.0669279,         135.8921917,                   0,                87.93433204,                 176.5334728,                           0,            -1.908798889e-07,             -0.0008419968928,                          nan,                      0.7447837729,                        1.299070024,                                nan,           299.9896155,            300.5874495,                      0,            17147.10833,             16703.36157,                       0,      0.8753149279,      0.5721864464,                 0,                 0,                 0,       0.424807863,      0.3598531811,      0.9818753691,                 0,       0.653692092
         735,     0.08552966223,      -4.947021308,      -2.644190112,      0.4830478333,      -2.364096212,      0.8988133425,                         4,         -4.581081,               2,      -4.764289266,                4,      -4.050876712,   5.063624347e-09,   2.706696611e-06,      0.2565060032,       2.744439948,       2.556605474,         0.7070107329,         -0.6989427095,                     0,       0.431894851,      0.6693873709,                 0,       289.2063611,       275.8569133,                 0,       15085.06838,        12364.96191,                  0,        0.1817062168,         0.1561674571,                    0,          301415.1389,           302016.4472,                     0,           118.0866769,           -135.9325355,                      0,        118.0866658,         135.8743889,                   0,                87.95254494,                 176.5018206,                           0,            -1.877700599e-07,             -0.0008553385372,                          nan,                      0.7448135176,                        1.299007283,                                nan,           299.9956795,            300.5821681,                      0,            17148.34999,             16702.54386,                       0,      0.8748986333,      0.5719998163,                 0,                 0,                 0,      0.4245568392,      0.3596309411,      0.9814769456,                 0,      0.6537898158
         736,     0.08546888046,      -4.956362855,      -2.648551195,      0.4697769614,      -2.376446379,      0.9380550951,                         4,      -4.186241876,               2,      -4.559866463,                4,      -4.058879699,   6.076747389e-09,   3.247972348e-06,      0.3078072039,       3.293327938,       3.067926569,         0.7071318932,         -0.6988609903,                     0,      0.4319764951,      0.6692577424,                 0,       289.2066256,       275.8578806,                 0,       15085.08457,        12365.38981,                  0,        0.1817062456,         0.1561724041,                    0,          301419.5179,            302007.972,                     0,            118.106892,           -135.9139035,                      0,        118.1068818,         135.8548188,                   0,                87.97211486,                 176.4606941,                           0,            -1.726909163e-07,             -0.0008692535558,                          nan,                      0.7448517266,                        1.298891681,                                nan,           300.0000333,            300.5737252,                      0,            17149.18457,             16701.31043,                       0,      0.8743517813,      0.5717499075,                 0,                 0,                 0,      0.4242290506,      0.3593418402,      0.9809497623,                 0,      0.6539128984
         737,     0.08541205447,      -4.968582871,      -2.652572189,      0.4527927571,      -2.377446279,         0.9256695,                         5,      -4.676808834,               2,      -4.305453828,                4,      -4.069451505,   7.292631241e-09,   3.897470957e-06,      0.3693686446,       3.951993526,       3.681511883,         0.7072463969,         -0.6987698532,                     0,      0.4320659656,      0.6690999651,                 0,        289.204762,       275.8569898,                 0,        15084.6581,        12365.73739,                  0,        0.1817022797,          0.156177367,                    0,          301422.0722,           301995.3903,                     0,           118.1285917,           -135.8934724,                      0,        118.1285829,         135.8334225,                   0,                87.99325117,                 176.4081746,                           0,            -1.496919504e-07,             -0.0008835848861,                          nan,                      0.7448938183,                        1.298709636,                                nan,           300.0025714,            300.5611935,                      0,            17149.59434,             16699.56573,                       0,      0.8736265171,      0.5714119588,                 0,                 0,                 0,      0.4237962724,      0.3589623078,      0.9802453671,                 0,      0.6540689271
         738,      0.0853553429,      -4.982845435,      -2.657356127,      0.4329389523,      -2.376316235,      0.9148838003,                         5,      -4.236054328,               2,      -4.056323329,                4,      -4.083052503,    8.75187107e-09,   4.676819121e-06,      0.4432423736,       4.742392231,        4.41781426,         0.7073640503,         -0.6986684117,                     0,      0.4321677883,      0.6689098788,                 0,       289.2006923,       275.8536463,                 0,       15083.79157,        12365.97687,                  0,        0.1816943988,         0.1561823276,                    0,          301422.9481,           301977.7496,                     0,           118.1533643,           -135.8710783,                      0,        118.1533569,         135.8100408,                   0,                88.01637026,                 176.3423468,                           0,            -1.253391066e-07,             -0.0008982607612,                          nan,                      0.7449333015,                        1.298448522,                                nan,           300.0034392,            300.5436244,                      0,            17149.62747,             16697.21419,                       0,      0.8726665293,      0.5709571326,                 0,                 0,                 0,      0.4232249506,      0.3584644284,      0.9793069857,                 0,      0.6542672527
         739,     0.08531146176,      -4.997175552,      -2.663778657,      0.4127048556,      -2.376225542,      0.9102603715,                         6,      -4.521013899,               3,      -5.308943278,                4,      -4.084704797,   1.050319541e-08,   5.611960882e-06,      0.5318908483,       5.690870677,       5.301377112,         0.7074985801,         -0.6985547924,                     0,      0.4322877476,      0.6686834647,                 0,       289.1945231,       275.8472209,                 0,        15082.5311,         12366.0821,                  0,        0.1816830912,         0.1561873103,                    0,          301422.5481,           301954.0731,                     0,            118.183188,            -135.846345,                      0,        118.1831817,         135.7842931,                   0,                 88.0421619,                 176.2614794,                           0,            -1.065448045e-07,             -0.0009133522204,                          nan,                       0.744963544,                        1.298099179,                                nan,           300.0030373,            300.5200453,                      0,             17149.3943,             16694.16594,                       0,      0.8714113493,      0.5703545888,                 0,                 0,                 0,      0.4224787149,       0.357818151,      0.9780737536,                 0,      0.6545182012
         740,     0.08525828853,      -5.009199727,      -2.671952456,      0.3954335206,      -2.376186367,      0.9128138113,                         6,      -4.065251203,               3,      -4.966295988,                4,       -4.09822651,    1.26050987e-08,   6.734021942e-06,      0.6382690179,       6.829044812,       6.361652534,         0.7076645514,         -0.6984262584,                     0,      0.4324320108,       0.668417126,                 0,       289.1864969,       275.8372117,                 0,       15080.94746,        12366.04265,                  0,        0.1816690567,         0.1561924674,                    0,          301421.4356,           301923.5577,                     0,           118.2200438,            -135.818637,                      0,         118.220038,         135.7555275,                   0,                88.07158829,                 176.1642591,                           0,             -9.82848315e-08,             -0.0009291035986,                          nan,                      0.7449802064,                        1.297658094,                                nan,            300.001926,            300.4896562,                      0,            17149.03708,             16690.35965,                       0,       0.869803211,      0.5695739262,                 0,                 0,                 0,      0.4215223813,      0.3569953285,      0.9764867734,                 0,      0.6548307927
         741,      0.0852117938,      -5.017764248,      -2.680948053,      0.3830422787,      -2.375659317,      0.9180602381,                         7,       -4.17799826,               3,      -4.642881644,                4,      -4.120225397,   1.512780159e-08,   8.080350266e-06,      0.7659228215,       8.194853775,       7.633983041,         0.7078735052,         -0.6982814441,                     0,       0.432606032,      0.6681084277,                 0,       289.1768773,       275.8234921,                 0,       15079.10315,        12365.88981,                  0,        0.1816528822,         0.1561982665,                    0,          301420.1611,           301885.8991,                     0,           118.2654811,           -135.7873255,                      0,        118.2654751,         135.7230906,                   0,                88.10579296,                  176.050029,                           0,            -1.021815891e-07,             -0.0009458859244,                          nan,                      0.7449832073,                        1.297126584,                                nan,           300.0006528,            300.4521536,                      0,            17148.68162,             16685.80749,                       0,      0.8677945375,      0.5685871023,                 0,                 0,                 0,      0.4203260802,      0.3559745738,      0.9744951282,                 0,      0.6552093585
         742,     0.08516830861,      -5.023823289,       -2.68915674,      0.3744487932,      -2.377601706,      0.9198668853,                         8,      -4.213986603,               3,      -4.334245484,                4,      -4.120736444,    1.81556017e-08,   9.695765357e-06,      0.9191073858,        9.83382453,       9.160779649,         0.7081314768,         -0.6981248606,                     0,      0.4328137868,      0.6677576729,                 0,       289.1657985,       275.8065046,                 0,       15077.02196,        12365.71759,                  0,        0.1816347694,         0.1562056451,                    0,          301419.0661,           301841.6179,                     0,           118.3203808,            -135.752512,                      0,        118.3203739,         135.6870614,                   0,                88.14591819,                 175.9190108,                           0,            -1.162938383e-07,             -0.0009640320444,                          nan,                      0.7449766704,                        1.296505422,                                nan,           299.9995576,            300.4080545,                      0,            17148.39502,             16680.64457,                       0,       0.865353127,       0.567369092,                 0,                 0,                 0,       0.418867846,      0.3547450239,       0.972059509,                 0,      0.6556503632
         743,     0.08517294745,      -5.029020961,        -2.6951172,      0.3674674555,      -2.384130457,      0.9150427186,                         9,       -4.19697379,               3,      -4.036357742,                4,      -4.132620633,   2.178968769e-08,   1.163404882e-05,       1.102928863,       11.80058944,       10.99293558,         0.7084395887,         -0.6979706272,                     0,      0.4330577933,      0.6673699267,                 0,       289.1531799,        275.787068,                 0,        15074.6809,         12365.6596,                  0,        0.1816144916,         0.1562158282,                    0,          301418.1957,           301791.9947,                     0,           118.3850821,           -135.7158905,                      0,         118.385074,         135.6491266,                   0,                88.19290913,                 175.7724171,                           0,            -1.365000027e-07,             -0.0009836356231,                          nan,                       0.744966457,                        1.295787312,                                nan,           299.9986849,             300.358632,                      0,             17148.1767,             16675.12532,                       0,      0.8624607459,       0.565896768,                 0,                 0,                 0,      0.4171326099,       0.353305881,      0.9691504758,                 0,      0.6561420571
         744,     0.08519614738,      -5.033196838,       -2.69802873,      0.3625942514,      -2.396603713,      0.9081720919,                        10,      -4.109009157,               4,      -4.632130257,                4,      -4.103672848,   2.615149698e-08,   1.395971209e-05,       1.323514636,       14.16070732,        13.1915227,         0.7087975233,         -0.6978392062,                     0,      0.4333399706,      0.6669557423,                 0,       289.1387236,       275.7656723,                 0,       15072.02525,        12365.79598,                  0,        0.1815915758,         0.1562295538,                    0,          301417.3387,           301738.3513,                     0,           118.4598458,           -135.6807881,                      0,        118.4598363,          135.612621,                   0,                 88.2473809,                 175.6123726,                           0,            -1.599025764e-07,              -0.001004562845,                          nan,                      0.7449561272,                        1.294955965,                                nan,           299.9978244,               300.3052,                      0,            17147.98405,             16669.50855,                       0,      0.8591073933,      0.5641468564,                 0,                 0,                 0,      0.4151094505,      0.3516630358,      0.9657433914,                 0,      0.6566662804
         745,     0.08521294263,      -5.033852474,      -2.697467012,      0.3638615928,      -2.413663848,      0.9067241634,                        10,      -3.641953258,               4,      -4.287626227,                4,      -4.110082717,   3.138670634e-08,   1.675009605e-05,       1.588217563,       16.99284879,       15.82982723,         0.7092079053,         -0.6977444208,                     0,      0.4336631526,        0.66652843,                 0,       289.1219407,       275.7417913,                 0,       15068.98497,        12366.04742,                  0,        0.1815654847,         0.1562461249,                    0,          301416.1314,           301681.1003,                     0,            118.545469,            -135.650512,                      0,        118.5454578,         135.5808458,                   0,                88.30966807,                 175.4416571,                           0,            -1.880903968e-07,              -0.001026879064,                          nan,                      0.7449434985,                        1.294000315,                                nan,            299.996614,            300.2481662,                      0,            17147.76634,             16663.87758,                       0,      0.8552906534,      0.5620934971,                 0,                 0,                 0,      0.4127926999,      0.3498300059,      0.9618160782,                 0,       0.657195884
         746,     0.08523288474,      -5.028693972,      -2.692852871,      0.3746471349,      -2.431981007,      0.9136893573,                        10,      -3.231393459,               5,      -4.676003686,                4,      -4.167311459,   3.766995448e-08,    2.00978991e-05,       1.905861075,       20.39141854,       18.99579268,         0.7096792223,         -0.6976791832,                     0,      0.4340329743,      0.6660986155,                 0,       289.1021808,       275.7141979,                 0,       15065.47613,           12366.19,                  0,        0.1815356135,         0.1562634162,                    0,          301414.1842,           301619.6917,                     0,           118.6437758,            -135.625626,                      0,        118.6437623,         135.5543091,                   0,                88.38025338,                 175.2636326,                           0,            -2.269532945e-07,              -0.001051395901,                          nan,                      0.7449211964,                        1.292940326,                                nan,           299.9946657,            300.1869807,                      0,            17147.48517,             16658.08463,                       0,       0.851027662,      0.5597059694,                 0,                 0,                 0,      0.4101905955,      0.3478388898,      0.9573541458,                 0,      0.6576824636
         747,     0.08523992099,      -5.018253986,      -2.683537218,      0.3934343027,      -2.441477932,      0.9340987753,                        10,       -2.87090428,               5,      -4.321383063,                4,      -4.206213711,   4.521040574e-08,   2.411426762e-05,      0.1905861075,       2.039141854,       1.899579268,         0.7102252661,         -0.6976159025,                     0,      0.4344590705,      0.6656714244,                 0,       289.0787783,       275.6825063,                 0,       15061.40434,        12366.04836,                  0,        0.1815012414,         0.1562794323,                    0,          301411.2945,           301554.0921,                     0,           118.7575581,           -135.6026677,                      0,        118.7575411,         135.5294486,                   0,                88.46059413,                 175.0828351,                           0,            -2.857819512e-07,              -0.001079614264,                          nan,                       0.744884016,                        1.291843484,                                nan,           299.9917778,            300.1216065,                      0,             17147.1307,             16651.96939,                       0,      0.8463723351,      0.5569545339,                 0,                 0,                 0,      0.4073361342,      0.3457506891,      0.9523659714,                 0,       0.658049077
         748,      0.0852470016,      -5.004815224,      -2.669791885,      0.4160105451,      -2.509003413,      0.8944238466,                         4,      -4.854463563,               2,      -4.832613111,                4,      -4.218749863,   4.520643746e-09,   2.411046143e-06,       0.228703329,       2.446970225,       2.279495122,         0.7103568845,         -0.6975841293,                     0,      0.4345333903,      0.6656118898,                 0,       289.0802889,       275.6821251,                 0,       15061.73394,        12366.10765,                  0,        0.1815042651,         0.1562804621,                    0,          301416.6344,           301549.4684,                     0,            118.777585,           -135.5968517,                      0,        118.7775685,         135.5228938,                   0,                88.47676183,                  175.060894,                           0,            -2.782488696e-07,              -0.001090552277,                          nan,                      0.7448945363,                        1.291744067,                                nan,           299.9970792,            300.1168994,                      0,            17148.25297,             16651.24458,                       0,      0.8460781018,      0.5567971548,                 0,                 0,                 0,      0.4071578736,      0.3456088337,      0.9520639474,                 0,      0.6580919109
         749,     0.08523060613,      -5.009621069,       -2.67346244,      0.4086611902,      -2.510724982,      0.9272078387,                         4,      -4.445437659,               2,      -4.609457363,                4,      -4.237663881,   5.424661602e-09,   2.893189699e-06,      0.2744439948,        2.93636427,       2.735394146,         0.7104810438,         -0.6975505628,                     0,      0.4346133378,      0.6655399558,                 0,       289.0801984,       275.6815229,                 0,       15061.72766,        12366.18108,                  0,        0.1815042464,         0.1562817819,                    0,          301420.5807,           301543.6036,                     0,           118.7983542,           -135.5904831,                      0,        118.7983389,          135.515759,                   0,                 88.4944582,                 175.0340282,                           0,            -2.578640046e-07,               -0.00110189884,                          nan,                      0.7449132626,                        1.291613827,                                nan,           300.0010024,            300.1110502,                      0,            17149.04954,             16650.36257,                       0,      0.8457110457,      0.5565909671,                 0,                 0,                 0,      0.4069349616,        0.34543776,      0.9516792692,                 0,      0.6581337325
         750,     0.08518898802,      -5.016384409,       -2.67668973,      0.3987869862,      -2.506725597,      0.9216098139,                         4,      -4.052989412,               2,      -4.350485466,                4,       -4.26004179,   6.509448562e-09,   3.471729519e-06,      0.3293327938,       3.523637125,       3.282472975,         0.7106002322,         -0.6975147449,                     0,      0.4347010967,      0.6654540812,                 0,       289.0782468,       275.6803657,                 0,       15061.33677,        12366.24807,                  0,        0.1815007614,         0.1562833172,                    0,          301422.9813,           301536.1177,                     0,           118.8205605,           -135.5835284,                      0,         118.820547,         135.5080164,                   0,                88.51388397,                 175.0014648,                           0,            -2.282325413e-07,              -0.001113570124,                          nan,                      0.7449375232,                        1.291447321,                                nan,           300.0033876,            300.1035849,                      0,            17149.48689,             16649.27395,                       0,      0.8452464644,      0.5563165809,                 0,                 0,                 0,      0.4066520161,      0.3452292501,      0.9511816275,                 0,      0.6581708464
         751,     0.08754324468,       -5.02490868,      -2.680049226,       0.386513433,      -2.500235113,      0.9174089597,                         5,      -4.540944159,               2,      -4.096185707,                4,      -4.227574562,   7.811148211e-09,   4.165927178e-06,      0.3951993526,       4.228364549,        3.93896757,         0.7107212528,         -0.6974754085,                     0,      0.4348002053,      0.6653525696,                 0,       289.0743025,       275.6784076,                 0,       15060.54652,        12366.28762,                  0,        0.1814937147,         0.1562849395,                    0,          301423.8779,           301526.6215,                     0,           118.8454062,           -135.5758552,                      0,        118.8453946,         135.4995329,                   0,                88.53538695,                 174.9624762,                           0,            -1.953589407e-07,              -0.001125580492,                          nan,                      0.7449627078,                        1.291240437,                                nan,            300.004276,            300.0941156,                      0,             17149.5838,             16647.92732,                       0,      0.8446539227,      0.5559516341,                 0,                 0,                 0,      0.4062901288,       0.344972266,      0.9505349043,                 0,      0.6582004999
         752,     0.08748760996,      -5.034263127,      -2.684102412,      0.3730082011,      -2.493066534,      0.9177247782,                         5,       -4.09706022,               3,      -5.436539204,                4,      -4.269744584,     9.3731269e-09,   4.998888107e-06,      0.4742392231,       5.074037459,       4.726761084,         0.7108549169,         -0.6974302119,                     0,      0.4349154543,      0.6652337596,                 0,       289.0683833,        275.675397,                 0,       15059.38069,        12366.27632,                  0,        0.1814833815,         0.1562864933,                    0,          301423.5318,           301514.7241,                     0,           118.8745214,           -135.5671583,                      0,        118.8745115,         135.4899948,                   0,                 88.5595184,                 174.9164665,                           0,             -1.66076195e-07,              -0.001138056584,                          nan,                       0.744983237,                        1.290991758,                                nan,           300.0039274,            300.0822524,                      0,            17149.41554,             16646.26937,                       0,      0.8438989197,      0.5554728193,                 0,                 0,                 0,      0.4058280909,      0.3446530747,      0.9496997935,                 0,      0.6582219817
