"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,         0.0460204,      -2.251358172,     -0.4390696375,       3.254977673,                         8,      -4.113738821,               3,      -4.171660767,   9.797152812e-08,   0.0002914740772,                12,              14.4,       14.27714222,          12.83618781,          -13.46587091,                     0,       0.483318396,      0.4998839783,                 0,       289.3530443,       300.0107413,                 0,        5311.28014,        5490.671456,                  0,       0.06394452246,        0.06375569714,                    0,          304295.8573,            316485.783,                     0,           163.3638881,           -171.8847815,                      0,        163.3639523,         171.8847815,                   0,                21.82002834,                 24.16203855,                           0,             7.853510233e-07,             -6.599387703e-12,                          nan,                      0.1335669714,                       0.1405711334,                                nan,           302.8714528,            315.0043177,                      0,             6231.68065,             6512.600171,                       0,       4.098964814,      -1.208369967,                 0,                 0,                 0,      -2.825561399,       3.890901375,      -1.767075837,                 0,     -0.2947988143
           1,        0.05118845,      -2.494914161,     -0.1759010028,       2.996748593,                        10,      -4.105383956,               4,      -4.574989286,   9.313784521e-08,   0.0003527518182,                12,             17.28,        17.0336755,          13.37026215,          -13.46483437,                     0,      0.4942544908,       0.499802372,                 0,       283.9860548,       300.0193725,                 0,       5357.280042,        5491.239798,                  0,       0.06571811676,        0.06376046216,                    0,          299261.6568,           316489.9699,                     0,            165.577153,           -171.8587062,                      0,        165.5733534,         171.8587062,                   0,                 21.5381115,                 24.16190671,                           0,            -4.589529118e-05,             -1.385465076e-10,                          nan,                      0.1300819912,                       0.1405916944,                                nan,           297.8608174,             315.008485,                      0,            6330.752145,             6512.920054,                       0,       7.054893427,      -2.395144972,                 0,                 0,                 0,      -5.180247459,       6.652895936,      -3.353686981,                 0,     -0.3395012265
           2,         0.0522716,      -2.647569715,     -0.2782133535,       2.851781241,                        10,      -3.501929954,               5,      -4.486139449,   7.878769132e-08,   0.0004260290624,                12,            20.736,       20.36852704,          14.03692962,          -13.46419939,                     0,       0.508824642,      0.4997546484,                 0,       282.1995047,       300.0245838,                 0,       5448.690322,        5491.561492,                  0,         0.067262402,        0.06376308987,                    0,          298208.1032,           316492.5915,                     0,           169.8500373,           -171.8435196,                      0,        169.8417204,         171.8435196,                   0,                22.64324276,                 24.16172345,                           0,            -9.793044508e-05,             -4.230517048e-10,                          nan,                      0.1333196738,                       0.1406030528,                                nan,           296.8121954,            315.0110944,                      0,            6501.865389,             6513.094462,                       0,       9.516278517,      -3.223522849,                 0,                 0,                 0,      -7.358749254,       8.975039077,      -4.516561737,                 0,      -0.338737758
           3,         0.0526441,      -2.836433552,     -0.3496059594,       2.659995675,                        10,      -2.877421265,               6,      -4.655588517,   6.717138736e-08,   0.0005129720242,               1.2,            2.0736,       2.036852704,          14.37158528,          -13.46394315,                     0,      0.5165665224,      0.4997361766,                 0,       282.2724285,        300.026163,                 0,       5500.155008,        5491.677274,                  0,       0.06787958618,        0.06376409861,                    0,          298735.4377,           316493.1443,                     0,           172.3109869,           -171.8375307,                      0,        172.3058924,         171.8375306,                   0,                24.06357451,                 24.16153064,                           0,             -5.91309884e-05,              -7.48018758e-10,                          nan,                      0.1396561323,                       0.1406068311,                                nan,           297.3370615,            315.0116446,                      0,            6597.979401,             6513.151612,                       0,       10.41207697,      -3.420680188,                 0,                 0,                 0,      -8.255275687,       9.834680684,      -4.836471403,                 0,      -0.328530052
           4,        0.04837346,      -2.912139141,     -0.3238301861,       2.590109439,                         4,      -4.709942205,               2,      -4.517652422,   6.092032808e-09,   5.136415227e-05,              1.44,           2.48832,       2.444223245,           14.3760882,          -13.46398898,                     0,      0.5167860523,      0.4997401245,                 0,       282.6811567,       300.0256768,                 0,       5504.290317,        5491.647575,                  0,       0.06783228756,        0.06376385711,                    0,          299180.7914,           316492.8693,                     0,           172.4812036,           -171.8387664,                      0,        172.4780689,         171.8387663,                   0,                24.29096969,                 24.16157802,                           0,             -3.63475914e-05,             -8.357652348e-10,                          nan,                      0.1408351209,                       0.1406060956,                                nan,           297.7803305,            315.0113709,                      0,            6603.905514,             6513.133523,                       0,       10.39602687,      -3.404615898,                 0,                 0,                 0,      -8.265487234,       9.821022502,      -4.818329707,                 0,     -0.3274920255
           5,        0.04537855,      -2.914517302,     -0.3345482883,       2.586474395,                         4,      -4.258761358,               2,      -4.234329591,   7.270656722e-09,   6.163243312e-05,             1.728,          2.985984,       2.933067894,          14.35379795,          -13.46405219,                     0,      0.5164411073,      0.4997448634,                 0,       283.0729672,       300.0251321,                 0,       5504.075898,        5491.615711,                  0,       0.06773567824,         0.0637636029,                    0,          299575.1442,           316492.5803,                     0,           172.4570458,           -171.8402583,                      0,         172.455084,         171.8402582,                   0,                24.49402464,                 24.16165475,                           0,            -2.275053298e-05,              -9.56339119e-10,                          nan,                      0.1420313282,                       0.1406053215,                                nan,           298.1728374,            315.0110832,                      0,            6602.065585,             6513.116299,                       0,       10.30926911,      -3.365575223,                 0,                 0,                 0,      -8.211597201,       9.740542467,      -4.767594627,                 0,     -0.3264610894
           6,     0.04392991429,      -2.910761261,     -0.3515348091,       2.588888588,                         5,      -4.802283693,               3,      -5.865065594,   8.708561435e-09,   7.394834661e-05,            2.0736,         3.5831808,       3.519681473,          14.30771879,          -13.46413664,                     0,      0.5155938911,      0.4997505586,                 0,       283.4471264,       300.0245072,                 0,       5499.877985,        5491.581246,                  0,       0.06759462173,        0.06376333554,                    0,          299921.2937,           316492.2642,                     0,           172.2610428,           -171.8420565,                      0,        172.2596823,         171.8420565,                   0,                24.65919917,                 24.16177032,                           0,             -1.57954624e-05,              -1.12577847e-09,                          nan,                      0.1431513099,                       0.1406045227,                                nan,           298.5173665,            315.0107686,                      0,            6593.187592,             6513.100141,                       0,       10.16262428,      -3.309840184,                 0,                 0,                 0,      -8.100872359,       9.603081602,      -4.691992982,                 0,     -0.3256875479
           7,      0.0428946125,      -2.907870234,     -0.3690025943,       2.590638754,                         5,      -4.363437234,               3,      -5.482713418,   1.047017998e-08,   8.872311234e-05,           2.48832,        4.29981696,       4.223617767,          14.24484049,          -13.46424318,                     0,      0.5143860868,      0.4997573041,                 0,       283.8069403,       300.0237768,                 0,       5492.747952,        5491.543279,                  0,       0.06742138237,        0.06376304993,                    0,          300231.0717,           316491.9002,                     0,           171.9442893,           -171.8441861,                      0,        171.9432419,          171.844186,                   0,                24.77276735,                 24.16193047,                           0,            -1.218255005e-05,             -1.356736057e-09,                          nan,                      0.1440752604,                       0.1406037122,                                nan,           298.8256945,            315.0104063,                      0,            6579.192034,             6513.084388,                       0,        9.98220289,      -3.248223832,                 0,                 0,                 0,      -7.955307553,       9.432991395,      -4.605866472,                 0,     -0.3254015039
           8,         0.0423879,       -2.90851811,     -0.3807094266,       2.589529506,                         6,      -4.782700402,               3,      -5.104628238,   1.262584637e-08,    0.000106453096,          2.985984,       5.159780352,       5.068341321,          14.17467465,          -13.46436794,                     0,       0.513006683,      0.4997650441,                 0,       284.1579253,       300.0229223,                 0,       5484.234327,        5491.500677,                  0,       0.06723372669,        0.06376273688,                    0,          300521.4503,           316491.4652,                     0,           171.5747067,           -171.8466221,                      0,        171.5739111,          171.846622,                   0,                24.82244375,                 24.16213259,                           0,            -9.274711002e-06,             -1.642506131e-09,                          nan,                       0.144674931,                       0.1406028952,                                nan,           299.1147138,            315.0099733,                      0,            6562.803933,             6513.067455,                       0,       9.802511977,      -3.193382403,                 0,                 0,                 0,      -7.806368501,       9.262681673,      -4.526550614,                 0,      -0.325771844
           9,        0.04193998,       -2.90892879,     -0.3846245838,       2.589610019,                         6,      -4.352487963,               3,      -4.730999085,   1.525778182e-08,   0.0001277365006,         3.5831808,       6.191736422,       6.082009585,          14.10649173,          -13.46450195,                     0,      0.5116340656,      0.4997735056,                 0,       284.5036068,        300.021949,                 0,       5475.944363,        5491.452821,                  0,       0.06705053043,        0.06376238806,                    0,          300806.6359,           316490.9484,                     0,           171.2156753,           -171.8492727,                      0,        171.2151527,         171.8492725,                   0,                24.79914882,                 24.16236177,                           0,            -6.104000758e-06,             -1.941119598e-09,                          nan,                      0.1448420214,                       0.1406020602,                                nan,           299.3985644,            315.0094589,                      0,            6546.753747,             6513.047421,                       0,       9.656080108,      -3.156086758,                 0,                 0,                 0,      -7.685221588,        9.12286542,       -4.46923855,                 0,     -0.3268496867
