"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterTrans", "LinSolResTrans" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
         497,     0.09089421265,      -4.450082918,       -2.01214298,        1.02658281,      -1.568236257,       1.672435673,                        10,      -2.917034632,               5,      -4.495787947,                4,      -4.550399133,   4.222498084e-07,   2.395315053e-05,         1.1778739,       2.035366099,       2.034988251,         0.7601596623,         -0.7099209896,                     0,      0.4802502474,      0.7572502487,                 0,       286.7693867,       314.6434873,                 0,       14637.03397,         12339.0603,                  0,        0.1778076798,         0.1366154601,                    0,          301434.6021,           352489.4753,                     0,            129.749108,           -157.7942486,                      0,        129.7485204,         157.7466394,                   0,                98.72036155,                 218.1117927,                           0,            -9.057433252e-06,             -0.0006033420804,                          nan,                      0.7608592473,                        1.382671564,                                nan,             299.99771,            350.7514378,                      0,            17139.61033,             18051.58781,                       0,       1.100217009,      0.5185392695,                 0,                 0,                 0,      0.5737362364,      0.5609646713,       1.079202983,                 0,      0.4713063562
         498,     0.09080653247,      -4.464329341,        -2.0244596,        1.01471242,      -1.621084737,       1.588732856,                         4,      -4.822346911,               2,      -4.806228123,                4,      -4.572122713,   4.221703687e-08,   2.394617501e-06,        1.41344868,       2.442439319,       2.441985902,          0.760547542,         -0.7092139634,                     0,      0.4804949027,      0.7571361899,                 0,       286.7741153,       314.6627414,                 0,        14637.7191,        12343.92117,                  0,        0.1778130778,         0.1366609751,                    0,          301453.2509,           352501.7298,                     0,           129.8112539,           -157.5834553,                      0,        129.8107039,         157.5364059,                   0,                 98.7781193,                 218.2248692,                           0,             -8.47374899e-06,             -0.0005970476705,                          nan,                      0.7609397096,                         1.38523453,                                nan,           300.0161263,            350.7616472,                      0,            17143.10713,             18056.65788,                       0,       1.100116225,       0.518712762,                 0,                 0,                 0,      0.5733722133,      0.5607793661,       1.079279918,                 0,      0.4715072373
         499,      0.0907314762,      -4.475901939,      -2.031989341,      0.9974872055,      -1.620572184,       1.443378198,                         4,      -4.398336765,               2,       -4.46758518,                4,      -4.575537873,   5.066046694e-08,   2.873429114e-06,       1.696138416,       2.930927182,       2.930383082,         0.7609151427,         -0.7083109561,                     0,      0.4807627034,      0.7570784755,                 0,       286.7728158,       314.6691609,                 0,       14637.14654,        12347.80713,                  0,        0.1778069339,         0.1367012489,                    0,          301466.7584,           352503.1259,                     0,           129.8783457,           -157.3346502,                      0,        129.8778452,         157.2885822,                   0,                98.83952868,                  218.383671,                           0,            -7.707170223e-06,             -0.0005855193411,                          nan,                      0.7610191602,                        1.388426725,                                nan,           300.0295168,             350.762798,                      0,            17145.38712,             18061.21731,                       0,       1.100023269,      0.5189511778,                 0,                 0,                 0,      0.5728524237,      0.5605609444,       1.079413241,                 0,      0.4717638187
         500,     0.09069157126,      -4.489595039,      -2.040623387,      0.9777266796,      -1.616967387,        1.33539909,                         5,      -4.941240201,               2,      -4.141791872,                4,      -4.574410204,   6.079220688e-08,   3.447955079e-06,       2.035366099,       3.517112619,       3.516459699,         0.7612733252,         -0.7072033164,                     0,      0.4810611379,      0.7570975434,                 0,       286.7648866,       314.6584432,                 0,       14635.20935,        12350.74105,                  0,        0.1777883219,         0.1367384154,                    0,          301474.9881,           352492.5733,                     0,           129.9529371,           -157.0433619,                      0,        129.9524935,         156.9987481,                   0,                98.90513994,                 218.5979324,                           0,            -6.828230573e-06,             -0.0005680902255,                          nan,                      0.7610868966,                        1.392354621,                                nan,           300.0376671,            350.7520155,                      0,            17146.40761,             18065.64711,                       0,       1.099916506,      0.5192786089,                 0,                 0,                 0,       0.572106257,      0.5602775985,       1.079609007,                 0,      0.4721072971
         501,     0.09430105518,      -4.504670414,      -2.050996261,      0.9561289969,      -1.612236458,       1.294710067,                         5,      -4.473563786,               3,      -5.550914599,                4,      -4.572323599,   7.294965215e-08,   4.137317781e-06,       2.442439319,       4.220535143,       4.219751638,         0.7616440744,         -0.7058903272,                     0,      0.4814003768,      0.7572120402,                 0,       286.7503377,       314.6284716,                 0,       14631.93418,         12352.9348,                  0,        0.1777575573,         0.1367757545,                    0,          301478.5226,           352469.4759,                     0,           130.0385808,           -156.7056213,                      0,         130.038195,         156.6629582,                   0,                98.97597871,                 218.8772392,                           0,            -5.932601844e-06,             -0.0005444251288,                          nan,                      0.7611300563,                        1.397121832,                                nan,            300.041152,            350.7286978,                      0,            17146.31212,             18070.57838,                       0,       1.099761691,      0.5197200573,                 0,                 0,                 0,      0.5710582556,      0.5598869341,       1.079866351,                 0,      0.4725751604
         502,     0.09420082425,      -4.519657734,      -2.063403226,      0.9344389766,      -1.607426657,       1.308479754,                         5,      -4.036090361,               3,      -5.225193698,                4,      -4.565675531,   8.753762094e-08,   4.964455097e-06,       2.930927182,       5.064642171,       5.063701966,         0.7620574078,         -0.7043699829,                     0,      0.4817920914,      0.7574392469,                 0,       286.7297577,       314.5760822,                 0,       14627.48227,        12354.57153,                  0,        0.1777162303,         0.1368166909,                    0,          301478.6381,           352431.9499,                     0,           130.1392727,           -156.3171187,                      0,        130.1389398,         156.2768801,                   0,                99.05360028,                 219.2300303,                           0,            -5.114931804e-06,             -0.0005147664621,                          nan,                      0.7611372923,                        1.402830861,                                nan,            300.041237,            350.6909592,                      0,            17145.41884,             18076.58438,                       0,       1.099511256,      0.5203009674,                 0,                 0,                 0,      0.5696346389,      0.5593356956,       1.080176689,                 0,       0.473211133
         503,     0.09410357976,      -4.532966895,      -2.077669396,      0.9148453754,      -1.603075686,       1.333711488,                         6,      -4.328339894,               3,      -4.922577493,                4,      -4.557342743,   1.050418825e-07,   5.956879637e-06,       3.517112619,       6.077570605,       6.076442359,         0.7625436426,          -0.702630025,                     0,      0.4822468831,      0.7577909937,                 0,       286.7042213,       314.4968949,                 0,       14622.11135,        12355.71603,                  0,         0.177666802,         0.1368638783,                    0,          301477.0639,           352376.2597,                     0,           130.2584231,           -155.8723664,                      0,         130.258134,         155.8349121,                   0,                99.13995883,                 219.6621956,                           0,            -4.439908289e-06,             -0.0004805189217,                          nan,                      0.7611037854,                        1.409582696,                                nan,           300.0396394,            350.6350691,                      0,            17144.14768,             18083.98456,                       0,       1.099102449,      0.5210504273,                 0,                 0,                 0,      0.5677646075,      0.5585563363,       1.080525132,                 0,      0.4740690257
         504,     0.09401552238,        -4.5438904,      -2.093234337,       0.898680618,      -1.599700487,       1.348848646,                         7,      -4.482539067,               3,      -4.624509706,                4,      -4.537924948,   1.260453872e-07,   7.147589125e-06,       4.220535143,       7.293084727,       7.291730831,         0.7631234608,         -0.7006506717,                     0,      0.4827712152,       0.758269728,                 0,       286.6749755,       314.3862064,                 0,       14616.09675,        12356.35677,                  0,        0.1776118411,         0.1369192794,                    0,          301475.4818,           352297.4636,                     0,           130.3977136,           -155.3653674,                      0,        130.3974577,         155.3307788,                   0,                99.23704454,                 220.1751866,                           0,            -3.924295497e-06,             -0.0004452053145,                          nan,                      0.7610351174,                        1.417460134,                                nan,           300.0380303,             350.556094,                      0,            17142.89401,             18092.84447,                       0,       1.098451139,      0.5220082967,                 0,                 0,                 0,      0.5653732183,      0.5574577784,       1.080892405,                 0,      0.4752221361
         505,     0.09393023676,      -4.552855805,      -2.109246991,      0.8858816681,      -1.598163683,       1.355485139,                         7,      -4.009980519,               3,       -4.33232084,                4,      -4.520386487,   1.512476684e-07,   8.576159218e-06,       5.064642171,       8.751701672,       8.750076997,         0.7638007903,         -0.6984250747,                     0,      0.4833651575,      0.7588672585,                 0,        286.643035,       314.2403682,                 0,       14609.64723,        12356.57429,                  0,        0.1775532524,          0.136985431,                    0,          301474.9752,           352190.8446,                     0,           130.5564424,           -154.7928445,                      0,        130.5562114,         154.7606967,                   0,                99.34628954,                 220.7638271,                           0,            -3.538168077e-06,             -0.0004153215874,                          nan,                      0.7609464803,                        1.426485094,                                nan,           300.0374864,            350.4493193,                      0,            17141.90493,             18103.20105,                       0,       1.097438256,      0.5232322469,                 0,                 0,                 0,      0.5623656393,      0.5559103574,        1.08125223,                 0,      0.4767760227
         506,     0.09387167791,      -4.560126308,      -2.124276214,      0.8765397519,      -1.598718072,       1.362457699,                         8,      -4.023458045,               3,       -4.05212742,                4,      -4.498279641,   1.814879746e-07,   1.029005516e-05,       6.077570605,       10.50204201,        10.5000924,         0.7645635099,         -0.6959845992,                     0,      0.4840224609,      0.7595665708,                 0,       286.6088745,       314.0568742,                 0,       14602.86331,        12356.64367,                  0,        0.1774919609,         0.1370665382,                    0,          301475.7071,           352052.1577,                     0,           130.7318774,           -154.1586247,                      0,        130.7316666,         154.1277443,                   0,                99.46799941,                 221.4142612,                           0,            -3.225197513e-06,             -0.0004005913513,                          nan,                      0.7608562026,                        1.436563301,                                nan,           300.0381694,            350.3104911,                      0,            17141.23084,             18115.23298,                       0,       1.095886424,      0.5248020077,                 0,                 0,                 0,      0.5586046282,      0.5537246596,       1.081560541,                 0,      0.4788835741
         507,     0.09386354035,      -4.564220904,      -2.135724003,      0.8728454357,      -1.601905089,        1.37456505,                        10,      -4.420377628,               4,      -4.755608165,                4,      -4.446674898,   2.177728456e-07,   1.234620069e-05,       7.293084727,       12.60245041,       12.60011088,         0.7653917783,         -0.6933968686,                     0,      0.4847329419,       0.760342479,                 0,       286.5724384,       313.8317715,                 0,       14595.76642,         12356.8268,                  0,        0.1774282591,         0.1371672973,                    0,          301477.0624,           351874.7345,                     0,           130.9204289,            -153.474417,                      0,        130.9202368,         153.4426684,                   0,                99.60115066,                 222.1028753,                           0,            -2.935501548e-06,             -0.0004136896547,                          nan,                      0.7607773491,                        1.447464892,                                nan,           300.0394668,              350.13293,                      0,            17140.78559,             18128.94562,                       0,       1.093528622,      0.5268226603,                 0,                 0,                 0,      0.5538858949,      0.5506245984,       1.081739116,                 0,      0.4817639425
         508,     0.09384775442,      -4.562444826,      -2.140274386,      0.8778742485,      -1.608338122,       1.389531495,                        10,      -3.908287419,               4,      -4.449900754,                4,      -4.403156894,   2.613090692e-07,   1.481284636e-05,       8.751701672,       15.12294049,       15.12013305,         0.7662674998,         -0.6907118926,                     0,      0.4854854646,      0.7611544007,                 0,       286.5335094,       313.5560148,                 0,       14588.37509,         12356.9029,                  0,         0.177362504,         0.1372892899,                    0,          301478.1993,           351644.6463,                     0,           131.1187579,           -152.7517179,                      0,        131.1185838,         152.7158685,                   0,                99.74377638,                 222.7975164,                           0,            -2.654821508e-06,             -0.0004693258472,                          nan,                      0.7607142592,                        1.458902199,                                nan,           300.0405418,            349.9027134,                      0,            17140.46872,             18143.33614,                       0,       1.089969001,      0.5294336817,                 0,                 0,                 0,      0.5479117188,      0.5462107654,       1.081659025,                 0,       0.485732788
         509,     0.09380479647,      -4.553391593,      -2.136429786,      0.8919099985,      -1.618771584,       1.403284359,                        10,      -3.451099503,               4,      -4.167161974,                4,       -4.35353974,   3.135432127e-07,   1.777180018e-05,       10.50204201,       18.14752859,       18.14415966,         0.7671770746,         -0.6878753107,                     0,      0.4862689922,      0.7619271905,                 0,       286.4922318,       313.2152727,                 0,       14580.77536,         12355.9196,                  0,        0.1772956499,         0.1374283118,                    0,          301478.6602,           351338.6295,                     0,           131.3238523,            -151.985198,                      0,        131.3236943,         151.9410653,                   0,                99.89370584,                 223.4609105,                           0,             -2.40634484e-06,             -0.0005806665231,                          nan,                      0.7606678016,                        1.470707804,                                nan,           300.0409394,             349.596614,                      0,            17140.25982,             18155.68585,                       0,       1.084629376,      0.5328267355,                 0,                 0,                 0,      0.5402567329,      0.5399070839,       1.081122358,                 0,      0.4912523553
         510,     0.09373679119,       -4.53809687,      -2.126460156,      0.9118803683,      -1.633411682,       1.412589502,                        10,      -3.046118496,               5,      -4.639687436,                4,      -4.259998578,   3.762088058e-07,   2.132113582e-05,       12.60245041,        21.7770343,       21.77299159,         0.7681052891,         -0.6846667672,                     0,      0.4870703036,      0.7625235884,                 0,        286.449566,       312.7956448,                 0,       14573.15564,        12352.62439,                  0,        0.1772293916,         0.1375766462,                    0,          301478.7203,           350927.8852,                     0,           131.5318652,           -151.1359781,                      0,        131.5317191,         151.0790518,                   0,                100.0490327,                 224.0530655,                           0,            -2.221539553e-06,             -0.0007531702289,                          nan,                      0.7606456705,                        1.483018743,                                nan,           300.0409345,            349.1858899,                      0,            17140.23413,             18161.72177,                       0,         1.0766939,      0.5372754744,                 0,                 0,                 0,      0.5303432017,      0.5308987388,       1.079852406,                 0,      0.4990048468
         511,     0.09366958418,      -4.518516748,       -2.11398142,      0.9346462539,       -1.65294882,       1.414530894,                        10,       -2.68804938,               5,      -4.344269847,                4,      -4.257473055,    4.51382618e-07,    2.55785452e-05,       1.260245041,        2.17770343,       2.177299159,          0.769025757,         -0.6807135959,                     0,      0.4878690486,      0.7627200964,                 0,       286.4074933,       312.2916089,                 0,       14565.81233,           12346.35,                  0,        0.1771661084,          0.137729422,                    0,          301479.3257,           350384.7787,                     0,           131.7365085,           -150.1275067,                      0,        131.7363697,         150.0536698,                   0,                100.2075608,                 224.5272116,                           0,            -2.107718051e-06,             -0.0009834134291,                          nan,                      0.7606673922,                        1.496312698,                                nan,           300.0414695,            348.6429621,                      0,            17140.51395,             18156.52786,                       0,       1.065154368,      0.5431664165,                 0,                 0,                 0,      0.5175165165,      0.5181495049,       1.077545671,                 0,      0.5099415004
         512,      0.0935682384,      -4.495646215,      -2.099661675,      0.9594082094,      -1.685509989,        1.34470912,                         4,      -4.604228112,               2,      -4.713909088,                4,      -4.284173705,   4.512934939e-08,   2.557121097e-06,       1.512294049,       2.613244116,       2.612758991,         0.7692341335,         -0.6800365435,                     0,       0.487997673,      0.7626232865,                 0,        286.407416,       312.2680164,                 0,       14565.99352,        12349.26899,                  0,        0.1771683619,         0.1377723606,                    0,          301486.5342,           350352.0434,                     0,           131.7704978,           -149.9368893,                      0,        131.7703679,         149.8602162,                   0,                100.2349309,                 224.5970849,                           0,              -1.9719636e-06,              -0.001022477194,                          nan,                      0.7606788422,                        1.498710536,                                nan,           300.0485752,            348.6074911,                      0,            17142.16442,             18159.14201,                       0,       1.064552992,      0.5435240894,                 0,                 0,                 0,      0.5168595433,      0.5174543809,       1.077465764,                 0,      0.5105655551
         513,        0.09346625,      -4.502655085,      -2.105849124,      0.9471141163,      -1.688108982,       1.255766456,                         4,      -4.188552511,               2,      -4.402192578,                4,      -4.312100988,   5.415517011e-08,   3.068400823e-06,       1.814752859,        3.13589294,       3.135310789,         0.7694287246,         -0.6792000476,                     0,      0.4881355378,      0.7625280903,                 0,        286.404877,       312.2301912,                 0,        14565.6537,        12351.56366,                  0,        0.1771658006,         0.1378146348,                    0,          301491.6305,           350300.9809,                     0,           131.8057032,           -149.7126265,                      0,        131.8055847,         149.6327814,                   0,                100.2647061,                 224.6819695,                           0,            -1.797642026e-06,              -0.001066360556,                          nan,                       0.760701501,                        1.501555792,                                nan,             300.05362,            348.5563157,                      0,            17143.30532,             18160.88517,                       0,       1.063687057,      0.5440268588,                 0,                 0,                 0,      0.5159183413,      0.5164608796,       1.077340957,                 0,      0.5114538674
         514,     0.09337423126,      -4.512203868,      -2.112124927,      0.9311970216,      -1.690331734,       1.161352012,                         5,      -4.710471169,               2,      -4.068303083,                4,      -4.326842864,   6.498568726e-08,   3.681879344e-06,        2.17770343,       3.763071528,       3.762372947,         0.7696118886,         -0.6781951215,                     0,      0.4882846286,      0.7624369244,                 0,       286.3996715,       312.1726941,                 0,       14564.75467,        12353.19773,                  0,        0.1771580866,          0.137858254,                    0,          301494.5458,           350228.3198,                     0,           131.8427846,           -149.4503664,                      0,        131.8426793,         149.3671318,                   0,                100.2970318,                 224.7829503,                           0,            -1.597967033e-06,              -0.001113565808,                          nan,                      0.7607326574,                        1.504902368,                                nan,           300.0565008,            348.4835825,                      0,            17143.91391,             18161.74376,                       0,       1.062436421,      0.5447283135,                 0,                 0,                 0,      0.5145706214,      0.5150409589,       1.077141075,                 0,      0.5127161519
         515,     0.09331343217,      -4.524088499,      -2.118563199,      0.9116880264,      -1.692680979,       1.120712958,                         5,      -4.252346975,               3,      -5.423323646,                4,      -4.330492072,   7.798149235e-08,   4.417980915e-06,       2.613244116,       4.515685833,       4.514847537,         0.7697912322,         -0.6770184697,                     0,        0.48844784,      0.7623462093,                 0,       286.3918904,       312.0936208,                 0,       14563.32311,        12354.33921,                  0,        0.1771454876,         0.1379059479,                    0,          301495.5418,           350131.5817,                     0,           131.8828517,           -149.1461238,                      0,          131.88276,          149.059473,                   0,                100.3321122,                 224.9002233,                           0,            -1.391488995e-06,              -0.001161621214,                          nan,                      0.7607674594,                         1.50879524,                                nan,           300.0574753,            348.3868108,                      0,            17144.05396,             18161.89798,                       0,       1.060673691,      0.5456799951,                 0,                 0,                 0,      0.5126920569,      0.5130620459,       1.076829919,                 0,      0.5144654757
         516,     0.09327355184,       -4.53716322,      -2.124831272,      0.8900746663,      -1.695463486,       1.135902032,                         6,      -4.551734976,               3,      -5.087960252,                4,      -4.305942855,   9.357519758e-08,   5.301213526e-06,        3.13589294,          5.418823,       5.417817044,         0.7699781269,         -0.6756623935,                     0,      0.4886282887,       0.762249028,                 0,       286.3819356,       311.9901141,                 0,       14561.45369,        12355.09468,                  0,         0.177128906,         0.1379601882,                    0,          301495.2198,           350006.9042,                     0,           131.9271867,           -148.7952115,                      0,        131.9271078,         148.7053321,                   0,                100.3701981,                 225.0325534,                           0,            -1.196961141e-06,              -0.001207729755,                          nan,                      0.7608004128,                        1.513278308,                                nan,           300.0571397,             348.262139,                      0,            17143.87183,             18161.37915,                       0,       1.058274401,      0.5469267098,                 0,                 0,                 0,      0.5101703606,      0.5103979792,       1.076367705,                 0,      0.5168099215
         517,     0.09321808127,      -4.549685951,      -2.130203328,      0.8691365799,      -1.699048401,       1.156203593,                         6,      -4.080314802,               3,      -4.769270163,                4,      -4.250397291,    1.12285868e-07,   6.360985626e-06,       3.763071528,         6.5025876,       6.501380453,         0.7701836945,         -0.6740989248,                     0,        0.48882785,      0.7621305913,                 0,       286.3704978,       311.8578599,                 0,        14559.2931,        12355.39008,                  0,        0.1771096984,         0.1380220866,                    0,          301494.4148,           349848.0515,                     0,             131.97669,           -148.3901665,                      0,        131.9766222,         148.2973565,                   0,                100.4114846,                 225.1763308,                           0,            -1.027422918e-06,              -0.001250499793,                          nan,                      0.7608278112,                        1.518410955,                                nan,           300.0563237,            348.1033398,                      0,            17143.56131,             18159.82048,                       0,        1.05511659,      0.5485097041,                 0,                 0,                 0,      0.5069090546,      0.5069267481,       1.075713338,                 0,      0.5198569613
         518,     0.09314254952,      -4.560297716,      -2.133835523,      0.8516067124,      -1.703665973,        1.15175937,                         7,      -4.194042945,               3,      -4.438662052,                4,      -4.191139469,    1.34736311e-07,   7.632585488e-06,       4.515685833,        7.80310512,       7.801656544,         0.7704135099,         -0.6722664235,                     0,      0.4890453634,      0.7619613958,                 0,       286.3584313,       311.6915802,                 0,       14557.00421,        12354.96585,                  0,        0.1770893172,         0.1380911241,                    0,          301493.9631,           349646.3321,                     0,           132.0312382,           -147.9184686,                      0,        132.0311796,         147.8228185,                   0,                100.4558912,                  225.324174,                           0,            -8.866220016e-07,              -0.001292862718,                          nan,                      0.7608497593,                        1.524285467,                                nan,           300.0558587,            347.9017385,                      0,            17143.30134,             18156.33851,                       0,       1.051067944,      0.5504776183,                 0,                 0,                 0,      0.5028178333,      0.5025136248,       1.074825329,                 0,      0.5237317163
         519,     0.09306527885,      -4.568614356,      -2.135090295,       0.838760955,       -1.70957173,       1.126141772,                         8,      -4.223798079,               3,      -4.100639997,                4,      -4.080825478,   1.616737257e-07,   9.158355641e-06,          5.418823,       9.363726144,       9.361987852,         0.7706638408,         -0.6700697649,                     0,      0.4892753158,      0.7616897522,                 0,       286.3465552,       311.4869753,                 0,       14554.72691,        12353.55832,                  0,        0.1770689576,         0.1381663125,                    0,          301494.4182,           349392.0906,                     0,            132.089302,            -147.361766,                      0,        132.0892511,         147.2626058,                   0,                100.5027305,                 225.4629338,                           0,            -7.699979497e-07,              -0.001345354007,                          nan,                      0.7608698635,                        1.531026377,                                nan,            300.056295,            347.6476983,                      0,            17143.19509,             18149.67818,                       0,       1.045968254,      0.5529011612,                 0,                 0,                 0,      0.4977962886,      0.4969883178,        1.07366284,                 0,      0.5286022391
         520,     0.09299505681,      -4.574094756,      -2.133520275,      0.8313424015,      -1.716843043,       1.099514065,                         9,      -4.220727727,               4,      -4.797187115,                4,       -4.08171911,   1.939943142e-07,   1.098909894e-05,         6.5025876,       11.23647137,       11.23438542,         0.7709221622,         -0.6673990677,                     0,      0.4895079397,      0.7612380326,                 0,       286.3354779,       311.2429711,                 0,       14552.55755,        12351.17855,                  0,        0.1770494157,         0.1382483081,                    0,          301495.8711,           349076.9006,                     0,           132.1481408,           -146.6979405,                      0,        132.1480965,         146.5932045,                   0,                100.5504238,                 225.5716801,                           0,            -6.697618401e-07,              -0.001427404164,                          nan,                      0.7608919568,                        1.538759459,                                nan,           300.0577234,            347.3327999,                      0,            17143.24668,             18138.56137,                       0,       1.039622085,      0.5558837761,                 0,                 0,                 0,      0.4917258799,      0.4901326788,       1.072189727,                 0,      0.5346979291
         521,     0.09293137241,      -4.574294664,      -2.128661014,      0.8319363856,      -1.725213366,       1.089850503,                        10,      -4.170849913,               4,      -4.423455625,                4,      -4.128487722,   2.327726743e-07,   1.318575528e-05,        7.80310512,       13.48376565,       13.48126251,         0.7711717706,         -0.6641567655,                     0,      0.4897308079,      0.7605049098,                 0,       286.3255688,       310.9625474,                 0,       14550.56083,        12348.24846,                  0,        0.1770312503,         0.1383405602,                    0,          301498.0101,           348694.7274,                     0,           132.2044729,           -145.9053857,                      0,        132.2044345,         145.7913024,                   0,                100.5965001,                 225.6205463,                           0,            -5.806045501e-07,              -0.001563186713,                          nan,                      0.7609162311,                        1.547558342,                                nan,           300.0598344,            346.9509972,                      0,            17143.39306,             18121.91721,                       0,        1.03182505,      0.5595621383,                 0,                 0,                 0,      0.4844910711,      0.4817012993,       1.070390853,                 0,      0.5423033082
         522,     0.09286978509,      -4.565940905,      -2.120348608,      0.8437703745,      -1.734543441,       1.094977664,                        10,      -3.700384462,               4,      -4.078595308,                4,      -4.189810649,   2.792970299e-07,   1.582139548e-05,       9.363726144,       16.18051878,       16.17751501,         0.7713964283,         -0.6602797039,                     0,      0.4899306154,      0.7593768803,                 0,       286.3171702,       310.6509861,                 0,       14548.81163,        12345.41604,                  0,        0.1770151613,         0.1384480234,                    0,          301500.4441,            348241.065,                     0,           132.2549895,           -144.9678177,                      0,        132.2549564,         144.8394738,                   0,                100.6380197,                  225.572622,                           0,            -5.011973914e-07,              -0.001769869036,                          nan,                      0.7609394946,                        1.557397414,                                nan,           300.0622394,            346.4977534,                      0,            17143.57311,             18098.79037,                       0,       1.022428462,      0.5640813629,                 0,                 0,                 0,      0.4760352164,      0.4714879646,       1.068291553,                 0,      0.5517074143
         523,     0.09288658779,      -4.548872421,      -2.109588885,      0.8660739519,      -1.744255459,       1.102762585,                        10,      -3.284633467,               5,       -4.46156027,                4,      -4.236741732,   3.351115306e-07,   1.898361214e-05,       11.23647137,       19.41662253,       19.41301801,         0.7715798626,         -0.6557547217,                     0,      0.4900928105,      0.7577519144,                 0,        286.311021,       310.3121778,                 0,       14547.45269,        12343.17775,                  0,        0.1770024291,         0.1385745763,                    0,          301503.1284,           347711.0322,                     0,             132.29594,             -143.87821,                      0,        132.2959115,         143.7313575,                   0,                100.6721166,                 225.3911049,                           0,             -4.30095526e-07,              -0.002040302795,                          nan,                      0.7609616612,                        1.568141489,                                nan,           300.0648951,            345.9681486,                      0,            17143.79155,             18068.17951,                       0,       1.011412427,      0.5695121014,                 0,                 0,                 0,       0.466425931,      0.4594340367,       1.065935972,                 0,      0.5630859243
         524,     0.09285897162,      -4.526853349,      -2.098517224,      0.8943946407,       -1.74980346,       1.102938233,                        10,      -2.918134384,               5,      -4.088741968,                4,      -4.278047294,   4.020668457e-07,   2.277745315e-05,       1.123647137,       1.941662253,       1.941301801,         0.7716990981,         -0.6506318584,                     0,      0.4901976712,      0.7555691413,                 0,       286.3086711,       309.9442357,                 0,       14546.74479,        12341.61165,                  0,        0.1769952692,         0.1387219945,                    0,          301506.5795,           347097.2489,                     0,           132.3217225,            -142.640853,                      0,        132.3216986,         142.4745977,                   0,                100.6958505,                  225.049494,                           0,            -3.617404671e-07,              -0.002329745125,                          nan,                      0.7609927287,                        1.579576273,                                nan,           300.0683166,            345.3547715,                      0,            17144.13405,             18029.16561,                       0,      0.9988774509,      0.5756832542,                 0,                 0,                 0,      0.4558594445,      0.4457231485,       1.063248911,                 0,      0.5763302132
         525,     0.09276643802,      -4.503520535,      -2.088198885,      0.9260512785,      -1.770278901,         1.0576375,                         4,      -4.843917187,               2,       -4.64045981,                4,      -4.240087472,   4.019837219e-08,   2.277421409e-06,       1.348376565,       2.329994704,       2.329562161,         0.7717227279,         -0.6498271006,                     0,      0.4902086771,      0.7552561536,                 0,       286.3076954,       309.9373407,                 0,       14546.61725,        12345.87443,                  0,        0.1769943206,         0.1387729555,                    0,          301506.1818,           347062.9767,                     0,           132.3264783,           -142.4154707,                      0,        132.3264562,         142.2477958,                   0,                100.6952998,                  225.056333,                           0,            -3.331604919e-07,              -0.002353342383,                          nan,                      0.7609612066,                         1.58214285,                                nan,           300.0679114,            345.3177251,                      0,             17144.1072,             18029.99316,                       0,       0.998261855,      0.5760426917,                 0,                 0,                 0,      0.4553405312,      0.4450156434,        1.06316179,                 0,      0.5770456808
