"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterTrans", "LinSolResTrans" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
          10,         0.0631086,      -3.730996075,      -1.345068797,       1.785401398,      -1.941116663,       3.255838491,                         7,      -4.341559591,               3,      -4.212248037,                4,      -4.078867621,   7.685678636e-08,    6.57021417e-06,        4.29981696,       7.430083707,       7.242053257,         0.9681336916,         -0.9096404768,                     0,      0.7297697197,      0.6998957627,                 0,       271.1130505,       300.0535035,                 0,        12174.0496,        12365.65783,                  0,        0.1564286901,         0.1435650968,                    0,          301422.4809,           331002.9698,                     0,           187.8348561,           -192.2938924,                      0,        187.8340019,         192.2938923,                   0,                150.8060916,                 148.6355789,                           0,            -9.094433675e-06,             -8.295001352e-10,                          nan,                      0.8028689699,                        0.772960478,                                nan,           299.9907642,              329.44999,                      0,            17349.54312,              17150.8249,                       0,       5.570484424,        1.57733157,                 0,                 0,                 0,       3.288616514,        3.44291746,        4.65452371,                 0,      0.2831587793
          11,     0.07403042501,      -3.728577651,      -1.350496929,       1.790860813,      -2.008509809,       3.113121214,                         8,       -4.40599982,               4,      -4.974974013,                4,      -4.071340689,   9.245657596e-08,    7.89563953e-06,       5.159780352,       8.916100448,       8.690463909,         0.9649408408,         -0.9096455026,                     0,      0.7261969771,      0.6999033713,                 0,       271.8098556,       300.0528817,                 0,       12172.00261,        12365.52501,                  0,        0.1560015685,         0.1435638523,                    0,          301912.9353,           331002.5151,                     0,           187.7272911,           -192.2966217,                      0,        187.7264732,         192.2966216,                   0,                149.5455227,                 148.6359563,                           0,            -8.714184252e-06,             -8.621477976e-10,                          nan,                      0.7966139255,                       0.7729514697,                                nan,           300.4791464,            329.4499464,                      0,             17289.7094,             17150.75714,                       0,       5.399999538,       1.549960615,                 0,                 0,                 0,       3.186181635,       3.324763885,       4.528611048,                 0,       0.287029768
          12,     0.07613210769,        -3.7226723,      -1.336449308,       1.799323242,      -2.080456271,       2.967386203,                         9,      -4.420692728,               4,      -4.539671012,                4,      -4.062120942,   1.115575394e-07,   9.486149342e-06,       6.191736422,       10.69932054,       10.42855669,         0.9623746958,         -0.9096494264,                     0,      0.7219862358,       0.699909807,                 0,       272.3644533,       300.0524229,                 0,       12171.46409,        12365.41255,                  0,        0.1556770377,         0.1435627662,                    0,          302194.9275,           331002.1714,                     0,           187.6171775,            -192.298906,                      0,        187.6166059,          192.298906,                   0,                147.8365143,                 148.6363515,                           0,            -6.093424111e-06,             -8.587950351e-10,                          nan,                      0.7879713717,                       0.7729443429,                                nan,           300.7600649,            329.4499833,                      0,            17222.31554,             17150.69968,                       0,       5.275298754,       1.535631234,                 0,                 0,                 0,       3.110709285,       3.234860494,       4.441015404,                 0,      0.2910984393
          13,     0.07991617858,      -3.707230674,      -1.308854798,       1.819140566,      -2.155684679,       2.833433649,                        10,      -4.403530045,               4,      -4.136616619,                4,      -4.054679382,   1.349022294e-07,    1.13921587e-05,       7.430083707,       12.83918465,       12.51426803,         0.9606466037,         -0.9096525468,                     0,      0.7177456209,       0.699914804,                 0,       272.7201833,       300.0522167,                 0,       12171.98878,        12365.33149,                  0,         0.155480565,         0.1435619237,                    0,          302254.6178,           331002.0187,                     0,            187.515607,           -192.3006943,                      0,        187.5153608,         192.3006942,                   0,                145.9435831,                 148.6367388,                           0,            -2.625990743e-06,             -8.135349061e-10,                          nan,                      0.7783020145,                       0.7729391693,                                nan,           300.8196994,            329.4501767,                      0,            17156.44559,             17150.66372,                       0,       5.217567952,       1.535483905,                 0,                 0,                 0,       3.075646859,       3.189272621,       4.405594887,                 0,      0.2942911178
          14,     0.08645716667,      -3.683736328,      -1.271138665,       1.848843884,       -2.23285684,       2.721454262,                        10,      -3.955078133,               5,      -4.614376436,                4,       -4.05537815,   1.632691831e-07,   1.367385754e-05,       8.916100448,       15.40702157,       14.98098466,         0.9598957827,         -0.9096552219,                     0,      0.7141964525,      0.6999182551,                 0,       272.8485435,       300.0522838,                 0,       12173.03577,        12365.28724,                  0,        0.1554205844,         0.1435613779,                    0,          302117.7782,            331002.073,                     0,           187.4402966,           -192.3019909,                      0,        187.4402838,         192.3019908,                   0,                144.2128074,                 148.6370653,                           0,             -1.36187175e-07,              -7.23168192e-10,                          nan,                        0.76938001,                       0.7729356556,                                nan,           300.6836793,            329.4505402,                      0,            17102.53995,             17150.65517,                       0,       5.210426575,        1.54486681,                 0,                 0,                 0,       3.070945915,       3.177884295,       4.408651717,                 0,      0.2964952655
          15,         0.0874428,      -3.656454141,       -1.22556733,       1.882984941,      -2.317216039,       2.624247284,                        10,      -3.581373807,               5,      -4.201530992,                4,      -4.064391693,    1.97522716e-07,   1.640431573e-05,       10.69932054,       18.48842589,       17.92673063,         0.9601160904,         -0.9096575117,                     0,      0.7119884648,      0.6999201509,                 0,        272.764866,       300.0525703,                 0,       12173.97323,        12365.27712,                  0,        0.1554800273,         0.1435611233,                    0,          301852.1707,           331002.2746,                     0,           187.4111522,           -192.3028159,                      0,         187.411162,         192.3028159,                   0,                142.9893346,                 148.6372641,                           0,              1.04116529e-07,             -5.856031216e-10,                          nan,                      0.7629712824,                       0.7729333727,                                nan,           300.4194418,             329.451014,                      0,            17069.56084,             17150.67015,                       0,       5.216980342,       1.557603389,                 0,                 0,                 0,       3.073510206,       3.175281027,       4.422737004,                 0,      0.2985641669
          16,     0.08869162353,      -3.635776988,      -1.185569845,        1.90764949,      -2.406062971,       2.533009684,                        10,      -3.200781201,               6,      -4.475593531,                4,      -4.076494478,   2.387556651e-07,   1.967314052e-05,       12.83918465,       22.18611107,       21.42914944,         0.9611007375,         -0.9096591723,                     0,      0.7114826942,       0.699920532,                 0,       272.5305209,       300.0529948,                 0,       12173.95754,         12365.2934,                  0,        0.1556133972,         0.1435611093,                    0,          301553.2692,           331002.5369,                     0,           187.4426156,           -192.3031858,                      0,        187.4424571,         192.3031857,                   0,                142.5042023,                 148.6372832,                           0,            -1.690844525e-06,             -4.108108298e-10,                          nan,                      0.7602557313,                       0.7729319858,                                nan,           300.1220089,            329.4515122,                      0,            17061.67674,             17150.69857,                       0,       5.205300693,         1.5705778,                 0,                 0,                 0,       3.062841718,       3.158105611,       4.425860242,                 0,      0.3017266231
          17,     0.09015493333,      -3.630082733,      -1.166858586,       1.910970643,      -2.497224712,       2.444708459,                        10,      -2.810999308,               6,      -4.027948631,                4,      -4.093279447,   2.884883337e-07,   2.359015313e-05,       1.283918465,       2.218611107,       2.142914944,         0.9624781524,         -0.9096599527,                     0,      0.7125935509,      0.6999195143,                 0,       272.2369284,       300.0535006,                 0,       12172.10214,        12365.32823,                  0,        0.1557574629,         0.1435612715,                    0,           301315.014,           331002.8056,                     0,            187.537807,           -192.3031333,                      0,         187.537465,         192.3031333,                   0,                142.7761268,                 148.6371081,                           0,            -3.647988694e-06,             -2.383176989e-10,                          nan,                      0.7613205545,                        0.772931286,                                nan,            299.884886,             329.451982,                      0,            17076.25141,             17150.73129,                       0,       5.156712789,       1.584731547,                 0,                 0,                 0,       3.026301474,       3.111006319,       4.407346202,                 0,      0.3073142935
          18,     0.09372398947,      -3.644926152,      -1.176455677,       1.889096197,      -2.583559931,       2.349908579,                         4,      -4.528468076,               3,      -5.619553182,                4,      -4.062051809,    2.90795944e-08,   2.362672711e-06,       1.540702157,       2.662333328,       2.571497933,         0.9628662954,         -0.9096598257,                     0,      0.7132642294,      0.6999183825,                 0,       272.1747395,       300.0539324,                 0,       12172.38384,        12365.35778,                  0,        0.1557966547,          0.143561408,                    0,          301298.5264,            331003.016,                     0,           187.5661936,           -192.3029237,                      0,        187.5658711,         192.3029236,                   0,                143.0605291,                 148.6370227,                           0,            -3.439049638e-06,             -2.158699886e-10,                          nan,                      0.7627215349,                       0.7729316845,                                nan,           299.8684499,            329.4523611,                      0,            17087.02727,             17150.75495,                       0,       5.154060493,       1.585606303,                 0,                 0,                 0,       3.023962418,       3.108372823,       4.406416379,                 0,        0.30764216
          19,       0.094216995,      -3.661060041,      -1.192943505,       1.868697615,       -2.60282921,        2.33572641,                         4,      -4.138912739,               3,      -5.249420623,                4,      -4.052097418,   3.492323233e-08,   2.837112432e-06,       1.848842589,       3.194799994,       3.085797519,         0.9632429722,         -0.9096595732,                     0,       0.714007869,      0.6999174152,                 0,       272.1105225,       300.0541401,                 0,        12172.3142,        12365.37788,                  0,        0.1558325297,          0.143561542,                    0,          301285.5212,            331003.144,                     0,           187.5962993,           -192.3026907,                      0,        187.5960113,         192.3026907,                   0,                143.3806126,                 148.6369124,                           0,             -3.07103068e-06,             -1.945278383e-10,                          nan,                      0.7643052304,                       0.7729320471,                                nan,           299.8554742,            329.4525079,                      0,            17098.45651,             17150.76803,                       0,       5.149071744,       1.586627729,                 0,                 0,                 0,        3.02003173,       3.103800978,       4.404173801,                 0,      0.3081385942
          20,     0.09211999048,      -3.680160732,      -1.208231441,       1.845884647,       -2.62058777,        2.31579866,                         5,      -4.672753763,               3,      -4.907975736,                4,      -4.043316715,   4.194527193e-08,   3.407143955e-06,       2.218611107,       3.833759992,       3.702957023,         0.9635977498,         -0.9096591848,                     0,      0.7148175839,      0.6999163543,                 0,       272.0463967,       300.0543303,                 0,       12171.82375,        12365.39718,                  0,        0.1558629825,         0.1435616751,                    0,          301277.8018,           331003.2414,                     0,           187.6286183,           -192.3024304,                      0,        187.6283829,         192.3024303,                   0,                143.7333475,                 148.6367727,                           0,            -2.509904574e-06,             -1.789044468e-10,                          nan,                      0.7660533299,                       0.7729323675,                                nan,           299.8477662,            329.4526275,                      0,            17110.33686,             17150.77856,                       0,       5.141009223,       1.587919001,                 0,                 0,                 0,       3.014018908,       3.096632074,       4.400265036,                 0,      0.3088730115
          21,     0.08990536819,      -3.698312616,      -1.220309885,       1.824288911,      -2.638164612,       2.295395236,                         5,      -4.271070876,               3,      -4.576542658,                4,      -4.040685626,   5.038631259e-08,   4.092076244e-06,       2.662333328,       4.600511991,       4.443548428,         0.9639211464,         -0.9096586822,                     0,      0.7156781165,      0.6999151982,                 0,       271.9851731,       300.0544961,                 0,       12170.87636,        12365.41576,                  0,        0.1558859355,         0.1435618115,                    0,          301277.3007,           331003.3009,                     0,           187.6638104,           -192.3021414,                      0,        187.6636412,         192.3021414,                   0,                144.1114381,                    148.6366,                           0,            -1.803102213e-06,             -1.740703137e-10,                          nan,                      0.7679241281,                       0.7729326305,                                nan,           299.8472448,            329.4527126,                      0,            17122.38197,             17150.78664,                       0,       5.129302911,       1.589658807,                 0,                 0,                 0,       3.005515771,       3.086305825,       4.394482885,                 0,      0.3099171242
          22,     0.08967991305,      -3.714995213,      -1.232334207,       1.804269631,      -2.656080269,       2.274930766,                         6,      -4.631428098,               3,      -4.255702452,                4,      -4.036995126,   6.053870337e-08,   4.915058395e-06,       3.194799994,       5.520614389,       5.332258114,         0.9642046498,         -0.9096581372,                     0,      0.7165626979,      0.6999139609,                 0,       271.9303208,       300.0546346,                 0,       12169.48795,        12365.43409,                  0,        0.1558995976,         0.1435619581,                    0,          301285.7776,           331003.3202,                     0,           187.7023962,           -192.3018299,                      0,        187.7022948,         192.3018298,                   0,                 144.502038,                 148.6363922,                           0,            -1.080957932e-06,             -1.836706343e-10,                          nan,                      0.7698469438,                       0.7729328019,                                nan,           299.8556591,            329.4527606,                      0,             17134.1985,             17150.79313,                       0,       5.113595835,        1.59207382,                 0,                 0,                 0,       2.994216826,       3.072401172,       4.386788398,                 0,      0.3113413478
          23,     0.08800442916,       -3.73119112,      -1.246873207,        1.78546622,      -2.675044072,       2.253870418,                         6,        -4.1902869,               4,      -5.090566795,                4,      -4.045169831,   7.275953157e-08,   5.903769559e-06,       3.833759992,       6.624737267,       6.398709736,         0.9644400177,         -0.9096576675,                     0,      0.7174303386,      0.6999126805,                 0,       271.8856802,       300.0547467,                 0,       12167.73534,        12365.45278,                  0,        0.1559027436,         0.1435621214,                    0,          301304.2877,            331003.304,                     0,           187.7442792,           -192.3015118,                      0,        187.7442321,         192.3015118,                   0,                144.8857633,                 148.6361509,                           0,            -5.015853356e-07,             -2.077912287e-10,                          nan,                       0.771718852,                       0.7729328259,                                nan,            299.874058,            329.4527762,                      0,            17145.25555,             17150.79945,                       0,       5.093603621,       1.595420949,                 0,                 0,                 0,       2.979828357,       3.054536002,       4.377210946,                 0,      0.3132204757
          24,       0.086315184,      -3.745231233,      -1.259091886,       1.770456585,      -2.697324953,       2.230928189,                         7,      -4.381473539,               4,      -4.687529985,                4,      -4.075036218,   8.748779234e-08,   7.091221152e-06,       4.600511991,        7.94968472,       7.678451684,         0.9646187859,         -0.9096573958,                     0,      0.7182253975,      0.6999114227,                 0,       271.8548835,       300.0548382,                 0,       12165.75317,        12365.47214,                  0,        0.1558950093,         0.1435623024,                    0,          301332.4996,           331003.2645,                     0,           187.7882828,           -192.3012119,                      0,        187.7882667,         192.3012119,                   0,                145.2367136,                 148.6358853,                           0,            -1.710144971e-07,             -2.419633383e-10,                          nan,                       0.773406753,                       0.7729326499,                                nan,           299.9021123,            329.4527709,                      0,            17154.87255,             17150.80705,                       0,       5.068729572,       1.599961699,                 0,                 0,                 0,       2.961831009,       3.032078277,       4.365592541,                 0,      0.3156533953
          25,     0.08533443461,      -3.753237258,       -1.26062239,       1.763533959,      -2.723504286,       2.205107417,                         8,      -4.473242528,               4,      -4.298101642,                4,      -4.103021871,   1.052674867e-07,   8.516754736e-06,       5.520614389,       9.539621664,        9.21414202,         0.9647331699,         -0.9096573872,                     0,      0.7188821084,      0.6999102788,                 0,       271.8404625,       300.0549185,                 0,       12163.71817,        12365.49165,                  0,        0.1558772042,         0.1435624904,                    0,          301368.0548,           331003.2202,                     0,           187.8319365,           -192.3009582,                      0,        187.8319276,         192.3009582,                   0,                145.5245849,                 148.6356171,                           0,            -9.475394469e-08,             -2.783021591e-10,                          nan,                      0.7747595778,                       0.7729322751,                                nan,           299.9374771,             329.452763,                      0,            17162.26665,             17150.81659,                       0,       5.037514847,       1.605912715,                 0,                 0,                 0,       2.939138936,       3.003741245,       4.351212477,                 0,      0.3187906665
          26,     0.08411756667,       -3.74836517,      -1.251550683,       1.770518913,      -2.752841521,       2.176853272,                         9,      -4.446908518,               5,      -4.788081606,                4,       -4.13325164,   1.267786388e-07,   1.022736448e-05,       6.624737267,         11.447546,        11.0538321,         0.9647789527,          -0.909657615,                     0,      0.7193357204,      0.6999093601,                 0,       271.8428453,       300.0550004,                 0,       12161.82479,        12365.50979,                  0,        0.1558515762,         0.1435626619,                    0,          301406.3268,           331003.1953,                     0,            187.871712,           -192.3007767,                      0,        187.8716945,         192.3007767,                   0,                145.7196047,                 148.6353845,                           0,            -1.872765025e-07,             -3.078481914e-10,                          nan,                      0.7756336321,                       0.7729317948,                                nan,           299.9755512,            329.4527758,                      0,            17166.69285,              17150.8277,                       0,       4.997159729,       1.613401089,                 0,                 0,                 0,        2.90979348,       2.967231983,       4.332459208,                 0,      0.3228636218
