"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterTrans", "LinSolResTrans" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
         387,     0.07450116134,      -4.370474348,      -1.948463078,       1.095187975,      -1.397247679,       1.738373203,                        10,      -4.059459877,               4,      -4.390994209,                4,      -4.241016806,   9.121761268e-08,   1.518413575e-05,        4.30779344,       15.43560275,       14.44608022,         0.7453818133,         -0.5427474731,                     0,      0.4855055807,      0.7327407567,                 0,       286.5686064,       312.9547983,                 0,       14602.98493,        12372.23626,                  0,        0.1775183932,         0.1377278259,                    0,          301500.1061,           348257.7135,                     0,           127.4325819,           -119.9052271,                      0,         127.432531,         119.7373691,                   0,                104.4388901,                 230.2302593,                           0,            -7.984636251e-07,              -0.002797884982,                          nan,                      0.8195622367,                        1.922793703,                                nan,           300.0783599,            346.5951191,                      0,             17157.8496,             17694.49704,                       0,      0.9255632513,      0.4405657154,                 0,                 0,                 0,      0.4629115522,      0.4371921632,      0.9271615254,                 0,      0.4759974154
         388,     0.07445450129,      -4.369894917,      -1.947052501,       1.097746198,       -1.39786633,       1.717044582,                        10,      -3.603384465,               4,        -4.0574963,                4,      -4.278852841,   1.095291561e-07,   1.823002346e-05,       5.169352129,        18.5227233,       17.33529627,         0.7437953927,          -0.543599878,                     0,      0.4840914475,      0.7368884891,                 0,       286.6561407,       312.7164769,                 0,       14617.64475,        12369.97446,                  0,        0.1776423358,         0.1378071432,                    0,          301513.1994,           348376.3982,                     0,           127.0727651,           -120.0049128,                      0,        127.0726697,         119.8489751,                   0,                104.1603659,                 231.7373068,                           0,            -1.501840594e-06,              -0.002597167502,                          nan,                      0.8196913323,                         1.93357771,                                nan,           300.0914251,            346.7119958,                      0,            17159.33909,             17758.98474,                       0,      0.9247505223,      0.4364558179,                 0,                 0,                 0,      0.4590204189,      0.4391663713,      0.9234663544,                 0,      0.4719714208
         389,      0.0744203918,      -4.366618937,      -1.942765401,       1.101759488,      -1.403189096,       1.713478601,                        10,      -3.202305997,               5,      -4.441878015,                4,      -4.272946584,   1.315262311e-07,   2.188901213e-05,       6.203222554,       22.22726795,       20.80235552,         0.7417805613,         -0.5444660089,                     0,      0.4823110166,      0.7412702517,                 0,       286.7679144,       312.4175891,                 0,       14636.21435,         12367.4137,                  0,          0.17779867,         0.1379102105,                    0,          301531.5947,           348451.1661,                     0,           126.6172951,           -120.0913142,                      0,        126.6171356,          119.944864,                   0,                103.8130445,                 233.3101087,                           0,            -2.518936436e-06,              -0.002437494146,                          nan,                      0.8198972755,                        1.945144635,                                nan,           300.1097768,            346.7848174,                      0,            17161.38237,              17827.4479,                       0,      0.9234443662,      0.4322974826,                 0,                 0,                 0,       0.454210345,      0.4407894253,      0.9194211731,                 0,      0.4681359251
         390,     0.07436267954,      -4.362189001,      -1.940524126,       1.104368223,      -1.413044447,        1.73237276,                        10,      -2.849222429,               5,      -4.167774776,                4,      -4.318683518,   1.579548822e-07,   2.628560189e-05,      0.6203222554,       2.222726795,       2.080235552,         0.7392024545,         -0.5453328537,                     0,      0.4800596494,       0.745702215,                 0,       286.9110829,       312.0763416,                 0,       14659.84275,        12366.00791,                  0,        0.1779968282,         0.1380453927,                    0,          301557.1973,           348485.6253,                     0,           126.0370317,            -120.162156,                      0,        126.0367785,         120.0178344,                   0,                103.3793675,                 234.8792452,                           0,            -4.017703736e-06,              -0.002400671143,                          nan,                      0.8202317509,                        1.957036188,                                nan,           300.1353137,            346.8170523,                      0,             17164.1948,             17899.20685,                       0,      0.9218616901,      0.4285659071,                 0,                 0,                 0,      0.4484714757,      0.4419281954,      0.9155310932,                 0,      0.4648917638
         391,      0.0742675051,      -4.357014932,      -1.941730377,       1.105932069,      -1.450545428,       1.689666984,                         4,      -4.645800642,               2,      -4.572001511,                4,      -4.311006621,   1.581002276e-08,   2.630918083e-06,      0.7443867065,       2.667272155,       2.496282662,         0.7386024276,         -0.5454445476,                     0,      0.4796525505,      0.7461901749,                 0,       286.9032536,       312.0409595,                 0,       14658.36865,        12365.46205,                  0,        0.1779837937,         0.1380547471,                    0,          301526.3763,            348494.249,                     0,           125.9439038,           -120.1773849,                      0,        125.9436567,         120.0331774,                   0,                103.2714505,                 235.0494323,                           0,            -3.924724026e-06,               -0.00239847055,                          nan,                      0.8199813571,                        1.958203868,                                nan,           300.1047062,            346.8228774,                      0,             17157.9835,             17906.47751,                       0,      0.9217691481,      0.4283610064,                 0,                 0,                 0,      0.4480735541,      0.4419863628,      0.9153139184,                 0,      0.4647161464
         392,     0.07417150611,      -4.363692733,      -1.947897306,       1.094936736,      -1.453345409,       1.727702462,                         4,      -4.237431838,               2,      -4.403941616,                4,      -4.316582469,   1.897364968e-08,   3.157620601e-06,      0.8932640478,       3.200726585,       2.995539195,         0.7380351462,         -0.5455639028,                     0,      0.4792068139,      0.7467977771,                 0,       286.9052633,       311.9999517,                 0,        14658.8721,         12365.0285,                  0,        0.1779886648,         0.1380679036,                    0,          301503.8195,           348505.4308,                     0,           125.8436563,           -120.1920662,                      0,        125.8434324,         120.0474705,                   0,                103.1559402,                 235.2641621,                           0,            -3.559386482e-06,              -0.002404630061,                          nan,                      0.8197165184,                        1.959759429,                                nan,           300.0822816,            346.8337136,                      0,            17153.66578,             17915.98019,                       0,      0.9216552001,      0.4281094491,                 0,                 0,                 0,      0.4475756054,      0.4420575169,      0.9150470807,                 0,      0.4645006603
         393,     0.07408190254,      -4.372164554,      -1.954675736,       1.081731309,      -1.455552634,       1.725821813,                         5,      -4.790476042,               2,      -4.195111414,                4,      -4.321886359,   2.277066906e-08,   3.789873581e-06,       1.071916857,       3.840871903,       3.594647034,         0.7374762548,         -0.5456844859,                     0,      0.4787052117,      0.7475477389,                 0,       286.9187966,       311.9486471,                 0,       14661.64062,        12364.61892,                  0,        0.1780138868,         0.1380859611,                    0,          301490.3098,           348518.6735,                     0,           125.7304509,           -120.2044857,                      0,        125.7302622,         120.0586154,                   0,                 103.031465,                 235.5307011,                           0,             -3.00072264e-06,              -0.002425563634,                          nan,                      0.8194643294,                         1.96179758,                                nan,           300.0688585,            346.8465343,                      0,            17151.38807,             17927.98988,                       0,      0.9215155256,      0.4278009219,                 0,                 0,                 0,      0.4469474625,      0.4421448464,      0.9147198629,                 0,      0.4642362608
         394,      0.0739940481,      -4.382056647,      -1.962654951,       1.066747423,      -1.457493676,       1.724568581,                         5,      -4.340506766,               3,      -5.520379089,                4,      -4.322204041,   2.732804043e-08,   4.548844828e-06,       1.286300229,       4.609046283,        4.31357644,         0.7368770006,         -0.5458054299,                     0,      0.4781215392,      0.7484564664,                 0,       286.9449367,       311.8868203,                 0,       14666.79651,        12364.36759,                  0,        0.1780602667,         0.1381105244,                    0,          301485.5462,           348535.3398,                     0,            125.595471,           -120.2138746,                      0,         125.595321,         120.0653796,                   0,                102.8951994,                 235.8552838,                           0,             -2.38966325e-06,              -0.002468986389,                          nan,                      0.8192598149,                        1.964390439,                                nan,           300.0641383,            346.8626795,                      0,            17151.00537,             17943.00049,                       0,      0.9213465593,      0.4274269194,                 0,                 0,                 0,       0.446153846,      0.4422509795,      0.9143234246,                 0,       0.463915467
         395,     0.07391093788,      -4.392081316,      -1.972152817,        1.05162605,      -1.459743097,       1.724116962,                         6,      -4.662425077,               3,      -5.198272736,                4,      -4.318532989,   3.279825027e-08,   5.459962366e-06,       1.543560275,        5.53085554,       5.176291729,          0.736168186,         -0.5459450747,                     0,      0.4774213165,      0.7495364804,                 0,        286.984017,       311.8159168,                 0,       14674.28439,        12364.53984,                  0,        0.1781269131,         0.1381439081,                    0,          301487.9914,            348558.308,                     0,           125.4276424,           -120.2230384,                      0,        125.4275235,         120.0701453,                   0,                 102.742294,                 236.2414989,                           0,            -1.895284507e-06,              -0.002541873748,                          nan,                      0.8191367503,                        1.967529049,                                nan,           300.0665928,            346.8849925,                      0,            17152.07523,             17961.63116,                       0,      0.9211424111,      0.4269814833,                 0,                 0,                 0,      0.4451540394,      0.4423751321,      0.9138494247,                 0,      0.4635347131
         396,     0.07382974584,      -4.400516777,      -1.982904772,       1.038744846,      -1.462574966,       1.723287952,                         6,      -4.201572207,               3,      -4.882115575,                4,      -4.314076824,   3.936450294e-08,   6.553812551e-06,        1.85227233,       6.637026648,       6.211550074,         0.7352728471,         -0.5461627273,                     0,      0.4765650355,      0.7507944463,                 0,       287.0357114,       311.7395532,                 0,       14683.92885,        12365.55042,                  0,        0.1782118821,         0.1381891207,                    0,          301495.1517,           348592.3382,                     0,           125.2153416,            -120.242759,                      0,        125.2152364,         120.0835343,                   0,                102.5655686,                 236.6877929,                           0,             -1.67960306e-06,              -0.002646633664,                          nan,                      0.8191141233,                        1.971026204,                                nan,           300.0737422,            346.9181832,                      0,              17153.962,             17984.61525,                       0,      0.9208963699,      0.4264665877,                 0,                 0,                 0,      0.4439033258,      0.4425108606,      0.9132951401,                 0,      0.4630994341
         397,     0.07376185704,       -4.40635077,      -1.993979377,       1.029797341,      -1.466726795,       1.722156754,                         7,      -4.370152844,               3,      -4.580159508,                4,       -4.31672126,   4.724701585e-08,   7.867250011e-06,       2.222726795,       7.964431977,       7.453860089,          0.734124235,         -0.5465773713,                     0,      0.4755133755,      0.7522293867,                 0,       287.0993769,       311.6627847,                 0,       14695.55136,        12367.85083,                  0,        0.1783133858,         0.1382489337,                    0,          301504.2308,           348643.0806,                     0,            124.948609,           -120.2963379,                      0,        124.9484923,         120.1291331,                   0,                102.3557589,                 237.1845076,                           0,            -1.867939716e-06,              -0.002777949521,                          nan,                      0.8191836251,                        1.974412879,                                nan,           300.0828054,            346.9678393,                      0,            17156.03194,             18012.60432,                       0,      0.9205968069,      0.4258955402,                 0,                 0,                 0,      0.4423509066,      0.4426407372,      0.9126635031,                 0,      0.4626298256
         398,     0.07369516366,      -4.410034221,      -2.004003866,       1.024697731,      -1.471346581,       1.717623727,                         8,      -4.462989041,               3,      -4.295498246,                4,       -4.31908121,   5.671069976e-08,   9.444730922e-06,       2.667272155,       9.557318373,       8.944632107,          0.732680428,         -0.5473586093,                     0,      0.4742325828,      0.7538306661,                 0,        287.174579,       311.5891019,                 0,       14709.08699,        12371.58036,                  0,        0.1784308832,         0.1383233249,                    0,          301512.9829,           348713.5464,                     0,           124.6208656,           -120.4201012,                      0,        124.6207094,         120.2437683,                   0,                102.1025417,                 237.7114132,                           0,             -2.50754267e-06,               -0.00292648577,                          nan,                      0.8193063755,                        1.976912539,                                nan,           300.0915492,            347.0369105,                      0,             17157.8495,             18045.63701,                       0,      0.9202340066,      0.4253055666,                 0,                 0,                 0,      0.4404408685,      0.4427336658,       0.911977167,                 0,      0.4621711038
         399,       0.073635417,      -4.412660905,      -2.011751176,       1.022401263,      -1.478197019,       1.705693857,                         9,      -4.468407694,               3,      -4.027070097,                4,      -4.314460195,    6.80745984e-08,   1.133983972e-05,       3.200726585,       11.46878205,       10.73355853,         0.7309271651,         -0.5486636818,                     0,      0.4726982561,      0.7555739575,                 0,       287.2614226,       311.5158536,                 0,       14724.62029,        12376.05909,                  0,         0.178565308,         0.1384058599,                    0,          301520.2695,           348798.6621,                     0,           124.2292312,           -120.6541283,                      0,        124.2290127,         120.4673846,                   0,                101.7963212,                 238.2375821,                           0,            -3.517974448e-06,              -0.003093124069,                          nan,                      0.8194246982,                        1.977610644,                                nan,           300.0988418,             347.120286,                      0,             17159.2605,             18082.35721,                       0,      0.9198207015,      0.4247777916,                 0,                 0,                 0,      0.4381184284,      0.4427481163,       0.911306974,                 0,      0.4618049919
         400,     0.07359215262,      -4.414126362,      -2.016938294,       1.023004752,      -1.486999182,       1.687784986,                        10,      -4.388558653,               4,      -4.694012744,                4,      -4.322370376,   8.172360161e-08,   1.361699138e-05,       3.840871903,       13.76253846,       12.88027023,         0.7288658466,         -0.5505295496,                     0,      0.4708958827,      0.7574092622,                 0,       287.3607445,       311.4323135,                 0,         14742.343,        12379.58433,                  0,        0.1787184335,         0.1384822774,                    0,          301526.2891,           348882.0318,                     0,           123.7729424,           -121.0214811,                      0,        123.7726503,         120.8214532,                   0,                  101.43052,                 238.7243379,                           0,            -4.719836234e-06,              -0.003302927167,                          nan,                      0.8194905718,                        1.975843955,                                nan,           300.1048818,            347.2015702,                      0,            17160.34786,             18119.52716,                       0,      0.9194572783,      0.4244781077,                 0,                 0,                 0,      0.4353590808,      0.4426566988,      0.9108448812,                 0,      0.4616615886
         401,     0.07750291567,      -4.412311804,       -2.02080916,       1.028566617,      -1.497770552,       1.664164314,                        10,      -3.902888761,               4,      -4.383905641,                4,      -4.319610633,    9.81230889e-08,   1.635341673e-05,       4.609046283,       16.51504615,       15.45632428,         0.7264895096,         -0.5527874962,                     0,      0.4688149413,      0.7592352961,                 0,       287.4746285,       311.3250175,                 0,       14762.55191,        12380.09182,                  0,        0.1788925192,         0.1385354703,                    0,          301532.7943,            348939.477,                     0,           123.2495572,            -121.504633,                      0,        123.2491875,         121.2860195,                   0,                101.0032495,                 239.1289296,                           0,             -5.99879738e-06,              -0.003595201259,                          nan,                      0.8195043846,                        1.971611655,                                nan,           300.1114142,            347.2566044,                      0,            17161.36382,             18152.51918,                       0,      0.9194092872,      0.4246923367,                 0,                 0,                 0,      0.4322168239,      0.4424838728,      0.9109802636,                 0,      0.4619186935
         402,     0.07744496328,      -4.405082438,      -2.025211485,       1.040705746,      -1.510309096,       1.646694277,                        10,      -3.470530101,               4,      -4.102952782,                4,      -4.285217611,   1.178372337e-07,   1.964174575e-05,        5.53085554,       19.81805538,       18.54758914,         0.7237536833,         -0.5550854581,                     0,      0.4664320601,      0.7608590308,                 0,       287.6073132,       311.1892766,                 0,       14785.77664,        12376.59368,                  0,        0.1790912876,         0.1385564029,                    0,          301543.1354,           348947.9546,                     0,           122.6493927,           -122.0367657,                      0,        122.6489352,         121.7934683,                   0,                100.5154351,                 239.4014669,                           0,            -7.460526451e-06,              -0.003983306383,                          nan,                      0.8195377727,                        1.965634696,                                nan,           300.1217739,            347.2623438,                      0,            17162.69687,             18176.63579,                       0,      0.9201600027,      0.4258347513,                 0,                 0,                 0,      0.4288806217,      0.4423412231,      0.9123397987,                 0,      0.4627833747
         403,     0.07738728465,      -4.393534001,      -2.029970494,       1.057407856,       -1.52287067,       1.649273421,                        10,      -3.091383978,               5,      -4.542564513,                4,      -4.236579279,   1.415515493e-07,   2.359359561e-05,       6.637026648,       23.78166645,       22.25710696,         0.7205580817,         -0.5570455177,                     0,      0.4636874821,      0.7619566092,                 0,       287.7651021,       311.0383798,                 0,        14812.8762,        12370.34836,                  0,        0.1793211342,         0.1385531497,                    0,          301560.9198,            348891.906,                     0,           121.9516945,           -122.5232823,                      0,        121.9511163,         122.2524845,                   0,                99.96278639,                 239.4687021,                           0,             -9.48234948e-06,              -0.004415463219,                          nan,                      0.8196955422,                         1.95880438,                                nan,           300.1395519,             347.203178,                      0,            17164.73394,             18188.06637,                       0,      0.9223323477,      0.4283871035,                 0,                 0,                 0,      0.4256810741,        0.44240566,      0.9156908333,                 0,      0.4644606736
         404,     0.07732573975,      -4.381086758,       -2.03161871,       1.074920275,      -1.532785984,       1.674390034,                        10,      -2.760346244,               5,      -4.278435769,                4,      -4.191245631,   1.700998149e-07,   2.834432624e-05,      0.6637026648,       2.378166645,       2.225710696,         0.7167618414,         -0.5584838006,                     0,      0.4604767636,      0.7620683262,                 0,       287.9539213,       310.9021705,                 0,       14844.82991,         12364.6263,                  0,        0.1795900961,         0.1385490224,                    0,          301587.0715,           348761.0098,                     0,           121.1280881,           -122.8907235,                      0,        121.1273131,         122.5966899,                   0,                99.32600064,                 239.2094594,                           0,            -1.279589097e-05,              -0.004779561476,                          nan,                      0.8200132414,                        1.951190197,                                nan,           300.1656696,            347.0686973,                      0,            17167.53922,             18183.46433,                       0,      0.9263771596,      0.4327292433,                 0,                 0,                 0,      0.4229634868,      0.4427854698,      0.9216128621,                 0,      0.4671199401
         405,     0.07722868793,      -4.369077863,      -2.026219076,       1.092385826,      -1.562126974,       1.651350987,                         4,      -4.571656272,               2,      -4.553846639,                4,      -4.159644598,   1.704123132e-08,   2.838216117e-06,      0.7964431977,       2.853799974,       2.670852836,         0.7158464358,         -0.5587781599,                     0,      0.4598964281,      0.7622428971,                 0,       287.9435113,       310.8925146,                 0,       14842.65086,        12364.73449,                  0,        0.1795702437,         0.1385543684,                    0,          301545.1553,           348772.2107,                     0,           120.9866404,           -122.9537935,                      0,         120.985884,         122.6584003,                   0,                99.18274888,                 239.2392972,                           0,            -1.250303267e-05,              -0.004799174759,                          nan,                      0.8197877767,                        1.950451796,                                nan,           300.1240529,            347.0746776,                      0,            17158.86453,             18186.66208,                       0,      0.9267733684,      0.4330670591,                 0,                 0,                 0,      0.4228328204,      0.4428781059,      0.9221252287,                 0,      0.4672847472
         406,     0.07713279681,      -4.375861227,      -2.034950444,       1.082425991,       -1.56484048,       1.696357235,                         4,      -4.180602121,               2,      -4.430054416,                4,      -4.147935492,   2.045318842e-08,   3.406706702e-06,      0.9557318373,       3.424559969,       3.205023403,         0.7149982862,          -0.559159381,                     0,      0.4592707931,      0.7623860899,                 0,       287.9470467,       310.8916411,                 0,       14843.38129,        12365.40512,                  0,        0.1795768883,         0.1385620952,                    0,          301515.5319,            348785.821,                     0,           120.8386289,           -123.0332541,                      0,         120.837934,         122.7368098,                   0,                99.02920374,                 239.2519373,                           0,            -1.150042587e-05,              -0.004813124369,                          nan,                      0.8195208279,                         1.94930875,                                nan,           300.0946065,            347.0876736,                      0,            17153.08141,             18190.20057,                       0,      0.9272760313,      0.4335189002,                 0,                 0,                 0,      0.4226748325,      0.4429808992,      0.9227932585,                 0,      0.4675187167
         407,      0.0770403701,      -4.384996888,       -2.04361042,       1.070054243,      -1.566280456,       1.681616308,                         5,      -4.706395788,               2,       -4.23773836,                4,      -4.135070352,   2.454921941e-08,   4.089217094e-06,       1.146878205,       4.109471963,       3.846028083,         0.7141818866,         -0.5596471455,                     0,      0.4585783555,      0.7624789238,                 0,       287.9662386,       310.8933877,                 0,       14847.30138,         12366.3202,                  0,        0.1796123509,         0.1385713787,                    0,          301498.7974,           348797.8921,                     0,           120.6765929,           -123.1323749,                      0,        120.6759869,         122.8362099,                   0,                98.86361601,                 239.2361412,                           0,            -1.004379527e-05,              -0.004804728927,                          nan,                      0.8192484567,                        1.947602758,                                nan,            300.077984,            347.0990142,                      0,            17150.28502,             18193.27015,                       0,      0.9279139395,      0.4341247696,                 0,                 0,                 0,      0.4224805417,      0.4430907922,      0.9236661435,                 0,      0.4678502511
         408,     0.07694760024,      -4.396763128,      -2.051407274,       1.054419102,      -1.566853734,       1.665025187,                         5,       -4.27356913,               2,      -4.027939506,                4,      -4.135647137,   2.946689849e-08,   4.908628935e-06,       1.376253846,       4.931366356,         4.6152337,         0.7133274166,         -0.5602664708,                     0,      0.4577867059,       0.762481711,                 0,       288.0016341,       310.8982833,                 0,       14854.39184,        12367.40311,                  0,        0.1796760461,         0.1385811179,                    0,           301493.818,           348805.2338,                     0,           120.4892652,           -123.2549196,                      0,        120.4887515,         122.9618666,                   0,                98.68251402,                 239.1763045,                           0,            -8.527248492e-06,              -0.004749580638,                          nan,                      0.8190184791,                        1.945125844,                                nan,           300.0730586,            347.1054965,                      0,            17150.11059,             18195.04009,                       0,      0.9287241526,      0.4349304354,                 0,                 0,                 0,       0.422242337,      0.4432074743,      0.9248027735,                 0,      0.4683095989
         409,     0.07686271805,      -4.410517286,      -2.056994183,        1.03571979,      -1.566951876,       1.646091553,                         6,      -4.577543664,               3,      -5.252115881,                4,      -4.136102463,   3.537165279e-08,   5.892434242e-06,       1.651504615,       5.917639627,        5.53828044,         0.7123402691,         -0.5610458855,                     0,      0.4568549972,      0.7623396769,                 0,       288.0525031,        310.906756,                 0,       14864.34295,          12368.552,                  0,        0.1797646631,         0.1385899808,                    0,            301497.69,           348803.0663,                     0,           120.2630547,           -123.4051014,                      0,        120.2626115,         123.1197189,                   0,                98.48017597,                 239.0513336,                           0,             -7.37131136e-06,              -0.004619784248,                          nan,                      0.8188760809,                        1.941616954,                                nan,           300.0769424,              347.10233,                      0,            17151.77138,             18194.36781,                       0,       0.929750433,      0.4359835287,                 0,                 0,                 0,      0.4219552462,      0.4433346422,      0.9262677259,                 0,      0.4689253301
         410,      0.0767763764,      -4.424591468,      -2.059804415,       1.015742031,      -1.565989236,       1.626023507,                         6,      -4.126850221,               3,      -4.915068029,                4,      -4.147816851,   4.246248667e-08,   7.073718709e-06,       1.981805538,       7.101167552,       6.645936528,          0.711122848,          -0.562010317,                     0,       0.455739786,      0.7619810074,                 0,       288.1171778,        310.918928,                 0,       14876.68555,        12369.63174,                  0,        0.1798735434,         0.1385964084,                    0,          301506.4117,           348784.6144,                     0,           119.9847925,           -123.5870861,                      0,        119.9843787,         123.3152675,                   0,                98.24856452,                   238.83339,                           0,            -6.898245552e-06,              -0.004393980816,                          nan,                      0.8188446331,                        1.936770643,                                nan,           300.0856549,            347.0827328,                      0,            17154.27329,             18189.76441,                       0,       0.931036493,      0.4373282918,                 0,                 0,                 0,      0.4216162264,         0.4434781,      0.9281229234,                 0,      0.4697219658
         411,     0.07669702233,      -4.436788599,      -2.061449694,      0.9977101479,      -1.564819086,       1.606719658,                         7,      -4.292511684,               3,      -4.588099568,                4,       -4.18811389,   5.097893398e-08,   8.492374702e-06,       2.378166645,       8.521401063,       7.975123834,         0.7096006592,         -0.5631687009,                     0,      0.4544024987,      0.7613173696,                 0,        288.193818,        310.934249,                 0,       14891.00641,        12370.46336,                  0,         0.179998813,         0.1385986579,                    0,          301516.0857,           348740.7915,                     0,           119.6446939,           -123.8038201,                      0,        119.6442615,          123.551549,                   0,                97.97805317,                 238.4872039,                           0,            -7.227599655e-06,              -0.004071184865,                          nan,                      0.8189114287,                        1.930264783,                                nan,           300.0953198,            347.0376166,                      0,            17156.74344,             18179.40824,                       0,      0.9326143932,       0.438998445,                 0,                 0,                 0,      0.4212215698,      0.4436412995,       0.930414767,                 0,      0.4707180676
         412,     0.07662868644,        -4.4452952,      -2.065319048,      0.9850946422,      -1.562263577,       1.588274929,                         8,       -4.35278505,               3,      -4.278333555,                4,      -4.235144655,   6.120953126e-08,   1.019653949e-05,       2.853799974,       10.22568128,       9.570148601,         0.7077377966,         -0.5644968291,                     0,      0.4528148119,      0.7602444492,                 0,       288.2814068,       310.9512783,                 0,       14907.14272,        12370.82027,                  0,        0.1801391129,         0.1385948472,                    0,          301524.2474,           348660.1059,                     0,           119.2378056,           -124.0546607,                      0,        119.2373159,         123.8260656,                   0,                97.65897495,                 237.9697219,                           0,            -8.213590466e-06,              -0.003681997554,                          nan,                      0.8190303028,                        1.921806371,                                nan,           300.1034857,            346.9554926,                      0,             17158.7113,             18161.17608,                       0,      0.9344897677,      0.4410095316,                 0,                 0,                 0,      0.4207635924,      0.4438187558,      0.9331588529,                 0,      0.4719254794
         413,     0.07658350604,      -4.449162534,      -2.073867991,      0.9801829618,      -1.557381144,       1.570331972,                         9,      -4.333863077,               4,      -4.980245908,                4,      -4.270690638,   7.350216127e-08,   1.224421605e-05,       3.424559969,       12.27081753,       11.48417832,         0.7055307313,         -0.5659254267,                     0,      0.4509591586,      0.7586412952,                 0,       288.3803588,       310.9678176,                 0,       14925.23401,        12370.47256,                  0,        0.1802958405,         0.1385833693,                    0,          301530.5253,           348528.8933,                     0,           118.7628177,           -124.3324964,                      0,        118.7622536,          124.127994,                   0,                 97.2835878,                 237.2304187,                           0,            -9.498689853e-06,              -0.003286899206,                          nan,                      0.8191456868,                        1.911175804,                                nan,           300.1097847,            346.8227018,                      0,            17160.17248,             18132.72465,                       0,      0.9366348003,      0.4433582246,                 0,                 0,                 0,      0.4202302137,      0.4439910511,      0.9363349887,                 0,      0.4733522868
         414,     0.07653156458,      -4.447946515,      -2.085292184,      0.9837104699,      -1.549776735,       1.556814843,                        10,      -4.268517446,               4,      -4.601132255,                4,      -4.267232541,   8.827662803e-08,   1.470508628e-05,       4.109471963,       14.72498104,       13.78101398,         0.7029813969,         -0.5673499808,                     0,       0.448822964,      0.7563637756,                 0,       288.4927393,       310.9824439,                 0,       14945.64846,        12369.38064,                  0,        0.1804721137,         0.1385643658,                    0,          301536.5656,           348332.5598,                     0,           118.2182824,           -124.6224889,                      0,        118.2176453,         124.4382032,                   0,                96.84764794,                 236.2111302,                           0,            -1.077838908e-05,              -0.002955316472,                          nan,                      0.8192317457,                        1.898220356,                                nan,           300.1158559,            346.6246506,                      0,            17161.44196,             18091.68044,                       0,      0.9389964504,      0.4460342015,                 0,                 0,                 0,       0.419610815,      0.4441236784,      0.9399015912,                 0,      0.4750115948
         415,     0.07647655313,      -4.441803781,      -2.092309938,      0.9945125084,      -1.537442649,       1.556523268,                        10,      -3.802790791,               4,      -4.245819518,                4,      -4.240631825,   1.060397297e-07,    1.76627103e-05,       4.931366356,       17.66997724,       16.53721678,         0.7000623558,         -0.5686777738,                     0,      0.4463858132,      0.7532319846,                 0,       288.6224174,       310.9974127,                 0,       14968.92448,        12368.03335,                  0,        0.1806719593,         0.1385422503,                    0,           301545.528,           348057.7282,                     0,           117.5973733,           -124.9063517,                      0,          117.59666,         124.7355909,                   0,                96.34993207,                 234.8434296,                           0,            -1.213078306e-05,              -0.002732352383,                          nan,                      0.8193254134,                        1.882729924,                                nan,           300.1248445,            346.3479447,                      0,            17162.95329,             18035.92728,                       0,      0.9415246175,      0.4490499484,                 0,                 0,                 0,      0.4189128729,      0.4441699593,      0.9438365901,                 0,      0.4769391474
