"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,     0.04609900003,      -3.170460053,      -1.637907329,       2.353367229,                         9,      -4.166369642,               4,       -4.77814948,   1.986974957e-07,   1.253683644e-05,                12,              14.4,       14.27744423,         0.8998875602,         -0.9144731681,                     0,      0.6637572031,      0.6999181611,                 0,       282.4898205,       300.0085586,                 0,       11998.21514,        12363.90051,                  0,        0.1479634364,         0.1435661991,                    0,          308828.2854,           330951.7031,                     0,           184.5816262,           -193.3140171,                      0,        184.5835931,         193.3140171,                   0,                126.2926248,                 147.2891692,                           0,             2.131146517e-05,              2.502842378e-11,                          nan,                      0.6842028736,                       0.7619166545,                                nan,           307.3826648,            329.4025231,                      0,            16124.30772,             17148.73034,                       0,       1.377156191,      0.5110900533,                 0,                 0,                 0,      0.7602568828,       0.785776585,       1.241099261,                 0,      0.3711198895
           1,     0.04806440003,       -3.36571014,      -1.061160088,       2.145499852,                        10,      -3.776276608,               4,      -4.079658099,   2.533882383e-07,   1.504428013e-05,                12,             17.28,       16.99220567,         0.9422768732,         -0.9144231606,                     0,      0.6746425409,      0.6998529735,                 0,       272.0694202,       300.0163371,                 0,       12044.95598,        12365.07676,                  0,        0.1542341851,         0.1435761348,                    0,          298230.7773,            330954.783,                     0,           185.4331765,            -193.290069,                      0,        185.4319427,          193.290069,                   0,                124.0083168,                 147.2884496,                           0,            -1.330666849e-05,             -4.322930902e-11,                          nan,                      0.6687538025,                       0.7620073312,                                nan,           296.8347634,            329.4055885,                      0,            16339.29172,             17149.36412,                       0,       2.641869166,      0.9895017126,                 0,                 0,                 0,       1.485158747,       1.501910301,       2.388064441,                 0,      0.3745460696
           2,     0.04811229999,      -3.470387207,      -1.206602232,        2.05436905,                        10,      -3.343486854,               5,      -4.016859199,   2.507449398e-07,    1.80772832e-05,                12,            20.736,       20.27318442,         0.9792611688,          -0.914387122,                     0,      0.7013090006,      0.6998065068,                 0,       267.4215536,       300.0221682,                 0,       12150.88432,        12365.88847,                  0,        0.1582935124,         0.1435827692,                    0,          295108.3141,           330957.2946,                     0,           187.7692418,           -193.2735205,                      0,        187.7659113,         193.2735204,                   0,                132.6444678,                 147.2874416,                           0,            -3.547434736e-05,             -3.132029081e-10,                          nan,                      0.7064352998,                       0.7620673607,                                nan,           293.7269164,            329.4080883,                      0,            16875.14452,             17149.77876,                       0,       3.857019041,       1.348019492,                 0,                 0,                 0,       2.204392611,       2.251272187,       3.409622556,                 0,      0.3494977541
           3,     0.05050390001,      -3.587749914,      -1.351567617,       1.943793519,                        10,      -2.829164713,               7,      -4.518379828,   2.492773555e-07,   2.180147819e-05,               1.2,            2.0736,       2.027318442,         0.9931611975,          -0.914366743,                     0,      0.7248360736,      0.6997792245,                 0,         266.40642,       300.0254936,                 0,       12192.99885,        12366.35381,                  0,        0.1594434178,         0.1435865809,                    0,          295785.4902,           330958.6608,                     0,           189.0511984,           -193.2640823,                      0,        189.0510458,         193.2640823,                   0,                 143.200974,                 147.2864188,                           0,            -1.614259753e-06,             -7.586191675e-10,                          nan,                      0.7574725304,                       0.7620992845,                                nan,           294.4009227,            329.4094482,                      0,            17298.77722,             17150.00662,                       0,       5.020022434,       1.596435991,                 0,                 0,                 0,       2.922690397,       3.025873027,       4.311997858,                 0,      0.3180137164
           4,     0.04639604001,      -3.711929613,      -1.394976201,       1.809444728,                         4,      -4.795588445,               2,      -4.200909545,   2.484023233e-08,   2.193277685e-06,              1.44,           2.48832,       2.432782131,         0.9919501442,         -0.9143669207,                     0,      0.7278091856,      0.6997799544,                 0,       266.9583699,       300.0255288,                 0,       12196.87258,        12366.34405,                  0,        0.1591628988,         0.1435864508,                    0,           296629.745,           330958.7613,                     0,           189.1505281,           -193.2642951,                      0,        189.1509828,          193.264295,                   0,                145.0883075,                 147.2865813,                           0,             4.807482946e-06,             -8.418974407e-10,                          nan,                      0.7670502438,                       0.7620992866,                                nan,           295.2412255,            329.4095482,                      0,            17351.27911,             17150.00426,                       0,        5.31935532,       1.637521398,                 0,                 0,                 0,       3.108765497,        3.23908712,       4.526072467,                 0,      0.3078420785
           5,     0.04361768333,      -3.739945233,      -1.369146525,       1.777534035,                         4,       -4.31736725,               3,      -5.765644957,   2.983875382e-08,   2.634344983e-06,             1.728,          2.985984,       2.919338557,         0.9900353691,         -0.9143677445,                     0,      0.7303017339,      0.6997811742,                 0,       267.5625536,       300.0255439,                 0,       12197.68791,        12366.33152,                  0,        0.1588131795,          0.143586298,                    0,          297496.2297,           330958.8808,                     0,           189.1999481,           -193.2646749,                      0,        189.2005052,         193.2646748,                   0,                146.8074433,                 147.2867919,                           0,             5.889032106e-06,             -9.508870358e-10,                          nan,                       0.775935789,                       0.7620988785,                                nan,           296.1036543,            329.4096672,                      0,            17392.06501,             17150.00554,                       0,       5.588630608,       1.669101584,                 0,                 0,                 0,       3.277987027,       3.434151245,       4.714371369,                 0,      0.2986602087
           6,     0.04196527143,      -3.775745687,      -1.345275506,       1.737829932,                         5,      -4.822588706,               3,      -5.375117807,   3.588740353e-08,   3.164768908e-06,            2.0736,         3.5831808,       3.503206268,         0.9874420686,         -0.9143694192,                     0,      0.7321100049,      0.6997830717,                 0,       268.2204669,       300.0255118,                 0,       12195.62645,        12366.31406,                  0,        0.1583963419,         0.1435861107,                    0,          298370.0726,           330959.0055,                     0,           189.2010459,           -193.2652809,                      0,        189.2013839,         193.2652808,                   0,                148.2511717,                 147.2870622,                           0,              3.57285203e-06,             -1.094708324e-09,                          nan,                      0.7835628296,                       0.7620978875,                                nan,           296.9734067,            329.4097912,                      0,             17417.9928,             17150.01037,                       0,       5.789799703,       1.686202589,                 0,                 0,                 0,        3.40693155,       3.583812914,       4.849880903,                 0,      0.2912367743
           7,     0.04070149999,      -3.804335234,      -1.336209298,       1.706302653,                         5,      -4.330335544,               3,      -5.000099877,    4.32274626e-08,   3.802950359e-06,           2.48832,        4.29981696,       4.203847522,         0.9842813107,         -0.9143720367,                     0,      0.7330342623,      0.6997858191,                 0,       268.9293623,        300.025396,                 0,       12191.35785,        12366.28817,                  0,        0.1579232986,         0.1435858654,                    0,          299231.7487,           330959.1096,                     0,           189.1610341,           -193.2661643,                      0,        189.1610298,         193.2661642,                   0,                149.3061175,                 147.2873997,                           0,            -4.534664277e-08,             -1.276869388e-09,                          nan,                      0.7893069607,                         0.76209615,                                nan,           297.8310493,            329.4098949,                      0,            17426.67925,              17150.0165,                       0,       5.887289857,       1.685280837,                 0,                 0,                 0,       3.473302382,       3.661922317,       4.908225576,                 0,      0.2862574933
           8,     0.04007854445,      -3.808931586,       -1.34648471,       1.701224501,                         6,      -4.617565587,               3,      -4.639044728,   5.215374117e-08,   4.571143633e-06,          2.985984,       5.159780352,       5.044617026,         0.9807446527,         -0.9143755016,                     0,      0.7329041463,       0.699789527,                 0,       269.6777935,       300.0251558,                 0,       12185.95113,         12366.2491,                  0,         0.157415118,         0.1435855267,                    0,          300054.2513,           330959.1575,                     0,           189.0904624,           -193.2673526,                      0,        189.0901425,         193.2673525,                   0,                149.8645771,                  147.287804,                           0,            -3.384158241e-06,             -1.487491352e-09,                          nan,                      0.7925562652,                       0.7620935568,                                nan,           298.6497018,            329.4099425,                      0,            17416.83123,             17150.01906,                       0,        5.86424714,       1.666363126,                 0,                 0,                 0,       3.465887192,        3.65505636,       4.879213419,                 0,      0.2841563607
           9,     0.04006314001,       -3.79536905,      -1.372569639,       1.716665508,                         6,      -4.135827015,               3,       -4.29633168,   6.267036648e-08,   5.496163453e-06,         3.5831808,       6.191736422,       6.053540432,         0.9770768539,         -0.9143795183,                     0,      0.7316163873,      0.6997941976,                 0,       270.4416946,       300.0247563,                 0,        12180.6068,        12366.19199,                  0,        0.1569016306,         0.1435850548,                    0,          300801.9192,           330959.1109,                     0,           188.9999353,           -193.2688368,                      0,        188.9994086,         193.2688367,                   0,                149.8435855,                 147.2882652,                           0,            -5.574072719e-06,             -1.699610785e-09,                          nan,                      0.7928256847,                       0.7620900904,                                nan,           299.3938699,            329.4098962,                      0,            17388.51236,             17150.01133,                       0,       5.737703893,       1.634604969,                 0,                 0,                 0,       3.394070752,       3.573639637,       4.777266908,                 0,      0.2848883455
          10,     0.03986275454,      -3.784891056,      -1.398036428,       1.730496492,                         7,      -4.286127405,               4,      -5.150138691,   7.514813002e-08,   6.610088635e-06,        4.29981696,       7.430083707,       7.264248518,          0.973544002,         -0.9143836825,                     0,      0.7291862447,      0.6997997006,                 0,       271.1807617,       300.0241838,                 0,       12176.29791,        12366.11391,                  0,        0.1564186511,         0.1435844222,                    0,          301430.7577,           330958.9437,                     0,           188.8974361,           -193.2705685,                      0,        188.8968511,         193.2705683,                   0,                149.2108818,                 147.2887629,                           0,            -6.193560988e-06,             -1.876357958e-09,                          nan,                      0.7899066657,                       0.7620858373,                                nan,           300.0197647,            329.4097297,                      0,            17343.47241,             17149.98726,                       0,       5.561122577,        1.59936147,                 0,                 0,                 0,       3.289536161,       3.454531036,        4.64222541,                 0,      0.2875968741
          11,     0.03999126667,      -3.782344271,      -1.404638871,       1.736252955,                         8,      -4.330499458,               4,      -4.744973394,   9.037701759e-08,   7.950967301e-06,       5.159780352,       8.916100448,       8.717098222,         0.9704078797,         -0.9143876652,                     0,       0.725800451,      0.6998057876,                 0,       271.8398729,       300.0234568,                 0,       12173.49938,        12366.01615,                  0,        0.1560034874,         0.1435836351,                    0,          301894.4403,           330958.6554,                     0,           188.7887632,           -193.2724699,                      0,        188.7882811,         193.2724697,                   0,                148.0133795,                 147.2892693,                           0,            -5.106887658e-06,             -1.988698206e-09,                          nan,                      0.7840178354,                         0.76208096,                                nan,           300.4812768,            329.4094428,                      0,            17285.57081,             17149.94484,                       0,       5.387229646,       1.570041086,                 0,                 0,                 0,       3.184929559,       3.333971632,       4.513524723,                 0,      0.2914375642
