"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterTrans", "LinSolResTrans" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        1110,        0.10551861,      -5.274822355,      -2.678930024,      0.1576533285,      -1.733078999,      0.4585824722,                         5,      -4.270976267,               3,      -4.886104011,                4,      -4.163544688,   8.470288882e-08,   4.147682765e-06,       2.900157825,       4.176227268,       4.175966262,         0.7027809193,         -0.6964755246,                     0,      0.4329539161,      0.6883779458,                 0,        289.169655,       275.0580197,                 0,       15076.71005,         12364.6018,                  0,        0.1816285897,         0.1566049116,                    0,          301430.1307,           302565.1218,                     0,           117.4303534,           -135.0382909,                      0,        117.4303497,         135.0019602,                   0,                89.40870773,                  184.721487,                           0,            -6.386522022e-08,              -0.000538006628,                          nan,                      0.7613764923,                        1.368287443,                                nan,            300.010574,            301.1305041,                      0,            17149.44381,             16978.01868,                       0,      0.8305564487,      0.5549484842,                 0,                 0,                 0,      0.3959788253,      0.3243932851,      0.9447543761,                 0,      0.6681646805
        1111,      0.1054677411,      -5.285890809,       -2.68650703,      0.1436057818,      -1.730729635,      0.4762341742,                         6,      -4.588982784,               3,       -4.55012222,                4,      -4.170410133,   1.016446037e-07,   4.977428188e-06,        3.48018939,       5.011472721,       5.011159514,         0.7027762407,         -0.6962422588,                     0,      0.4329514312,      0.6883141437,                 0,       289.1696968,       275.0604004,                 0,          15076.73,        12364.67391,                  0,        0.1816288038,         0.1566044697,                    0,          301430.0486,           302562.8366,                     0,           117.4294321,            -134.992806,                      0,        117.4294288,         134.9568223,                   0,                89.40853752,                 184.7299324,                           0,            -5.620201649e-08,             -0.0005330499079,                          nan,                      0.7613810135,                        1.368807663,                                nan,           300.0104928,            301.1282434,                      0,            17149.44159,             16977.15783,                       0,      0.8304599945,      0.5546625019,                 0,                 0,                 0,      0.3959436897,      0.3244898603,      0.9444684346,                 0,      0.6678979187
        1112,      0.1054161583,      -5.299211389,      -2.693117895,      0.1269994316,      -1.732562305,      0.4964055044,                         6,      -4.119133352,               3,      -4.233217327,                4,      -4.179664447,   1.219755613e-07,   5.973204197e-06,       4.176227268,       6.013767265,       6.013391417,         0.7027774753,         -0.6959705881,                     0,      0.4329528549,      0.6882341195,                 0,       289.1694027,       275.0634907,                 0,       15076.70085,        12364.71579,                  0,        0.1816286373,         0.1566032428,                    0,           301429.813,            302560.094,                     0,           117.4297447,           -134.9404942,                      0,        117.4297419,         134.9048895,                   0,                89.40880473,                 184.7370638,                           0,            -4.763045924e-08,             -0.0005276397539,                          nan,                      0.7613812588,                        1.369387458,                                nan,           300.0102589,              301.12553,                      0,            17149.42267,             16976.01395,                       0,      0.8303612038,      0.5542915634,                 0,                 0,                 0,      0.3959132163,      0.3246360594,      0.9441134969,                 0,      0.6675306611
        1113,      0.1053735814,      -5.312944561,      -2.698460329,       0.110137474,      -1.730871413,      0.5021036497,                         7,      -4.274650017,               4,      -5.056983678,                4,      -4.180404417,    1.46375002e-07,   7.168220615e-06,       5.011472721,       7.216520719,       7.216069701,         0.7027876604,         -0.6956592232,                     0,      0.4329607054,      0.6881340487,                 0,       289.1685944,       275.0674227,                 0,       15076.59195,        12364.74252,                  0,        0.1816278331,         0.1566013448,                    0,          301429.3648,           302556.7489,                     0,           117.4319651,           -134.8810446,                      0,        117.4319629,         134.8458255,                   0,                89.40996629,                 184.7415806,                           0,            -3.828103756e-08,             -0.0005221556382,                          nan,                      0.7613767504,                        1.370020762,                                nan,           300.0098132,            301.1222201,                      0,            17149.37743,             16974.55116,                       0,      0.8302830475,      0.5538260348,                 0,                 0,                 0,      0.3958999218,       0.324855993,      0.9436958194,                 0,      0.6670328107
        1114,      0.1053329859,      -5.324640455,      -2.702858978,     0.09610232221,      -1.725943975,      0.4900340832,                         8,      -4.331631101,               4,      -4.646052832,                4,      -4.174288397,   1.756591602e-07,   8.602311698e-06,       6.013767265,       8.659824862,       8.659283641,          0.702811091,         -0.6953064844,                     0,       0.432978487,       0.688008982,                 0,       289.1670591,       275.0722284,                 0,       15076.36702,        12364.75286,                  0,        0.1816260877,         0.1565987391,                    0,          301428.6588,           302552.4625,                     0,           117.4370073,            -134.814224,                      0,        117.4370056,         134.7793579,                   0,                  89.412704,                 184.7415898,                           0,            -2.872642935e-08,             -0.0005171806354,                          nan,                      0.7613673689,                        1.370696468,                                nan,           300.0091108,            301.1179767,                      0,            17149.29971,             16972.69499,                       0,      0.8302618908,      0.5532550021,                 0,                 0,                 0,      0.3959233439,      0.3251852026,      0.9432287574,                 0,      0.6663620338
        1115,      0.1052910909,       -5.33232923,      -2.706653685,     0.08734227254,      -1.722317554,      0.4684019651,                         9,      -4.328714371,               4,      -4.251674543,                4,      -4.172349676,   2.108092059e-07,   1.032326325e-05,       7.216520719,       10.39178983,       10.39114037,         0.7028534027,         -0.6949094086,                     0,      0.4330107867,      0.6878522302,                 0,       289.1645579,       275.0778238,                 0,       15075.98482,        12364.72817,                  0,        0.1816230545,         0.1565952341,                    0,          301427.6768,           302546.6382,                     0,           117.4460376,           -134.7396955,                      0,        117.4460364,         134.7051056,                   0,                89.41796656,                 184.7344795,                           0,            -2.027331825e-08,             -0.0005133666111,                          nan,                      0.7613536337,                         1.37139924,                                nan,           300.0081332,            301.1122068,                      0,            17149.18858,             16970.32181,                       0,      0.8303499998,      0.5525633535,                 0,                 0,                 0,      0.3960117273,       0.325674422,      0.9427319623,                 0,      0.6654583653
        1116,      0.1052579777,      -5.334684991,      -2.709157847,     0.08559206376,      -1.710419358,      0.4494287354,                        10,      -4.266284827,               5,      -4.730353929,                4,       -4.17350907,   2.530049289e-07,   1.238842498e-05,       8.659824862,        12.4701478,       12.46936844,         0.7029213979,         -0.6944610489,                     0,      0.4330632032,      0.6876543623,                 0,       289.1608304,        275.083957,                 0,        15075.3992,        12364.62626,                  0,        0.1816183405,         0.1565904342,                    0,          301426.4295,           302538.2897,                     0,           117.4604473,           -134.6565162,                      0,        117.4604465,         134.6220907,                   0,                89.42696699,                 184.7168617,                           0,            -1.492449853e-08,             -0.0005112422927,                          nan,                      0.7613368559,                        1.372114047,                                nan,           300.0068913,            301.1039293,                      0,            17149.04764,             16967.23516,                       0,      0.8306189022,      0.5517299621,                 0,                 0,                 0,      0.3962036837,      0.3263933523,      0.9422319732,                 0,      0.6642395936
        1117,      0.1052363861,      -5.330074248,      -2.708631071,       0.093264299,      -1.705843217,      0.4405494256,                        10,      -3.782705144,               5,      -4.327659912,                4,      -4.171839281,   3.036654268e-07,   1.486666727e-05,       10.39178983,       14.96417736,       14.96324213,         0.7030229701,         -0.6939470157,                     0,      0.4331422407,      0.6874020002,                 0,       289.1555637,       275.0902622,                 0,       15074.55451,        12364.38595,                  0,        0.1816114721,         0.1565837687,                    0,          301424.9186,           302526.0058,                     0,           117.4818632,           -134.5624216,                      0,        117.4818624,         134.5280329,                   0,                89.44109657,                 184.6846491,                           0,             -1.46869068e-08,             -0.0005110536679,                          nan,                      0.7613183412,                        1.372833938,                                nan,           300.0053862,            301.0917405,                      0,            17148.87886,             16963.15353,                       0,      0.8311628752,      0.5507267005,                 0,                 0,                 0,       0.396548718,      0.3274340332,      0.9417635465,                 0,      0.6625978096
        1118,      0.1052075639,      -5.316905123,      -2.703766425,       0.112654397,      -1.686905606,      0.4392840338,                        10,      -3.353559927,               6,      -4.668068786,                4,      -4.179929978,   3.644981775e-07,   1.784073196e-05,        12.4701478,       17.95701283,       17.95589056,         0.7031679818,         -0.6933451274,                     0,      0.4332557123,      0.6870774206,                 0,       289.1482872,       275.0965281,                 0,        15073.3717,        12363.96394,                  0,         0.181601792,         0.1565748062,                    0,          301423.0477,           302508.2143,                     0,           117.5123604,           -134.4534714,                      0,        117.5123592,         134.4189999,                   0,                 89.4618272,                 184.6333111,                           0,            -2.046077674e-08,             -0.0005126978427,                          nan,                      0.7612971762,                        1.373565576,                                nan,            300.003522,            301.0740764,                      0,            17148.67071,             16957.75476,                       0,      0.8320998423,      0.5495170764,                 0,                 0,                 0,      0.3971047542,      0.3289123839,      0.9413691139,                 0,      0.6603980057
        1119,       0.105177158,      -5.296140827,      -2.695374851,       0.142074697,      -1.699400637,      0.4428188084,                        10,      -2.979418093,               6,      -4.284529313,                4,      -4.174250489,   4.375581625e-07,   2.141001389e-05,        12.4701478,       17.95701283,       17.95589056,         0.7033703878,         -0.6926308068,                     0,      0.4334141529,      0.6866600493,                 0,       289.1382584,       275.1029326,                 0,       15071.73112,        12363.38467,                  0,        0.1815883247,         0.1565637539,                    0,          301420.5748,            302483.554,                     0,           117.5549055,           -134.3246681,                      0,        117.5549036,         134.2900212,                   0,                89.49087587,                 184.5581576,                           0,            -3.192270837e-08,             -0.0005158014744,                          nan,                      0.7612687613,                        1.374325181,                                nan,           300.0010575,            301.0495834,                      0,            17148.39286,             16950.76755,                       0,      0.8335697319,      0.5480586158,                 0,                 0,                 0,      0.3979334458,      0.3309654523,      0.9410996832,                 0,      0.6574838251
        1120,       0.105143543,      -5.271559113,      -2.685613653,      0.1758097294,      -1.663528035,      0.4448770424,                        10,      -3.020691548,               6,      -4.326651931,                4,       -4.16949916,   4.377666087e-07,   2.141151662e-05,       14.96417736,        21.5484154,       21.54706867,         0.7036175272,         -0.6918846814,                     0,      0.4336056722,      0.6862033617,                 0,       289.1271888,       275.1107645,                 0,       15069.92966,        12363.09409,                  0,        0.1815735717,         0.1565555337,                    0,          301418.6872,           302457.4867,                     0,           117.6057667,           -134.1871943,                      0,        117.6057641,         134.1524045,                   0,                89.52717335,                 184.4739284,                           0,            -4.555154587e-08,             -0.0005184590748,                          nan,                      0.7612481758,                        1.375107134,                                nan,           299.9991742,            301.0236993,                      0,            17148.26416,             16943.59321,                       0,      0.8353103652,      0.5466243462,                 0,                 0,                 0,      0.3988761007,      0.3332192307,      0.9410135634,                 0,      0.6543966997
        1121,      0.1051116803,      -5.254206878,      -2.681299022,      0.1993936903,      -1.697081633,      0.4531815496,                        10,      -2.689664111,               7,      -4.579774912,                4,      -4.155471923,   5.255824618e-07,   2.569589373e-05,       1.496417736,        2.15484154,       2.154706867,         0.7039409706,         -0.6910179074,                     0,      0.4338601441,      0.6856361216,                 0,       289.1116386,       275.1186279,                 0,       15067.34517,         12362.6696,                  0,        0.1815521962,         0.1565455922,                    0,          301415.3068,           302423.1136,                     0,           117.6736848,           -134.0278421,                      0,        117.6736809,         133.9928693,                   0,                89.57459438,                 184.3600857,                           0,            -6.740690306e-08,             -0.0005218063047,                          nan,                      0.7612117996,                        1.375894753,                                nan,           299.9958037,            300.9895476,                      0,            17147.87675,             16934.60684,                       0,      0.8377626437,      0.5449199414,                 0,                 0,                 0,      0.4001538231,      0.3362028028,      0.9411438068,                 0,      0.6504466933
        1122,      0.1050588963,      -5.236371527,      -2.677330266,      0.2228858284,      -1.737366646,      0.4688336975,                         4,      -4.547868526,               2,      -4.228479731,                4,      -4.110513689,   5.259147921e-08,   2.569818124e-06,       1.795701283,       2.585809848,        2.58564824,         0.7040210717,         -0.6908858269,                     0,      0.4339083414,      0.6855610086,                 0,       289.1132079,       275.1244223,                 0,       15067.63236,        12363.39595,                  0,        0.1815546713,          0.156551476,                    0,          301419.3802,           302423.6944,                     0,             117.68547,           -133.9969531,                      0,        117.6854661,            133.9621,                   0,                89.58689906,                  184.354757,                           0,            -6.625943538e-08,             -0.0005201389574,                          nan,                      0.7612401262,                        1.376170999,                                nan,           299.9998504,            300.9901978,                      0,            17148.68744,             16934.47787,                       0,      0.8378948433,      0.5448387119,                 0,                 0,                 0,      0.4002181002,      0.3363571882,      0.9411593024,                 0,      0.6502471238
        1123,      0.1050078547,      -5.241682527,      -2.684793044,      0.2147339382,      -1.767873766,      0.4700474469,                         4,      -4.144714833,               3,      -5.724903754,                4,      -4.079354946,     6.3112748e-08,   3.083845536e-06,        2.15484154,       3.102971818,       3.102777888,         0.7040954574,          -0.690721494,                     0,      0.4339603846,      0.6854693332,                 0,       289.1135468,       275.1298561,                 0,       15067.66398,        12363.96009,                  0,        0.1815548395,         0.1565555104,                    0,          301422.3604,           302422.6907,                     0,           117.6977945,           -133.9613674,                      0,        117.6977909,         133.9266496,                   0,                89.60014012,                  184.345859,                           0,            -6.090914506e-08,              -0.000518258118,                          nan,                      0.7612729128,                        1.376468832,                                nan,           300.0028138,            300.9892055,                      0,            17149.24595,             16933.88147,                       0,      0.8380859973,      0.5447192171,                 0,                 0,                 0,      0.4003136469,      0.3365816585,      0.9411800845,                 0,      0.6499562323
        1124,       0.104959006,      -5.249757281,      -2.692687217,      0.2038263089,      -1.786286685,      0.4347031154,                         5,       -4.66064678,               3,      -5.318423588,                4,      -4.054456076,   7.573959953e-08,   3.700714569e-06,       2.585809848,       3.723566181,       3.723333466,         0.7041672084,         -0.6905232295,                     0,      0.4340183581,      0.6853573096,                 0,       289.1124601,        275.135245,                 0,       15067.40607,        12364.38201,                  0,        0.1815524144,         0.1565577686,                    0,          301424.1533,           302420.0964,                     0,           117.7113596,           -133.9206946,                      0,        117.7113566,         133.8861284,                   0,                89.61448664,                   184.33228,                           0,            -5.226198307e-08,             -0.0005161530661,                          nan,                      0.7613070587,                        1.376784005,                                nan,           300.0045957,            300.9866317,                      0,            17149.53454,             16932.78917,                       0,      0.8383605658,      0.5445459675,                 0,                 0,                 0,      0.4004533573,      0.3369050578,      0.9412086544,                 0,      0.6495367144
        1125,      0.1049104687,      -5.261532599,      -2.700640925,      0.1890855364,       -1.79862344,      0.4345705004,                         5,       -4.21384442,               3,      -4.959526908,                4,      -4.030646263,   9.089389131e-08,   4.441006704e-06,       3.102971818,       4.468279418,       4.468000159,         0.7042428064,         -0.6902911981,                     0,      0.4340855377,      0.6852211759,                 0,       289.1098375,       275.1408192,                 0,       15066.84879,        12364.69163,                  0,        0.1815473464,         0.1565584973,                    0,          301424.8095,           302415.8808,                     0,           117.7272819,           -133.8747565,                      0,        117.7272794,         133.8403567,                   0,                89.63026838,                 184.3127188,                           0,            -4.234796092e-08,             -0.0005138440853,                          nan,                      0.7613381437,                        1.377108694,                                nan,           300.0052463,            300.9824462,                      0,             17149.5749,             16931.18651,                       0,      0.8387438101,       0.544304175,                 0,                 0,                 0,      0.4006500177,      0.3373564419,      0.9412485564,                 0,      0.6489516446
        1126,      0.1048633539,      -5.276660904,      -2.708166836,      0.1709134804,      -1.809962665,      0.4661323134,                         6,       -4.51223802,               3,      -4.646852047,                4,      -4.008263842,   1.090823203e-07,   5.329417788e-06,       3.723566181,       5.361935301,       5.361600191,         0.7043316634,         -0.6900266241,                     0,      0.4341663026,      0.6850572043,                 0,       289.1056687,       275.1466921,                 0,       15066.00729,        12364.91705,                  0,        0.1815398244,         0.1565579867,                    0,          301424.5394,           302409.8876,                     0,           117.7470135,           -133.8235515,                      0,        117.7470115,         133.7893265,                   0,                 89.6480374,                  184.285696,                           0,            -3.375735558e-08,             -0.0005114286589,                          nan,                       0.761361467,                        1.377431973,                                nan,           300.0049749,            300.9764938,                      0,            17149.42827,             16929.05728,                       0,      0.8392600358,      0.5439824103,                 0,                 0,                 0,      0.4009150424,      0.3379620715,      0.9413054279,                 0,      0.6481690859
        1127,      0.1048208338,       -5.29302073,       -2.71497497,      0.1517874565,      -1.816692704,      0.4957040057,                         6,      -4.048441593,               3,      -4.348597633,                5,      -4.877528763,   1.309136579e-07,   6.395574484e-06,       4.468279418,       6.434322361,       6.433920229,         0.7044444629,          -0.689730676,                     0,      0.4342657248,      0.6848616446,                 0,       289.1000203,       275.1528088,                 0,        15064.9118,        12365.07203,                  0,        0.1815301708,         0.1565564412,                    0,          301423.6688,           302401.7745,                     0,           117.7721329,           -133.7671536,                      0,        117.7721312,         133.7330975,                   0,                89.66860162,                 184.2495739,                           0,            -2.904131902e-08,             -0.0005091200279,                          nan,                      0.7613736857,                        1.377741018,                                nan,           300.0041058,            300.9684341,                      0,            17149.18005,             16926.36553,                       0,      0.8399330215,      0.5435734745,                 0,                 0,                 0,      0.4012586043,       0.338745224,      0.9413879518,                 0,      0.6471628815
        1128,      0.1047789872,       -5.30738239,      -2.721218145,      0.1354807841,      -1.823073702,      0.5018271919,                         7,      -4.192904447,               3,      -4.044709527,                5,      -4.871719399,   1.571195499e-07,   7.675012834e-06,       5.361935301,       7.721186834,       7.720704275,         0.7045907958,          -0.689404053,                     0,      0.4343889416,      0.6846306334,                 0,       289.0929742,       275.1589924,                 0,       15063.58865,        12365.15703,                  0,        0.1815186511,         0.1565539662,                    0,          301422.5432,           302391.0574,                     0,           117.8040735,           -133.7056421,                      0,        117.8040718,         133.6717277,                   0,                89.69300301,                 184.2025935,                           0,             -3.03573916e-08,             -0.0005072349114,                          nan,                      0.7613743877,                        1.378022089,                                nan,           300.0029824,             300.957786,                      0,            17148.91193,              16923.0558,                       0,      0.8407892664,      0.5430730237,                 0,                 0,                 0,      0.4016914133,      0.3397296116,       0.941508731,                 0,      0.6459086068
        1129,      0.1047380601,      -5.317330434,       -2.72721309,      0.1247159527,      -1.831170659,      0.4869719176,                         8,      -4.247412414,               4,      -4.757342703,                5,      -4.864491231,   1.885796468e-07,   9.210356973e-06,       6.434322361,         9.2654242,        9.26484513,          0.704777325,         -0.6890475504,                     0,      0.4345406097,      0.6843601609,                 0,       289.0845399,       275.1650621,                 0,       15062.04114,        12365.17216,                  0,        0.1815052987,         0.1565506643,                    0,          301421.4088,           302377.2378,                     0,           117.8439302,            -133.639121,                      0,        117.8439279,          133.605298,                   0,                89.72242676,                 184.1429087,                           0,            -3.906928636e-08,             -0.0005061196055,                          nan,                      0.7613665666,                        1.378260529,                                nan,           300.0018496,            300.9440539,                      0,            17148.67458,             16919.07021,                       0,      0.8418623704,      0.5424770107,                 0,                 0,                 0,      0.4022270367,      0.3409444143,       0.941684907,                 0,      0.6443773113
        1130,      0.1046999527,      -5.322274342,      -2.732570589,      0.1199912501,      -1.838724134,       0.468213111,                         9,      -4.239236542,               4,      -4.378487572,                5,      -4.868790395,   2.263519552e-07,   1.105274705e-05,       7.721186834,       11.11850904,       11.11781416,         0.7050076031,           -0.68866235,                     0,      0.4347246822,      0.6840460645,                 0,       289.0746053,       275.1708438,                 0,       15060.24344,        12365.12278,                  0,        0.1814898725,          0.156546701,                    0,          301420.3496,           302359.8144,                     0,           117.8924564,           -133.5677099,                      0,        117.8924532,         133.5339091,                   0,                89.75805859,                 184.0686007,                           0,            -5.515943391e-08,             -0.0005060590451,                          nan,                      0.7613554235,                        1.378440892,                                nan,           300.0007908,            300.9267397,                      0,            17148.47857,             16914.35622,                       0,      0.8431964796,      0.5417794787,                 0,                 0,                 0,      0.4028831537,      0.3424283591,      0.9419384936,                 0,      0.6425305274
        1131,      0.1046660208,      -5.321595025,      -2.735595948,      0.1220324471,      -1.847784564,      0.4628694376,                        10,      -4.171562907,               4,      -4.036732591,                5,      -4.872121765,   2.717093519e-07,   1.326357203e-05,         9.2654242,       13.34221085,       13.34137699,         0.7052836854,         -0.6882481259,                     0,      0.4349445707,      0.6836835818,                 0,       289.0629369,       275.1760362,                 0,       15058.14967,        12365.00584,                  0,        0.1814719656,          0.156542208,                    0,          301419.2967,           302338.1025,                     0,           117.9502643,           -133.4912564,                      0,        117.9502597,         133.4573959,                   0,                89.80091381,                 183.9776402,                           0,            -7.753398312e-08,             -0.0005072420895,                          nan,                      0.7613456218,                        1.378549603,                                nan,           299.9997372,            300.9051632,                      0,            17148.30625,             16908.84136,                       0,      0.8448471351,      0.5409724354,                 0,                 0,                 0,      0.4036807722,      0.3442304707,      0.9422967901,                 0,      0.6403199027
        1132,      0.1046472081,      -5.312800998,      -2.734249838,      0.1340254004,      -1.852348988,      0.4733068223,                        10,      -3.707175961,               5,      -4.478527816,                5,      -4.884513254,   3.261830593e-07,   1.591631218e-05,       11.11850904,       16.01065302,       16.00965238,          0.705608721,         -0.6877997104,                     0,      0.4352037486,      0.6832663332,                 0,       289.0491808,       275.1801411,                 0,       15055.70375,        12364.79895,                  0,        0.1814511237,         0.1565371853,                    0,          301418.0591,           302311.0803,                     0,            118.018181,           -133.4087733,                      0,        118.0181748,         133.3747643,                   0,                89.85170771,                 183.8678466,                           0,             -1.05724385e-07,              -0.000509781409,                          nan,                      0.7613378862,                         1.37858048,                                nan,           299.9984985,            300.8783084,                      0,            17148.12907,             16902.40332,                       0,      0.8468760648,       0.540047745,                 0,                 0,                 0,      0.4046397382,       0.346404782,      0.9427907313,                 0,      0.6376939525
        1133,      0.1046187184,      -5.294137685,      -2.728319078,       0.158000717,      -1.867619302,      0.4919005915,                        10,      -3.295755724,               5,      -4.133011516,                4,      -4.023616603,   3.916138486e-07,   1.909943738e-05,       13.34221085,       19.21278362,       19.21158286,         0.7059894726,         -0.6873069554,                     0,      0.4355070346,      0.6827857964,                 0,       289.0328243,        275.182698,                 0,       15052.83544,        12364.49037,                  0,        0.1814268212,         0.1565317469,                    0,          301416.3489,           302277.6064,                     0,           118.0976872,           -133.3181971,                      0,        118.0976788,         133.2839507,                   0,                89.91098611,                 183.7369763,                           0,            -1.410997955e-07,             -0.0005136876583,                          nan,                      0.7613272928,                        1.378537891,                                nan,           299.9967883,            300.8450412,                      0,            17147.91601,             16894.90305,                       0,      0.8493380316,      0.5389992195,                 0,                 0,                 0,         0.4057698,      0.3489986057,      0.9434485804,                 0,      0.6346109552
        1134,      0.1046001768,      -5.268219113,      -2.719979458,      0.1902892781,      -1.868675382,      0.5124716549,                        10,      -2.936557602,               6,      -4.448306488,                4,      -4.048103677,   4.702128843e-07,   2.291904262e-05,       13.34221085,       19.21278362,       19.21158286,         0.7064372709,         -0.6867621951,                     0,      0.4358621662,      0.6822332812,                 0,       289.0132422,       275.1836181,                 0,       15049.45674,         12364.1398,                  0,        0.1813983885,         0.1565267005,                    0,            301413.91,           302236.9364,                     0,           118.1911245,           -133.2173276,                      0,        118.1911134,         133.1827695,                   0,                89.97975625,                  183.583032,                           0,            -1.879199552e-07,             -0.0005187561195,                          nan,                      0.7613072901,                        1.378429302,                                nan,           299.9943513,            300.8046228,                      0,            17147.64542,               16886.297,                       0,      0.8522649972,      0.5378278629,                 0,                 0,                 0,      0.4070611133,      0.3520367577,      0.9442905045,                 0,      0.6310570828
        1135,      0.1045710676,      -5.238768028,      -2.711662764,      0.2258939653,      -1.865439136,      0.5281899223,                        10,      -2.978328405,               6,      -4.472268212,                4,      -4.127152773,    4.70530161e-07,   2.291862614e-05,       13.34221085,       19.21278362,       19.21158286,          0.706912384,         -0.6862373364,                     0,      0.4362332852,      0.6816858105,                 0,       288.9941181,       275.1852984,                 0,       15046.22246,        12364.12866,                  0,        0.1813714054,         0.1565255243,                    0,          301412.7727,           302197.4946,                     0,           118.2882168,           -133.1169753,                      0,        118.2882026,         133.0821351,                   0,                90.05290036,                 183.4312193,                           0,            -2.395468035e-07,             -0.0005233831528,                          nan,                      0.7613007751,                        1.378330901,                                nan,           299.9932082,            300.7654408,                      0,            17147.70256,             16878.23547,                       0,      0.8550805359,      0.5367663142,                 0,                 0,                 0,       0.408249971,      0.3549197302,      0.9451522545,                 0,      0.6277377296
        1136,      0.1045423515,      -5.217039826,      -2.709330158,      0.2515095927,      -1.896264279,      0.5306407263,                        10,      -3.009099345,               6,      -4.478098001,                4,      -4.219970672,   4.708320356e-07,   2.291823382e-05,       16.01065302,       23.05534035,       23.05389943,         0.7073972975,         -0.6857528692,                     0,      0.4366154312,      0.6811492127,                 0,       288.9749188,       275.1874146,                 0,       15042.94555,        12364.37702,                  0,        0.1813439519,         0.1565273947,                    0,          301412.1308,           302159.3752,                     0,           118.3872856,           -133.0217628,                      0,        118.3872683,         132.9867024,                   0,                90.12960577,                 183.2804492,                           0,             -2.92533187e-07,             -0.0005270679963,                          nan,                      0.7613116432,                        1.378186284,                                nan,           299.9925568,            300.7275773,                      0,             17147.8246,             16870.69556,                       0,      0.8577879401,      0.5358212635,                 0,                 0,                 0,      0.4093430217,      0.3576460882,      0.9460411472,                 0,      0.6246546943
        1137,      0.1045081732,      -5.203980206,       -2.71243601,        0.26690466,      -1.890330483,      0.5345409259,                        10,      -2.677396542,               6,      -4.099275841,                4,      -4.384969438,   5.653452361e-07,   2.750146845e-05,       1.601065302,       2.305534035,       2.305389943,           0.70793926,         -0.6852877902,                     0,      0.4370529641,      0.6805571387,                 0,       288.9515696,       275.1871278,                 0,       15038.86554,        12364.69263,                  0,        0.1813094165,         0.1565314821,                    0,          301409.9866,           302114.4906,                     0,           118.5005657,           -132.9283858,                      0,         118.500544,         132.8931291,                   0,                 90.2170217,                 183.1043229,                           0,            -3.671357224e-07,             -0.0005303907132,                          nan,                      0.7613215828,                        1.377831375,                                nan,           299.9904096,             300.682983,                      0,            17147.59304,             16862.44739,                       0,      0.8609363242,      0.5348582432,                 0,                 0,                 0,      0.4105488355,      0.3607341235,      0.9471829743,                 0,      0.6212518024
        1138,      0.1044569281,      -5.187273019,      -2.714196916,      0.2864204587,      -1.940428113,      0.5434913626,                         4,      -4.535824331,               2,      -4.248891379,                4,      -4.389367142,   5.657445558e-08,   2.750099291e-06,       1.921278362,       2.766640842,       2.766467932,         0.7080697703,         -0.6852158804,                     0,      0.4371301529,       0.680491182,                 0,       288.9536206,       275.1907586,                 0,       15039.25176,        12365.09691,                  0,        0.1813127862,         0.1565345378,                    0,          301416.0578,           302113.3999,                     0,            118.520206,           -132.9118103,                      0,        118.5201848,         132.8765715,                   0,                90.23552135,                 183.0911128,                           0,            -3.578271968e-07,             -0.0005301880461,                          nan,                      0.7613515073,                         1.37790365,                                nan,           299.9964383,            300.6819968,                      0,             17148.8136,             16862.02581,                       0,      0.8610725113,      0.5348203563,                 0,                 0,                 0,      0.4105945992,      0.3608654157,      0.9472353641,                 0,      0.6211095456
