"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,     0.04521040001,      -2.303695582,     -0.8591405552,        3.19850528,                         9,      -4.245511124,               3,      -4.453378294,   1.321426092e-07,   0.0002866368103,                12,              14.4,       14.27773646,          5.425579171,          -5.615691187,                     0,      0.4694412991,      0.4999024858,                 0,       292.9596476,       300.0136882,                 0,          5395.228,        5485.359137,                  0,       0.06415554506,        0.06369338676,                    0,          307311.7737,           316490.0072,                     0,           106.9980601,           -111.5493102,                      0,        106.9979839,         111.5493102,                   0,                120.4128729,                 132.9942124,                           0,            -1.423985424e-06,              -2.85256152e-10,                          nan,                       1.125375157,                        1.192245941,                                nan,           305.8732518,            315.0085221,                      0,            6274.470886,             6506.379379,                       0,       2.826375518,     -0.6608970928,                 0,                 0,                 0,      -1.463604417,       1.310482618,      -2.589945722,                 0,     -0.2338320187
           1,     0.04609864997,      -2.550543154,     -0.4417365676,       2.945041717,                        10,      -3.829411647,               4,      -4.467455024,   1.701781818e-07,   0.0003485545688,                12,             17.28,       17.02182006,          5.546565405,          -5.614822451,                     0,      0.4627975306,      0.4998471941,                 0,       287.8254663,       300.0229915,                 0,       5404.072403,        5485.921705,                  0,       0.06540828605,        0.06369794379,                    0,          301567.3038,           316496.4889,                     0,           107.2942237,           -111.5240747,                      0,        107.2929345,         111.5240746,                   0,                115.1772099,                 132.9938314,                           0,            -2.403147664e-05,             -6.399800689e-10,                          nan,                        1.07348364,                        1.192512306,                                nan,           300.1556717,            315.0149734,                      0,            6258.624432,             6506.806863,                       0,       5.054913535,      -1.301995968,                 0,                 0,                 0,      -2.701329602,       2.251849012,        -4.7091953,                 0,     -0.2575703737
           2,     0.04645336668,      -2.699805545,     -0.5621127434,        2.80379786,                        10,      -3.207386692,               5,      -4.263785879,   1.429956587e-07,   0.0004219330813,                12,            20.736,       20.34049928,          5.739801397,          -5.614498175,                     0,      0.4728143603,      0.4998265048,                 0,       284.4985184,        300.027182,                 0,       5440.776527,        5486.114383,                  0,       0.06662369547,        0.06369929131,                    0,          298616.7779,           316499.6626,                     0,           109.0149194,           -111.5152747,                      0,        109.0098831,         111.5152746,                   0,                116.9362324,                 132.9934169,                           0,            -9.239406575e-05,             -9.582111771e-10,                          nan,                       1.072712208,                        1.192602693,                                nan,           297.2189572,            315.0181323,                      0,            6340.932863,             6506.945674,                       0,       7.043771177,      -1.635163899,                 0,                 0,                 0,      -3.874525366,        3.27504062,      -6.446904863,                 0,     -0.2321432451
           3,     0.04681257499,      -2.886593556,     -0.6142987593,        2.61531923,                        10,      -2.627585471,               6,      -4.515522606,   1.209717899e-07,   0.0005082892539,               1.2,            2.0736,       2.034049928,          5.877475533,          -5.614523959,                     0,      0.4906501909,      0.4998280599,                 0,       282.5980476,       300.0272223,                 0,       5464.986802,        5486.081162,                  0,       0.06737008296,        0.06369889703,                    0,          297599.1714,           316499.7988,                     0,           110.3904665,           -111.5164771,                      0,        110.3864986,          111.516477,                   0,                123.0896154,                 132.9931286,                           0,            -7.188794139e-05,             -1.553264184e-09,                          nan,                       1.115078537,                         1.19258725,                                nan,           296.2061141,            315.0182679,                      0,            6443.085858,             6506.913016,                       0,       7.947794837,      -1.627607996,                 0,                 0,                 0,      -4.437792267,       3.861923985,      -7.134570323,                 0,     -0.2047873692
           4,     0.04291020001,      -3.003795303,     -0.5981604487,       2.495299738,                         4,       -4.72726286,               2,      -4.582340724,   1.074060503e-08,   5.083814749e-05,              1.44,           2.48832,       2.440859914,          5.894098968,          -5.614587046,                     0,      0.4951609258,      0.4998324331,                 0,       282.6860088,       300.0263505,                 0,       5470.136432,        5486.032206,                  0,       0.06741203914,        0.06369851369,                    0,          297944.5501,           316499.1427,                     0,           110.6306265,           -111.5184013,                      0,        110.6278409,         111.5184012,                   0,                124.9504194,                 132.9931679,                           0,            -5.035708116e-05,             -1.845818165e-09,                          nan,                       1.129466311,                        1.192567024,                                nan,            296.549876,            315.0176149,                      0,            6468.331704,             6506.873915,                       0,       7.967343992,      -1.606923117,                 0,                 0,                 0,      -4.456990976,       3.890335476,       -7.13624986,                 0,      -0.201688683
           5,     0.04031024999,      -3.007762376,     -0.6034677555,       2.490199654,                         4,      -4.222104066,               2,      -4.303231484,   1.280262365e-08,   6.100832705e-05,             1.728,          2.985984,       2.929031896,          5.905000074,          -5.614656953,                     0,      0.4997561921,       0.499837085,                 0,       282.7642428,       300.0254495,                 0,       5473.452094,        5485.983505,                  0,       0.06743371833,        0.06369813952,                    0,          298286.8685,           316498.4725,                     0,           110.7967885,           -111.5204449,                      0,        110.7950222,         111.5204448,                   0,                126.9026452,                 132.9932221,                           0,             -3.18846705e-05,             -2.290958201e-09,                          nan,                       1.145382191,                        1.192545657,                                nan,           296.8905921,            315.0169478,                      0,            6492.004463,             6506.836324,                       0,       7.922211322,      -1.576417436,                 0,                 0,                 0,      -4.437992677,       3.884693462,      -7.082067556,                 0,     -0.1989870469
           6,          0.038838,      -2.999998075,     -0.6161055809,       2.497236363,                         5,      -4.602394699,               2,      -4.031180793,   1.533844911e-08,   7.320473585e-05,            2.0736,         3.5831808,       3.514838276,          5.909957192,           -5.61473362,                     0,      0.5043571111,      0.4998419763,                 0,       282.8388431,       300.0245245,                 0,       5474.889845,        5485.936275,                  0,       0.06743316964,         0.0636977875,                    0,          298628.1213,           316497.7916,                     0,           110.8885852,           -111.5225841,                      0,        110.8875126,         111.5225839,                   0,                128.9100918,                 132.9932957,                           0,            -1.934590418e-05,             -2.932024179e-09,                          nan,                       1.162530287,                        1.192523443,                                nan,           297.2302474,            315.0162701,                      0,            6513.699435,             6506.801518,                       0,       7.816758303,      -1.540652667,                 0,                 0,                 0,      -4.382326027,       3.844306971,      -6.978296706,                 0,     -0.1970961116
           7,       0.037818675,      -2.990443302,      -0.629060099,       2.506632422,                         5,      -4.169185185,               3,      -5.544554599,   1.847593853e-08,   8.782811254e-05,           2.48832,        4.29981696,       4.217805931,          5.909501218,          -5.614815516,                     0,      0.5088680516,      0.4998470103,                 0,       282.9205288,       300.0235844,                 0,       5474.699004,        5485.891671,                  0,       0.06741094985,        0.06369746919,                    0,          298974.1118,           316497.1032,                     0,           110.9153986,           -111.5247682,                      0,        110.9145982,          111.524768,                   0,                130.9233457,                 132.9933906,                           0,            -1.443158943e-05,             -3.784827451e-09,                          nan,                       1.180397781,                         1.19250094,                                nan,           297.5746183,            315.0155849,                      0,            6533.276065,             6506.770443,                       0,       7.670285125,      -1.505785787,                 0,                 0,                 0,      -4.300584278,       3.776865407,      -6.843679744,                 0,     -0.1963141868
           8,     0.03722927778,      -2.984635172,     -0.6349700126,       2.512674748,                         6,      -4.579163446,               3,      -5.169043122,   2.235173424e-08,   0.0001053576015,          2.985984,       5.159780352,       5.061367117,          5.904774449,          -5.614898894,                     0,      0.5131654018,      0.4998519999,                 0,       283.0247284,        300.022647,                 0,       5473.402784,        5485.850817,                  0,       0.06736986597,        0.06369719385,                    0,          299333.8683,           316496.4151,                     0,           110.8940445,           -111.5269065,                      0,        110.8931118,         111.5269062,                   0,                132.8781303,                 132.9935047,                           0,            -1.682159586e-05,              -4.79626372e-09,                          nan,                        1.19825414,                          1.1924791,                                nan,           297.9326909,               315.0149,                      0,            6550.787274,             6506.743625,                       0,       7.510673479,      -1.478379617,                 0,                 0,                 0,       -4.20933396,       3.695263363,      -6.703793783,                 0,     -0.1968371573
           9,     0.03680826999,      -2.979679334,     -0.6322372498,       2.517923134,                         6,      -4.210535175,               3,      -4.812754872,   2.713713392e-08,   0.0001263658147,         3.5831808,       6.191736422,        6.07364054,          5.897147948,          -5.614977552,                     0,      0.5170799001,      0.4998566496,                 0,       283.1691298,       300.0217484,                 0,       5471.658037,        5485.815041,                  0,        0.0673138339,        0.06369696923,                    0,          299715.9601,           316495.7473,                     0,            110.843539,           -111.5288622,                      0,        110.8421851,         111.5288619,                   0,                134.6921051,                 132.9936324,                           0,            -2.442848059e-05,             -5.810229631e-09,                          nan,                       1.215170063,                        1.192459334,                                nan,           298.3129941,            315.0142354,                      0,            6566.230195,             6506.721356,                       0,       7.370967623,      -1.463014469,                 0,                 0,                 0,      -4.128795125,       3.617232555,      -6.586896362,                 0,     -0.1984833667
