"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,         0.0291102,      -2.881325101,      -1.526480669,       2.640239283,                         9,      -4.249118812,               4,       -4.86575438,   4.698293728e-08,    1.25027639e-05,                12,              14.4,       14.29894737,         0.8998436578,         -0.9144718609,                     0,      0.6638449421,      0.6999164472,                 0,       282.5323787,       300.0088011,                 0,       11998.43989,        12363.93315,                  0,        0.1479439117,          0.143566462,                    0,          308881.4102,            330951.826,                     0,           184.5968671,           -193.3133868,                      0,        184.5987961,         193.3133868,                   0,                126.3527518,                 147.2891766,                           0,             2.089944727e-05,               2.42867948e-11,                          nan,                      0.6844722419,                       0.7619191772,                                nan,           307.4355409,            329.4026454,                      0,            16125.81736,             17148.74937,                       0,       1.692967918,      0.5095649759,                 0,                 0,                 0,      0.8777271379,       1.037920618,       1.431264346,                 0,      0.3009891507
           1,     0.03026209999,      -3.079571458,     -0.7473185762,        2.43456616,                        10,      -3.723408354,               4,      -4.034331582,   6.085043353e-08,   1.500331688e-05,                12,             17.28,       17.01962779,         0.9420590602,         -0.9144210903,                     0,        0.67461199,      0.6998503002,                 0,       272.1065405,       300.0167286,                 0,       12043.78229,        12365.12811,                  0,        0.1541979236,         0.1435765437,                    0,          298269.1028,           330954.9893,                     0,           185.4339611,           -193.2890809,                      0,        185.4320327,         193.2890809,                   0,                124.0155531,                 147.2884763,                           0,            -2.079887689e-05,             -5.580680362e-11,                          nan,                      0.6687925018,                       0.7620113644,                                nan,           296.8729095,            329.4057939,                      0,            16337.27166,             17149.39442,                       0,       2.901776604,      0.9664149443,                 0,                 0,                 0,       1.578094169,       1.722650089,       2.527200422,                 0,      0.3330425034
           2,     0.03055970002,       -3.19174481,      -0.902052486,       2.335783016,                        10,      -3.261980985,               6,      -4.705280894,   5.090952711e-08,   1.811743144e-05,                12,            20.736,       20.29585112,         0.9790991598,         -0.9143848679,                     0,      0.7012185223,      0.6998036503,                 0,       267.4242856,       300.0225935,                 0,       12148.73316,        12365.94383,                  0,        0.1582634094,         0.1435832085,                    0,          295104.5585,           330957.5227,                     0,           187.7741949,           -193.2724526,                      0,        187.7696293,         193.2724526,                   0,                132.5864375,                 147.2874906,                           0,            -4.862827954e-05,             -3.356250833e-10,                          nan,                      0.7061122612,                       0.7620718246,                                nan,           293.7231784,            329.4083154,                      0,            16870.86016,             17149.81184,                       0,       4.057639584,       1.305193519,                 0,                 0,                 0,       2.270373397,       2.436812551,       3.497129352,                 0,      0.3216632459
           3,     0.03295222501,      -3.323548696,      -1.053409531,       2.212562415,                        10,      -2.776783203,               6,      -4.244686649,   4.276045941e-08,   2.187890118e-05,               1.2,            2.0736,       2.029585112,         0.9931731704,         -0.9143647405,                     0,      0.7248265666,      0.6997767659,                 0,       266.3731907,       300.0258592,                 0,       12190.27486,        12366.40132,                  0,        0.1594272085,         0.1435869576,                    0,          295748.1971,           330958.8566,                     0,           189.0722746,           -193.2631521,                      0,        189.0717424,          193.263152,                   0,                143.1437878,                 147.2864752,                           0,            -5.629954947e-06,             -7.427906068e-10,                          nan,                      0.7570871565,                       0.7621032449,                                nan,           294.3638042,            329.4096431,                      0,            17294.87151,             17150.03489,                       0,       5.151351459,       1.543647067,                 0,                 0,                 0,       2.954483154,        3.16233126,       4.349589535,                 0,      0.2996586583
           4,     0.03003790001,      -3.468976474,      -1.101067575,       2.059356095,                         4,       -4.76913759,               2,      -4.215149389,   3.612313378e-09,    2.18924277e-06,              1.44,           2.48832,       2.435502134,         0.9919885646,         -0.9143650934,                     0,       0.727828681,      0.6997777266,                 0,       266.9213889,        300.025856,                 0,       12194.23571,        12366.38752,                  0,        0.1591501261,         0.1435867988,                    0,          296590.4719,           330958.9343,                     0,            189.172369,           -193.2634404,                      0,        189.1726759,         193.2634403,                   0,                145.0441599,                 147.2866452,                           0,             3.243905973e-06,              -8.18821233e-10,                          nan,                      0.7667289115,                       0.7621029872,                                nan,           295.2021362,            329.4097203,                      0,            17347.91736,             17150.03044,                       0,        5.35616218,       1.572378285,                 0,                 0,                 0,       3.089157152,       3.307841972,       4.496557379,                 0,       0.293564353
           5,     0.02807095001,      -3.504397317,       -1.09083467,       2.020332223,                         4,       -4.29281567,               3,      -5.744710081,   4.154774535e-09,   2.626962939e-06,             1.728,          2.985984,       2.922602561,         0.9900973293,         -0.9143661238,                     0,       0.730357165,      0.6997791951,                 0,       267.5217384,        300.025833,                 0,       12195.13983,        12366.37079,                  0,        0.1588039255,         0.1435866157,                    0,          297455.4242,           330959.0328,                     0,           189.2219861,           -193.2639047,                      0,        189.2225871,         193.2639046,                   0,                146.7803423,                 147.2868618,                           0,             6.352605838e-06,             -9.153844349e-10,                          nan,                      0.7757020163,                       0.7621022772,                                nan,           296.0630397,            329.4098184,                      0,            17389.36467,             17150.02972,                       0,       5.517815126,       1.590531654,                 0,                 0,                 0,       3.198877439,       3.425431873,       4.608957712,                 0,      0.2882538862
           6,     0.02689812858,      -3.541497235,      -1.085905148,        1.97970203,                         5,      -4.815213246,               3,      -5.383757219,    4.78671031e-09,   3.151918497e-06,            2.0736,         3.5831808,       3.507123073,         0.9875231536,         -0.9143680265,                     0,      0.7322083545,      0.6997813569,                 0,        268.175755,       300.0257617,                 0,       12193.15654,        12366.34886,                  0,        0.1583905087,         0.1435863951,                    0,          298328.2181,           330959.1365,                     0,           189.2226315,           -193.2646037,                      0,        189.2231578,         193.2646036,                   0,                148.2451443,                 147.2871354,                           0,             5.562779329e-06,             -1.039343056e-09,                          nan,                      0.7834408114,                       0.7621009364,                                nan,           296.9317481,            329.4099217,                      0,            17416.05865,             17150.03238,                       0,       5.611170118,       1.595211975,                 0,                 0,                 0,       3.267262227,       3.496857073,       4.669252826,                 0,      0.2842922138
           7,     0.02616336251,      -3.562031529,       -1.09520065,       1.956978739,                         5,      -4.336220115,               3,      -5.037882866,   5.563231262e-09,   3.781470371e-06,           2.48832,        4.29981696,       4.208547687,         0.9843766104,         -0.9143708825,                     0,      0.7331818189,      0.6997843803,                 0,       268.8807998,       300.0256052,                 0,       12188.93988,        12366.31806,                  0,        0.1579205082,         0.1435861124,                    0,          299189.4011,           330959.2189,                     0,           189.1817241,           -193.2655879,                      0,        189.1820068,         193.2655878,                   0,                149.3246157,                 147.2874714,                           0,             2.988093719e-06,             -1.193937949e-09,                          nan,                        0.78931722,                       0.7620987941,                                nan,           297.7888999,            329.4100037,                      0,            17425.58432,             17150.03594,                       0,       5.625586882,       1.586287823,                 0,                 0,                 0,       3.286347361,       3.513733158,       4.670890291,                 0,      0.2819773041
           8,     0.02613114445,      -3.560823901,      -1.117156668,       1.958233409,                         6,      -4.617327476,               3,      -4.701394598,   6.554309104e-09,   4.536367646e-06,          2.985984,       5.159780352,       5.050257225,         0.9808488602,         -0.9143745875,                     0,      0.7331048916,      0.6997883691,                 0,       269.6260668,       300.0253224,                 0,       12183.55418,        12366.27358,                  0,        0.1574145381,         0.1435857313,                    0,          300012.4965,           330959.2436,                     0,           189.1102509,            -193.266884,                      0,        189.1102761,         193.2668839,                   0,                149.9098534,                 147.2878669,                           0,             2.664323389e-07,             -1.373784086e-09,                          nan,                       0.792711303,                       0.7620957298,                                nan,           298.6081425,            329.4100282,                      0,            17416.60235,              17150.0353,                       0,       5.571768212,       1.567647057,                 0,                 0,                 0,       3.261211561,       3.482217921,       4.623448567,                 0,       0.281355397
           9,        0.02565256,      -3.552791845,      -1.140890345,       1.967422671,                         6,      -4.103957535,               3,      -4.372336201,   7.833985273e-09,   5.441379127e-06,         3.5831808,       6.191736422,        6.06030867,         0.9771849142,         -0.9143788388,                     0,      0.7318692433,      0.6997933162,                 0,       270.3884502,       300.0248804,                 0,       12178.21845,        12366.21063,                  0,         0.156902093,         0.1435852119,                    0,          300762.5066,           330959.1734,                     0,            189.019283,           -193.2684818,                      0,        189.0191145,         193.2684816,                   0,                149.9155369,                 147.2883091,                           0,            -1.783136899e-06,             -1.562472929e-09,                          nan,                      0.7931236866,                       0.7620917173,                                nan,           299.3546417,            329.4099584,                      0,             17389.1158,              17150.0237,                       0,       5.481282939,       1.546472134,                 0,                 0,                 0,        3.21056294,       3.423071044,       4.551771451,                 0,      0.2821368923
