"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterTrans", "LinSolResTrans" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
         945,     0.09589012008,      -5.260419741,      -2.806463479,      0.1373497466,      -2.133109662,      0.6889113423,                         8,      -4.518274553,               3,      -4.260020351,                4,      -4.423429328,   1.519914513e-07,   8.695262226e-06,       5.074037459,        8.76793673,        8.76710939,         0.7163978768,         -0.6972785461,                     0,      0.4438005527,      0.6777145458,                 0,       288.6894951,       275.8416392,                 0,       14977.95948,        12366.16903,                  0,        0.1807390582,         0.1561828492,                    0,          301492.1487,            302627.587,                     0,            120.294812,           -135.6107779,                      0,        120.2948076,         135.5432626,                   0,                91.54295273,                 180.2227207,                           0,            -7.212577913e-08,              -0.000995473974,                          nan,                      0.7609883963,                        1.329632453,                                nan,           300.0614913,            301.1894937,                      0,             17146.6838,              16825.4063,                       0,      0.9486705889,      0.5481971324,                 0,                 0,                 0,      0.4677456563,      0.4224411923,       1.010959654,                 0,      0.5778582564
         946,     0.09586493981,      -5.267270035,      -2.809097526,      0.1284583126,      -2.139865223,      0.7317419129,                         8,      -4.017444615,               3,      -4.023617253,                4,      -4.334145158,   1.823867246e-07,   1.043416334e-05,       6.088844951,       10.52152408,       10.52053127,          0.716121328,         -0.6973238458,                     0,       0.443577615,      0.6779097401,                 0,       288.7019681,       275.8404989,                 0,       14980.18708,        12366.52952,                  0,        0.1807581288,         0.1561879055,                    0,          301493.6862,           302640.8896,                     0,           120.2356919,           -135.6142377,                      0,        120.2356862,         135.5472701,                   0,                91.50063583,                 180.3021075,                           0,            -9.571609172e-08,             -0.0009873757709,                          nan,                      0.7610106347,                        1.330178818,                                nan,           300.0630332,            301.2027632,                      0,            17146.94926,             16828.69329,                       0,      0.9474201383,      0.5492111246,                 0,                 0,                 0,      0.4668264892,      0.4208320244,       1.011008499,                 0,      0.5796912082
         947,      0.0958340039,      -5.271007319,      -2.809160055,      0.1236866418,      -2.149050805,      0.7776680037,                        10,      -4.397746235,               4,      -4.774444905,                4,      -4.389306694,   2.188613975e-07,   1.252101655e-05,       7.306613941,       12.62582889,       12.62463752,          0.715788412,         -0.6974094482,                     0,      0.4433105265,      0.6781602133,                 0,       288.7166041,       275.8377601,                 0,       14982.78391,        12366.93688,                  0,        0.1807802985,         0.1561944349,                    0,          301495.2136,           302656.5885,                     0,           120.1650626,           -135.6243677,                      0,        120.1650549,          135.557887,                   0,                91.44953708,                 180.3987746,                           0,             -1.28143063e-07,             -0.0009801251355,                          nan,                      0.7610327077,                        1.330787745,                                nan,           300.0645675,            301.2184271,                      0,            17147.18591,             16832.84823,                       0,      0.9458097766,      0.5503754216,                 0,                 0,                 0,       0.465680991,      0.4188454739,       1.010958806,                 0,      0.5819092118
         948,     0.09580191033,      -5.267050976,       -2.80531072,      0.1298279023,           -2.1541,      0.8248822803,                        10,       -3.89108968,               4,       -4.50738964,                4,      -4.438119054,   2.626325878e-07,   1.502544668e-05,        8.76793673,       15.15099467,       15.14956503,         0.7153947475,         -0.6975375154,                     0,      0.4429941798,      0.6784753616,                 0,       288.7338299,       275.8318977,                 0,       14985.82336,        12367.26172,                  0,        0.1808061844,         0.1562016565,                    0,          301496.9171,           302673.7245,                     0,           120.0817866,           -135.6423209,                      0,        120.0817765,         135.5762386,                   0,                91.38845886,                 180.5149521,                           0,            -1.681199099e-07,             -0.0009741242623,                          nan,                      0.7610518561,                        1.331464525,                                nan,             300.06628,            301.2355342,                      0,            17147.42598,             16837.83347,                       0,      0.9437263167,      0.5516934481,                 0,                 0,                 0,       0.464248528,      0.4163894281,       1.010744708,                 0,      0.5845905093
         949,     0.09576847232,      -5.250224015,      -2.798170314,      0.1543614086,      -2.156220091,      0.8734275687,                        10,      -3.450466511,               4,      -4.267772482,                4,      -4.471892359,   3.151620822e-07,   1.803092283e-05,       10.52152408,        18.1811936,       18.17947803,         0.7149319003,         -0.6977011389,                     0,      0.4426220082,      0.6788622327,                 0,       288.7542747,       275.8215407,                 0,       14989.39697,        12367.39021,                  0,        0.1808364956,         0.1562088972,                    0,          301499.1209,           302691.3255,                     0,            119.983989,           -135.6672847,                      0,        119.9839759,         135.6015494,                   0,                91.31643683,                 180.6535189,                           0,            -2.188908087e-07,              -0.000968831842,                          nan,                       0.761071936,                        1.332237867,                                nan,           300.0684935,            301.2531207,                      0,            17147.70776,             16843.59555,                       0,      0.9410266508,      0.5531623991,                 0,                 0,                 0,       0.462456204,      0.4133517482,       1.010277254,                 0,      0.5878286217
         950,     0.09573117624,      -5.223097359,      -2.789728014,      0.1924520868,      -2.158342277,      0.9246060695,                        10,      -3.068759824,               4,      -4.056882895,                4,      -4.508521039,   3.782063644e-07,   2.163753922e-05,       12.62582889,       21.81743232,       21.81537364,         0.7143846496,         -0.6978922664,                     0,      0.4421835862,      0.6793273054,                 0,       288.7788543,       275.8061348,                 0,       14993.63467,        12367.32804,                  0,        0.1808722238,         0.1562165325,                    0,          301502.2514,           302709.2647,                     0,           119.8684747,           -135.6971495,                      0,        119.8684574,         135.6318426,                   0,                91.23219168,                 180.8186253,                           0,            -2.889993808e-07,             -0.0009623073204,                          nan,                       0.761102576,                        1.333157626,                                nan,           300.0716328,            301.2710654,                      0,            17148.07424,             16850.23257,                       0,      0.9375509201,      0.5547739368,                 0,                 0,                 0,      0.4602271042,      0.4096103234,       1.009452937,                 0,      0.5917267264
         951,     0.09759780777,      -5.195333437,      -2.780229748,      0.2300312034,      -2.159827094,       0.981596929,                        10,      -2.732327244,               5,      -4.546712618,                4,       -4.65264795,   4.538774146e-07,   2.596544128e-05,       1.262582889,       2.181743232,       2.181537364,         0.7137310398,         -0.6981153375,                     0,      0.4416627176,      0.6798816008,                 0,        288.808609,       275.7858274,                 0,       14998.69885,        12367.22997,                  0,         0.180914673,         0.1562264297,                    0,          301506.5724,           302728.5231,                     0,           119.7307207,           -135.7307934,                      0,        119.7306971,         135.6662097,                   0,                91.13299119,                 181.0160327,                           0,            -3.946418266e-07,             -0.0009514175056,                          nan,                      0.7611497586,                        1.334275006,                                nan,           300.0759613,            301.2903509,                      0,            17148.54708,               16858.112,                       0,      0.9331397101,      0.5565094476,                 0,                 0,                 0,      0.4574861129,      0.4050496234,       1.008160348,                 0,      0.5963838444
         952,     0.09754066002,      -5.171534086,      -2.767508723,      0.2616091302,      -2.159466907,      0.9876645043,                         4,      -4.679807584,               2,       -4.81969618,                5,       -4.84523315,   4.539300172e-08,   2.596584159e-06,       1.515099467,       2.618091879,       2.617844836,         0.7135714496,          -0.698155653,                     0,      0.4415691654,      0.6799388046,                 0,       288.8064109,       275.7802178,                 0,        14998.2497,        12366.96451,                  0,        0.1809106326,           0.15622619,                    0,          301499.4496,           302726.5388,                     0,           119.7066196,           -135.7386775,                      0,        119.7065963,         135.6741969,                   0,                91.11108819,                 181.0313287,                           0,            -3.892600291e-07,             -0.0009498434991,                          nan,                      0.7611200303,                        1.334309197,                                nan,           300.0689047,            301.2885277,                      0,              17147.079,             16858.58049,                       0,      0.9329129305,      0.5565908747,                 0,                 0,                 0,       0.457347259,      0.4048198824,       1.008087695,                 0,      0.5966161004
         953,     0.09748354067,      -5.180590414,      -2.772489031,      0.2478921916,      -2.168174501,      0.8501083585,                         4,      -4.265816933,               2,      -4.491382239,                4,      -4.667112349,   5.447211841e-08,   3.115876419e-06,        1.81811936,       3.141710255,       3.141413804,         0.7134231974,         -0.6982035571,                     0,      0.4414686133,       0.680013259,                 0,       288.8064308,       275.7734327,                 0,       14998.26737,        12366.71953,                  0,        0.1809108337,         0.1562268657,                    0,           301494.303,           302724.6939,                     0,           119.6816114,           -135.7471585,                      0,        119.6815897,         135.6828315,                   0,                 91.0873942,                 181.0528443,                           0,            -3.625627648e-07,             -0.0009475236977,                          nan,                      0.7610810857,                        1.334382857,                                nan,           300.0637963,            301.2867088,                      0,            17146.07345,             16859.32574,                       0,      0.9325895623,      0.5567100554,                 0,                 0,                 0,      0.4571483185,      0.4044904295,       1.007986543,                 0,      0.5969507679
         954,     0.09743089319,      -5.194110764,      -2.777156447,      0.2286478058,      -2.170027786,      0.7461243106,                         5,      -4.792035591,               2,      -4.177603983,                4,      -4.658391807,   6.536739288e-08,   3.739004837e-06,       2.181743232,       3.770052305,       3.769696565,         0.7132816039,         -0.6982596129,                     0,      0.4413578031,      0.6801086866,                 0,       288.8089822,       275.7654528,                 0,       14998.80605,        12366.51029,                  0,        0.1809157332,         0.1562286602,                    0,          301491.2774,           302723.1052,                     0,           119.6546113,           -135.7561335,                      0,        119.6545921,         135.6920316,                   0,                91.06163543,                 181.0822294,                           0,            -3.204766306e-07,             -0.0009441462208,                          nan,                      0.7610375317,                        1.334508941,                                nan,           300.0607961,             301.285149,                      0,            17145.55909,             16860.42167,                       0,      0.9321276485,      0.5568814504,                 0,                 0,                 0,      0.4568636979,      0.4040191259,       1.007842968,                 0,      0.5974304606
         955,     0.09737645826,      -5.211732775,       -2.78219434,      0.2040213196,      -2.170157443,      0.6922005389,                         5,      -4.326751704,               3,       -5.58909901,                4,      -4.650312615,   7.844225323e-08,   4.486728969e-06,       2.618091879,       4.524062767,       4.523635877,         0.7131360668,         -0.6983241224,                     0,      0.4412316012,      0.6802294719,                 0,       288.8141954,        275.756053,                 0,       14999.87187,         12366.3437,                  0,        0.1809253233,         0.1562317872,                    0,           301490.245,           302721.8514,                     0,           119.6238496,           -135.7654331,                      0,        119.6238333,         135.7016528,                   0,                91.03330385,                 181.1213627,                           0,            -2.733529139e-07,             -0.0009393455932,                          nan,                      0.7609963782,                        1.334702703,                                nan,            300.059778,            301.2839274,                      0,            17145.49058,             16861.94022,                       0,      0.9314841053,      0.5571175959,                 0,                 0,                 0,       0.456467781,      0.4033641028,       1.007640836,                 0,      0.5980967284
         956,      0.0973244604,      -5.231147433,      -2.788128367,      0.1768527264,      -2.169877724,      0.6841706796,                         6,      -4.625666937,               3,      -5.248086192,                4,      -4.650077475,   9.413290457e-08,   5.383965471e-06,       3.141710255,        5.42887532,       5.428363053,         0.7129710238,         -0.6983974328,                     0,      0.4410832421,      0.6803803855,                 0,       288.8219996,       275.7450307,                 0,       15001.42181,        12366.23009,                  0,        0.1809391291,         0.1562364917,                    0,          301490.7847,           302721.0648,                     0,           119.5870342,           -135.7748705,                      0,        119.5870203,         135.7115324,                   0,                91.00157294,                 181.1723136,                           0,             -2.33149138e-07,             -0.0009327681976,                          nan,                      0.7609653013,                        1.334980973,                                nan,           300.0603241,            301.2831768,                      0,            17145.74984,             16863.96374,                       0,      0.9306201681,      0.5574264143,                 0,                 0,                 0,      0.4559385011,      0.4024897234,       1.007362957,                 0,      0.5989838104
         957,     0.09727245271,      -5.248619861,      -2.795068861,      0.1524269182,      -2.171102126,      0.7067931367,                         6,      -4.143120367,               3,      -4.945954233,                4,      -4.668103158,   1.129629185e-07,   6.460627939e-06,       3.770052305,       6.514650384,       6.514035663,         0.7127691217,          -0.698480885,                     0,      0.4409051808,      0.6805667197,                 0,       288.8321639,       275.7322316,                 0,       15003.38222,        12366.18755,                  0,        0.1809564064,         0.1562430894,                    0,          301492.2692,           302720.9707,                     0,           119.5417517,           -135.7844056,                      0,        119.5417391,         135.7216456,                   0,                  90.965268,                 181.2372787,                           0,            -2.101528129e-07,             -0.0009241939176,                          nan,                      0.7609498463,                        1.335360162,                                nan,           300.0618113,            301.2831228,                      0,            17146.17591,             16866.59321,                       0,      0.9295041605,      0.5578104655,                 0,                 0,                 0,       0.455258957,      0.4013692384,       1.006992172,                 0,      0.6001161579
         958,     0.09722541992,      -5.261528682,      -2.802522903,       0.134988398,      -2.173710869,      0.7457143218,                         7,      -4.282305407,               3,      -4.676210866,                4,      -4.660673177,   1.355607681e-07,   7.752636286e-06,       4.524062767,       7.817580461,       7.816842796,         0.7125156184,         -0.6985782767,                     0,      0.4406903029,      0.6807946002,                 0,       288.8444149,       275.7175473,                 0,       15005.68422,        12366.24337,                  0,        0.1809764945,         0.1562519871,                    0,          301494.0499,           302721.9105,                     0,           119.4859717,           -135.7944295,                      0,        119.4859591,         135.7323789,                   0,                90.92293465,                 181.3184822,                           0,            -2.105787357e-07,             -0.0009136810113,                          nan,                      0.7609507871,                        1.335852828,                                nan,            300.063595,            301.2841067,                      0,            17146.61782,             16869.95562,                       0,      0.9281088338,      0.5582682974,                 0,                 0,                 0,       0.454415435,      0.3999818522,       1.006510813,                 0,       0.601511673
         959,     0.09718398573,      -5.270774264,      -2.809279307,      0.1235964817,      -2.177724089,       0.789978297,                         8,      -4.324762254,               3,      -4.433324319,                4,       -4.65552005,   1.626809253e-07,   9.303123694e-06,        5.42887532,       9.381096553,       9.380211355,         0.7122016953,         -0.6986971126,                     0,      0.4404329153,      0.6810714012,                 0,       288.8585997,       275.7008144,                 0,       15008.29892,        12366.42464,                  0,        0.1809991404,         0.1562636203,                    0,          301495.6777,           302724.2634,                     0,           119.4183887,           -135.8060715,                      0,        119.4183747,         135.7448333,                   0,                 90.8730174,                 181.4180502,                           0,            -2.348399735e-07,             -0.0009016441205,                          nan,                      0.7609634415,                        1.336463759,                                nan,           300.0652288,            301.2865082,                      0,            17146.98497,             16874.19772,                       0,      0.9264042617,      0.5587967409,                 0,                 0,                 0,      0.4533925954,      0.3983056796,       1.005898225,                 0,      0.6031888712
         960,     0.09714256691,      -5.278937161,      -2.813358056,      0.1144101018,      -2.186249931,       0.834170576,                         9,      -4.288375166,               3,      -4.214593386,                4,      -4.732716854,   1.952292615e-07,   1.116387194e-05,       6.514650384,       11.25731586,       11.25625363,         0.7118245779,         -0.6988478829,                     0,      0.4401290248,      0.6814057602,                 0,       288.8747823,       275.6816104,                 0,       15011.24913,        12366.73226,                  0,        0.1810245782,         0.1562782396,                    0,          301497.0182,           302728.2245,                     0,           119.3383897,           -135.8212342,                      0,        119.3383732,         135.7608655,                   0,                90.81409986,                 181.5378808,                           0,            -2.766672568e-07,             -0.0008887455395,                          nan,                      0.7609798711,                        1.337188594,                                nan,           300.0665795,            301.2905234,                      0,            17147.26332,             16879.45079,                       0,      0.9243487888,      0.5593913247,                 0,                 0,                 0,      0.4521679099,      0.3963102946,       1.005125608,                 0,      0.6051734274
         961,     0.09710488077,      -5.285038192,       -2.81256994,      0.1087387466,      -2.196779311,      0.8763838344,                        10,      -4.186871204,               3,      -4.018703098,                4,      -4.772863836,   2.342936124e-07,   1.339701616e-05,       7.817580461,       13.50877904,       13.50750435,         0.7113843696,         -0.6990400268,                     0,      0.4397758501,      0.6818066407,                 0,       288.8932358,       275.6590444,                 0,       15014.59185,        12367.10849,                  0,         0.181053323,         0.1562956184,                    0,          301498.2181,           302733.5022,                     0,           119.2456604,           -135.8420245,                      0,        119.2456409,          135.782543,                   0,                 90.7451437,                 181.6795928,                           0,            -3.264593066e-07,             -0.0008755534448,                          nan,                      0.7609933831,                        1.338018783,                                nan,           300.0677934,             301.295865,                      0,            17147.49034,             16885.77162,                       0,      0.9218817457,       0.560043145,                 0,                 0,                 0,       0.450708006,      0.3939528317,       1.004149114,                 0,      0.6074999831
         962,     0.09706655016,      -5.282540823,      -2.806260218,      0.1161401789,      -2.216132474,      0.9167193838,                        10,      -3.705062762,               4,      -4.709252994,                4,      -4.842013393,     2.8118052e-07,   1.607708105e-05,       9.381096553,       16.21053484,       16.20900522,         0.7108795301,         -0.6992758571,                     0,       0.439370714,      0.6822814374,                 0,       288.9144007,       275.6318008,                 0,       15018.39529,        12367.43261,                  0,        0.1810859198,         0.1563149739,                    0,          301499.6056,           302739.2182,                     0,           119.1395947,           -135.8695853,                      0,         119.139572,         135.8110085,                   0,                 90.6656224,                 181.8446798,                           0,            -3.798956878e-07,             -0.0008620654185,                          nan,                      0.7610034252,                        1.338953902,                                nan,           300.0691972,            301.3016617,                      0,            17147.71753,             16893.10671,                       0,        0.91892052,      0.5607341673,                 0,                 0,                 0,      0.4489686403,      0.3911785037,       1.002904336,                 0,      0.6102096482
         963,     0.09702961317,      -5.266498421,      -2.796467293,      0.1428470717,      -2.253171632,      0.9565540085,                        10,      -3.291559661,               4,      -4.478104901,                4,      -4.862951161,    3.37459432e-07,   1.929343896e-05,       11.25731586,       19.45264181,       19.45080627,         0.7103032576,         -0.6995473715,                     0,      0.4389092385,      0.6828344038,                 0,       288.9388891,       275.5986206,                 0,       15022.73709,        12367.57847,                  0,        0.1811229193,         0.1563354248,                    0,          301501.6021,           302744.3119,                     0,           119.0187064,           -135.9030278,                      0,          119.01868,         135.8454391,                   0,                90.57527964,                 182.0349542,                           0,            -4.436295042e-07,             -0.0008473171816,                          nan,                      0.7610173432,                        1.340015207,                                nan,           300.0712106,            301.3068613,                      0,            17147.99005,             16901.34622,                       0,      0.9153608014,      0.5614363537,                 0,                 0,                 0,      0.4468973039,      0.3879213251,       1.001305758,                 0,      0.6133497883
         964,     0.09699962155,      -5.242369607,      -2.785693944,      0.1793626369,       -2.25569948,      0.9981012851,                        10,      -2.933248482,               4,      -4.270402405,                4,      -4.860021922,    4.05016253e-07,    2.31533095e-05,       11.25731586,       19.45264181,       19.45080627,         0.7096428689,         -0.6998404144,                     0,      0.4383834423,       0.683467289,                 0,       288.9673913,       275.5589108,                 0,       15027.70702,        12367.50718,                  0,        0.1811649684,         0.1563568192,                    0,           301504.529,           302748.2564,                     0,           118.8804665,           -135.9395128,                      0,        118.8804348,         135.8831269,                   0,                90.47323226,                 182.2530772,                           0,            -5.332620373e-07,              -0.000829400709,                          nan,                      0.7610439213,                        1.341248772,                                nan,           300.0741537,            301.3109431,                      0,             17148.3306,             16910.46046,                       0,      0.9110783968,      0.5621146193,                 0,                 0,                 0,      0.4444347149,      0.3841037647,      0.9992502131,                 0,      0.6169772232
         965,     0.09696274752,      -5.219272163,      -2.774020842,      0.2129873597,      -2.285982507,       1.034341426,                        10,      -2.971514751,               4,      -4.337187958,                4,       -4.86272177,   4.050988803e-07,   2.315452871e-05,       11.25731586,       19.45264181,       19.45080627,         0.7089582847,         -0.7001132109,                     0,      0.4378477506,      0.6840915804,                 0,       288.9945682,       275.5165287,                 0,       15032.34699,        12367.19514,                  0,        0.1812038628,           0.15637671,                    0,          301505.5928,            302748.601,                     0,           118.7403066,           -135.9730346,                      0,        118.7402689,         135.9180463,                   0,                90.36754368,                 182.4684921,                           0,            -6.348784241e-07,             -0.0008086488795,                          nan,                      0.7610522068,                        1.342489074,                                nan,           300.0752467,            301.3114714,                      0,            17148.19866,             16919.12692,                       0,      0.9068509689,      0.5626324685,                 0,                 0,                 0,      0.4420282633,      0.3804271473,      0.9971003761,                 0,      0.6204244003
         966,     0.09692440238,      -5.208554238,      -2.767125855,      0.2294096923,      -2.260622866,       1.038535402,                        10,      -2.991651586,               4,      -4.347728858,                4,      -4.827994991,   4.051867183e-07,   2.315561656e-05,       11.25731586,       19.45264181,       19.45080627,         0.7082744453,         -0.7003556286,                     0,      0.4373085541,      0.6847067092,                 0,       289.0212325,       275.4726463,                 0,        15036.9364,        12366.81941,                  0,        0.1812424619,         0.1563966825,                    0,          301505.9692,           302746.6048,                     0,           118.6005249,           -136.0001976,                      0,        118.6004812,         135.9468179,                   0,                 90.2591388,                  182.684145,                           0,            -7.358149406e-07,              -0.000784840504,                          nan,                      0.7610351818,                        1.343791254,                                nan,           300.0756583,            301.3096702,                      0,            17147.97812,             16927.57774,                       0,      0.9026482838,      0.5629949459,                 0,                 0,                 0,       0.439654037,      0.3768643657,      0.9948419388,                 0,      0.6237146361
         967,     0.09689130599,      -5.208460908,      -2.765136656,      0.2322982024,      -2.282648913,       1.035863171,                        10,      -2.998017068,               4,      -4.327715407,                4,      -4.795059905,   4.052798865e-07,   2.315674741e-05,       11.25731586,       19.45264181,       19.45080627,         0.7076003496,         -0.7005623814,                     0,      0.4367707181,      0.6853106382,                 0,       289.0472348,       275.4282413,                 0,       15041.49268,        12366.49202,                  0,        0.1812810698,         0.1564176053,                    0,          301505.7524,           302743.1864,                     0,           118.4624278,           -136.0193217,                      0,        118.4623784,         135.9676955,                   0,                90.14897622,                 182.9008725,                           0,             -8.33919265e-07,             -0.0007589574875,                          nan,                      0.7609924556,                        1.345178881,                                nan,           300.0754799,            301.3064533,                      0,            17147.73817,             16935.93822,                       0,      0.8984619752,      0.5631942764,                 0,                 0,                 0,      0.4372998895,      0.3734134762,      0.9924636464,                 0,      0.6268426399
         968,     0.09686596409,       -5.21585792,      -2.766385914,      0.2260108486,      -2.207191174,       1.028583934,                        10,      -2.994697015,               4,      -4.290733272,                4,      -4.740664073,   4.053772057e-07,   2.315804157e-05,       11.25731586,       19.45264181,       19.45080627,         0.7069427535,         -0.7007299795,                     0,      0.4362410696,       0.685900056,                 0,       289.0721523,       275.3839917,                 0,       15045.95084,        12366.25217,                  0,         0.181319169,         0.1564395909,                    0,          301504.8479,           302738.8453,                     0,           118.3274813,           -136.0298147,                      0,        118.3274268,         135.9799812,                   0,                90.03879388,                 183.1179468,                           0,            -9.211330726e-07,             -0.0007325514547,                          nan,                      0.7609291969,                        1.346653715,                                nan,           300.0746169,            301.3023171,                      0,            17147.47362,             16944.21631,                       0,       0.894308081,      0.5632188108,                 0,                 0,                 0,      0.4349691199,       0.370094296,      0.9899659513,                 0,       0.629781641
         969,     0.09683509165,      -5.227775448,      -2.769035519,      0.2142432412,      -2.246939061,       1.016104417,                        10,      -2.985344045,               4,       -4.24416161,                4,      -4.625115159,   4.054767066e-07,   2.315952561e-05,       11.25731586,       19.45264181,       19.45080627,         0.7063088121,         -0.7008547324,                     0,      0.4357276951,      0.6864707293,                 0,       289.0956661,        275.340358,                 0,       15050.24621,        12366.08647,                  0,        0.1813561805,         0.1564622068,                    0,          301503.3316,           302733.7733,                     0,           118.1972552,           -136.0315151,                      0,         118.197197,          135.983416,                   0,                89.93094814,                 183.3338193,                           0,            -9.851867677e-07,             -0.0007070511917,                          nan,                      0.7608551675,                        1.348207191,                                nan,           300.0731444,            301.2974518,                      0,            17147.19205,             16952.33356,                       0,      0.8902214777,      0.5630631294,                 0,                 0,                 0,      0.4326785026,      0.3669378525,      0.9873656767,                 0,      0.6324978037
         970,     0.09680352935,      -5.241089519,      -2.772037935,      0.2006923727,      -2.191125346,      0.9986238915,                        10,      -2.974217684,               4,      -4.191837616,                4,      -4.684025014,    4.05576391e-07,   2.316115789e-05,       11.25731586,       19.45264181,       19.45080627,           0.70570483,         -0.7009321094,                     0,      0.4352379697,      0.6870179193,                 0,       289.1176262,       275.2976965,                 0,       15054.33254,        12365.95673,                  0,        0.1813916423,         0.1564847644,                    0,          301501.4178,           302728.0069,                     0,           118.0730989,           -136.0242637,                      0,        118.0730388,         135.9777778,                   0,                89.82775677,                 183.5467142,                           0,            -1.018328498e-06,             -0.0006833778994,                          nan,                      0.7607812731,                        1.349828752,                                nan,           300.0712753,            301.2918929,                      0,            17146.91462,             16960.16859,                       0,      0.8862456845,       0.562733389,                 0,                 0,                 0,      0.4304519685,      0.3639750333,      0.9846940923,                 0,      0.6349631924
         971,     0.09677313014,      -5.253167369,      -2.775193356,      0.1884617345,      -2.221253713,      0.9770477097,                        10,      -2.964903424,               4,      -4.135694989,                4,      -4.676448132,   4.056748123e-07,   2.316287983e-05,       11.25731586,       19.45264181,       19.45080627,         0.7051355739,         -0.7009571892,                     0,      0.4347774291,      0.6875367042,                 0,       289.1379669,       275.2563494,                 0,       15058.17538,        12365.82467,                  0,        0.1814251811,         0.1565065817,                    0,          301499.3149,           302721.5505,                     0,           117.9560459,           -136.0077531,                      0,        117.9559856,         135.9627326,                   0,                 89.7309538,                 183.7549336,                           0,            -1.021228436e-06,             -0.0006619189566,                          nan,                      0.7607155611,                        1.351509565,                                nan,           300.0692166,            301.2856441,                      0,            17146.65721,             16967.59595,                       0,      0.8824212996,      0.5622459569,                 0,                 0,                 0,      0.4283123967,      0.3612282148,      0.9819888202,                 0,      0.6371627217
         972,     0.09674402035,      -5.262749197,      -2.778413629,       0.179029927,      -2.187827677,      0.9520051062,                        10,       -2.95895917,               4,      -4.076882056,                4,      -4.667855241,     4.0577126e-07,    2.31646544e-05,       11.25731586,       19.45264181,       19.45080627,         0.7046048628,         -0.7009256675,                     0,      0.4343499075,      0.6880221781,                 0,       289.1566158,       275.2166978,                 0,       15061.74314,        12365.66786,                  0,         0.181456463,         0.1565271555,                    0,           301497.137,           302714.4505,                     0,            117.846945,           -135.9815937,                      0,        117.8468861,         135.9378884,                   0,                89.64155512,                  183.956907,                           0,              -1.0002173e-06,             -0.0006427078858,                          nan,                      0.7606612115,                        1.353242346,                                nan,           300.0670817,            301.2787507,                      0,            17146.42174,             16974.51143,                       0,      0.8787769808,      0.5616212525,                 0,                 0,                 0,      0.4262746608,      0.3587078194,      0.9792834694,                 0,      0.6390941783
         973,     0.09670957875,      -5.269733369,      -2.781651711,       0.172510859,      -2.260137341,      0.9233696001,                        10,      -2.956119676,               4,      -4.015694598,                4,      -4.648746098,   4.058655819e-07,   2.316647503e-05,       11.25731586,       19.45264181,       19.45080627,         0.7041164752,         -0.7008349066,                     0,      0.4339583274,      0.6884696322,                 0,       289.1734563,       275.1791701,                 0,       15065.00347,        12365.48466,                  0,        0.1814851724,         0.1565462179,                    0,          301494.9061,           302706.8192,                     0,           117.7466257,           -135.9454935,                      0,        117.7465691,          135.902961,                   0,                89.56007055,                 184.1511212,                           0,            -9.621292624e-07,             -0.0006256302464,                          nan,                      0.7606172415,                        1.355019198,                                nan,           300.0648924,             301.271324,                      0,            17146.20007,             16980.84185,                       0,      0.8753259857,      0.5608770871,                 0,                 0,                 0,      0.4243426746,         0.3564136,      0.9766002426,                 0,      0.6407636655
