"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterTrans", "LinSolResTrans" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
         814,      0.1758974006,      -4.756829032,      -2.271813706,      0.4148823289,      -1.440587118,       1.873210136,                        10,      -2.967807171,               4,      -4.282398938,                5,      -4.181943769,   7.765056767e-08,   1.502358808e-05,       21.46868949,       21.46868949,       21.46868949,          0.347983237,         -0.3536024868,                     0,      0.3771556193,      0.6170237802,                 0,       291.6836935,       178.3378265,                 0,       8610.880936,        5626.689497,                  0,        0.1028408769,         0.1099110263,                    0,          301401.2659,            193145.047,                     0,           102.6923558,           -98.84746568,                      0,         102.692259,         98.23322147,                   0,                 78.2859943,                 131.5561113,                           0,            -1.883498533e-06,               -0.01238950797,                          nan,                      0.7623358861,                        1.339222204,                                nan,           299.9819034,            192.0169775,                      0,             9499.21553,             7292.935085,                       0,       2.958998142,      0.7116519161,                 0,                 0,                 0,       1.378436472,       1.922551746,       2.359218777,                 0,       0.240504347
         815,      0.1758467333,      -4.761343787,      -2.276632488,      0.4064288187,      -1.440429202,       1.856997459,                        10,      -2.965851005,               4,      -4.271060512,                5,      -4.184429754,   7.690181366e-08,   1.504841454e-05,       21.46868949,       21.46868949,       21.46868949,         0.3481230737,         -0.3583004782,                     0,      0.3773452063,      0.6211401561,                 0,       291.6793547,        178.340758,                 0,       8610.280342,        5628.419034,                  0,        0.1028352338,         0.1099429204,                    0,          301405.1782,           193335.2724,                     0,           102.7392373,           -100.0718629,                      0,          102.73915,         99.47971104,                   0,                78.32998752,                 132.0476527,                           0,            -1.698711885e-06,               -0.01179951791,                          nan,                      0.7624161528,                        1.327382753,                                nan,           299.9857839,            192.2011021,                      0,            9499.477613,              7319.23342,                       0,       3.016099037,      0.7419096511,                 0,                 0,                 0,       1.412670348,       1.949638157,       2.417890483,                 0,      0.2459831863
         816,      0.1757975437,      -4.767474796,      -2.280949463,       0.394605359,      -1.439822578,       1.843929874,                        10,      -2.962402841,               4,      -4.260877065,                5,      -4.181677489,   7.617292206e-08,   1.507342947e-05,       21.46868949,       21.46868949,       21.46868949,         0.3482055571,         -0.3630272832,                     0,      0.3774585317,      0.6241994495,                 0,       291.6782445,       178.3409952,                 0,       8609.993096,        5629.509049,                  0,        0.1028321948,         0.1099640223,                    0,          301409.0525,           193475.7755,                     0,           102.7665901,           -101.3229819,                      0,         102.766514,         100.7482087,                   0,                78.35770996,                 132.1569669,                           0,            -1.480056987e-06,               -0.01131318605,                          nan,                      0.7624829033,                        1.311755004,                                nan,           299.9896296,            192.3355565,                      0,            9499.713519,             7338.464433,                       0,       3.071329083,      0.7708004535,                 0,                 0,                 0,       1.445671131,       1.976064703,       2.474341117,                 0,      0.2509664164
         817,         0.1757457,       -4.77366119,      -2.283915178,      0.3820573512,      -1.439220574,         1.8318603,                        10,       -2.95813645,               4,      -4.250454528,                5,      -4.172063274,   7.546329584e-08,   1.509803908e-05,       21.46868949,       21.46868949,       21.46868949,         0.3482325485,         -0.3676749284,                     0,      0.3774965403,      0.6261665893,                 0,       291.6801545,        178.328894,                 0,       8610.007051,         5629.40341,                  0,        0.1028316883,         0.1099694035,                    0,          301412.7125,           193553.6576,                     0,           102.7750332,            -102.571552,                      0,        102.7749692,         102.0120368,                   0,                78.36880766,                 131.8852394,                           0,            -1.244803769e-06,               -0.01087999831,                          nan,                       0.762528155,                        1.292839978,                                nan,           299.9932654,            192.4075699,                      0,            9499.914192,              7349.52537,                       0,       3.124410412,      0.7982209608,                 0,                 0,                 0,       1.477260585,       2.001672983,       2.528320074,                 0,      0.2554789082
         818,      0.1757020924,      -4.779100812,      -2.285501147,      0.3703079519,      -1.438517512,       1.819374248,                        10,      -2.952978407,               4,       -4.23966689,                5,      -4.164912683,   7.477242071e-08,   1.512160738e-05,       21.46868949,       21.46868949,       21.46868949,         0.3482069521,         -0.3721158239,                     0,      0.3774622488,      0.6269920718,                 0,       291.6848251,       178.3035463,                 0,       8610.304503,        5628.276322,                  0,        0.1028335945,         0.1099630184,                    0,          301416.0229,           193564.9759,                     0,           102.7655451,           -103.7718804,                      0,        102.7654931,         103.2291793,                   0,                78.36360515,                 131.2478131,                           0,             -1.01186156e-06,                -0.0104321522,                          nan,                      0.7625478432,                        1.271421646,                                nan,           299.9965562,            192.4133362,                      0,            9500.074733,             7352.234534,                       0,       3.175113838,      0.8241052607,                 0,                 0,                 0,        1.50729474,       2.026320628,       2.579636035,                 0,       0.259551406
         819,      0.1756474432,      -4.783645185,      -2.286057302,      0.3598949981,        -1.4384655,       1.805813081,                        10,      -2.946460288,               4,      -4.229817196,                5,      -4.160357041,   7.409985558e-08,   1.514355982e-05,       21.46868949,       21.46868949,       21.46868949,         0.3481324262,         -0.3762621092,                     0,      0.3773603315,      0.6266763047,                 0,       291.6919892,       178.2696281,                 0,       8610.865384,        5626.716328,                  0,        0.1028377675,         0.1099534717,                    0,          301418.9152,           193514.4485,                     0,           102.7393546,           -104.8854988,                      0,        102.7393137,         104.3641737,                   0,                78.34303112,                 130.2750641,                           0,             -7.96793945e-07,              -0.009916137105,                          nan,                      0.7625418966,                        1.248273804,                                nan,           299.9994339,            192.3576806,                      0,            9500.195888,             7347.333665,                       0,       3.223255732,      0.8484179992,                 0,                 0,                 0,       1.535663275,       2.049882991,       2.628149604,                 0,      0.2632177121
         820,      0.1755919274,      -4.787530418,      -2.285982769,      0.3507353863,      -1.437915547,       1.791035088,                        10,      -2.938091237,               4,       -4.22138214,                5,      -4.145068634,   7.344523724e-08,   1.516349684e-05,       21.46868949,       21.46868949,       21.46868949,         0.3480129722,         -0.3800949254,                     0,        0.37719649,      0.6253097579,                 0,       291.7013931,       178.2329108,                 0,       8611.668795,        5625.334235,                  0,        0.1028440471,         0.1099491315,                    0,          301421.3819,            193412.476,                     0,           102.6978075,            -105.895478,                      0,        102.6977763,          105.401708,                   0,                78.30844479,                 129.0116923,                           0,            -6.090336306e-07,              -0.009303868202,                          nan,                      0.7625135386,                        1.224000016,                                nan,           300.0018909,            192.2510676,                      0,            9500.282628,             7336.213888,                       0,       3.268691629,      0.8711450617,                 0,                 0,                 0,       1.562286585,       2.072253706,       2.673762006,                 0,      0.2665118526
         821,      0.1755385478,      -4.791161614,      -2.285555093,      0.3423539957,      -1.438146438,       1.775474589,                        10,      -2.927870452,               4,      -4.215394169,                5,      -4.162771172,   7.280826711e-08,   1.518127679e-05,       21.46868949,       21.46868949,       21.46868949,         0.3478526299,         -0.3836553444,                     0,      0.3769768641,      0.6230751955,                 0,       291.7128001,       178.1970869,                 0,       8612.693574,        5624.499742,                  0,        0.1028522635,         0.1099549435,                    0,          301423.4534,            193271.717,                     0,           102.6422711,           -106.8072797,                      0,        102.6422479,         106.3474924,                   0,                78.26143084,                 127.5147085,                           0,            -4.522614376e-07,              -0.008591130228,                          nan,                       0.762468013,                        1.199038224,                                nan,            300.003957,            192.1061676,                      0,            9500.341847,             7320.555242,                       0,       3.311310054,      0.8922857088,                 0,                 0,                 0,       1.587112319,       2.093344546,       2.716405101,                 0,      0.2694660706
         822,       0.175490443,      -4.794938294,      -2.284872837,      0.3341303828,      -1.438184074,       1.759640053,                        10,      -2.916312555,               4,      -4.211106418,                5,      -4.166339654,   7.218870737e-08,   1.519288585e-05,       2.146868949,       2.146868949,       2.146868949,         0.3476553498,         -0.3870154654,                     0,      0.3767076278,      0.6202234526,                 0,       291.7259848,       178.1628879,                 0,       8613.918267,        5624.279738,                  0,        0.1028622397,         0.1099717643,                    0,          301425.1735,           193104.8275,                     0,            102.574094,           -107.6409797,                      0,        102.5740773,         107.2208632,                   0,                78.20362156,                 125.8510753,                           0,            -3.266921099e-07,              -0.007790651115,                          nan,                      0.7624111633,                        1.173755476,                                nan,           300.0056756,            191.9356034,                      0,             9500.38033,             7302.057728,                       0,       3.351027185,      0.9118478001,                 0,                 0,                 0,       1.610111251,       2.113084069,       2.756034347,                 0,      0.2721099382
         823,      0.1753874184,      -4.799133055,      -2.283934156,      0.3255562204,      -1.451529873,       1.920083007,                         4,      -4.601233307,               2,      -5.367831609,                5,       -4.15329292,   7.158636909e-09,   1.520216358e-06,       2.576242738,       2.576242738,       2.576242738,         0.3476082383,         -0.3874987361,                     0,      0.3766570328,      0.6203732283,                 0,       291.7234227,       178.1441111,                 0,       8613.669479,        5622.455566,                  0,        0.1028601722,         0.1099476899,                    0,           301420.283,           193094.6768,                     0,           102.5622523,           -107.7793693,                      0,        102.5622371,         107.3682303,                   0,                78.18964734,                 125.7842518,                           0,            -2.951277621e-07,              -0.007614719057,                          nan,                      0.7623629274,                        1.171522073,                                nan,           300.0008166,            191.9212656,                      0,            9499.859426,              7300.45689,                       0,        3.35282521,      0.9127058332,                 0,                 0,                 0,       1.611138146,       2.113994393,       2.757806472,                 0,      0.2722199268
         824,      0.1752813882,      -4.798629473,      -2.298216825,      0.3219489196,      -1.455383223,       2.053347766,                         4,      -4.214663787,               2,      -5.235175164,                5,      -4.137568554,   8.583247407e-09,   1.824427726e-06,       3.091491286,       3.091491286,       3.091491286,         0.3475660807,         -0.3881168956,                     0,      0.3766038557,      0.6203907123,                 0,        291.722163,       178.1342942,                 0,       8613.577956,        5621.397443,                  0,        0.1028595234,         0.1099330504,                    0,          301416.6305,           193084.1647,                     0,           102.5504577,            -107.941663,                      0,        102.5504439,         107.5418132,                   0,                78.17462764,                 125.6585027,                           0,            -2.693883704e-07,               -0.00739490614,                          nan,                      0.7623041369,                        1.168461819,                                nan,           299.9971839,            191.9104617,                      0,            9499.499446,             7299.011754,                       0,       3.355621139,      0.9140666653,                 0,                 0,                 0,       1.612743345,       2.115393831,       2.760583278,                 0,      0.2723986492
         825,      0.1751812603,      -4.799064048,      -2.311221838,      0.3170071719,      -1.458366167,       1.718927486,                         5,       -4.72815921,               2,      -4.712578779,                5,      -4.120722262,   1.028968184e-08,   2.189514118e-06,       3.709789543,       3.709789543,       3.709789543,         0.3475270627,            -0.3888794,                     0,      0.3765461969,      0.6202514987,                 0,       291.7223769,       178.1265322,                 0,       8613.660327,        5620.838305,                  0,        0.1028604316,         0.1099268906,                    0,          301414.3031,           193068.6988,                     0,           102.5380376,            -108.131181,                      0,        102.5380248,         107.7449548,                   0,                78.15843422,                 125.4581376,                           0,            -2.485907185e-07,              -0.007130903052,                          nan,                       0.762238539,                        1.164399185,                                nan,           299.9948699,            191.8946305,                      0,            9499.309466,             7297.227484,                       0,       3.359679673,      0.9160596031,                 0,                 0,                 0,        1.61507913,        2.11741459,       2.764628031,                 0,      0.2726627811
         826,      0.1750816258,      -4.802804546,      -2.322442375,        0.30506874,      -1.460634431,       1.377374195,                         5,      -4.300335711,               2,      -4.239388739,                5,      -4.101776186,   1.233296292e-08,   2.627662263e-06,       4.451747452,       4.451747452,       4.451747452,         0.3474873299,         -0.3897891593,                     0,       0.376481019,      0.6199189312,                 0,       291.7241116,       178.1192419,                 0,        8613.91477,        5620.636467,                  0,        0.1028628584,         0.1099274226,                    0,          301413.2156,           193044.9361,                     0,           102.5238934,           -108.3508984,                      0,        102.5238815,         107.9802782,                   0,                78.14080948,                 125.1661831,                           0,            -2.313153697e-07,              -0.006829409561,                          nan,                      0.7621717822,                        1.159157812,                                nan,             299.99379,            191.8704243,                      0,            9499.272682,             7294.705637,                       0,       3.365241036,      0.9187972332,                 0,                 0,                 0,        1.61828306,       2.120179536,       2.770175865,                 0,      0.2730256832
         827,      0.1749989452,      -4.811144733,       -2.33148564,      0.2828891615,      -1.462138157,       1.196472713,                         6,      -4.606638836,               3,      -5.290371486,                5,      -4.083536492,   1.477853944e-08,    3.15351284e-06,       5.342096943,       5.342096943,       5.342096943,         0.3474413225,         -0.3908445471,                     0,      0.3764043009,      0.6193559228,                 0,       291.7272847,       178.1109904,                 0,       8614.321045,        5620.647194,                  0,        0.1028665911,         0.1099327084,                    0,          301413.1053,           193009.7119,                     0,           102.5065973,           -108.6034593,                      0,        102.5065863,         108.2496747,                   0,                78.12132512,                 124.7651836,                           0,            -2.154385967e-07,              -0.006504550395,                          nan,                      0.7621102991,                         1.15256867,                                nan,           299.9936828,             191.834671,                      0,            9499.347196,             7291.048073,                       0,       3.372505329,      0.9223672941,                 0,                 0,                 0,       1.622468543,       2.123794672,       2.777417831,                 0,       0.273496171
         828,      0.1749288283,      -4.823553111,      -2.338433956,      0.2512086593,      -1.462727536,       1.078973163,                         6,      -4.152250732,               3,      -4.875063165,                5,      -4.065717937,   1.770415621e-08,   3.784661095e-06,       6.410516331,       6.410516331,       6.410516331,         0.3473827674,         -0.3920417344,                     0,      0.3763114705,      0.6185275216,                 0,       291.7317322,       178.1006683,                 0,       8614.848853,        5620.762744,                  0,        0.1028713256,         0.1099413329,                    0,          301413.6012,           192960.3463,                     0,           102.4846024,            -108.891016,                      0,        102.4845923,         108.5542725,                   0,                78.09936825,                 124.2382904,                           0,            -1.982419136e-07,              -0.006175399461,                          nan,                      0.7620596084,                         1.14448089,                                nan,           299.9941792,            191.7846803,                      0,            9499.477357,             7285.922696,                       0,       3.381628301,      0.9268322093,                 0,                 0,                 0,        1.62772154,       2.128346068,       2.786497968,                 0,      0.2740786765
         829,      0.1749037675,      -4.837648909,      -2.343765668,      0.2157007249,      -1.462333466,      0.9338597996,                         7,      -4.304127404,               3,      -4.437532025,                5,       -4.04839122,   2.120193406e-08,    4.54225079e-06,       7.692619597,       7.692619597,       7.692619597,         0.3473059761,         -0.3933743243,                     0,      0.3761979278,      0.6174035983,                 0,       291.7373119,       178.0872527,                 0,       8615.473397,        5620.916121,                  0,        0.1028768157,          0.109952621,                    0,          301414.3538,           192894.5018,                     0,           102.4564767,           -109.2143209,                      0,        102.4564676,         108.8938894,                   0,                78.07416746,                 123.5709888,                           0,             -1.76997913e-07,              -0.005859331609,                          nan,                      0.7620228307,                        1.134783499,                                nan,           299.9949314,            191.7181015,                      0,            9499.613474,             7279.080246,                       0,       3.392727048,       0.932236009,                 0,                 0,                 0,       1.634102631,       2.133900186,       2.797522259,                 0,      0.2747748333
         830,      0.1748607794,      -4.850412749,      -2.347632656,       0.185043241,       -1.46110501,       1.000546201,                         8,      -4.362655094,               3,       -4.21277152,                5,      -4.032783088,   2.538080262e-08,   5.451670018e-06,       9.231143517,       9.231143517,       9.231143517,         0.3472066425,         -0.3948303182,                     0,      0.3760592548,      0.6159600349,                 0,       291.7440419,        178.069481,                 0,       8616.191805,        5621.056663,                  0,        0.1028830209,         0.1099663608,                    0,          301415.1873,           192809.8577,                     0,           102.4209917,           -109.5709894,                      0,         102.420984,         109.2659277,                   0,                78.04484465,                 122.7532812,                           0,            -1.498974678e-07,              -0.005560542149,                          nan,                      0.7620005352,                        1.123436041,                                nan,           299.9957648,            191.6325991,                      0,            9499.730953,             7270.322884,                       0,       3.405890283,      0.9386152453,                 0,                 0,                 0,       1.641652585,       2.140505448,        2.81057354,                 0,      0.2755858725
         831,      0.1748091901,      -4.860045244,      -2.349106939,       0.165092405,      -1.459384811,       1.173788325,                         9,      -4.367889434,               3,      -4.104271244,                5,       -4.02058966,   3.036920142e-08,   6.543366575e-06,       11.07737222,       11.07737222,       11.07737222,         0.3470814535,         -0.3963913534,                     0,      0.3758907945,      0.6141806862,                 0,       291.7521845,       178.0459075,                 0,       8617.030423,        5621.136609,                  0,        0.1028901629,         0.1099825064,                    0,          301416.1684,           192704.2172,                     0,           102.3769517,           -109.9540577,                      0,        102.3769457,         109.6646887,                   0,                78.01043299,                 121.7824668,                           0,            -1.171207354e-07,              -0.005256525966,                          nan,                      0.7619921895,                        1.110498449,                                nan,           299.9967459,            191.5259608,                      0,              9499.8363,             7259.490656,                       0,       3.421185108,      0.9460087966,                 0,                 0,                 0,       1.650397607,       2.148191669,       2.825723401,                 0,      0.2765149405
         832,      0.1747690933,      -4.866576857,      -2.346421828,      0.1558098102,      -1.457502388,       1.296548854,                        10,        -4.3322306,               4,      -4.828473649,                5,      -4.008017907,   3.631808306e-08,   7.853823009e-06,       13.29284666,       13.29284666,       13.29284666,         0.3469266519,         -0.3980430247,                     0,      0.3756867011,      0.6120669842,                 0,       291.7622204,        178.015863,                 0,       8618.037884,        5621.163067,                  0,        0.1028986527,         0.1100015994,                    0,          301417.5375,           192576.9399,                     0,           102.3228431,           -110.3535081,                      0,        102.3228389,         110.0832303,                   0,                77.96978915,                  120.666638,                           0,            -8.221623871e-08,              -0.004892402069,                          nan,                      0.7619979074,                        1.096140054,                                nan,           299.9981143,            191.3975182,                      0,            9499.954861,             7246.583026,                       0,       3.438649694,      0.9544555674,                 0,                 0,                 0,       1.660347449,       2.156965639,        2.84302592,                 0,      0.2775669673
         833,      0.1747362647,      -4.870531939,      -2.338337187,      0.1556863623,      -1.455590014,       1.377475366,                        10,       -3.86887332,               4,      -4.594688516,                6,      -4.721850287,   4.340434375e-08,   9.426759504e-06,         15.951416,         15.951416,         15.951416,         0.3467367076,         -0.3998019154,                     0,      0.3754391027,      0.6096646691,                 0,       291.7747089,       177.9810784,                 0,       8619.268359,        5621.313387,                  0,        0.1029089396,         0.1100260231,                    0,          301419.5278,           192431.8984,                     0,           102.2565946,           -110.7637227,                      0,        102.2565918,         110.5199349,                   0,                77.92138483,                 119.4287198,                           0,            -5.380683876e-08,              -0.004397098903,                          nan,                      0.7620182077,                        1.080607946,                                nan,           300.0001024,            191.2510808,                      0,             9500.10832,             7232.075966,                       0,       3.458267375,       0.963971527,                 0,                 0,                 0,       1.671482361,       2.166804423,       2.862483701,                 0,       0.278744071
         834,      0.1746965127,      -4.871648073,       -2.32522939,      0.1651528539,      -1.453444838,       1.435179008,                        10,       -3.44256645,               4,      -4.362856833,                6,      -4.685558609,   5.183422851e-08,   1.131464399e-05,        19.1416992,        19.1416992,        19.1416992,         0.3465043748,         -0.4017497213,                     0,      0.3751381945,      0.6071139866,                 0,       291.7901209,       177.9466648,                 0,       8620.766413,         5622.00658,                  0,         0.102921389,         0.1100608046,                    0,          301422.1974,            192280.864,                     0,           102.1757154,           -111.1962437,                      0,         102.175713,         110.9889242,                   0,                77.86311571,                  118.112312,                           0,             -4.59632683e-08,              -0.003725418423,                          nan,                      0.7620511118,                        1.064181069,                                nan,           300.0027683,            191.0982746,                      0,            9500.298509,             7217.330822,                       0,       3.479914043,      0.9745095552,                 0,                 0,                 0,       1.683723916,        2.17763785,       2.883984052,                 0,      0.2800383984
         835,      0.1746652195,      -4.869404663,      -2.308583542,      0.1835252552,      -1.450712254,       1.482106006,                        10,      -3.044448751,               4,      -4.143594565,                6,      -4.705003541,   6.184736951e-08,   1.358056874e-05,       22.97003904,       22.97003904,       22.97003904,          0.346222094,          -0.404048604,                     0,      0.3747734439,      0.6047024793,                 0,       291.8087765,       177.9195114,                 0,       8622.563925,          5623.7354,                  0,        0.1029362678,          0.110111344,                    0,          301425.4188,           192144.2176,                     0,           102.0777243,           -111.6913598,                      0,        102.0777205,         111.5291427,                   0,                77.79239722,                 116.7870147,                           0,            -7.400035096e-08,              -0.002902629441,                          nan,                      0.7620898746,                        1.047143481,                                nan,           300.0059855,            190.9592104,                      0,            9500.509939,             7204.696191,                       0,       3.503246524,      0.9859171873,                 0,                 0,                 0,       1.696872074,       2.189285327,       2.907197733,                 0,       0.281429577
         836,      0.1746402172,      -4.864368342,      -2.289655392,      0.2067760499,      -1.446870656,       1.525055147,                        10,      -2.682552217,               5,      -4.495295679,                6,      -4.696461856,   7.372100188e-08,   1.630047955e-05,       2.297003904,       2.297003904,       2.297003904,         0.3458828578,         -0.4068990982,                     0,      0.3743346562,      0.6028631279,                 0,       291.8309924,       177.9038882,                 0,       8624.694049,        5626.604425,                  0,        0.1029538591,         0.1101770907,                    0,          301429.0783,           192046.1625,                     0,           101.9602904,           -112.3148657,                      0,         101.960283,         112.2006344,                   0,                77.70663554,                 115.5469697,                           0,            -1.456096267e-07,              -0.002033090805,                          nan,                      0.7621265189,                        1.029824567,                                nan,           300.0096412,            190.8576618,                      0,            9500.730425,             7196.882738,                       0,        3.52748771,      0.9979043529,                 0,                 0,                 0,       1.710483633,       2.201304465,       2.931423084,                 0,      0.2828937859
         837,      0.1745499006,      -4.857751862,      -2.269087486,      0.2320378591,      -1.459159662,       1.793319496,                         4,      -4.418251204,               2,      -5.192259107,                6,      -4.692363983,   7.314611248e-09,   1.630456093e-06,       2.756404684,       2.756404684,       2.756404684,         0.3457974953,         -0.4073693543,                     0,      0.3742554222,      0.6029687592,                 0,        291.827641,       177.8832528,                 0,       8624.325776,        5624.917175,                  0,        0.1029506454,         0.1101568734,                    0,          301422.1224,           192033.4041,                     0,            101.938309,           -112.4480779,                      0,        101.9383013,         112.3416075,                   0,                77.68949807,                 115.4522702,                           0,            -1.509474931e-07,               -0.00189278556,                          nan,                      0.7621227453,                         1.02768932,                                nan,           300.0027341,            190.8394456,                      0,            9499.941069,             7195.233516,                       0,        3.52869946,       0.998533357,                 0,                 0,                 0,       1.711154572,       2.201887211,       2.932657746,                 0,      0.2829748944
         838,      0.1744495974,      -4.854059263,      -2.282399008,      0.2372067059,      -1.463123972,       1.987037722,                         4,      -4.031768221,               2,      -5.111391035,                6,      -4.684794261,   8.770730728e-09,   1.956609309e-06,       3.307685621,       3.307685621,       3.307685621,         0.3457213798,         -0.4079803822,                     0,      0.3741732988,      0.6030264074,                 0,       291.8263178,       177.8725672,                 0,       8624.208261,        5623.990205,                  0,        0.1029497094,         0.1101453515,                    0,          301417.1466,           192024.0691,                     0,           101.9167964,           -112.6081201,                      0,         101.916789,         112.5112551,                   0,                77.67084859,                 115.3214706,                           0,            -1.454124862e-07,              -0.001719651377,                          nan,                      0.7621006247,                        1.024977195,                                nan,           299.9977865,            190.8296489,                      0,            9499.414046,             7194.238285,                       0,       3.530429919,      0.9994238778,                 0,                 0,                 0,        1.71211775,         2.2027241,        2.93441477,                 0,      0.2830884342
         839,      0.1743560696,      -4.849133426,      -2.295438305,      0.2452941465,      -1.465496526,       1.663404892,                         5,      -4.548398086,               2,      -4.607922245,                6,      -4.678837909,    1.05151235e-08,   2.347954599e-06,       3.969222745,       3.969222745,       3.969222745,         0.3456521264,         -0.4087475543,                     0,      0.3740857641,      0.6030550597,                 0,       291.8272333,       177.8634332,                 0,       8624.361026,        5623.516706,                  0,        0.1029512101,         0.1101417305,                    0,          301414.2464,           192015.1027,                     0,            101.894894,           -112.8003676,                      0,        101.8948873,         112.7146963,                   0,                77.65046454,                 115.1510098,                           0,              -1.3112409e-07,              -0.001518413758,                          nan,                      0.7620643842,                         1.02161487,                                nan,           299.9949046,            190.8200759,                      0,            9499.158632,             7193.614091,                       0,       3.532839374,       1.000653151,                 0,                 0,                 0,        1.71346305,       2.203895832,       2.936852726,                 0,      0.2832433194
         840,      0.1742744558,      -4.847122199,      -2.307505411,      0.2454884615,      -1.467090361,       1.321361866,                         5,      -4.122981184,               2,      -4.131131939,                6,      -4.679615606,   1.260417348e-08,   2.817480415e-06,       4.763067294,       4.763067294,       4.763067294,         0.3455841072,         -0.4096785416,                     0,      0.3739886388,       0.603067595,                 0,       291.8303793,       177.8543694,                 0,       8624.771246,        5623.352193,                  0,        0.1029549971,         0.1101441084,                    0,          301413.2302,           192005.5036,                     0,           101.8710933,           -113.0297397,                      0,        101.8710876,         112.9562945,                   0,                77.62796006,                 114.9393996,                           0,            -1.125033828e-07,              -0.001299151277,                          nan,                      0.7620215107,                        1.017556393,                                nan,           299.9938979,            190.8096965,                      0,            9499.140464,             7193.254822,                       0,       3.536058851,       1.002282712,                 0,                 0,                 0,       1.715263269,       2.205469345,       2.940099964,                 0,      0.2834462756
         841,      0.1741956257,      -4.850912833,      -2.317736496,      0.2312032325,      -1.468017973,       1.079137017,                         6,      -4.415344674,               3,      -5.103094508,                6,       -4.68447089,   1.510499978e-08,    3.38075054e-06,       5.715680753,       5.715680753,       5.715680753,         0.3455091603,         -0.4107751641,                     0,      0.3738764627,      0.6030840859,                 0,       291.8355218,       177.8441662,                 0,       8625.394877,        5623.336909,                  0,        0.1029606271,         0.1101501165,                    0,          301413.6168,           191994.9012,                     0,           101.8434294,           -113.3004496,                      0,        101.8434246,         113.2395048,                   0,                77.60274297,                 114.6882777,                           0,            -9.470230888e-08,              -0.001075519759,                          nan,                      0.7619808866,                        1.012793883,                                nan,           299.9942876,            190.7980999,                      0,             9499.28462,             7193.079419,                       0,       3.540172802,       1.004350811,                 0,                 0,                 0,       1.717564268,       2.207488641,       2.944238088,                 0,      0.2837010696
         842,      0.1741288403,      -4.860902628,      -2.325696741,      0.2013166233,      -1.468162065,      0.9538867922,                         7,      -4.592203245,               3,      -4.678137439,                6,      -4.687740925,   1.809740759e-08,   4.056423463e-06,       6.858816904,       6.858816904,       6.858816904,         0.3454184568,         -0.4120377002,                     0,      0.3737433844,      0.6031336808,                 0,       291.8422799,       177.8323362,                 0,       8626.171806,        5623.352533,                  0,        0.1029675168,         0.1101577477,                    0,          301414.7569,           191984.1263,                     0,           101.8098794,           -113.6160739,                      0,        101.8098752,         113.5671221,                   0,                77.57402285,                 114.4034029,                           0,            -8.184225297e-08,             -0.0008615193127,                          nan,                      0.7619498861,                        1.007363757,                                nan,           299.9954274,            190.7860593,                      0,             9499.49663,             7193.113528,                       0,       3.545213882,       1.006872751,                 0,                 0,                 0,       1.720381917,        2.20997042,       2.949299061,                 0,      0.2840090285
