"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterTrans", "LinSolResTrans" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        1342,     0.04827144371,      -5.589836332,       -2.93559199,     -0.1403843494,      -2.259415881,       1.310038687,                         2,      -6.642155112,               1,       -5.36064196,               10,      -2.101032386,   3.179758517e-10,   1.425298514e-07,             0.144,             0.144,             0.144,         0.4070387299,         -0.4214065347,                     0,      0.4588939429,      0.7841377227,                 0,       287.8575894,       256.6756515,                 0,       8221.785254,         5616.77361,                  0,       0.09949901706,        0.07624147077,                    0,          301402.9395,           289709.0575,                     0,           124.1542314,           -167.9308425,                      0,        124.1542313,          167.878114,                   0,                94.58859571,                 187.6470956,                           0,            -6.104096117e-10,              -0.000627880827,                          nan,                       0.761863649,                        1.117757944,                                nan,           299.9812098,            288.2796991,                      0,            9498.902233,             8433.081502,                       0,       3.546952235,       1.723565269,                 0,                 0,                 0,       1.707654808,       1.777045881,       3.520462375,                 0,      0.4859285251
        1343,     0.04825440208,      -5.590171026,      -2.935538711,     -0.1403204536,      -2.288093922,       1.326967864,                         2,      -6.336874207,               1,      -5.213823976,               10,      -3.159815356,   3.815686966e-10,    1.71035795e-07,            0.1728,            0.1728,            0.1728,         0.4070392801,         -0.4214037413,                     0,      0.4588947339,      0.7841431598,                 0,       287.8575541,       256.6760216,                 0,       8221.781269,        5616.776472,                  0,       0.09949898103,        0.07624139765,                    0,          301402.9446,           289709.9135,                     0,           124.1544441,           -167.9298169,                      0,        124.1544441,         167.8771155,                   0,                94.58874458,                 187.6506441,                           0,            -5.980863582e-10,             -0.0006275609499,                          nan,                      0.7618635423,                         1.11778573,                                nan,           299.9812148,            288.2805503,                      0,            9498.902261,             8433.130271,                       0,       3.546983069,       1.723579954,                 0,                 0,                 0,       1.707674567,       1.777061509,       3.520492741,                 0,      0.4859284415
        1344,     0.04823475643,       -5.59055658,      -2.935478987,     -0.1402368175,       -2.27546121,       1.346076647,                         2,      -6.033696478,               1,      -5.070407583,               10,      -1.801571793,   4.578790866e-10,   2.052429149e-07,           0.20736,           0.20736,           0.20736,         0.4070399412,         -0.4214003814,                     0,       0.458895685,      0.7841497166,                 0,        287.857511,       256.6764628,                 0,       8221.776436,        5616.779774,                  0,       0.09949893744,         0.0762413089,                    0,          301402.9499,           289710.9403,                     0,           124.1547002,           -167.9285859,                      0,        124.1547001,         167.8759169,                   0,                94.58892306,                  187.654914,                           0,             -5.83653792e-10,             -0.0006271811073,                          nan,                      0.7618634087,                        1.117819146,                                nan,           299.9812201,            288.2815713,                      0,            9498.902246,              8433.18887,                       0,       3.547020149,       1.723597604,                 0,                 0,                 0,       1.707698327,       1.777080309,       3.520529252,                 0,      0.4859283376
        1345,     0.04821954747,       -5.59099676,      -2.935413779,     -0.1401276725,      -2.239590281,       1.367217253,                         2,      -5.732967988,               1,      -4.930797271,               10,     -0.3011737417,   5.494500797e-10,   2.462914407e-07,          0.248832,          0.248832,          0.248832,         0.4070407355,         -0.4213963381,                     0,      0.4588968289,      0.7841576281,                 0,       287.8574582,       256.6769884,                 0,       8221.770568,        5616.783547,                  0,       0.09949888464,        0.07624120101,                    0,          301402.9555,           289712.1717,                     0,           124.1550083,           -167.9271085,                      0,        124.1550083,         167.8744777,                   0,                  94.589137,                 187.6600536,                           0,            -5.668339131e-10,              -0.000626731148,                          nan,                       0.761863241,                        1.117859345,                                nan,           299.9812256,            288.2827958,                      0,            9498.902165,             8433.259282,                       0,       3.547064758,       1.723618822,                 0,                 0,                 0,       1.707726906,       1.777102937,       3.520573162,                 0,      0.4859282082
        1346,     0.04820084209,      -5.591493781,       -2.93534488,     -0.1399861203,       -2.22104356,       1.390108244,                         2,      -5.435079805,               1,      -4.795295449,               10,      -1.307251783,   6.593331467e-10,   2.955496448e-07,         0.2985984,         0.2985984,         0.2985984,         0.4070416901,         -0.4213914696,                     0,      0.4588982051,      0.7841671794,                 0,       287.8573937,       256.6776137,                 0,       8221.763436,        5616.787814,                  0,       0.09949882066,        0.07624106963,                    0,           301402.961,           289713.6481,                     0,           124.1553793,           -167.9253349,                      0,        124.1553793,         167.8727493,                   0,                94.58939347,                 187.6662416,                           0,            -5.473497211e-10,             -0.0006261997634,                          nan,                      0.7618630301,                        1.117907715,                                nan,            299.981231,            288.2842639,                      0,            9498.901984,              8433.34388,                       0,       3.547118444,       1.723644335,                 0,                 0,                 0,       1.707761296,       1.777130183,        3.52062599,                 0,       0.485928046
        1347,     0.04818391558,      -5.592047335,      -2.935275233,     -0.1398038677,      -2.299856954,       1.414350931,                         2,      -5.140460698,               1,      -4.664087592,                8,      -4.037023404,   7.911890075e-10,   3.546594495e-07,        0.35831808,        0.35831808,        0.35831808,         0.4070428375,         -0.4213856036,                     0,      0.4588998609,      0.7841787155,                 0,       287.8573145,       256.6783562,                 0,       8221.754761,        5616.792571,                  0,       0.09949874305,        0.07624090935,                    0,          301402.9661,           289715.4172,                     0,           124.1558261,           -167.9232054,                      0,        124.1558261,         167.8706729,                   0,                94.58970094,                 187.6736934,                           0,            -5.249498614e-10,             -0.0006255746895,                          nan,                      0.7618627647,                        1.117965933,                                nan,            299.981236,             288.286023,                      0,            9498.901659,             8433.445498,                       0,       3.547183083,        1.72367502,                 0,                 0,                 0,       1.707802692,       1.777163007,        3.52068957,                 0,      0.4859278417
        1348,     0.04816744025,       -5.59265339,      -2.935208955,     -0.1395712619,      -2.301010747,       1.439467656,                         2,      -4.849583023,               1,       -4.53726869,               10,      -3.365436664,   9.494094238e-10,   4.255911552e-07,       0.429981696,       0.429981696,       0.429981696,         0.4070442166,           -0.42137853,                     0,      0.4589018539,      0.7841926526,                 0,       287.8572173,       256.6792362,                 0,       8221.744204,        5616.797778,                  0,       0.09949864886,        0.07624071347,                    0,          301402.9702,           289717.5357,                     0,           124.1563643,           -167.9206477,                      0,        124.1563643,         167.8681775,                   0,                94.59006959,                 187.6826683,                           0,            -4.994351599e-10,             -0.0006248431769,                          nan,                      0.7618624315,                        1.118036015,                                nan,           299.9812401,            288.2881297,                      0,            9498.901132,             8433.567506,                       0,       3.547260943,       1.723711935,                 0,                 0,                 0,       1.707852544,       1.777202571,       3.520766117,                 0,      0.4859275828
        1349,     0.04814918007,      -5.593302781,      -2.935153949,     -0.1392804697,      -2.314794473,       1.464957313,                         2,      -4.562952444,               1,      -4.414883218,               10,      -3.150655568,    1.13926626e-09,   5.107091116e-07,      0.5159780352,      0.5159780352,      0.5159780352,         0.4070458744,         -0.4213699923,                     0,      0.4589042529,      0.7842094911,                 0,       287.8570981,        256.680277,                 0,       8221.731352,        5616.803341,                  0,       0.09949853452,        0.07624047367,                    0,          301402.9728,           289720.0704,                     0,           124.1570126,           -167.9175747,                      0,        124.1570126,         167.8651769,                   0,                94.59051171,                 187.6934767,                           0,             -4.70722572e-10,             -0.0006239929095,                          nan,                      0.7618620142,                        1.118120388,                                nan,           299.9812427,            288.2906501,                      0,            9498.900332,             8433.713888,                       0,       3.547354768,       1.723756358,                 0,                 0,                 0,       1.707912602,       1.777250288,       3.520858311,                 0,       0.485927253
        1350,      0.0481326664,      -5.593979865,      -2.935122709,     -0.1389275802,      -2.312842974,       1.490360433,                         2,      -4.281099629,               1,      -4.296956827,               10,      -4.135753442,   1.367083419e-09,   6.128505221e-07,      0.6191736422,      0.6191736422,      0.6191736422,         0.4070478667,         -0.4213596762,                     0,      0.4589071407,      0.7842298281,                 0,        287.856952,       256.6815044,                 0,       8221.715709,        5616.809087,                  0,       0.09949839574,        0.07624017964,                    0,          301402.9732,           289723.0991,                     0,           124.1577935,           -167.9138806,                      0,        124.1577935,         167.8615662,                   0,                94.59104214,                 187.7064891,                           0,            -4.389185682e-10,             -0.0006230136565,                          nan,                      0.7618614947,                        1.118221957,                                nan,           299.9812429,            288.2936618,                      0,            9498.899171,             8433.889316,                       0,       3.547467881,       1.723809825,                 0,                 0,                 0,       1.707984985,       1.777307866,       3.520969388,                 0,      0.4859268307
        1351,     0.04885190599,      -5.594661527,       -2.93513238,     -0.1385172979,      -2.293967814,       1.515325523,                         2,         -4.004566,               1,      -4.183528573,               10,       -1.98234539,   1.640448092e-09,   7.354200053e-07,      0.7430083707,      0.7430083707,      0.7430083707,         0.4070502604,         -0.4213471964,                     0,      0.4589106167,      0.7842543705,                 0,        287.856773,       256.6829477,                 0,       8221.696685,         5616.81474,                  0,       0.09949822737,        0.07623981874,                    0,          301402.9705,           289726.7122,                     0,           124.1587337,           -167.9094374,                      0,        124.1587337,         167.8572178,                   0,                94.59167883,                 187.7221445,                           0,            -4.044429236e-10,             -0.0006219001005,                          nan,                      0.7618608534,                        1.118344191,                                nan,           299.9812401,            288.2972546,                      0,            9498.897547,             8434.099221,                       0,       3.547604297,       1.723874188,                 0,                 0,                 0,       1.708072252,       1.777377377,       3.521103254,                 0,      0.4859262882
        1352,     0.04883517421,      -5.595317395,      -2.935209391,     -0.1380725828,      -2.269220351,       1.539673344,                         3,      -5.629905338,               1,      -4.074649326,               10,      -1.716939537,   1.968462756e-09,   8.825030634e-07,      0.8916100448,      0.8916100448,      0.8916100448,         0.4070531347,         -0.4213320832,                     0,      0.4589147996,      0.7842839452,                 0,       287.8565542,       256.6846386,                 0,       8221.673572,        5616.819897,                  0,       0.09949802331,        0.07623937579,                    0,          301402.9635,           289731.0127,                     0,           124.1598651,           -167.9040901,                      0,        124.1598651,         167.8519766,                   0,                94.59244354,                 187.7409583,                           0,            -3.682230076e-10,             -0.0006206564054,                          nan,                      0.7618600704,                        1.118491198,                                nan,           299.9812331,             288.301531,                      0,            9498.895339,             8434.349853,                       0,       3.547768878,       1.723951682,                 0,                 0,                 0,       1.708177501,       1.777461337,       3.521264632,                 0,      0.4859255891
        1353,     0.04881689417,       -5.59591147,       -2.93538868,      -0.137645958,      -2.292431318,        1.56344585,                         3,      -5.241578729,               2,      -6.987258403,               10,      -1.824402007,   2.362047275e-09,   1.059002236e-06,               0.1,               0.1,               0.1,         0.4070565831,         -0.4213137624,                     0,      0.4589198307,      0.7843195052,                 0,       287.8562872,       256.6866128,                 0,       8221.645541,         5616.82403,                  0,       0.09949777634,        0.07623883266,                    0,          301402.9513,           289736.1187,                     0,           124.1612251,           -167.8976517,                      0,        124.1612251,         167.8456538,                   0,                94.59336272,                 187.7635292,                           0,            -3.319539088e-10,             -0.0006193038317,                          nan,                      0.7618591284,                        1.118667805,                                nan,           299.9812207,            288.3066084,                      0,            9498.892417,             8434.648336,                       0,       3.547967467,        1.72404499,                 0,                 0,                 0,       1.708304459,       1.777562766,       3.521459199,                 0,      0.4859246894
        1354,     0.04879750465,      -5.596404558,      -2.935715102,     -0.1373362778,      -2.216316528,       1.378997718,                         2,       -6.95271999,               1,      -5.522012909,               10,      -1.174519742,   2.649047663e-10,   1.187739414e-07,               0.1,               0.1,               0.1,         0.4070570025,         -0.4213117808,                     0,      0.4589204153,      0.7843234275,                 0,       287.8562623,       256.6868481,                 0,       8221.642853,        5616.825441,                  0,       0.09949775242,        0.07623878056,                    0,          301402.9565,           289736.7067,                     0,           124.1613829,           -167.8969345,                      0,        124.1613829,         167.8449525,                   0,                94.59347253,                 187.7660403,                           0,            -3.271725113e-10,             -0.0006191182269,                          nan,                      0.7618590447,                        1.118687441,                                nan,           299.9812257,            288.3071877,                      0,            9498.892734,             8434.682617,                       0,       3.547989173,       1.724055207,                 0,                 0,                 0,       1.708318342,        1.77757384,       3.521480479,                 0,      0.4859245965
        1355,     0.04877976645,      -5.596416119,      -2.935748907,     -0.1372615858,       -2.19450572,       1.246711956,                         2,      -6.952748031,               1,      -5.519634318,               10,    -0.07490006809,   2.649031378e-10,   1.187739207e-07,              0.12,              0.12,              0.12,         0.4070574217,         -0.4213097969,                     0,      0.4589209998,      0.7843273422,                 0,       287.8562375,         256.68709,                 0,       8221.640163,        5616.826986,                  0,       0.09949772844,        0.07623872825,                    0,          301402.9616,           289737.2963,                     0,           124.1615407,           -167.8962172,                      0,        124.1615406,         167.8442508,                   0,                94.59358241,                 187.7685527,                           0,            -3.224671641e-10,              -0.000618934231,                          nan,                      0.7618589614,                        1.118707086,                                nan,           299.9812307,            288.3077739,                      0,             9498.89305,             8434.717041,                       0,       3.548010889,       1.724065427,                 0,                 0,                 0,       1.708332232,       1.777584922,       3.521501769,                 0,      0.4859245026
        1356,      0.0487599636,      -5.596425843,      -2.935784031,     -0.1371911065,      -2.226480359,       1.256893657,                         2,      -6.645619287,               1,      -5.365631978,               10,      -2.784943141,    3.17881811e-10,   1.425286798e-07,             0.144,             0.144,             0.144,         0.4070579234,         -0.4213074099,                     0,      0.4589217011,      0.7843320483,                 0,       287.8562074,       256.6873789,                 0,       8221.636908,        5616.828766,                  0,       0.09949769945,         0.0762386649,                    0,          301402.9673,           289738.0028,                     0,           124.1617299,           -167.8953557,                      0,        124.1617299,         167.8434078,                   0,                94.59371415,                 187.7715705,                           0,            -3.169631224e-10,             -0.0006187169741,                          nan,                      0.7618588614,                        1.118730684,                                nan,           299.9812364,            288.3084765,                      0,            9498.893396,             8434.758316,                       0,       3.548036987,       1.724077703,                 0,                 0,                 0,       1.708348924,       1.777598243,        3.52152735,                 0,      0.4859243884
        1357,     0.04874224308,      -5.596436184,      -2.935827872,     -0.1371135256,      -2.251850245,       1.272329548,                         2,      -6.340263127,               1,      -5.213731871,               10,      -4.534744083,   3.814553586e-10,   1.710343793e-07,            0.1728,            0.1728,            0.1728,         0.4070585237,         -0.4213045367,                     0,      0.4589225423,      0.7843377074,                 0,       287.8561708,       256.6877232,                 0,       8221.632964,        5616.830791,                  0,       0.09949766436,        0.07623858808,                    0,          301402.9737,            289738.849,                     0,           124.1619568,           -167.8943211,                      0,        124.1619567,          167.842395,                   0,                94.59387209,                 187.7751954,                           0,            -3.105590229e-10,             -0.0006184613561,                          nan,                      0.7618587414,                        1.118759032,                                nan,           299.9812427,             288.309318,                      0,            9498.893765,             8434.807788,                       0,       3.548068358,       1.724092452,                 0,                 0,                 0,       1.708368986,        1.77761426,       3.521558093,                 0,       0.485924249
        1358,      0.0487230259,      -5.596446867,      -2.935882931,      -0.137030682,      -2.261083749,       1.290852472,                         2,      -6.036976228,               1,      -5.065939887,               10,      -3.730676776,   4.577423767e-10,    2.05241202e-07,           0.20736,           0.20736,           0.20736,         0.4070592415,         -0.4213010763,                     0,      0.4589235512,      0.7843445138,                 0,       287.8561263,        256.688133,                 0,       8221.628179,        5616.833068,                  0,       0.09949762186,        0.07623849479,                    0,          301402.9806,           289739.8621,                     0,           124.1622287,           -167.8930783,                      0,        124.1622287,         167.8411777,                   0,                94.59406143,                 187.7795501,                           0,            -3.031638274e-10,             -0.0006181619377,                          nan,                      0.7618585974,                        1.118793091,                                nan,           299.9812496,            288.3103254,                      0,            9498.894146,             8434.867066,                       0,       3.548106077,       1.724110176,                 0,                 0,                 0,       1.708393106,       1.777633524,       3.521595049,                 0,      0.4859240786
        1359,     0.04870605868,      -5.596457462,      -2.935952751,     -0.1369462973,      -2.283047171,       1.312360358,                         2,      -5.736090564,               1,      -4.922993578,               10,      -4.554393037,   5.492850139e-10,   2.462893647e-07,          0.248832,          0.248832,          0.248832,         0.4070600993,         -0.4212969059,                     0,      0.4589247613,      0.7843527015,                 0,       287.8560719,       256.6886201,                 0,       8221.622366,        5616.835585,                  0,       0.09949757032,        0.07623838131,                    0,          301402.9879,           289741.0742,                     0,           124.1625547,           -167.8915849,                      0,        124.1625547,         167.8397141,                   0,                94.59428837,                 187.7847816,                           0,            -2.947007083e-10,             -0.0006178131701,                          nan,                       0.761858425,                        1.118834018,                                nan,           299.9812568,            288.3115307,                      0,            9498.894517,             8434.938065,                       0,       3.548151442,       1.724131479,                 0,                 0,                 0,       1.708422113,       1.777656702,       3.521639485,                 0,      0.4859238696
        1360,     0.04868760323,      -5.596467396,      -2.936042037,     -0.1368668491,      -2.230980493,        1.33650223,                         2,      -5.437977982,               1,      -4.785358017,               10,      -2.705728203,   6.591336081e-10,   2.955471237e-07,         0.2985984,         0.2985984,         0.2985984,         0.4070611238,         -0.4212918764,                     0,      0.4589262124,      0.7843625516,                 0,       287.8560055,       256.6891981,                 0,       8221.615297,        5616.838309,                  0,       0.09949750772,        0.07623824304,                    0,          301402.9955,           289742.5236,                     0,           124.1629453,           -167.8897901,                      0,        124.1629453,         167.8379537,                   0,                94.59456036,                 187.7910666,                           0,            -2.851300307e-10,             -0.0006174098024,                          nan,                      0.7618582188,                        1.118883199,                                nan,           299.9812643,            288.3129721,                      0,            9498.894847,             8435.023057,                       0,       3.548206019,       1.724157088,                 0,                 0,                 0,       1.708457007,       1.777684597,       3.521692929,                 0,      0.4859236128
        1361,     0.04866984589,      -5.596475872,      -2.936156829,     -0.1368031894,      -2.267186955,       1.362705993,                         2,       -5.14304829,               1,      -4.653186782,               10,      -4.030304389,   7.909482186e-10,   3.546563807e-07,        0.35831808,        0.35831808,        0.35831808,         0.4070623465,          -0.421285806,                     0,      0.4589279522,      0.7843744015,                 0,       287.8559242,       256.6898827,                 0,       8221.606689,        5616.841177,                  0,       0.09949743163,        0.07623807435,                    0,          301403.0029,           289744.2554,                     0,           124.1634132,           -167.8876324,                      0,        124.1634132,         167.8358354,                   0,                94.59488631,                 187.7986164,                           0,            -2.744796612e-10,             -0.0006169475579,                          nan,                       0.761857973,                        1.118942304,                                nan,           299.9812716,            288.3146942,                      0,            9498.895091,             8435.124732,                       0,       3.548271698,        1.72418788,                 0,                 0,                 0,       1.708498996,       1.777718183,       3.521757224,                 0,      0.4859232965
        1362,     0.04865591475,      -5.596481855,      -2.936305558,     -0.1367718105,      -2.253271768,       1.390255327,                         2,      -4.851740749,               1,      -4.526364172,               10,      -2.790501004,   9.491204179e-10,   4.255874095e-07,       0.429981696,       0.429981696,       0.429981696,         0.4070638046,         -0.4212784733,                     0,      0.4589300378,      0.7843886547,                 0,       287.8558248,       256.6906916,                 0,       8221.596199,        5616.844076,                  0,       0.09949733904,        0.07623786826,                    0,          301403.0096,           289746.3225,                     0,           124.1639735,           -167.8850374,                      0,        124.1639735,         167.8332852,                   0,                94.59527691,                 187.8076834,                           0,             -2.62879718e-10,             -0.0006164242142,                          nan,                      0.7618576809,                         1.11901333,                                nan,           299.9812782,            288.3167498,                      0,            9498.895185,             8435.246266,                       0,       3.548350762,       1.724224914,                 0,                 0,                 0,       1.708549537,       1.777758635,       3.521834596,                 0,       0.485922906
        1363,      0.0486376404,      -5.596484017,      -2.936499517,     -0.1367985353,       -2.30959945,       1.418399478,                         2,      -4.564524087,               1,      -4.404630531,                8,      -4.294179351,   1.138919374e-09,   5.107045251e-07,      0.5159780352,      0.5159780352,      0.5159780352,         0.4070655422,          -0.421269609,                     0,      0.4589325374,      0.7844057916,                 0,       287.8557031,       256.6916453,                 0,       8221.583405,        5616.846843,                  0,       0.09949722629,        0.07623761633,                    0,          301403.0149,           289748.7871,                     0,           124.1646442,           -167.8819156,                      0,        124.1646442,         167.8302133,                   0,                94.59574497,                 187.8185682,                           0,            -2.506327368e-10,             -0.0006158412844,                          nan,                      0.7618573353,                        1.119098668,                                nan,           299.9812834,            288.3192006,                      0,            9498.895042,             8435.391392,                       0,       3.548445968,       1.724269464,                 0,                 0,                 0,       1.708610392,       1.777807372,       3.521927728,                 0,      0.4859224233
        1364,     0.04862137641,      -5.596480274,      -2.936754041,     -0.1369209011,      -2.313684979,       1.446473534,                         2,      -4.281886593,               1,      -4.287689783,                8,      -4.472147291,   1.366667051e-09,   6.128448857e-07,      0.6191736422,      0.6191736422,      0.6191736422,         0.4070676112,         -0.4212588864,                     0,      0.4589355324,      0.7844263808,                 0,       287.8555539,       256.6927668,                 0,       8221.567797,        5616.849249,                  0,       0.09949708895,        0.07623730839,                    0,          301403.0178,           289751.7215,                     0,           124.1654467,           -167.8781593,                      0,        124.1654467,         167.8265115,                   0,                94.59630589,                 187.8316267,                           0,            -2.382924968e-10,             -0.0006152065718,                          nan,                      0.7618569289,                        1.119201162,                                nan,           299.9812863,            288.3221186,                      0,            9498.894549,             8435.564492,                       0,       3.548560642,        1.72432307,                 0,                 0,                 0,       1.708683685,       1.777866107,       3.522039861,                 0,       0.485921827
        1365,     0.04860516471,      -5.596466899,      -2.937090268,     -0.1371931006,       -2.32200987,       1.474008934,                         2,       -4.00432033,               1,      -4.175322208,                9,      -4.473862103,   1.639948314e-09,   7.354130507e-07,      0.7430083707,      0.7430083707,      0.7430083707,         0.4070700733,         -0.4212459118,                     0,      0.4589391204,      0.7844510904,                 0,       287.8553713,       256.6940825,                 0,       8221.548757,         5616.85101,                  0,       0.09949692164,        0.07623693251,                    0,          301403.0173,           289755.2099,                     0,           124.1664065,           -167.8736396,                      0,        124.1664065,         167.8220493,                   0,                94.59697813,                 187.8472776,                           0,            -2.267915855e-10,             -0.0006145379788,                          nan,                      0.7618564539,                        1.119324179,                                nan,           299.9812856,            288.3255876,                      0,            9498.893564,             8435.770701,                       0,       3.548698789,        1.72438759,                 0,                 0,                 0,        1.70877198,       1.777936901,       3.522174901,                 0,      0.4859210918
        1366,     0.04858605106,      -5.596436151,      -2.937536772,     -0.1376898105,      -2.313010736,       1.500821972,                         3,      -5.627646526,               1,      -4.067424986,               10,      -2.586932367,   1.967862843e-09,   8.824944451e-07,      0.8916100448,      0.8916100448,      0.8916100448,          0.407073002,         -0.4212302183,                     0,      0.4589434181,      0.7844806991,                 0,       287.8551478,       256.6956221,                 0,       8221.525543,        5616.851814,                  0,       0.09949671796,        0.07623647532,                    0,          301403.0116,           289759.3498,                     0,            124.167554,            -167.868204,                      0,         124.167554,         167.8166716,                   0,                94.59778393,                 187.8660086,                           0,            -2.176037128e-10,             -0.0006138688587,                          nan,                      0.7618559026,                        1.119471664,                                nan,           299.9812797,            288.3297043,                      0,            9498.891912,             8436.016054,                       0,       3.548865248,       1.724465278,                 0,                 0,                 0,       1.708878375,       1.778022237,       3.522337572,                 0,      0.4859201907
        1367,     0.04857037288,      -5.596372201,       -2.93813252,     -0.1385096088,      -2.320937339,        1.52706228,                         3,      -5.237723381,               2,      -6.948654634,               10,      -3.579756341,   2.361327145e-09,   1.058991508e-06,       1.069932054,       1.069932054,       1.069932054,         0.4070764858,         -0.4212112595,                     0,      0.4589485656,      0.7845161054,                 0,       287.8548745,       256.6974212,                 0,       8221.497269,        5616.851408,                  0,       0.09949647027,         0.0762359225,                    0,          301402.9989,           289764.2549,                     0,           124.1689258,           -167.8616748,                      0,        124.1689258,         167.8101958,                   0,                94.59875009,                  187.888383,                           0,             -2.12960094e-10,             -0.0006132560586,                          nan,                       0.761855267,                        1.119648196,                                nan,           299.9812669,             288.334582,                      0,            9498.889393,             8436.307692,                       0,       3.549065805,       1.724558863,                 0,                 0,                 0,       1.709006582,       1.778125063,       3.522533551,                 0,      0.4859191003
        1368,     0.04855244587,      -5.596241565,      -2.938930812,     -0.1397746576,      -2.309485907,        1.55319633,                         3,      -4.858436121,               2,      -6.684368124,               10,      -3.991464989,   2.833436534e-09,   1.270787061e-06,       1.283918465,       1.283918465,       1.283918465,         0.4070806323,         -0.4211884212,                     0,      0.4589547322,      0.7845583376,                 0,       287.8545406,       256.6995223,                 0,       8221.462883,        5616.849755,                  0,       0.09949616953,        0.07623526057,                    0,          301402.9769,           289770.0577,                     0,           124.1705659,           -167.8538509,                      0,        124.1705658,         167.8024134,                   0,                94.59990891,                 187.9150414,                           0,            -2.161073542e-10,             -0.0006127899506,                          nan,                      0.7618545367,                        1.119858991,                                nan,           299.9812449,            288.3403523,                      0,            9498.885779,             8436.654213,                       0,       3.549307385,       1.724671679,                 0,                 0,                 0,       1.709161055,       1.778248869,       3.522769688,                 0,      0.4859178119
        1369,     0.04853647037,      -5.595978631,      -2.940003609,      -0.141624808,      -2.304081446,       1.579969559,                         3,      -4.490479763,               2,      -6.425803645,               10,      -3.200949603,   3.399898888e-09,   1.524940327e-06,       1.540702157,       1.540702157,       1.540702157,         0.4070855745,         -0.4211610506,                     0,       0.458962124,      0.7846085659,                 0,        287.854133,       256.7019791,                 0,       8221.421133,        5616.847337,                  0,       0.09949580518,        0.07623447981,                    0,          301402.9427,           289776.9149,                     0,           124.1725281,           -167.8445164,                      0,        124.1725281,         167.7930972,                   0,                94.60129949,                 187.9467012,                           0,            -2.316106196e-10,             -0.0006126068404,                          nan,                      0.7618536963,                        1.120109852,                                nan,           299.9812106,            288.3471713,                      0,            9498.880834,             8437.066221,                       0,       3.549598199,       1.724807821,                 0,                 0,                 0,       1.709347093,       1.778397702,       3.523054215,                 0,      0.4859163558
        1370,     0.04852059694,      -5.595463852,      -2.941445869,     -0.1441979969,       -2.32193953,       1.608282146,                         3,       -4.13457435,               2,      -6.174632989,               10,      -4.644490256,   4.079554261e-09,   1.829922136e-06,       1.848842589,       1.848842589,       1.848842589,         0.4070914805,         -0.4211285209,                     0,      0.4589709946,      0.7846681225,                 0,       287.8536353,       256.7048608,                 0,       8221.370529,        5616.845591,                  0,        0.0994953648,        0.07623357885,                    0,          301402.8929,           289785.0153,                     0,           124.1748792,           -167.8334579,                      0,        124.1748792,         167.7820174,                   0,                94.60296928,                 187.9841511,                           0,            -2.656197484e-10,                -0.0006129011,                          nan,                      0.7618527185,                        1.120407026,                                nan,           299.9811607,            288.3552263,                      0,            9498.874319,             8437.557197,                       0,       3.549947851,       1.724972372,                 0,                 0,                 0,       1.709570918,       1.778576126,       3.523396997,                 0,      0.4859148484
