"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,     0.05412669992,      -2.302618975,     -0.8837416603,       3.199434863,                         8,      -4.022569721,               3,      -4.625769586,   1.321582139e-07,   0.0002877697566,                12,              14.4,       14.27636916,          5.315278825,          -5.497974781,                     0,      0.4685485824,      0.4999036088,                 0,       292.9961998,        300.013778,                 0,        5397.94339,        5485.366955,                  0,       0.06417975924,        0.06369345847,                    0,          307300.2772,           316490.1696,                     0,           104.7827296,           -109.2108849,                      0,        104.7828411,         109.2108849,                   0,                121.9533432,                 134.9215926,                           0,             2.126851341e-06,             -2.503924845e-10,                          nan,                         1.1638675,                        1.235422575,                                nan,           305.8618091,            315.0086838,                      0,            6274.066871,             6506.393523,                       0,       2.838596945,     -0.6372246979,                 0,                 0,                 0,      -1.469115054,       1.291170339,      -2.607022648,                 0,     -0.2244857971
           1,     0.05525004998,      -2.549617646,      -0.451185059,       2.946085507,                        10,       -3.89504792,               4,      -4.620653483,   1.701776172e-07,    0.000346963971,                12,             17.28,       17.01923002,          5.434183999,          -5.497101593,                     0,      0.4612135266,      0.4998495539,                 0,       287.8250887,       300.0230571,                 0,       5406.456679,        5485.927737,                  0,       0.06543673545,        0.06369799992,                    0,          301481.8476,           316496.7002,                     0,           105.0738435,           -109.1857549,                      0,        105.0725096,         109.1857549,                   0,                116.4764589,                 134.9212377,                           0,            -2.538965566e-05,             -5.190039509e-10,                          nan,                       1.108534091,                        1.235703667,                                nan,           300.0706155,            315.0151838,                      0,            6255.221343,             6506.824252,                       0,       5.086033092,      -1.259670247,                 0,                 0,                 0,      -2.710144882,       2.221796689,       -4.74532625,                 0,     -0.2476724442
           2,     0.05210106665,      -2.699214799,     -0.5704687896,        2.80467539,                        10,      -3.344690122,               5,      -4.467834479,   1.429953089e-07,   0.0004200878893,                12,            20.736,       20.33634183,          5.623325903,          -5.496784802,                     0,      0.4711702869,      0.4998298145,                 0,       284.4229041,       300.0271609,                 0,       5442.050309,        5486.114068,                  0,       0.06665613605,        0.06369929214,                    0,          298448.7103,           316499.8397,                     0,           106.7471042,           -109.1772479,                      0,        106.7434219,         109.1772478,                   0,                 118.232523,                 134.9208315,                           0,            -6.898922748e-05,             -7.847293926e-10,                          nan,                       1.107632872,                        1.235796232,                                nan,           297.0516762,            315.0183086,                      0,            6335.821618,             6506.959654,                       0,       7.096649515,      -1.575684753,                 0,                 0,                 0,      -3.889558776,       3.241529205,      -6.506743056,                 0,     -0.2220322069
           3,     0.05069924999,      -2.886668912,     -0.6189545604,       2.615586639,                        10,       -2.79087208,               6,      -4.714933415,   1.209717176e-07,   0.0005061502705,               1.2,            2.0736,       2.033634183,          5.758103766,           -5.49681835,                     0,      0.4896265209,      0.4998317281,                 0,       282.4467727,       300.0271287,                 0,       5465.604374,        5486.075473,                  0,       0.06741295669,        0.06369885085,                    0,          297382.9664,           316499.9211,                     0,           108.0753872,           -109.1786707,                      0,        108.0732297,         109.1786706,                   0,                124.6176983,                 134.9205231,                           0,            -3.992592672e-05,             -1.460093824e-09,                          nan,                       1.153085724,                        1.235777303,                                nan,           295.9909211,            315.0183896,                      0,            6439.460522,             6506.922175,                       0,       8.006845755,      -1.559021855,                 0,                 0,                 0,      -4.453541201,       3.827283763,      -7.203612086,                 0,     -0.1947111138
           4,     0.04597657998,       -3.00356183,      -0.601566378,       2.495783177,                         4,      -4.677227428,               2,      -4.629350987,   1.074123971e-08,   5.062390366e-05,              1.44,           2.48832,       2.440361019,          5.773919719,          -5.496882125,                     0,      0.4943451039,      0.4998360109,                 0,       282.5264675,       300.0262538,                 0,       5470.598266,        5486.026282,                  0,        0.0674551156,        0.06369846544,                    0,          297730.5503,           316499.2562,                     0,           108.3021444,            -109.180598,                      0,        108.3008629,         109.1805979,                   0,                126.5560283,                  134.920551,                           0,            -2.366381431e-05,             -1.804591698e-09,                          nan,                       1.168559741,                        1.235755744,                                nan,            296.336878,            315.0177279,                      0,            6465.346815,             6506.882403,                       0,       8.026588812,      -1.537666203,                 0,                 0,                 0,      -4.472799765,        3.85630493,      -7.205515776,                 0,     -0.1915715679
           5,     0.04289121666,      -3.007332027,     -0.6065516442,       2.490926469,                         4,      -4.236731252,               2,      -4.349977845,   1.280345419e-08,   6.075214218e-05,             1.728,          2.985984,       2.928433223,          5.784211311,          -5.496952356,                     0,      0.4991841631,      0.4998405453,                 0,       282.5968488,       300.0253513,                 0,       5473.834959,        5485.977451,                  0,       0.06747784734,        0.06369809006,                    0,          298077.7506,           316498.5775,                     0,           108.4567847,           -109.1826364,                      0,        108.4561213,         109.1826363,                   0,                 128.596211,                 134.9205911,                           0,            -1.223418834e-05,             -2.306190128e-09,                          nan,                       1.185698045,                        1.235733041,                                nan,            296.682453,            315.0170523,                      0,            6489.931698,              6506.84415,                       0,       7.981050364,       -1.50690393,                 0,                 0,                 0,      -4.453764122,       3.851553432,      -7.150766429,                 0,     -0.1888102269
           6,     0.04106448571,      -2.999424763,     -0.6187155296,       2.498159468,                         5,      -4.774412898,               2,      -4.075565592,   1.533953493e-08,   7.289798505e-05,            2.0736,         3.5831808,       3.514119868,          5.788747788,          -5.497028842,                     0,      0.5040622951,      0.4998452866,                 0,       282.6640582,        300.024428,                 0,       5475.249163,         5485.93028,                  0,       0.06747891213,        0.06369773838,                    0,          298426.5512,           316497.8893,                     0,           108.5388931,           -109.1847585,                      0,        108.5385685,         109.1847583,                   0,                130.7014577,                 134.9206482,                           0,             -5.98069041e-06,             -3.004134719e-09,                          nan,                       1.204193675,                        1.235709546,                                nan,           297.0296209,            315.0163673,                      0,            6512.781644,             6506.808762,                       0,       7.874651797,      -1.471325413,                 0,                 0,                 0,      -4.397957927,       3.812244346,      -7.045688927,                 0,     -0.1868432346
           7,       0.039730875,      -2.989760936,     -0.6310861461,       2.507700032,                         5,      -4.328464261,               3,      -5.595659073,   1.847736466e-08,   8.745997433e-05,           2.48832,        4.29981696,       4.216943842,          5.788023038,          -5.497109939,                     0,      0.5088794526,      0.4998501353,                 0,       282.7394606,       300.0234941,                 0,       5475.053826,        5485.886019,                  0,       0.06745824858,        0.06369742276,                    0,          298783.2428,           316497.1963,                     0,           108.5579423,           -109.1869104,                      0,        108.5576935,         109.1869102,                   0,                132.8216279,                 134.9207251,                           0,            -4.583846179e-06,             -3.908456891e-09,                          nan,                       1.223511882,                        1.235685897,                                nan,           297.3846428,            315.0156775,                      0,            6533.696829,             6506.777292,                       0,       7.726876076,      -1.437040342,                 0,                 0,                 0,      -4.315972834,       3.745890575,      -6.909269327,                 0,     -0.1859794732
           8,      0.0389918111,      -2.983828662,     -0.6364365621,       2.513868247,                         6,      -4.709060438,               3,      -5.209232864,   2.235363409e-08,   0.0001049142808,          2.985984,       5.159780352,        5.06033261,          5.783162045,          -5.497191873,                     0,      0.5135035545,      0.4998549075,                 0,       282.8388607,        300.022569,                 0,       5473.734986,        5485.845893,                  0,       0.06741810203,        0.06369715323,                    0,          299156.7924,            316496.508,                     0,           108.5313544,           -109.1889999,                      0,        108.5309571,         109.1889997,                   0,                134.8899376,                 134.9208215,                           0,            -7.321574116e-06,             -4.962347533e-09,                          nan,                       1.242870617,                        1.235663134,                                nan,           297.7564438,            315.0149925,                      0,            6552.647739,             6506.750394,                       0,        7.56592067,      -1.410490313,                 0,                 0,                 0,      -4.224421877,       3.665231305,      -6.767475009,                 0,     -0.1864267911
           9,        0.03848003,      -2.978731674,     -0.6332704963,        2.51922934,                         6,      -4.296628941,               3,       -4.83728103,    2.71397314e-08,   0.0001258296012,         3.5831808,       6.191736422,       6.072399132,            5.7755477,           -5.49726858,                     0,       0.517753939,      0.4998593205,                 0,       282.9806748,       300.0216902,                 0,       5471.925501,        5485.811288,                  0,       0.06736191194,        0.06369693801,                    0,          299555.8682,           316495.8469,                     0,            108.479356,           -109.1908926,                      0,        108.4786418,         109.1908922,                   0,                136.8203167,                 134.9209341,                           0,            -1.316648412e-05,             -6.011835474e-09,                          nan,                       1.261265023,                        1.235642747,                                nan,           298.1536516,            315.0143345,                      0,            6569.547079,             6506.728488,                       0,       7.425197438,      -1.396018664,                 0,                 0,                 0,      -4.143616558,       3.587917889,      -6.649005213,                 0,     -0.1880109822
