"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
          10,         0.0252218,      -3.170945151,     -0.6926225391,       2.250846653,                         6,      -4.357868936,               3,       -4.19260192,   2.677952591e-08,   8.223884089e-06,         3.5831808,       7.430083707,       7.399163228,         -1.223398642,           -2.03195072,                     0,      0.4947241959,      0.9411486881,                 0,       252.8612581,         235.84899,                 0,       17644.77669,        14579.19812,                  0,        0.2434148016,         0.2154106012,                    0,          266498.4405,           278944.9187,                     0,          -153.6466888,           -287.1023484,                      0,        153.1231113,         287.0535602,                   0,                35.22743745,                   38.936855,                           0,             -0.006803731898,             -0.0003398371014,                          nan,                       0.230059572,                       0.1356431705,                                nan,           265.2509652,            277.6391816,                      0,            20881.64467,             25809.00827,                       0,       16.88110161,       6.812279741,                 0,                 0,                 0,       9.933917797,        9.30030616,       15.64873964,                 0,      0.4035447387
          11,       0.024992425,      -3.200260634,     -0.7450963408,       2.209234562,                         7,      -4.604330253,               4,       -5.13694676,   3.217801326e-08,   9.948609023e-06,        4.29981696,       8.916100448,       8.878995873,         -1.236209188,           -2.03815526,                     0,      0.4962766411,      0.9479010831,                 0,       253.4599936,         234.97752,                 0,       17793.50974,        14483.97581,                  0,        0.2448482129,         0.2148031308,                    0,          267206.5786,           278514.5824,                     0,          -154.0552605,           -288.7029757,                      0,        153.6969866,         288.6626909,                   0,                36.63346842,                 38.43463326,                           0,             -0.004645830967,             -0.0002790547811,                          nan,                      0.2383486446,                       0.1331472146,                                nan,           265.9557885,            277.2108597,                      0,            21073.54516,             25837.38182,                       0,       16.52650279,       6.901506429,                 0,                 0,                 0,       9.754428075,       8.964161861,       15.50483433,                 0,      0.4176023516
          12,     0.02480043846,      -3.235169901,     -0.8020126705,       2.167862878,                         7,      -4.173266105,               4,       -4.72758646,   3.867836869e-08,   1.195679359e-05,       5.159780352,       10.69932054,       10.65479505,         -1.248656509,          -2.042855708,                     0,       0.498173265,      0.9549634936,                 0,       253.7242477,       233.8288701,                 0,       17929.99421,        14363.42413,                  0,        0.2464332368,         0.2140643648,                    0,          267584.8708,           277782.4796,                     0,          -154.4622062,           -290.2550441,                      0,        154.1881885,         290.2380512,                   0,                37.98658931,                 37.68789117,                           0,             -0.003544875408,             -0.0001170857451,                          nan,                      0.2463651053,                       0.1298516546,                                nan,           266.3323099,            276.4821839,                      0,            21259.79418,             25826.74053,                       0,       16.06832153,       7.029606012,                 0,                 0,                 0,       9.526063132,       8.522063957,       15.32908162,                 0,      0.4374822846
          13,     0.02481955714,      -3.284888574,     -0.8570601648,       2.119035848,                         8,      -4.276733703,               4,      -4.339047775,   4.651094776e-08,   1.427111681e-05,       6.191736422,       12.83918465,       12.78575406,         -1.257696959,          -2.047162185,                     0,      0.4995308419,      0.9623145976,                 0,       253.5681475,       232.4854602,                 0,       18029.55862,        14230.17533,                  0,        0.2479279593,         0.2133007305,                    0,          267492.9955,           276844.4874,                     0,          -154.6173649,           -291.7844629,                      0,         154.363438,         291.8009084,                   0,                38.98562988,                 36.81973949,                           0,             -0.003281887176,              0.0001127273055,                          nan,                      0.2525574086,                       0.1261810311,                                nan,           266.2408647,            275.5485824,                      0,             21397.2595,             25798.56541,                       0,       15.46455059,       7.220917703,                 0,                 0,                 0,       9.231581161,        7.92584752,       15.11538681,                 0,      0.4669335628
          14,     0.02498612667,      -3.340522503,     -0.9029675681,       2.075810812,                         9,      -4.272084812,               5,      -4.869827452,   5.596032248e-08,   1.696276344e-05,       7.430083707,       15.40702157,       15.34290487,         -1.261651532,          -2.051359948,                     0,      0.4997797833,      0.9699767956,                 0,       253.0259618,       231.0230016,                 0,       18078.42608,        14090.78139,                  0,        0.2491175282,         0.2125385666,                    0,          266934.3446,           275792.1626,                     0,          -154.4087551,           -293.3182406,                      0,        154.1355164,         293.3654668,                   0,                 39.3976342,                 35.97990362,                           0,             -0.003536029216,              0.0003220395326,                          nan,                      0.2556038681,                        0.122645327,                                nan,           265.6848289,            274.5011836,                      0,            21459.54802,             25766.58305,                       0,       14.61424875,       7.494574515,                 0,                 0,                 0,       8.823489515,       7.083622099,        14.8178005,                 0,      0.5128265329
          15,       0.025164525,      -3.376806105,     -0.9389351282,       2.061661504,                        10,      -4.195336545,               5,      -4.332326495,    6.73869475e-08,   2.034862606e-05,       8.916100448,       18.48842589,       18.41148584,         -1.260822672,          -2.054078785,                     0,      0.4988425403,      0.9778345993,                 0,       252.2104723,       229.4950652,                 0,       18079.05155,         13941.6806,                  0,        0.2499260692,         0.2116750283,                    0,           266024.406,           274677.8236,                     0,          -153.8892564,            -294.821912,                      0,        153.5736975,         294.8836148,                   0,                39.10974475,                 35.35104068,                           0,             -0.004096911358,              0.0004186202262,                          nan,                      0.2546643428,                       0.1198813325,                                nan,           264.7791496,            273.3920608,                      0,            21447.79015,             25722.64709,                       0,       13.31091257,       7.823449003,                 0,                 0,                 0,       8.197580994,       5.847558606,       14.28960482,                 0,      0.5877470057
          16,     0.02533521176,      -3.381107787,     -0.9699010508,       2.073799236,                        10,       -3.76535599,               6,      -4.787122188,   8.126434323e-08,   2.435334445e-05,       10.69932054,       22.18611107,       22.09378301,         -1.257321991,          -2.053716892,                     0,      0.4971567569,      0.9858335677,                 0,        251.246968,       227.9382252,                 0,        18047.8288,        13776.13286,                  0,        0.2504558061,         0.2105728796,                    0,          264920.6664,           273538.3227,                     0,          -153.2356729,           -296.2691198,                      0,        152.8620486,         296.3209691,                   0,                38.18806149,                 35.13449789,                           0,             -0.004870522143,              0.0003500459191,                          nan,                      0.2498204221,                        0.118569057,                                nan,           263.6805766,            272.2578938,                      0,            21388.18343,             25653.44699,                       0,        11.2449628,       8.073605865,                 0,                 0,                 0,        7.19245892,       4.052558196,       13.23665638,                 0,      0.7179753291
          17,     0.02547441667,      -3.376231129,     -0.9907358468,       2.083709135,                        10,       -3.37625079,               6,        -4.4442975,   9.821063208e-08,    2.91503692e-05,       12.83918465,       26.62333328,       26.51253961,         -1.254098709,          -2.051140282,                     0,      0.4950484608,        0.99454691,                 0,       250.3121026,       226.3380659,                 0,       18026.01101,        13592.75852,                  0,        0.2511022272,         0.2092192332,                    0,          263827.0825,           272405.3434,                     0,          -152.5310483,           -297.8036683,                      0,        152.1115032,          297.825519,                   0,                36.97451169,                  35.4361443,                           0,             -0.005493545174,              0.0001467509593,                          nan,                      0.2430750529,                       0.1189829012,                                nan,           262.5921118,             271.130218,                      0,            21333.64748,             25572.03863,                       0,       8.150745151,        7.98243553,                 0,                 0,                 0,       5.663588754,       1.646438279,       11.28907279,                 0,      0.9793504008
          18,     0.02580192632,      -3.383030705,     -0.9900667888,       2.077755895,                        10,      -3.021581019,               6,      -4.106210937,   1.183709134e-07,   3.454977945e-05,       15.40702157,       31.94799994,       31.81504754,          -1.25343376,          -2.049052473,                     0,      0.4925817947,         1.0039432,                 0,       249.5788698,       224.9211228,                 0,       18059.90652,        13416.28976,                  0,        0.2523292876,         0.2077797528,                    0,          262929.0357,           271549.0495,                     0,          -151.7251263,           -299.5637231,                      0,        151.3166575,         299.5568054,                   0,                36.01595467,                 36.32747597,                           0,             -0.005377077644,              -4.61843943e-05,                          nan,                      0.2380171176,                       0.1212707417,                                nan,           261.6982688,            270.2779324,                      0,            21338.04736,             25521.01388,                       0,       4.082452884,       7.251650305,                 0,                 0,                 0,       3.619767554,      -1.146932961,       8.242414603,                 0,       1.776297366
          19,       0.025995395,      -3.397151898,     -0.9755838918,       2.065405575,                        10,      -2.711134555,               7,       -4.51615871,   1.425903918e-07,   4.059463099e-05,       1.540702157,       3.194799994,       3.181504754,         -1.254729654,          -2.048965304,                     0,      0.4901326554,       1.012211547,                 0,       248.9951807,       224.0828298,                 0,         18133.988,        13287.60753,                  0,        0.2539583311,         0.2065366118,                    0,          262191.3557,           271286.2012,                     0,          -150.8501511,           -301.3429533,                      0,        150.5033864,         301.3214854,                   0,                35.63145913,                 37.39209535,                           0,             -0.004592188383,             -0.0001424762297,                          nan,                      0.2367485542,                       0.1240936912,                                nan,           260.9640419,            270.0163144,                      0,            21388.22231,             25523.61026,                       0,     -0.4142191461,       5.742447792,                 0,                 0,                 0,       1.308553638,      -3.809357097,       4.316952936,                 0,      -13.86330846
          20,     0.02561668095,      -3.402311413,     -0.9620959502,       2.063656742,                         4,      -4.129684379,               3,      -5.187347629,   1.434426588e-08,   4.045531857e-06,       1.848842589,       3.833759992,       3.817805704,         -1.252801542,          -2.049494835,                     0,      0.4891104791,       1.012065528,                 0,        249.046783,       224.1279425,                 0,       18143.38711,        13293.79215,                  0,        0.2540397696,          0.206592531,                    0,          262194.3092,            271326.713,                     0,          -150.5371784,           -301.3279557,                      0,        150.2177494,         301.3053896,                   0,                35.65453974,                  37.4319141,                           0,             -0.004239353585,             -0.0001497719859,                          nan,                      0.2373523761,                       0.1242324744,                                nan,           260.9669815,            270.0566367,                      0,            21383.75188,             25530.96994,                       0,     -0.6363639193,       5.645219641,                 0,                 0,                 0,       1.192595045,      -3.927148241,       4.104993365,                 0,      -8.871055492
          21,     0.02535957727,       -3.43884682,     -0.9660317347,       2.019323056,                         5,      -4.606759944,               3,      -4.936137253,   1.722192672e-08,   4.861896509e-06,       2.218611107,       4.600511991,       4.581366845,         -1.250725895,          -2.050442552,                     0,      0.4880562433,       1.012095195,                 0,       249.0696644,       224.1453027,                 0,       18150.03493,        13299.51211,                  0,        0.2541112607,         0.2066658554,                    0,          262165.9943,           271349.1747,                     0,          -150.2094389,           -301.3452077,                      0,        149.9195005,         301.3228144,                   0,                35.65416395,                 37.48480643,                           0,             -0.003856728975,             -0.0001486163241,                          nan,                      0.2378220567,                       0.1244008241,                                nan,           260.9387992,            270.0789932,                      0,            21375.61307,              25542.4255,                       0,     -0.9655382614,       5.507624524,                 0,                 0,                 0,        1.02205773,      -4.105616656,       3.796064265,                 0,      -5.704201215
          22,     0.02515057826,      -3.477177598,     -0.9727799544,       1.968718333,                         5,      -4.162990644,               3,      -4.686428749,   2.067784026e-08,   5.845192065e-06,       2.662333328,       5.520614389,       5.497640214,         -1.248274297,          -2.051937318,                     0,      0.4868939322,       1.012343832,                 0,       249.0630545,       224.1375925,                 0,       18152.60104,        13304.99524,                  0,        0.2541539951,           0.20675787,                    0,          262101.9471,           271360.8651,                     0,          -149.8452563,           -301.4121212,                      0,        149.5894461,         301.3913101,                   0,                35.61967107,                 37.53351574,                           0,             -0.003411410449,             -0.0001380856942,                          nan,                      0.2381162041,                        0.124534167,                                nan,           260.8750517,            270.0906289,                      0,            21361.10984,             25559.72999,                       0,      -1.431558331,       5.313600819,                 0,                 0,                 0,      0.7810333511,      -4.358747149,       3.359320796,                 0,      -3.711759908
          23,     0.02499197917,      -3.504683031,     -0.9848102096,       1.925508818,                         6,      -4.508898248,               3,      -4.351103743,   2.482136349e-08,   7.023354346e-06,       3.194799994,       6.624737267,       6.597168257,         -1.245141457,          -2.053912273,                     0,      0.4855221796,       1.012813339,                 0,       249.0325988,       224.1104384,                 0,       18150.32109,         13309.7658,                  0,        0.2541502708,         0.2068564663,                    0,          262003.3645,           271368.9599,                     0,          -149.4163593,           -301.5377818,                      0,        149.1998998,         301.5195771,                   0,                35.54111864,                 37.54353565,                           0,             -0.002895301796,             -0.0001207420086,                          nan,                      0.2382114109,                       0.1245144213,                                nan,           260.7769306,            270.0986858,                      0,            21337.96389,              25582.1402,                       0,      -2.048964194,       5.048097195,                 0,                 0,                 0,      0.4607065853,      -4.688985023,       2.773978913,                 0,      -2.463731289
          24,       0.024820336,       -3.51762504,      -1.003108279,       1.899027599,                         6,       -4.09239515,               3,      -4.018081631,   2.975440897e-08,   8.424847018e-06,       3.833759992,        7.94968472,       7.916601908,         -1.241024858,           -2.05613217,                     0,       0.483843218,       1.013469635,                 0,       248.9903193,       224.0747753,                 0,       18143.49366,        13312.81961,                  0,        0.2540906108,         0.2069366365,                    0,          261878.4547,           271383.9316,                     0,           -148.895267,           -301.7264222,                      0,        148.7208801,         301.7106778,                   0,                35.41600983,                 37.46057953,                           0,             -0.002341037813,             -0.0001043594404,                          nan,                      0.2381374411,                       0.1241606025,                                nan,           260.6526055,            270.1135874,                      0,            21305.34329,             25606.94628,                       0,      -2.814672841,       4.695911721,                 0,                 0,                 0,       0.060480185,      -5.084665634,        2.02981415,                 0,      -1.668368576
          25,     0.02476217308,      -3.527330379,      -1.026667106,       1.881822834,                         7,      -4.296778794,               4,      -4.902863479,   3.567240317e-08,   1.008206577e-05,       4.600511991,       9.539621664,        9.49992229,         -1.235668815,          -2.058418402,                     0,      0.4817932495,       1.014294794,                 0,       248.9485487,       224.0475667,                 0,       18132.90086,        13313.44082,                  0,        0.2539721849,          0.206972385,                    0,          261737.3544,           271425.1424,                     0,          -148.2608928,           -301.9929368,                      0,        148.1256937,         301.9775858,                   0,                35.25820069,                 37.21398979,                           0,             -0.001822968538,              -0.000101661872,                          nan,                      0.2380289321,                       0.1232342781,                                nan,           260.5121657,            270.1546053,                      0,            21263.56945,             25632.59273,                       0,       -3.70913929,       4.241597042,                 0,                 0,                 0,     -0.4123059107,      -5.520880548,       1.126382579,                 0,      -1.143552914
          26,     0.02473373333,      -3.544837364,      -1.052407105,       1.862791388,                         8,      -4.389509639,               4,      -4.491021173,   4.278131449e-08,   1.211846293e-05,       5.520614389,         11.447546,       11.39990675,         -1.228850103,           -2.06072348,                     0,      0.4793457795,       1.015276471,                 0,       248.9132585,       224.0477702,                 0,       18118.71409,        13311.81387,                  0,        0.2537908491,         0.2069496257,                    0,          261584.9617,           271514.8486,                     0,          -147.4962963,           -302.3545435,                      0,        147.3911985,         302.3356276,                   0,                35.10445767,                 36.73184096,                           0,             -0.001424584132,             -0.0001251202094,                          nan,                      0.2381720078,                       0.1214935906,                                nan,           260.3604864,            270.2438915,                      0,            21212.74121,             25659.40352,                       0,      -4.697265607,       3.676161465,                 0,                 0,                 0,     -0.9419612944,      -5.964261428,     0.07780048602,                 0,     -0.7826173295
          27,     0.02478396071,      -3.567125418,      -1.076292413,       1.846010286,                         9,      -4.385210062,               5,      -4.867644067,   5.133475738e-08,   1.457207601e-05,       6.624737267,        13.7370552,        13.6798881,         -1.220627039,          -2.062936707,                     0,       0.476629627,       1.016355662,                 0,       248.8724982,       224.0842065,                 0,       18098.14197,        13308.36643,                  0,        0.2535203864,         0.2068668349,                    0,          261414.5719,           271658.4295,                     0,          -146.6250534,           -302.8010107,                      0,        146.5377616,         302.7737941,                   0,                35.01037583,                 35.98529313,                           0,             -0.001190326626,             -0.0001797570593,                          nan,                      0.2389170917,                       0.1188520732,                                nan,           260.1908941,            270.3868003,                      0,             21151.4922,             25686.51464,                       0,      -5.725928142,       3.011260357,                 0,                 0,                 0,      -1.501963109,      -6.379612837,      -1.074468277,                 0,     -0.5258990826
          28,     0.02490581034,      -3.579545046,      -1.096240136,       1.846803982,                        10,      -4.363934548,               5,      -4.381050927,    6.16429253e-08,   1.752881189e-05,        7.94968472,       16.48446624,       16.41586572,         -1.211482895,          -2.064637119,                     0,      0.4737911087,       1.017457218,                 0,       248.8284915,       224.1346803,                 0,       18072.59231,        13301.28843,                  0,        0.2531806842,         0.2067158867,                    0,           261234.872,           271821.6417,                     0,          -145.6857598,           -303.2852087,                      0,        145.6055603,          303.246143,                   0,                 35.0133012,                 35.03495697,                           0,             -0.001100689012,             -0.0002576006594,                          nan,                      0.2404667866,                        0.115533067,                                nan,           260.0120354,            270.5492486,                      0,            21083.40415,             25707.82497,                       0,      -6.715377463,       2.293567556,                 0,                 0,                 0,      -2.049675734,       -6.73178002,      -2.244968678,                 0,     -0.3415396333
