"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,         0.0456217,      -2.304361099,     -0.8476131143,       3.197914213,                         9,      -4.380933112,               3,      -4.492562973,   1.321320966e-07,   0.0002998718439,                12,              14.4,        14.2783128,          5.477984123,           -5.67390855,                     0,      0.4696230125,      0.4999018913,                 0,       292.8991947,       300.0136549,                 0,       5393.068488,        5485.356235,                  0,        0.0641430717,        0.06369336015,                    0,          307257.9409,           316489.9362,                     0,           108.0521651,           -112.7057789,                      0,        108.0522358,         112.7057789,                   0,                119.5276218,                 132.0153079,                           0,             1.308124609e-06,               -2.1478197e-10,                          nan,                       1.106202208,                        1.171326876,                                nan,            305.819671,            315.0084514,                      0,            6272.643564,             6506.373359,                       0,       2.820133396,     -0.6726578177,                 0,                 0,                 0,      -1.460780626,       1.320037113,      -2.581302565,                 0,     -0.2385198582
           1,        0.04662995,      -2.551126867,     -0.4372901613,       2.944364577,                        10,      -3.885525371,               4,       -4.48601765,   1.701784345e-07,   0.0003614813366,                12,             17.28,       17.02331035,          5.601470221,           -5.67303918,                     0,      0.4632429622,      0.4998457962,                 0,       287.7370139,        300.022985,                 0,       5401.957723,        5485.922313,                  0,       0.06540243368,        0.06369795223,                    0,          301498.0992,           316496.3977,                     0,           108.3653993,            -112.680386,                      0,        108.3640533,          112.680386,                   0,                 114.340083,                  132.014923,                           0,            -2.484212141e-05,             -4.648955665e-10,                          nan,                       1.055147714,                        1.171587423,                                nan,            300.086791,            315.0148827,                      0,            6257.895256,             6506.801522,                       0,       5.039209797,      -1.322860135,                 0,                 0,                 0,      -2.696810755,       2.266794229,      -4.690974124,                 0,     -0.2625134075
           2,     0.04591930002,      -2.700166413,     -0.5576510972,       2.803275589,                        10,       -3.30934123,               5,      -4.324904718,   1.429956889e-07,    0.000436073437,                12,            20.736,       20.34291645,          5.801050493,          -5.672708994,                     0,      0.4734578278,      0.4998244603,                 0,       284.4100851,       300.0272329,                 0,       5439.993388,        5486.120407,                  0,       0.06663408728,        0.06369935045,                    0,          298558.7746,            316499.593,                     0,           110.1579779,           -112.6713545,                      0,        110.1538382,         112.6713544,                   0,                116.1248437,                 132.0145067,                           0,            -7.515915645e-05,             -7.349094666e-10,                          nan,                        1.05420606,                         1.17167764,                                nan,           297.1612253,             315.018063,                      0,            6342.610443,             6506.943953,                       0,       7.017146857,      -1.664687389,                 0,                 0,                 0,      -3.866818714,        3.29143411,      -6.417008308,                 0,     -0.2372313738
           3,     0.04559007499,      -2.886599576,     -0.6118035049,       2.615086681,                        10,      -2.737867377,               6,      -4.583328861,   1.209718744e-07,   0.0005257306426,               1.2,            2.0736,       2.034291645,          5.943605293,          -5.672729684,                     0,      0.4913136742,      0.4998257511,                 0,       282.5296001,        300.027321,                 0,       5465.766377,        5486.090396,                  0,       0.06739527437,         0.0636989833,                    0,          297564.0492,           316499.7637,                     0,           111.5875973,           -112.6724149,                      0,        111.5846263,         112.6724149,                   0,                122.2852514,                 132.0142244,                           0,            -5.324967486e-05,             -1.362415181e-09,                          nan,                       1.095896948,                        1.171664108,                                nan,           296.1711562,             315.018233,                      0,             6446.76416,             6506.913955,                       0,       7.917540096,      -1.661682351,                 0,                 0,                 0,      -4.429376609,        3.87847779,      -7.099721082,                 0,     -0.2098735631
           4,     0.04178516001,       -3.00414576,     -0.5967251326,       2.494378621,                         4,      -4.644074853,               2,      -4.590422895,   1.074037235e-08,   5.275352575e-05,              1.44,           2.48832,       2.441149974,          5.960962696,          -5.672792712,                     0,      0.4958168505,      0.4998301945,                 0,       282.6249082,       300.0264479,                 0,       5471.283766,        5486.041075,                  0,        0.0674401408,        0.06369859598,                    0,          297916.9458,           316499.1105,                     0,           111.8365351,           -112.6743519,                      0,        111.8345023,         112.6743518,                   0,                124.1496576,                 132.0142678,                           0,            -3.635229804e-05,             -1.703665209e-09,                          nan,                       1.110119463,                         1.17164435,                                nan,           296.5224009,            315.0175828,                      0,            6472.436383,             6506.874726,                       0,       7.936859132,      -1.641263523,                 0,                 0,                 0,      -4.448485711,         3.9065511,      -7.101150424,                 0,     -0.2067900532
           5,     0.03940201667,      -3.008100825,     -0.6020065145,       2.489226401,                         4,      -4.194783676,               2,      -4.309000376,   1.280233824e-08,   6.333806272e-05,             1.728,          2.985984,       2.929379969,          5.972018282,          -5.672863006,                     0,       0.500383554,      0.4998349438,                 0,       282.7109252,       300.0255444,                 0,       5474.852215,        5485.991792,                  0,       0.06746321695,        0.06369821559,                    0,          298266.0613,           316498.4436,                     0,            112.003665,           -112.6764211,                      0,        112.0023346,         112.6764209,                   0,                126.1035802,                 132.0143263,                           0,            -2.375691537e-05,             -2.194616266e-09,                          nan,                       1.125901354,                        1.171623354,                                nan,           296.8698822,            315.0169191,                      0,            6496.314262,             6506.836868,                       0,       7.891777672,      -1.610773224,                 0,                 0,                 0,      -4.429445246,       3.900458038,      -7.047068347,                 0,     -0.2041077804
           6,     0.03802571429,      -3.000261977,     -0.6146069624,       2.496321398,                         5,        -4.7037672,               2,      -4.036322984,   1.533809635e-08,   7.605134856e-05,            2.0736,         3.5831808,       3.515255963,          5.976507141,          -5.672940541,                     0,      0.5049306341,      0.4998399641,                 0,       282.7936394,       300.0246145,                 0,       5476.397529,        5485.943704,                  0,       0.06746219677,        0.06369785466,                    0,          298613.0131,           316497.7652,                     0,           112.0882135,           -112.6785996,                      0,        112.0873145,         112.6785995,                   0,                 128.108992,                 132.0144051,                           0,            -1.604035858e-05,             -2.864152471e-09,                          nan,                       1.142939258,                        1.171601402,                                nan,             297.21521,            315.0162438,                      0,            6517.934908,             6506.801603,                       0,       7.786656389,      -1.574782274,                 0,                 0,                 0,      -4.373800436,        3.85955496,      -6.943759244,                 0,     -0.2022411411
           7,       0.036992475,      -2.990626766,     -0.6275818722,       2.505818485,                         5,      -4.281445153,               3,      -5.555242546,   1.847550716e-08,   9.132263321e-05,           2.48832,        4.29981696,       4.218307156,          5.975010636,           -5.67302373,                     0,      0.5093610402,      0.4998451588,                 0,       282.8841181,       300.0236653,                 0,       5476.148759,        5485.897907,                  0,       0.06743729354,        0.06369752443,                    0,          298963.8524,            316497.077,                     0,           112.1008379,           -112.6808362,                      0,        112.1001077,          112.680836,                   0,                130.1147314,                 132.0145066,                           0,            -1.302745233e-05,             -3.711851493e-09,                          nan,                       1.160701216,                        1.171579048,                                nan,            297.564407,            315.0155588,                      0,              6537.1212,             6506.769811,                       0,       7.640737101,      -1.539507102,                 0,                 0,                 0,      -4.292156666,       3.791611414,      -6.809891956,                 0,     -0.2014867259
           8,     0.03659892222,      -2.984798261,     -0.6336305576,       2.511941772,                         6,      -4.652998286,               3,      -5.188937646,   2.235121191e-08,   0.0001096680375,          2.985984,       5.159780352,       5.061968587,          5.968878178,          -5.673108686,                     0,      0.5135530481,      0.4998503342,                 0,       282.9975491,       300.0227139,                 0,       5474.637535,        5485.855518,                  0,       0.06739146508,        0.06369723423,                    0,          299327.4146,           316496.3852,                     0,           112.0618212,           -112.6830371,                      0,        112.0610353,         112.6830369,                   0,                132.0541715,                 132.0146288,                           0,            -1.402591429e-05,             -4.678069487e-09,                          nan,                       1.178412917,                         1.17155725,                                nan,           297.9262674,            315.0148703,                      0,            6553.937136,             6506.741977,                       0,       7.481762279,       -1.51159762,                 0,                 0,                 0,      -4.201059915,       3.709588062,      -6.670880795,                 0,     -0.2020376435
           9,     0.03621821001,      -2.979894834,     -0.6311386529,       2.517235482,                         6,      -4.284103617,               3,      -4.845085499,   2.713640988e-08,   0.0001317078506,         3.5831808,       6.191736422,       6.074362305,           5.95980093,          -5.673189066,                     0,      0.5173440109,      0.4998551819,                 0,       283.1515118,       300.0217972,                 0,       5472.563726,        5485.817948,                  0,       0.06732917772,        0.06369699263,                    0,          299712.4904,           316495.7104,                     0,           111.9952387,           -112.6850612,                      0,         111.994231,         112.6850609,                   0,                133.8433484,                 132.0147656,                           0,            -1.799457476e-05,             -5.622234567e-09,                          nan,                       1.195091454,                         1.17153742,                                nan,           298.3095407,            315.0141986,                      0,            6568.453865,             6506.718439,                       0,        7.34259026,      -1.495762567,                 0,                 0,                 0,      -4.120676701,       3.631244135,      -6.554769516,                 0,     -0.2037104774
