"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,      0.0522545001,      -2.303695582,     -0.8591405552,        3.19850528,                         8,      -4.003595313,               3,      -4.558011618,   1.321426092e-07,   0.0002866368102,                12,              14.4,       14.27773646,          5.425572643,          -5.615691195,                     0,      0.4694412594,      0.4999024868,                 0,       292.9596844,       300.0136873,                 0,       5395.226899,        5485.359136,                  0,       0.06415552392,        0.06369338696,                    0,          307311.8099,           316490.0062,                     0,           106.9979665,             -111.54931,                      0,        106.9978903,           111.54931,                   0,                 120.412951,                 132.9942126,                           0,            -1.425723627e-06,              -2.85231283e-10,                          nan,                       1.125376871,                        1.192245946,                                nan,           305.8732878,            315.0085212,                      0,            6274.469442,             6506.379383,                       0,       2.826373087,     -0.6608980854,                 0,                 0,                 0,      -1.463604012,       1.310480295,      -2.589944498,                 0,      -0.233832571
           1,     0.05104790005,       -2.55053919,     -0.4417372923,       2.945043302,                        10,      -3.868851294,               4,      -4.330495353,   1.701774441e-07,   0.0003485544894,                12,             17.28,       17.02182006,          5.546563575,          -5.614822457,                     0,       0.462797503,      0.4998471949,                 0,       287.8254798,       300.0229907,                 0,       5404.072387,        5485.921711,                  0,       0.06540828277,        0.06369794403,                    0,          301567.3165,           316496.4881,                     0,           107.2941937,           -111.5240744,                      0,        107.2929043,         111.5240743,                   0,                115.1772303,                 132.9938317,                           0,            -2.403425052e-05,             -6.399661912e-10,                          nan,                       1.073484132,                        1.192512312,                                nan,           300.1556843,            315.0149727,                      0,            6258.624306,             6506.806874,                       0,       5.054915159,      -1.302002475,                 0,                 0,                 0,      -2.701330509,       2.251845072,      -4.709200727,                 0,     -0.2575715781
           2,     0.04947543334,      -2.699801816,     -0.5621136992,       2.803799726,                        10,      -3.242312288,               5,      -4.220420005,   1.429952468e-07,   0.0004219330105,                12,            20.736,       20.34049928,          5.739801366,          -5.614498181,                     0,      0.4728143481,      0.4998265056,                 0,       284.4985261,       300.0271814,                 0,       5440.777119,        5486.114388,                  0,       0.06662370091,        0.06369929149,                    0,          298616.7853,            316499.662,                     0,           109.0149099,           -111.5152745,                      0,        109.0098735,         111.5152744,                   0,                116.9362388,                 132.9934172,                           0,             -9.23957989e-05,             -9.582183935e-10,                          nan,                       1.072712361,                        1.192602698,                                nan,           297.2189645,            315.0181317,                      0,            6340.933501,             6506.945684,                       0,        7.04377281,      -1.635167823,                 0,                 0,                 0,      -3.874525452,       3.275038663,      -6.446908636,                 0,     -0.2321437485
           3,     0.04902597502,      -2.886593251,     -0.6142985102,       2.615319958,                        10,        -2.6771734,               6,      -4.494291783,   1.209714874e-07,   0.0005082892154,               1.2,            2.0736,       2.034049928,          5.877478527,          -5.614523971,                     0,      0.4906502436,      0.4998280616,                 0,       282.5980263,       300.0272219,                 0,       5464.987545,        5486.081169,                  0,       0.06737009716,         0.0636988972,                    0,          297599.1519,           316499.7984,                     0,           110.3904996,           -111.5164771,                      0,        110.3865315,          111.516477,                   0,                123.0896009,                 132.9931293,                           0,            -7.189097152e-05,             -1.553281725e-09,                          nan,                       1.115078073,                        1.192587256,                                nan,           296.2060947,            315.0182675,                      0,            6443.086952,              6506.91303,                       0,       7.947824091,      -1.627616414,                 0,                 0,                 0,      -4.437806924,        3.86193634,      -7.134598144,                 0,     -0.2047876746
           4,     0.04513154002,      -3.003802016,     -0.5981661544,       2.495297877,                         4,      -4.632296899,               2,      -4.553343163,   1.074071038e-08,    5.08381466e-05,              1.44,           2.48832,       2.440859914,          5.894100876,          -5.614587058,                     0,      0.4951609663,      0.4998324348,                 0,       282.6859864,       300.0263501,                 0,       5470.136915,         5486.03221,                  0,        0.0674120504,        0.06369851383,                    0,          297944.5287,           316499.1423,                     0,           110.6306438,           -111.5184013,                      0,        110.6278582,         111.5184012,                   0,                124.9504133,                 132.9931685,                           0,            -5.035830882e-05,             -1.845822051e-09,                          nan,                       1.129466079,                         1.19256703,                                nan,           296.5498548,            315.0176145,                      0,            6468.332444,             6506.873927,                       0,       7.967371226,      -1.606931644,                 0,                 0,                 0,      -4.457003939,       3.890346449,      -7.136276205,                 0,     -0.2016890639
           5,     0.04232018334,      -3.007768568,     -0.6034713054,       2.490199354,                         4,      -4.193072588,               2,      -4.272635491,   1.280275383e-08,   6.100832684e-05,             1.728,          2.985984,       2.929031896,          5.905001124,          -5.614656965,                     0,      0.4997562212,      0.4998370867,                 0,       282.7642192,        300.025449,                 0,       5473.452377,        5485.983507,                  0,       0.06743372743,        0.06369813964,                    0,          298286.8453,           316498.4722,                     0,           110.7967932,            -111.520445,                      0,        110.7950268,         111.5204448,                   0,                126.9026449,                 132.9932227,                           0,            -3.188475325e-05,             -2.290957535e-09,                          nan,                       1.145382139,                        1.192545662,                                nan,           296.8905689,            315.0169474,                      0,            6492.004922,             6506.836335,                       0,       7.922233385,      -1.576425096,                 0,                 0,                 0,      -4.438001641,       3.884701776,      -7.082089381,                 0,     -0.1989874597
           6,     0.04072117144,      -3.000002456,     -0.6161065554,       2.497238989,                         5,      -4.723160626,               3,      -5.875508052,   1.533861085e-08,    7.32047366e-05,            2.0736,         3.5831808,       3.514838276,          5.909957508,          -5.614733632,                     0,      0.5043571395,       0.499841978,                 0,       282.8388207,       300.0245241,                 0,       5474.890024,        5485.936276,                  0,       0.06743317718,        0.06369778761,                    0,          298628.0992,           316497.7912,                     0,           110.8885786,           -111.5225842,                      0,         110.887506,          111.522584,                   0,                128.9101013,                 132.9932963,                           0,            -1.934543044e-05,             -2.932024956e-09,                          nan,                       1.162530442,                        1.192523447,                                nan,           297.2302254,            315.0162697,                      0,            6513.699771,             6506.801526,                       0,       7.816770679,        -1.5406585,                 0,                 0,                 0,      -4.382327831,       3.844310457,      -6.978309936,                 0,     -0.1970965458
           7,     0.03951633751,      -2.990445588,     -0.6290583219,       2.506638153,                         5,      -4.311896377,               3,      -5.486441022,   1.847614744e-08,   8.782811402e-05,           2.48832,        4.29981696,       4.217805931,          5.909501079,          -5.614815527,                     0,      0.5088680873,      0.4998470119,                 0,       282.9205091,       300.0235839,                 0,       5474.699211,         5485.89167,                  0,        0.0674109571,        0.06369746928,                    0,          298974.0929,           316497.1028,                     0,           110.9153839,           -111.5247682,                      0,        110.9145836,          111.524768,                   0,                130.9233663,                 132.9933911,                           0,            -1.443104202e-05,             -3.784836555e-09,                          nan,                       1.180398122,                        1.192500943,                                nan,           297.5745996,            315.0155845,                      0,            6533.276469,              6506.77045,                       0,       7.670282045,      -1.505789224,                 0,                 0,                 0,      -4.300575124,       3.776860794,      -6.843679594,                 0,     -0.1963147138
           8,     0.03912960001,      -2.984635726,     -0.6349652334,       2.512683198,                         6,      -4.701078687,               3,      -5.109901518,   2.235202315e-08,   0.0001053576033,          2.985984,       5.159780352,       5.061367117,            5.9047745,          -5.614898904,                     0,      0.5131654581,      0.4998520015,                 0,       283.0247089,       300.0226465,                 0,       5473.402849,        5485.850815,                  0,        0.0673698714,        0.06369719393,                    0,           299333.851,           316496.4147,                     0,           110.8940365,           -111.5269065,                      0,        110.8931038,         111.5269063,                   0,                132.8781542,                 132.9935052,                           0,             -1.68214657e-05,             -4.796305131e-09,                          nan,                       1.198254442,                        1.192479103,                                nan,           297.9326737,            315.0148996,                      0,            6550.787603,              6506.74363,                       0,       7.510648782,      -1.478379994,                 0,                 0,                 0,      -4.209309945,       3.695247199,      -6.703775106,                 0,     -0.1968378547
           9,        0.03874155,       -2.97967685,     -0.6322292671,       2.517934624,                         6,      -4.276149696,               3,      -4.750141667,   2.713755271e-08,   0.0001263658162,         3.5831808,       6.191736422,        6.07364054,          5.897148357,          -5.614977561,                     0,      0.5170799857,      0.4998566511,                 0,       283.1691121,       300.0217479,                 0,        5471.65799,        5485.815039,                  0,       0.06731383752,         0.0636969693,                    0,          299715.9464,           316495.7469,                     0,           110.8435407,           -111.5288623,                      0,        110.8421868,          111.528862,                   0,                 134.692134,                 132.9936329,                           0,            -2.442892708e-05,             -5.810294024e-09,                          nan,                       1.215170305,                        1.192459338,                                nan,           298.3129804,             315.014235,                      0,            6566.230523,              6506.72136,                       0,       7.370919803,      -1.463011744,                 0,                 0,                 0,      -4.128755186,       3.617203905,      -6.586857978,                 0,     -0.1984842846
