"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,     0.03801560006,      -3.113802939,      -1.597761018,       2.409729215,                         9,      -4.184759274,               4,      -4.759765841,   2.025487524e-07,   1.250759493e-05,                12,              14.4,       14.26136212,         0.8999411836,         -0.9144722247,                     0,      0.6637710323,      0.6999169304,                 0,        282.481886,       300.0087284,                 0,       11998.14859,         12363.9233,                  0,        0.1479664748,         0.1435663825,                    0,          308820.5611,           330951.7866,                     0,           184.5884353,           -193.3135707,                      0,        184.5901733,         193.3135707,                   0,                126.2845063,                 147.2891635,                           0,             1.883148613e-05,              2.437161584e-11,                          nan,                      0.6841345022,                       0.7619183842,                                nan,           307.3749766,            329.4026061,                      0,            16124.40691,             17148.74312,                       0,       1.377184825,      0.5110837352,                 0,                 0,                 0,      0.7602612579,      0.7858031912,       1.241111587,                 0,      0.3711075856
           1,     0.04194985004,      -3.309561091,      -1.005232988,       2.201914554,                        10,      -3.793184601,               5,      -4.626572422,   2.587148126e-07,   1.500914006e-05,                12,             17.28,       16.95284371,          0.942359721,         -0.9144216096,                     0,      0.6747047847,      0.6998509881,                 0,       272.0733171,       300.0166177,                 0,       12044.59811,        12365.11323,                  0,        0.1542270494,         0.1435764239,                    0,          298239.6123,           330954.9251,                     0,           185.4576425,           -193.2893519,                      0,        185.4557556,         193.2893519,                   0,                124.0105013,                 147.2884407,                           0,            -2.034872845e-05,              -4.40893988e-11,                          nan,                      0.6686797121,                        0.762010112,                                nan,           296.8435571,            329.4057299,                      0,            16339.69968,             17149.38431,                       0,       2.641411387,      0.9889333515,                 0,                 0,                 0,       1.484993997,       1.501890571,       2.387334916,                 0,      0.3743958084
           2,     0.04116909998,      -3.414631918,      -1.151860662,       2.110323077,                        10,      -3.359389477,               6,      -4.417816034,   2.561165744e-07,   1.801103359e-05,                12,            20.736,       20.21511165,         0.9791513441,         -0.9143853521,                     0,      0.7013426813,       0.699804294,                 0,       267.4492697,       300.0224819,                 0,       12149.47225,        12365.92873,                  0,        0.1582584557,         0.1435830866,                    0,          295141.6133,           330957.4539,                     0,           187.7900551,           -193.2727191,                      0,        187.7859584,         193.2727191,                   0,                 132.653931,                 147.2874351,                           0,            -4.362969512e-05,             -3.095815826e-10,                          nan,                      0.7064102773,                       0.7620704865,                                nan,           293.7600598,            329.4082469,                      0,            16873.76369,             17149.80074,                       0,       3.856028229,       1.346648247,                 0,                 0,                 0,       2.204048889,       2.251314981,       3.407931347,                 0,      0.3492319473
           3,     0.04076507501,      -3.533013893,      -1.298039662,       1.998959445,                        10,      -2.867359302,               7,      -4.504254129,   2.547561268e-07,   2.161335667e-05,               1.2,            2.0736,       2.021511165,         0.9927985844,         -0.9143650766,                     0,      0.7247548746,      0.6997772038,                 0,       266.4520562,       300.0257724,                 0,       12190.72703,        12366.38999,                  0,         0.159385787,         0.1435868676,                    0,          295830.1252,           330958.7979,                     0,           189.0496881,           -193.2633443,                      0,        189.0494573,         193.2633442,                   0,                143.1932654,                 147.2864159,                           0,            -2.441868913e-06,             -7.195511964e-10,                          nan,                      0.7574381195,                       0.7621021798,                                nan,           294.4453487,            329.4095846,                      0,            17294.33302,             17150.02588,                       0,       5.018298405,       1.595392686,                 0,                 0,                 0,       2.922162462,       3.025133839,       4.310123196,                 0,      0.3179150695
           4,        0.03734776,       -3.65882281,      -1.341696548,       1.863553662,                         4,       -4.83486357,               2,      -4.200452248,    2.54039689e-08,   2.161350017e-06,              1.44,           2.48832,       2.425813398,         0.9915468487,         -0.9143653619,                     0,      0.7277048581,      0.6997780844,                 0,       267.0034117,       300.0257839,                 0,       12194.37453,         12366.3777,                  0,        0.1591028081,         0.1435867194,                    0,          296671.8397,           330958.8849,                     0,           189.1438924,            -193.263604,                      0,        189.1443787,          193.263604,                   0,                145.0748871,                 147.2865873,                           0,             5.141893221e-06,             -8.008548269e-10,                          nan,                      0.7670060729,                       0.7621020422,                                nan,           295.2831232,            329.4096712,                      0,            17346.08799,             17150.02231,                       0,       5.317795435,       1.636479999,                 0,                 0,                 0,       3.108373029,       3.238477349,       4.524298789,                 0,      0.3077365458
           5,     0.03496885001,      -3.687498598,      -1.315635553,       1.831099916,                         4,       -4.35891692,               3,      -5.770053881,   3.052177426e-08,   2.593621678e-06,             1.728,          2.985984,       2.910976078,         0.9895898541,         -0.9143663332,                     0,      0.7301710882,        0.69977947,                 0,       267.6073684,       300.0257764,                 0,       12195.05287,        12366.36272,                  0,        0.1587516331,         0.1435865491,                    0,          297535.9048,           330958.9935,                     0,           189.1867479,           -193.2640386,                      0,        189.1873907,         193.2640385,                   0,                146.7884969,                 147.2868058,                           0,             6.795557707e-06,             -9.070274531e-10,                          nan,                      0.7758894307,                       0.7621014597,                                nan,           296.1431436,            329.4097793,                      0,            17386.20266,             17150.02274,                       0,       5.585893953,        1.66787417,                 0,                 0,                 0,       3.276923267,       3.432718106,       4.711736612,                 0,      0.2985867945
           6,     0.03364331428,      -3.724005688,      -1.291901647,       1.790866493,                         5,      -4.857176522,               3,      -5.382135605,   3.671798957e-08,   3.112348446e-06,            2.0736,         3.5831808,       3.493171293,          0.986960735,         -0.9143681945,                     0,      0.7319511508,      0.6997815515,                 0,       268.2648368,       300.0257214,                 0,       12192.98876,        12366.34283,                  0,        0.1583352839,         0.1435863444,                    0,          298406.9087,           330959.1084,                     0,           189.1802712,           -193.2647075,                      0,        189.1806726,         193.2647074,                   0,                148.2265203,                 147.2870838,                           0,             4.244101271e-06,             -1.045046827e-09,                          nan,                      0.7835183069,                       0.7621002605,                                nan,           297.0100704,            329.4098937,                      0,            17411.62938,               17150.027,                       0,       5.784099946,       1.684577005,                 0,                 0,                 0,       3.404107267,       3.580263993,       4.845133807,                 0,      0.2912427208
           7,     0.03291996251,      -3.752693131,      -1.283505212,       1.759402293,                         5,      -4.353882215,               3,       -5.00967295,   4.424101305e-08,    3.73482205e-06,           2.48832,        4.29981696,       4.191805552,         0.9837802991,         -0.9143710287,                     0,      0.7328483431,      0.6997845016,                 0,       268.9723232,       300.0255807,                 0,       12188.88454,        12366.31433,                  0,         0.157865527,         0.1435860809,                    0,          299264.7508,           330959.2021,                     0,           189.1325418,           -193.2656613,                      0,        189.1324977,         193.2656612,                   0,                149.2755037,                 147.2874283,                           0,            -4.664153124e-07,             -1.216755252e-09,                          nan,                      0.7892641692,                       0.7620982818,                                nan,           297.8638969,             329.409987,                      0,            17420.09121,             17150.03263,                       0,       5.877096285,       1.683123029,                 0,                 0,                 0,       3.467761715,       3.655121208,       4.900331911,                 0,      0.2863868393
           8,     0.03316848888,      -3.756623834,      -1.294821084,        1.75496321,                         6,      -4.640743223,               3,      -4.652901882,    5.33933951e-08,   4.481793102e-06,          2.985984,       5.159780352,       5.030166662,         0.9802482915,         -0.9143747213,                     0,       0.732696047,      0.6997884257,                 0,       269.7177803,       300.0253117,                 0,       12183.81651,        12366.27227,                  0,        0.1573638386,         0.1435857212,                    0,          300082.0735,           330959.2365,                     0,           189.0551843,           -193.2669259,                      0,        189.0546659,         193.2669258,                   0,                149.8279581,                 147.2878372,                           0,            -5.484966148e-06,             -1.412972073e-09,                          nan,                       0.792511295,                       0.7620954107,                                nan,           298.6773937,            329.4100212,                      0,            17410.37379,             17150.03434,                       0,       5.849432093,       1.663761402,                 0,                 0,                 0,       3.457511272,       3.644847998,        4.86816607,                 0,      0.2844312705
           9,     0.03281225001,      -3.742829645,      -1.321639104,       1.770424933,                         6,      -4.151184193,               3,      -4.315889099,   6.408582099e-08,   5.378162954e-06,         3.5831808,       6.191736422,       6.036199995,          0.976614685,         -0.9143789526,                     0,      0.7313951978,      0.6997933145,                 0,       270.4765699,       300.0248793,                 0,       12178.96263,        12366.21161,                  0,        0.1568600241,         0.1435852238,                    0,          300822.9371,            330959.172,                     0,           188.9598005,           -193.2684898,                      0,        188.9589104,         193.2684897,                   0,                149.8015868,                 147.2882968,                           0,            -9.421555559e-06,             -1.611527578e-09,                          nan,                      0.7927733414,                        0.762091622,                                nan,           299.4147893,             329.409957,                      0,            17382.57684,             17150.02503,                       0,        5.72047491,       1.631977844,                 0,                 0,                 0,       3.384153891,       3.561526446,       4.764736536,                 0,      0.2852871255
