"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,     0.03288890002,      -2.977971255,      -1.565384478,       2.544139429,                         9,      -4.231887984,               4,      -5.016428147,   2.329299632e-07,   1.254159907e-05,                12,              14.4,       14.29516367,         0.9000179458,         -0.9144726353,                     0,      0.6640041298,      0.6999174419,                 0,       282.6168477,       300.0086591,                 0,       12001.26612,        12363.91505,                  0,        0.1479345031,         0.1435663198,                    0,          308985.8012,           330951.7534,                     0,           184.6442979,            -193.313742,                      0,        184.6461331,          193.313742,                   0,                126.4374415,                 147.2891854,                           0,             1.987821237e-05,               2.19591012e-11,                          nan,                      0.6847554257,                       0.7619178223,                                nan,           307.5394432,            329.4025731,                      0,              16131.821,             17148.73949,                       0,       1.377254471,      0.5111434647,                 0,                 0,                 0,      0.7603126138,      0.7858223976,       1.241201305,                 0,      0.3711321876
           1,     0.03427880001,      -3.176240914,     -0.8730160866,       2.336633469,                        10,      -3.729445263,               4,      -4.011960939,   3.039008922e-07,   1.504991777e-05,                12,             17.28,       17.02626399,         0.9419308962,         -0.9144224549,                     0,      0.6746411847,      0.6998520534,                 0,       272.2572477,       300.0164909,                 0,       12046.00545,        12365.09709,                  0,        0.1541413109,         0.1435762972,                    0,           298436.505,           330954.8751,                     0,           185.4766426,           -193.2897012,                      0,        185.4747927,         193.2897011,                   0,                124.0801224,                  147.288508,                           0,            -1.994754428e-05,             -5.672307068e-11,                          nan,                       0.668986446,                       0.7620090833,                                nan,           297.0395281,            329.4056802,                      0,            16340.70833,             17149.37823,                       0,       2.639272693,      0.9857278356,                 0,                 0,                 0,       1.484181548,       1.502131802,        2.38348899,                 0,      0.3734846491
           2,     0.03455870001,      -3.283319572,      -1.025355825,       2.242641819,                        10,      -3.327132185,               6,       -4.64674992,   3.020359313e-07,   1.822661921e-05,                12,            20.736,       20.31771235,         0.9785103928,         -0.9143865159,                     0,      0.7009172021,      0.6998058536,                 0,       267.6281635,       300.0223107,                 0,       12149.51831,        12365.90538,                  0,        0.1581534774,         0.1435828974,                    0,          295306.8903,           330957.3966,                     0,           187.7919443,           -193.2732197,                      0,        187.7876004,         193.2732197,                   0,                132.5421387,                 147.2875572,                           0,            -4.626227119e-05,               -3.3122316e-10,                          nan,                      0.7058087886,                       0.7620691447,                                nan,           293.9245631,            329.4081899,                      0,            16867.41821,             17149.79223,                       0,       3.850219903,       1.339685713,                 0,                 0,                 0,       2.201663322,       2.250913826,       3.398873058,                 0,       0.347950441
           3,     0.03425880001,      -3.406280313,      -1.176930118,       2.127806288,                        10,      -2.844079676,               6,      -4.105796369,   3.020107659e-07,    2.20624877e-05,               1.2,            2.0736,       2.031771235,         0.9922855902,         -0.9143663702,                     0,      0.7241165859,       0.699779103,                 0,       266.6050091,        300.025572,                 0,       12190.53768,         12366.3607,                  0,        0.1592919942,         0.1435866233,                    0,          295950.4708,           330958.7371,                     0,           189.0637718,           -193.2639465,                      0,        189.0631552,         193.2639464,                   0,                142.9409805,                 147.2865798,                           0,            -6.522635687e-06,             -7.379056255e-10,                          nan,                      0.7560488471,                       0.7621006534,                                nan,            294.565131,            329.4095241,                      0,            17283.96038,             17150.01431,                       0,       5.006744121,        1.59022481,                 0,                 0,                 0,       2.918399845,       3.019074385,       4.299010525,                 0,      0.3176165531
           4,     0.03165156001,      -3.539691962,      -1.217679399,       1.987381473,                         4,      -4.831257536,               2,      -4.182280089,   3.029334477e-08,   2.217810652e-06,              1.44,           2.48832,       2.438125483,         0.9911105198,         -0.9143666446,                     0,      0.7270937413,      0.6997799472,                 0,       267.1446471,       300.0255867,                 0,       12194.36551,        12366.34873,                  0,        0.1590186993,         0.1435864774,                    0,          296781.1268,           330958.8245,                     0,           189.1612446,           -193.2642009,                      0,        189.1613783,         193.2642009,                   0,                144.8263329,                 147.2867394,                           0,             1.413652089e-06,              -8.06963607e-10,                          nan,                      0.7656231637,                       0.7621004759,                                nan,           295.3918987,            329.4096111,                      0,            17336.34739,             17150.01063,                       0,       5.306291319,       1.631181535,                 0,                 0,                 0,       3.105149283,       3.232536937,       4.513112641,                 0,      0.3074051982
           5,     0.02984148334,      -3.571626712,      -1.190809932,       1.952028463,                         4,      -4.329502407,               3,      -5.722971506,   3.646179946e-08,   2.663472656e-06,             1.728,          2.985984,       2.925750579,         0.9892293394,         -0.9143675782,                     0,      0.7295942997,      0.6997812962,                 0,       267.7352117,       300.0255794,                 0,       12195.14668,        12366.33379,                  0,         0.158677186,         0.1435863074,                    0,          297632.8412,           330958.9303,                     0,           189.2072138,           -193.2646271,                      0,        189.2075346,          193.264627,                   0,                146.5461448,                 147.2869482,                           0,              3.39152089e-06,             -8.978588983e-10,                          nan,                      0.7745259461,                       0.7620998758,                                nan,           296.2396262,            329.4097164,                      0,            17377.11759,             17150.01055,                       0,       5.567191062,        1.66138892,                 0,                 0,                 0,       3.269988784,       3.421770439,       4.695244033,                 0,       0.298424987
           6,     0.02889868572,      -3.611576986,      -1.168414247,       1.908895786,                         5,      -4.797528343,               3,      -5.345941699,   4.396104476e-08,   3.198729692e-06,            2.0736,         3.5831808,       3.510900695,         0.9866727095,          -0.914369377,                     0,      0.7314176557,      0.6997833354,                 0,       268.3779202,       300.0255229,                 0,       12193.10101,        12366.31375,                  0,        0.1582701759,         0.1435861018,                    0,          298490.7008,             330959.04,                     0,           189.2035553,            -193.265284,                      0,         189.203668,         193.2652839,                   0,                147.9940892,                 147.2872167,                           0,             1.191502574e-06,             -1.018745754e-09,                          nan,                      0.7821946097,                       0.7620986746,                                nan,           297.0934702,            329.4098256,                      0,            17403.24583,             17150.01398,                       0,       5.749037801,       1.675850158,                 0,                 0,                 0,       3.387943309,       3.557661355,       4.816944579,                 0,      0.2915009809
           7,     0.02822932501,      -3.640500528,       -1.16402577,       1.877445971,                         5,      -4.293521796,               3,      -4.988994226,   5.309972326e-08,   3.841661341e-06,           2.48832,        4.29981696,       4.213080834,         0.9835595488,         -0.9143721343,                     0,      0.7323689825,       0.699786233,                 0,       269.0694842,       300.0253811,                 0,       12188.93453,        12366.28515,                  0,        0.1578093276,         0.1435858376,                    0,          299334.9938,           330959.1281,                     0,           189.1580796,           -193.2662224,                      0,        189.1577896,         193.2662223,                   0,                149.0581461,                 147.2875506,                           0,            -3.065709927e-06,             -1.172501873e-09,                          nan,                      0.7880095578,                       0.7620967016,                                nan,            297.933811,            329.4099133,                      0,            17412.48904,             17150.01866,                       0,       5.818735631,       1.671707445,                 0,                 0,                 0,       3.438003701,       3.615614566,       4.855885237,                 0,      0.2872973702
           8,     0.02803643334,      -3.641710777,      -1.180970479,       1.875084341,                         6,      -4.582317108,               3,      -4.649199394,   6.372491582e-08,   4.614019217e-06,          2.985984,       5.159780352,       5.055697001,         0.9800875133,         -0.9143757552,                     0,      0.7322828569,      0.6997900925,                 0,       269.7981305,       300.0251136,                 0,       12183.74106,        12366.24333,                  0,        0.1573161497,           0.14358548,                    0,          300138.7651,           330959.1587,                     0,            189.081952,           -193.2674691,                      0,        189.0812428,          193.267469,                   0,                149.6322549,                 147.2879469,                           0,            -7.501220257e-06,             -1.349943823e-09,                          nan,                      0.7913648792,                       0.7620938367,                                nan,           298.7338199,            329.4099437,                      0,            17403.66936,             17150.01972,                       0,        5.76920746,       1.650572981,                 0,                 0,                 0,       3.414691003,        3.58902346,       4.809059834,                 0,      0.2861004726
           9,     0.02771652001,      -3.628609544,      -1.211249625,       1.888859224,                         6,      -4.129175227,               3,      -4.327518352,   7.635307433e-08,   5.541812634e-06,         3.5831808,       6.191736422,       6.066836401,         0.9765041928,         -0.9143799412,                     0,      0.7310605579,      0.6997949041,                 0,       270.5397107,       300.0246875,                 0,       12178.72478,        12366.18356,                  0,        0.1568204745,         0.1435849899,                    0,          300866.6397,           330959.0946,                     0,           188.9863061,           -193.2690136,                      0,        188.9852861,         193.2690135,                   0,                149.6353287,                  147.288392,                           0,            -1.079453574e-05,              -1.52737778e-09,                          nan,                      0.7917829576,                       0.7620900492,                                nan,           299.4582873,            329.4098799,                      0,            17376.91648,             17150.01045,                       0,       5.632147432,       1.619597669,                 0,                 0,                 0,       3.336187129,       3.498766522,       4.701363007,                 0,      0.2875630811
