"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterTrans", "LinSolResTrans" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
         559,     0.07776207554,      -4.758289135,      -2.412129627,      0.6605472259,      -2.061292675,       1.271408337,                        10,      -2.871213151,               5,      -4.280222802,                4,      -4.241231719,   5.582006596e-08,   2.590179052e-05,      0.2363459336,       2.107284084,       1.969784359,          0.680841196,         -0.6756128249,                     0,      0.4067693608,      0.6500787087,                 0,       290.2963131,       281.0352599,                 0,       15290.88925,        12365.77856,                  0,        0.1834938378,          0.153337169,                    0,          301321.0692,           306268.7512,                     0,           112.6095851,           -133.8380892,                      0,        112.6089127,         133.8082959,                   0,                81.37856458,                 172.6162204,                           0,            -1.194080206e-05,             -0.0004451635189,                          nan,                      0.7226653966,                        1.290026296,                                nan,           299.9030427,             304.799228,                      0,             17136.4307,              16430.7919,                       0,      0.8591699831,      0.4956481511,                 0,                 0,                 0,      0.4104933367,      0.4053290881,      0.9052891692,                 0,      0.5768918384
         560,     0.07769437522,      -4.733462692,      -2.399455949,      0.6956639059,      -2.053652813,       1.266181545,                         4,      -4.788875556,               2,       -4.82378105,                4,      -4.271728478,   5.584322885e-09,   2.588930547e-06,      0.2836151203,       2.528740901,       2.363741231,          0.681618076,         -0.6756703487,                     0,      0.4071824295,      0.6500667868,                 0,       290.3073334,       281.0228634,                 0,       15293.24615,        12365.73223,                  0,        0.1835151621,         0.1533439419,                    0,          301352.1858,           306254.1009,                     0,           112.7248989,           -133.8431331,                      0,        112.7242441,         133.8139872,                   0,                81.46441269,                 172.6016785,                           0,            -1.161737487e-05,             -0.0004354754404,                          nan,                      0.7226875935,                        1.289862757,                                nan,           299.9339441,            304.7847842,                      0,              17142.977,              16430.5378,                       0,      0.8597655859,      0.4963152141,                 0,                 0,                 0,      0.4107710714,      0.4054204038,      0.9061787631,                 0,      0.5772680626
         561,     0.07762370498,      -4.744412547,      -2.401906351,      0.6802205896,      -2.047855238,       1.237333532,                         4,      -4.392035117,               2,      -4.566385225,                4,       -4.31383545,   6.701359822e-09,   3.106560065e-06,      0.3403381443,       3.034489081,       2.836489477,         0.6823432522,          -0.675747376,                     0,      0.4076224421,      0.6500531318,                 0,       290.3089948,       281.0030542,                 0,       15293.59222,        12365.66801,                  0,        0.1835182699,         0.1533546356,                    0,          301374.8394,           306231.3276,                     0,           112.8427867,           -133.8487069,                      0,        112.8421786,         133.8201906,                   0,                81.55860858,                 172.5821304,                           0,            -1.077815113e-05,             -0.0004260530858,                          nan,                      0.7227670505,                        1.289656887,                                nan,           299.9564683,            304.7621273,                      0,            17147.52848,             16430.23351,                       0,      0.8605099065,      0.4971722643,                 0,                 0,                 0,      0.4111212959,       0.405520784,      0.9073094584,                 0,      0.5777647189
         562,     0.07755388153,      -4.758858647,       -2.40226223,      0.6605624063,      -2.037873408,       1.201595327,                         4,      -4.006503197,               2,      -4.291371987,                4,      -4.350350246,   8.041895657e-09,   3.727664401e-06,      0.4084057732,       3.641386898,       3.403787373,         0.6830317223,         -0.6758488419,                     0,      0.4081015159,      0.6500383708,                 0,       290.3000003,        280.973943,                 0,       15291.68148,        12365.59537,                  0,        0.1835010306,         0.1533704076,                    0,           301388.308,           306198.2785,                     0,           112.9670917,           -133.8548266,                      0,        112.9665513,         133.8268835,                   0,                81.66234892,                 172.5568072,                           0,            -9.567796113e-06,             -0.0004174696976,                          nan,                      0.7228896341,                        1.289403166,                                nan,            299.969852,            304.7292455,                      0,            17149.92372,             16429.90105,                       0,      0.8614481441,      0.4982845129,                 0,                 0,                 0,      0.4115668256,      0.4056286037,      0.9087605827,                 0,      0.5784265905
         563,     0.07748868723,      -4.775871699,      -2.402700616,      0.6375382739,      -2.023243781,       1.174991861,                         5,      -4.454927323,               2,      -4.023936096,                4,      -4.377078499,   9.650680489e-09,   4.472914029e-06,      0.4900869278,       4.369664277,       4.084544847,         0.6837244638,         -0.6759804584,                     0,      0.4086397857,      0.6500240581,                 0,         290.27982,       280.9332355,                 0,       15287.48093,        12365.51852,                  0,        0.1834633795,         0.1533925711,                    0,          301393.0072,           306152.5579,                     0,            113.104702,           -133.8615288,                      0,        113.1042366,         133.8340591,                   0,                81.77759736,                 172.5251053,                           0,            -8.230517474e-06,             -0.0004103771583,                          nan,                       0.723028596,                        1.289097158,                                nan,           299.9745083,            304.6837548,                      0,            17150.31661,             16429.56838,                       0,      0.8626319499,      0.4997259141,                 0,                 0,                 0,      0.4121329131,      0.4057423378,      0.9106223287,                 0,      0.5793037392
         564,     0.07742685292,      -4.793119154,      -2.404899131,      0.6139536285,      -2.003985691,       1.157818228,                         5,      -4.036449327,               3,      -5.326559279,                4,      -4.395454031,   1.158144273e-08,   5.367092388e-06,      0.5881043134,       5.243597132,       4.901453816,         0.6844865241,         -0.6761490589,                     0,       0.409264892,      0.6500127444,                 0,       290.2487703,       280.8785415,                 0,       15281.18654,        12365.44886,                  0,        0.1834074603,         0.1534225815,                    0,          301390.5956,            306091.739,                     0,           113.2651426,           -133.8689454,                      0,        113.2647433,         133.8418037,                   0,                 81.9073855,                 172.4867246,                           0,            -7.049616861e-06,             -0.0004054556032,                          nan,                      0.7231498796,                        1.288735804,                                nan,           299.9720875,            304.6232407,                      0,            17149.19027,             16429.28699,                       0,      0.8641147452,      0.5015735754,                 0,                 0,                 0,      0.4128442897,      0.4058600462,      0.9129884815,                 0,       0.580447884
         565,     0.07736849064,      -4.807795161,        -2.4093309,       0.593607589,      -1.979783327,        1.15079372,                         6,      -4.309889768,               3,      -4.973306454,                4,      -4.387816127,   1.389870014e-08,   6.439901628e-06,      0.7057251761,       6.292316559,        5.88174458,         0.6853948673,          -0.676363653,                     0,       0.410008585,      0.6500085488,                 0,       290.2079653,       280.8075366,                 0,       15273.15923,        12365.41221,                  0,        0.1833368897,         0.1534620386,                    0,          301383.7661,           306013.5842,                     0,           113.4590122,           -133.8775106,                      0,        113.4586565,         133.8505048,                   0,                82.05597852,                 172.4418398,                           0,            -6.269811042e-06,             -0.0004033991858,                          nan,                      0.7232236044,                        1.288316694,                                nan,           299.9652687,            304.5454768,                      0,            17147.25378,             16429.14948,                       0,      0.8659451228,       0.503902107,                 0,                 0,                 0,      0.4137213655,      0.4059773417,      0.9159479718,                 0,      0.5819099777
         566,     0.07731501217,      -4.818561382,      -2.415206846,      0.5786265075,      -1.950847688,        1.15314823,                         7,      -4.464909396,               3,      -4.641186437,                4,      -4.415643264,   1.667993956e-08,   7.726924467e-06,      0.8468702113,       7.550779871,       7.058093496,         0.6865186945,         -0.6766369882,                     0,      0.4109012029,      0.6500180092,                 0,       290.1588323,       280.7181373,                 0,       15263.77228,        12365.45349,                  0,        0.1832552347,         0.1535126494,                    0,          301375.4833,           305916.2984,                     0,           113.6956608,           -133.8883086,                      0,        113.6953178,         133.8611949,                   0,                 82.2286735,                 172.3912769,                           0,            -6.033846726e-06,             -0.0004049798583,                          nan,                      0.7232371137,                        1.287836084,                                nan,           299.9570013,            304.4486773,                      0,            17145.21928,             16429.30803,                       0,      0.8681597963,      0.5067787218,                 0,                 0,                 0,      0.4147767074,      0.4060845521,       0.919576773,                 0,      0.5837389891
         567,     0.07726533415,      -4.826466224,      -2.421186852,        0.56784567,      -1.917261855,        1.16022049,                         8,      -4.512040155,               3,      -4.328127311,                4,      -4.394378439,      2.001824e-08,   9.270781933e-06,       1.016244254,       9.060935845,       8.469712195,         0.6879010109,         -0.6769865693,                     0,      0.4119661051,      0.6500510141,                 0,       290.1024804,        280.608544,                 0,       15253.24557,        12365.62481,                  0,        0.1831644228,         0.1535760549,                    0,          301368.0633,           305798.6466,                     0,            113.981115,           -133.9034416,                      0,        113.9807536,         133.8759098,                   0,                 82.4311655,                 172.3366304,                           0,            -6.340818857e-06,              -0.000411176567,                          nan,                      0.7232024957,                        1.287286344,                                nan,            299.949589,             304.331614,                      0,            17143.56339,             16429.97195,                       0,      0.8707745169,      0.5102599331,                 0,                 0,                 0,      0.4160107386,      0.4061612986,      0.9239298989,                 0,      0.5859839984
         568,     0.07721499877,      -4.833211001,      -2.426319101,      0.5591238452,      -1.878654167,       1.168616649,                         8,      -4.020823564,               3,      -4.032807215,                4,      -4.371094483,   2.402542637e-08,   1.112253581e-05,       1.219493104,       10.87312301,       10.16365463,         0.6895522868,         -0.6774320394,                     0,      0.4132167609,      0.6501208706,                 0,       290.0392081,       280.4770843,                 0,       15241.56794,        12365.94033,                  0,        0.1830641202,         0.1536533537,                    0,          301362.5212,           305659.7875,                     0,           114.3174152,           -133.9259388,                      0,        114.3170132,         133.8975896,                   0,                82.66856315,                  172.280259,                           0,            -7.032617895e-06,             -0.0004233120538,                          nan,                      0.7231518811,                        1.286656911,                                nan,            299.944041,             304.193451,                      0,            17142.41185,             16431.34929,                       0,      0.8737714321,      0.5143877986,                 0,                 0,                 0,      0.4174058498,      0.4061684585,      0.9290309501,                 0,       0.588698348
         569,     0.07717722316,      -4.838287182,      -2.430370634,      0.5536106291,      -1.835115016,       1.178858497,                        10,      -4.379022807,               4,      -4.711183974,                4,      -4.360439716,   2.883585604e-08,   1.334338575e-05,       1.463391725,       13.04774762,       12.19638556,         0.6914604485,         -0.6779857906,                     0,      0.4146576858,      0.6502420683,                 0,       289.9684392,        280.322022,                 0,       15228.55847,        12366.30792,                  0,        0.1829525036,         0.1537443539,                    0,          301358.5466,           305498.8992,                     0,           114.7038078,            -133.958558,                      0,        114.7033569,         133.9288731,                   0,                82.94425087,                 172.2251517,                           0,            -7.861980398e-06,             -0.0004431460278,                          nan,                      0.7231196466,                        1.285944903,                                nan,           299.9400476,            304.0333718,                      0,            17141.61604,             16433.52531,                       0,      0.8770796272,      0.5191820303,                 0,                 0,                 0,      0.4189167419,      0.4060370293,      0.9348543116,                 0,      0.5919440085
         570,     0.07713865061,      -4.837749788,      -2.433515455,      0.5574613808,      -1.787920862,       1.192890026,                        10,      -3.882941108,               4,      -4.373097504,                4,      -4.361885502,   3.461095905e-08,   1.600670025e-05,        1.75607007,       15.65729714,       14.63566267,         0.6936112288,         -0.6786377765,                     0,      0.4162889272,      0.6504248501,                 0,       289.8888987,       280.1419247,                 0,       15213.98789,        12366.49911,                  0,        0.1828276044,         0.1538469929,                    0,          301354.8985,           305315.1784,                     0,           115.1393106,           -134.0012874,                      0,        115.1388116,         133.9695953,                   0,                83.25901147,                 172.1747399,                           0,            -8.668675169e-06,             -0.0004729559422,                          nan,                      0.7231185588,                        1.285177726,                                nan,           299.9363729,            303.8505792,                      0,             17140.9315,             16436.34717,                       0,      0.8805535282,      0.5246229482,                 0,                 0,                 0,      0.4204590712,      0.4056606299,      0.9412986811,                 0,      0.5957876852
         571,     0.07710026416,      -4.826988967,      -2.435843539,      0.5768426942,      -1.738292953,       1.215047004,                        10,      -3.447583738,               4,      -4.066247295,                4,      -4.279193779,   4.154467858e-08,   1.920043103e-05,       2.107284084,       18.78875657,       17.56279521,         0.6960081017,         -0.6793430851,                     0,      0.4181138756,       0.650668415,                 0,         289.79865,       279.9372372,                 0,       15197.62203,        12366.23862,                  0,        0.1826878055,         0.1539575778,                    0,          301349.8218,           305109.0532,                     0,           115.6257337,           -134.0486802,                      0,        115.6251832,          134.014116,                   0,                 83.6114019,                 172.1328701,                           0,            -9.522497771e-06,             -0.0005156303476,                          nan,                      0.7231244923,                        1.284438351,                                nan,           299.9312699,             303.645503,                      0,            17140.14186,             16439.44839,                       0,       0.883958675,      0.5306319013,                 0,                 0,                 0,      0.4219031423,      0.4048954566,      0.9481628673,                 0,       0.600290394
         572,     0.07706174206,       -4.80655891,      -2.436901623,      0.6090448417,      -1.689111043,       1.246477786,                        10,      -3.068848147,               5,      -4.480275036,                4,      -4.290756081,   4.986997954e-08,   2.303001929e-05,       2.528740901,       22.54650788,       21.07535425,         0.6986813403,         -0.6800238481,                     0,      0.4201485678,      0.6509574256,                 0,       289.6952632,       279.7127523,                 0,       15179.18977,        12365.40126,                  0,        0.1825313473,         0.1540718645,                    0,          301341.6806,           304884.6233,                     0,           116.1695054,            -134.089296,                      0,        116.1688845,         134.0507628,                   0,                84.00071139,                 172.1039932,                           0,            -1.068857604e-05,             -0.0005746574173,                          nan,                      0.7230913143,                        1.283871793,                                nan,           299.9231104,            303.4222281,                      0,            17139.11386,             16442.46211,                       0,      0.8869535444,      0.5370579988,                 0,                 0,                 0,      0.4230678622,      0.4035533396,      0.9551243825,                 0,      0.6055085999
         573,     0.07702276132,      -4.782282771,      -2.435825663,      0.6445894814,      -1.644464325,       1.283353078,                        10,       -2.73336045,               5,      -4.177179118,                4,      -4.264025658,   5.986662977e-08,   2.762190808e-05,      0.2528740901,       2.254650788,       2.107535425,         0.7016772036,         -0.6805864196,                     0,      0.4224246294,      0.6512651136,                 0,       289.5768237,       279.4792688,                 0,       15158.43014,        12364.13982,                  0,        0.1823562559,         0.1541857252,                    0,          301330.1664,           304651.7043,                     0,           116.7799339,           -134.1085238,                      0,        116.7792033,         134.0646715,                   0,                84.43149764,                 172.0931261,                           0,            -1.251288194e-05,             -0.0006538751059,                          nan,                      0.7230011445,                        1.283657537,                                nan,           299.9115866,            303.1905297,                      0,            17137.88182,             16445.23417,                       0,      0.8890108521,      0.5436599039,                 0,                 0,                 0,      0.4236844186,      0.4013486699,      0.9616785489,                 0,      0.6115334843
         574,     0.07695957165,      -4.758385846,      -2.431849535,      0.6779200884,      -1.628451054,       1.269133691,                         4,       -4.63741924,               2,      -4.658428895,                4,      -4.265783383,   5.989199634e-09,   2.760636274e-06,      0.3034489081,       2.705580946,        2.52904251,         0.7024276527,          -0.680600387,                     0,      0.4228305115,      0.6512732507,                 0,       289.5864218,       279.4628333,                 0,        15160.5285,        12364.09917,                  0,        0.1823754629,          0.154194574,                    0,          301360.1821,           304634.0359,                     0,           116.8924226,           -134.1044148,                      0,        116.8917141,         134.0598808,                   0,                84.51635054,                  172.090577,                           0,            -1.212348022e-05,             -0.0006640594548,                          nan,                      0.7230311509,                        1.283684396,                                nan,           299.9413903,            303.1731042,                      0,            17144.22875,             16445.29318,                       0,      0.8891339058,      0.5440576524,                 0,                 0,                 0,      0.4237160421,      0.4012151198,       0.962072897,                 0,      0.6118961935
         575,     0.07689686563,      -4.770195736,      -2.435326522,      0.6613488805,      -1.621239325,       1.240721014,                         4,      -4.243518149,               2,      -4.405987057,                4,      -4.271143862,   7.187306889e-09,   3.312502967e-06,      0.3641386898,       3.246697135,       3.034851012,         0.7031167483,         -0.6806178257,                     0,      0.4232597145,      0.6512887263,                 0,       289.5866683,       279.4393091,                 0,       15160.60204,         12364.0262,                  0,        0.1823761986,         0.1542069539,                    0,          301381.5832,            304609.304,                     0,           117.0064796,           -134.0982361,                      0,        117.0058222,         134.0528029,                   0,                84.60866058,                 172.0888124,                           0,            -1.123638181e-05,             -0.0006774968446,                          nan,                      0.7231149612,                         1.28373901,                                nan,           299.9626666,            303.1485017,                      0,            17148.51841,             16445.42103,                       0,       0.889272538,      0.5445686632,                 0,                 0,                 0,      0.4237503888,       0.401027775,      0.9625681271,                 0,      0.6123754416
         576,     0.07683570069,      -4.785632764,       -2.43637781,       0.640410939,      -1.612653445,       1.201060794,                         5,      -4.730584329,               2,      -4.133621763,                4,      -4.272033214,   8.625159256e-09,   3.974639664e-06,      0.4369664277,       3.896036562,       3.641821214,         0.7037612719,         -0.6806368208,                     0,       0.423723879,      0.6513126727,                 0,       289.5765284,       279.4077032,                 0,       15158.46434,        12363.92855,                  0,        0.1823568725,         0.1542234931,                    0,          301393.9143,           304576.3559,                     0,           117.1259717,            -134.089064,                      0,        117.1253857,         134.0425071,                   0,                84.70939553,                 172.0884656,                           0,            -1.000728972e-05,             -0.0006942976651,                          nan,                      0.7232368548,                        1.283835026,                                nan,           299.9749175,            303.1157249,                      0,            17150.65359,             16445.64462,                       0,      0.8894253462,      0.5452295953,                 0,                 0,                 0,      0.4237854294,      0.4007640037,      0.9631931122,                 0,      0.6130133324
         577,     0.07677441661,       -4.80377434,       -2.43742891,      0.6158830064,      -1.615610984,       1.170708085,                         5,       -4.29316863,               3,      -5.548533675,                4,      -4.267539547,   1.035076047e-08,   4.769052481e-06,      0.5243597132,       4.675243874,       4.370185457,         0.7044035102,          -0.680654969,                     0,      0.4242420032,      0.6513464484,                 0,       289.5557961,       279.3670634,                 0,       15154.15653,        12363.81505,                  0,        0.1823181051,         0.1542448097,                    0,          301397.9041,           304534.2488,                     0,           117.2576075,           -134.0758484,                      0,        117.2570987,         134.0279582,                   0,                84.82022212,                 172.0904047,                           0,            -8.679569027e-06,              -0.000714246997,                          nan,                      0.7233696132,                        1.283988855,                                nan,           299.9788677,            303.0738363,                      0,            17150.86728,             16445.99477,                       0,      0.8895847446,      0.5460772771,                 0,                 0,                 0,      0.4238149613,      0.4003960659,      0.9639732365,                 0,      0.6138563868
         578,     0.07671814318,      -4.822076554,      -2.440249818,       0.590807079,      -1.630309816,        1.15156591,                         6,      -4.604128163,               3,      -5.180343929,                4,      -4.262322071,   1.242174075e-08,   5.722122339e-06,      0.6292316559,       5.610292649,       5.244222548,         0.7051067289,         -0.6806699203,                     0,      0.4248390176,      0.6513914671,                 0,       289.5251932,       279.3168666,                 0,       15147.95054,        12363.70916,                  0,         0.182262706,         0.1542714663,                    0,          301395.5458,           304482.5116,                     0,           117.4101911,           -134.0575783,                      0,        117.4097499,         134.0081694,                   0,                84.94375324,                 172.0957379,                           0,            -7.516377557e-06,             -0.0007369936162,                          nan,                      0.7234812555,                        1.284218259,                                nan,           299.9765003,             303.022368,                      0,            17149.71304,             16446.52231,                       0,       0.889732765,      0.5471433491,                 0,                 0,                 0,      0.4238262464,      0.3998908534,      0.9649235943,                 0,      0.6149524561
         579,     0.07666327552,      -4.837319286,      -2.445268535,      0.5696057132,      -1.632387342,       1.143522822,                         6,      -4.147076709,               3,      -4.835385439,                4,      -4.252585728,   1.490729644e-08,   6.865467596e-06,      0.7550779871,       6.732351179,       6.293067058,         0.7059405196,         -0.6806802308,                     0,      0.4255415292,      0.6514494385,                 0,       289.4861914,        279.257195,                 0,       15140.26324,        12363.64998,                  0,        0.1821947548,         0.1543038882,                    0,          301389.7048,           304421.3551,                     0,           117.5927657,           -134.0335703,                      0,        117.5923705,         133.9824562,                   0,                85.08356665,                 172.1057654,                           0,            -6.720065906e-06,             -0.0007625608867,                          nan,                      0.7235466575,                        1.284539561,                                nan,           299.9706659,            302.9615308,                      0,            17147.92659,             16447.30377,                       0,      0.8898359724,      0.5484488448,                 0,                 0,                 0,       0.423797463,      0.3992089492,      0.9660416182,                 0,      0.6163482504
         580,     0.07661073924,      -4.847810021,      -2.451695062,      0.5550703702,      -1.651416566,       1.141432862,                         7,      -4.291776905,               3,       -4.51185304,                4,       -4.24309605,   1.789052356e-08,    8.23697843e-06,      0.9060935845,       8.078821415,        7.55168047,         0.7069602684,         -0.6806867376,                     0,      0.4263718458,      0.6515228057,                 0,       289.4405187,       279.1889112,                 0,       15131.49723,        12363.68993,                  0,        0.1821179993,         0.1543422384,                    0,          301383.3102,           304351.8945,                     0,            117.812217,           -134.0039153,                      0,        117.8118417,         133.9508342,                   0,                85.24383272,                 172.1218608,                           0,            -6.371425583e-06,             -0.0007920741484,                          nan,                      0.7235591216,                        1.284962962,                                nan,           299.9642786,            302.8924362,                      0,            17146.18727,             16448.44547,                       0,      0.8898397108,      0.5499994561,                 0,                 0,                 0,      0.4236953431,      0.3983027418,        0.96729987,                 0,      0.6180882348
         581,     0.07656513832,      -4.854603225,      -2.458477482,      0.5461441188,      -1.667534783,       1.139457403,                         8,      -4.333447435,               3,      -4.207071583,                4,      -4.242724497,   2.147122189e-08,   9.882058986e-06,       1.087312301,       9.694585698,       9.062016564,         0.7081912894,           -0.68069392,                     0,       0.427342989,      0.6516154787,                 0,       289.3894636,       279.1137476,                 0,       15121.88468,        12363.88149,                  0,        0.1820344146,         0.1543861964,                    0,          301378.3843,           304276.3008,                     0,           118.0715544,           -133.9699854,                      0,        118.0711763,         133.9144878,                   0,                 85.4284941,                 172.1453676,                           0,            -6.405532769e-06,             -0.0008283358956,                          nan,                      0.7235338615,                        1.285487257,                                nan,             299.95935,            302.8172465,                      0,            17144.89198,             16450.07686,                       0,      0.8896586991,      0.5517813645,                 0,                 0,                 0,      0.4234712784,      0.3971112529,      0.9686371498,                 0,      0.6202169047
         582,     0.07652495901,      -4.859579516,      -2.465262992,      0.5403323318,      -1.686862874,       1.136261688,                         9,      -4.298980151,               4,      -4.991084584,                4,      -4.278686105,   2.576925294e-08,    1.18551168e-05,       1.304774762,       11.63350284,       10.87441988,         0.7096278311,         -0.6807088341,                     0,      0.4284574668,      0.6517333147,                 0,       289.3334124,       279.0341897,                 0,       15111.43364,        12364.23975,                  0,        0.1819438468,         0.1544345437,                    0,          301375.4953,            304197.711,                     0,           118.3699791,           -133.9345695,                      0,        118.3695862,         133.8759137,                   0,                85.64025466,                  172.177594,                           0,            -6.638992711e-06,             -0.0008756950828,                          nan,                      0.7234988091,                        1.286098367,                                nan,           299.9564446,            302.7390865,                      0,            17144.08137,             16452.30729,                       0,      0.8891593317,      0.5537569496,                 0,                 0,                 0,      0.4230531964,       0.395548316,      0.9699446407,                 0,      0.6227870865
         583,     0.07648752688,      -4.862097975,      -2.472460209,      0.5386244386,      -1.738067188,       1.136337976,                        10,      -4.196588474,               4,      -4.642169506,                4,      -4.307832825,   3.092854014e-08,   1.422133748e-05,       1.565729714,        13.9602034,       13.04930385,         0.7112481484,         -0.6807337487,                     0,      0.4297105425,      0.6518830895,                 0,       289.2718165,       278.9530817,                 0,       15100.00136,        12364.67661,                  0,        0.1818449128,         0.1544845544,                    0,          301373.8823,           304119.7299,                     0,           118.7048338,           -133.9008649,                      0,        118.7044257,         133.8379891,                   0,                85.87976367,                 172.2199908,                           0,            -6.875370124e-06,             -0.0009389190794,                          nan,                      0.7234756677,                        1.286779576,                                nan,           299.9548046,            302.6615469,                      0,            17143.55406,             16455.12298,                       0,      0.8881333098,      0.5558586537,                 0,                 0,                 0,      0.4223328069,      0.3934848144,      0.9710454776,                 0,       0.625872994
         584,     0.07644987436,       -4.85818458,      -2.480375914,      0.5466400744,       -1.80024927,       1.145587473,                        10,      -3.715251074,               4,      -4.332033001,                4,      -4.278291175,   3.712180444e-08,   1.705879105e-05,       1.878875657,       16.75224409,       15.65916462,         0.7130358957,         -0.6807514084,                     0,      0.4310966558,      0.6520682863,                 0,       289.2034523,       278.8733026,                 0,       15087.40832,        12364.95323,                  0,        0.1817362076,         0.1545315916,                    0,          301372.0428,           304045.7749,                     0,           119.0744104,           -133.8698111,                      0,        119.0739906,         133.8014191,                   0,                86.14556913,                 172.2743877,                           0,             -7.05163756e-06,              -0.001021508638,                          nan,                      0.7234625188,                        1.287537822,                                nan,           299.9529345,            302.5880328,                      0,            17143.05884,             16458.26381,                       0,      0.8862713177,       0.557980401,                 0,                 0,                 0,      0.4211532727,      0.3907323893,      0.9716723606,                 0,      0.6295819236
         585,     0.07641685546,      -4.844659019,      -2.488202909,      0.5681624655,      -1.884617814,       1.166592308,                        10,      -3.290207454,               4,      -4.065850869,                4,      -4.279199719,   4.455613111e-08,   2.046096254e-05,       2.254650788,        20.1026929,       18.79099755,          0.714994566,         -0.6807117982,                     0,       0.432616766,      0.6522825429,                 0,        289.126732,       278.7983028,                 0,       15073.48988,        12364.75612,                  0,        0.1816167294,         0.1545697861,                    0,          301368.4253,            303979.182,                     0,           119.4800937,           -133.8368214,                      0,        119.4796582,         133.7615516,                   0,                86.43555541,                 172.3431505,                           0,            -7.289436723e-06,              -0.001124482447,                          nan,                      0.7234332329,                        1.288435641,                                nan,           299.9492898,            302.5218697,                      0,            17142.42659,             16461.23217,                       0,      0.8831528175,      0.5599699338,                 0,                 0,                 0,      0.4193085947,      0.3870396673,      0.9714553628,                 0,      0.6340578015
         586,     0.07638402555,      -4.823912224,      -2.493733543,      0.5986151837,      -1.926613434,       1.194877197,                        10,      -2.917594675,               5,      -4.508697371,                4,       -4.29169756,    5.34794503e-08,   2.453984452e-05,      0.2254650788,        2.01026929,       1.879099755,         0.7171463365,         -0.6805389634,                     0,      0.4342829955,      0.6525071783,                 0,       289.0402167,       278.7337127,                 0,       15058.10285,         12363.9478,                  0,        0.1814856367,         0.1545943029,                    0,          301362.2022,           303924.7707,                     0,           119.9263228,           -133.7911463,                      0,         119.925855,         133.7077495,                   0,                86.74992164,                  172.429479,                           0,            -7.800722653e-06,              -0.001246283055,                          nan,                      0.7233629613,                         1.28959974,                                nan,           299.9430472,            302.4678608,                      0,            17141.62543,             16463.59163,                       0,      0.8782534489,      0.5616236041,                 0,                 0,                 0,      0.4165594326,      0.3821013081,      0.9699220502,                 0,      0.6394778236
         587,     0.07632668401,      -4.801384557,      -2.494035757,      0.6301048766,      -1.976890381,       1.174248314,                         4,       -4.88805206,               2,      -4.884568898,                4,      -4.248222046,   5.348996449e-09,   2.452474604e-06,      0.2705580946,       2.412323148,       2.254919706,         0.7176572915,         -0.6805013837,                     0,       0.434562821,      0.6525110795,                 0,       289.0452977,       278.7252017,                 0,       15059.25403,        12364.05918,                  0,        0.1814963255,         0.1546002514,                    0,          301381.6685,           303915.4332,                     0,           120.0046298,           -133.7795375,                      0,        120.0041819,         133.6949773,                   0,                86.80663743,                 172.4346418,                           0,             -7.46425764e-06,              -0.001263773225,                          nan,                      0.7233634364,                        1.289761556,                                nan,           299.9623687,            302.4587507,                      0,            17145.74696,             16463.80028,                       0,      0.8779010407,      0.5617183907,                 0,                 0,                 0,      0.4163650993,      0.3817602626,      0.9697921889,                 0,      0.6398424932
