"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterTrans", "LinSolResTrans" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
         224,     0.07156055822,      -4.011463972,      -1.496151367,       1.469636185,      -1.064844898,        1.65578255,                         9,       -4.28970401,               4,      -4.570899986,                5,      -4.829017719,   4.075393464e-08,   1.237664386e-05,       2.297003904,       11.85203561,       11.16887407,         0.5884476296,          -0.506863515,                     0,      0.3388983933,      0.3915158969,                 0,       293.0517951,       314.9335449,                 0,       15815.00028,        12373.86213,                  0,        0.1879987075,         0.1368740939,                    0,          301199.7344,           326127.5859,                     0,           95.00642379,            -112.408817,                      0,        95.00110425,         112.3972102,                   0,                67.07916097,                 82.29218312,                           0,            -0.0001119797183,              -0.000206498271,                          nan,                      0.7060882239,                       0.7321550325,                                nan,           299.7843926,            324.5912501,                      0,            17123.59791,             13753.76103,                       0,     -0.3657227659,      0.1849474427,                 0,                 0,                 0,      -0.282030074,     -0.4053533867,    -0.06039312854,                 0,     -0.5057039373
         225,     0.07146416549,       -4.01286353,      -1.497602431,       1.473013351,      -1.063257396,       1.668671634,                        10,      -4.198568638,               4,      -4.227172116,                5,      -4.815619558,   4.886565489e-08,   1.482565749e-05,       2.756404684,       14.22244273,       13.40249581,         0.5954238496,         -0.5030037984,                     0,      0.3436962604,      0.3809886351,                 0,       292.8487863,       315.6915388,                 0,       15777.31948,         12375.2643,                  0,        0.1876807794,         0.1365608904,                    0,          301184.0156,            326397.312,                     0,           96.29647517,           -111.8169461,                      0,        96.29070095,         111.7999968,                   0,                68.03552021,                 76.94202071,                           0,            -0.0001199223333,             -0.0003031386297,                          nan,                      0.7065637652,                        0.688211296,                                nan,            299.768639,            324.8591422,                      0,            17121.13243,             13679.50969,                       0,      -0.348508146,       0.166486705,                 0,                 0,                 0,     -0.2684861742,     -0.3806362103,    -0.06551203111,                 0,     -0.4777125211
         226,      0.0713689674,      -4.018376651,      -1.494875428,       1.473142247,      -1.066623749,       1.709538308,                        10,      -3.710282413,               5,      -4.686457367,                5,      -4.797716584,   5.859849889e-08,   1.775466755e-05,       3.307685621,       17.06693128,       16.08025444,         0.6034200261,         -0.4987012457,                     0,      0.3492108241,      0.3688218009,                 0,       292.6103273,       316.4480042,                 0,       15733.41271,        12363.42488,                  0,        0.1873109735,         0.1361038927,                    0,           301163.724,           326599.7329,                     0,           97.78374683,            -111.246401,                      0,        97.77730019,         111.2216167,                   0,                69.12390249,                 70.23669784,                           0,            -0.0001318505943,             -0.0004455262332,                          nan,                      0.7069524557,                       0.6315022199,                                nan,           299.7483153,            325.0599431,                      0,            17118.16828,             13581.75451,                       0,     -0.3241529911,       0.146998577,                 0,                 0,                 0,      -0.250535249,     -0.3494976894,    -0.06734321298,                 0,     -0.4534851785
         227,     0.07127824079,      -4.021362691,      -1.493508835,       1.476313521,      -1.076091325,       1.777941771,                        10,      -3.270602524,               5,      -4.374404778,                5,      -4.782810059,   7.030420307e-08,   2.125676879e-05,       3.969222745,       20.48031753,       19.29169843,         0.6125471096,         -0.4927939483,                     0,       0.355519543,      0.3544930948,                 0,       292.3279171,       317.2404649,                 0,       15682.09142,         12344.3868,                  0,         0.186880292,         0.1355546781,                    0,          301134.5952,           326757.3807,                     0,           99.49376286,           -110.3934457,                      0,        99.48630146,         110.3585655,                   0,                70.34985515,                 62.02352983,                           0,            -0.0001499817417,             -0.0006318254669,                          nan,                      0.7071310735,                       0.5620182679,                                nan,           299.7191743,             325.216077,                      0,            17114.26109,             13465.27315,                       0,     -0.2915596028,      0.1272769673,                 0,                 0,                 0,      -0.228379157,     -0.3115007175,    -0.06460442202,                 0,     -0.4365384166
         228,      0.0711890607,      -4.015741438,      -1.496610001,        1.48801783,      -1.091115961,       1.835200484,                        10,      -2.880764568,               5,      -4.071341678,                5,      -4.755110314,   8.444070465e-08,   2.544135653e-05,      0.3969222745,       2.048031753,       1.929169843,         0.6229613614,         -0.4848830661,                     0,      0.3627335037,      0.3380727731,                 0,       291.9938918,       318.1504895,                 0,       15622.39343,        12330.77632,                  0,        0.1863817682,          0.135017836,                    0,          301095.0287,           326968.4066,                     0,           101.4593586,           -109.0810526,                      0,        101.4503781,         109.0327891,                   0,                71.72832503,                 52.24098716,                           0,            -0.0001770190102,             -0.0008847162097,                          nan,                      0.7070286613,                       0.4791309808,                                nan,           299.6796199,            325.4252474,                      0,            17109.55513,              13346.2839,                       0,     -0.2474822328,        0.10882896,                 0,                 0,                 0,     -0.2008082127,     -0.2648671973,    -0.05419008998,                 0,     -0.4397445375
         229,        0.07103253,      -4.002596676,      -1.503135001,       1.506437414,      -1.137257444,       1.815235975,                         4,      -4.754350722,               2,      -4.679334167,                5,      -4.694972759,   8.462956195e-09,   2.536414602e-06,      0.4763067294,       2.457638104,       2.315003811,         0.6255877634,         -0.4832144326,                     0,      0.3640166623,       0.336184925,                 0,       292.0381646,       318.2277322,                 0,        15631.7442,        12333.91399,                  0,        0.1864651201,         0.1350194177,                    0,          301195.5506,           326966.8605,                     0,           101.8406603,           -108.7178201,                      0,        101.8318951,         108.6624828,                   0,                71.96708406,                 51.45697326,                           0,            -0.0001721276959,              -0.001017740366,                          nan,                      0.7067243912,                       0.4735486615,                                nan,           299.7794695,            325.4227761,                      0,            17130.68534,             13337.97034,                       0,     -0.2434585891,      0.1082240549,                 0,                 0,                 0,      -0.198002497,     -0.2612338014,    -0.05235868254,                 0,     -0.4445275697
         230,      0.0708819671,      -4.000198628,      -1.514834777,       1.507900749,      -1.136457336,       1.810105945,                         4,      -4.353860937,               2,      -4.428667332,                5,      -4.710683133,   1.015550366e-08,   3.042599456e-06,      0.5715680753,       2.949165725,       2.778004574,         0.6280278031,         -0.4810229621,                     0,      0.3653644358,       0.333724652,                 0,       292.0529469,       318.3182783,                 0,       15634.60109,        12335.07027,                  0,        0.1864898047,         0.1349936678,                    0,          301268.4547,           326954.2474,                     0,           102.2228565,            -108.261604,                      0,        102.2146469,         108.1979847,                   0,                72.23232839,                 50.38642918,                           0,            -0.0001606138692,              -0.001174941835,                          nan,                      0.7066729726,                       0.4656873167,                                nan,           299.8519676,            325.4101125,                      0,            17145.29113,             13324.12154,                       0,     -0.2382349392,      0.1073337085,                 0,                 0,                 0,     -0.1943718329,      -0.256456091,    -0.05006680183,                 0,     -0.4505372254
         231,     0.07074352457,      -4.001773939,      -1.525467738,       1.505476668,      -1.135209696,       1.805461532,                         5,      -4.963317664,               2,      -4.179183359,                5,      -4.731242505,   1.218684478e-08,     3.6496011e-06,      0.6858816904,        3.53899887,       3.333605489,         0.6303223297,         -0.4782209412,                     0,      0.3668120011,      0.3305554204,                 0,       292.0345364,       318.4335423,                 0,       15630.21732,        12334.89975,                  0,        0.1864492976,         0.1349429172,                    0,          301311.5916,            326937.924,                     0,           102.6167115,           -107.6885289,                      0,        102.6093156,          107.616598,                   0,                72.52815021,                 48.95797697,                           0,            -0.0001441414615,              -0.001335460012,                          nan,                      0.7068378713,                       0.4549296102,                                nan,           299.8948401,            325.3937319,                      0,            17152.84925,             13304.71815,                       0,       -0.23137651,      0.1060362671,                 0,                 0,                 0,     -0.1896213793,     -0.2501089327,    -0.04716249691,                 0,     -0.4582844953
         232,      0.0706102721,      -4.010976648,      -1.532857071,       1.495413782,      -1.133987094,       1.806565016,                         5,      -4.514103741,               3,      -5.533029061,                5,      -4.749022973,   1.462513675e-08,   4.377384955e-06,      0.8230580285,       4.246798644,       4.000326586,          0.632594272,         -0.4747924803,                     0,        0.36841893,      0.3265631307,                 0,       291.9819654,       318.5922737,                 0,        15618.6138,        12334.84149,                  0,         0.186344443,          0.134874991,                    0,          301326.5814,           326933.1442,                     0,           103.0424804,           -106.9840683,                      0,        103.0360096,         106.9061851,                   0,                72.86061115,                 47.09244944,                           0,            -0.0001255913943,               -0.00145544887,                          nan,                      0.7071373538,                       0.4405025715,                                nan,           299.9096992,            325.3888126,                      0,            17153.89308,              13280.7638,                       0,     -0.2223223006,      0.1042363551,                 0,                 0,                 0,     -0.1833667011,     -0.2416793592,    -0.04339942886,                 0,     -0.4688524488
         233,     0.07047613333,      -4.028871922,      -1.536553087,       1.476575809,      -1.132533201,       1.810600915,                         5,      -4.081606107,               3,      -5.176333071,                5,      -4.789112607,   1.755255547e-08,   5.249759028e-06,      0.9876696342,       5.096158373,       4.800391903,          0.635041538,         -0.4708607789,                     0,      0.3702660908,      0.3217073422,                 0,       291.8974336,       318.8187302,                 0,        15600.6534,        12336.99724,                  0,        0.1861840671,         0.1348026553,                    0,          301319.2907,           326964.1449,                     0,           103.5283417,           -106.1591268,                      0,        103.5227334,         106.0809477,                   0,                73.23831693,                 44.70369574,                           0,            -0.0001083399364,              -0.001472323206,                          nan,                      0.7074611976,                       0.4214111648,                                nan,           299.9023826,            325.4194743,                      0,             17150.0742,             13254.45131,                       0,     -0.2103515701,      0.1019075286,                 0,                 0,                 0,     -0.1751087341,     -0.2305638659,    -0.03838269373,                 0,     -0.4844628857
         234,     0.07035263319,      -4.051459999,      -1.539174744,       1.452973286,      -1.131087054,       1.812869827,                         6,      -4.371216003,               3,      -4.830227031,                5,      -4.799722646,   2.106839715e-08,   6.295027143e-06,       1.185203561,       6.115390047,       5.760470284,         0.6378968079,          -0.466755606,                     0,      0.3724432934,      0.3160912966,                 0,       291.7859215,        319.138395,                 0,         15577.805,        12343.66198,                  0,        0.1859824341,         0.1347402735,                    0,          301298.9288,           327062.4769,                     0,           104.1051607,           -105.2708941,                      0,        104.1002011,         105.2006595,                   0,                73.67240094,                 41.69817595,                           0,             -9.52783719e-05,               -0.00133391418,                          nan,                      0.7077066149,                       0.3963680089,                                nan,           299.8820537,            325.5171168,                      0,            17143.80413,             13229.04066,                       0,     -0.1945975917,     0.09912330733,                 0,                 0,                 0,     -0.1642544665,     -0.2160975684,    -0.03155144489,                 0,     -0.5093758174
         235,     0.07023514746,      -4.069824293,      -1.544717197,       1.433706966,       -1.13007574,       1.817854427,                         7,      -4.522945483,               3,      -4.501593586,                5,      -4.835761756,   2.529298095e-08,   7.546747995e-06,       1.422244273,       7.338468057,       6.912564341,         0.6413634379,         -0.4630268169,                     0,      0.3750306799,      0.3100280071,                 0,       291.6534128,       319.5667705,                 0,       15551.58834,        12356.18157,                  0,        0.1857537852,         0.1346960348,                    0,          301275.4302,           327257.7846,                     0,           104.7989725,           -104.4376689,                      0,        104.7943625,         104.3825291,                   0,                74.17549859,                 37.97249065,                           0,            -8.797625374e-05,              -0.001055659215,                          nan,                      0.7078195511,                       0.3637820522,                                nan,           299.8585973,             325.711244,                      0,            17137.48964,             13207.94776,                       0,     -0.1740342015,     0.09607866594,                 0,                 0,                 0,     -0.1501224931,     -0.1975556434,    -0.02215357935,                 0,     -0.5520677265
         236,     0.07011717004,      -4.077125092,      -1.554603174,       1.425873913,      -1.129606865,       1.818942694,                         7,      -4.028077841,               3,      -4.185819029,                5,      -4.846049508,   3.037260652e-08,   9.044707267e-06,       1.706693128,       8.806161668,       8.295077209,         0.6455578079,         -0.4603165009,                     0,      0.3780822362,      0.3040460626,                 0,       291.5043661,       320.0913224,                 0,       15522.93794,        12373.09699,                  0,         0.185506368,         0.1346593603,                    0,          301256.1296,           327558.8563,                     0,           105.6248358,           -103.8245225,                      0,        105.6202836,         103.7846977,                   0,                74.75973192,                 33.41080718,                           0,            -8.619355687e-05,             -0.0007670090119,                          nan,                        0.70781605,                       0.3219242136,                                nan,           299.8393102,            326.0106036,                      0,            17132.69129,             13192.68443,                       0,     -0.1475442797,     0.09308636921,                 0,                 0,                 0,     -0.1320344824,      -0.174207101,   -0.009288301898,                 0,     -0.6309046303
         237,      0.0700136042,      -4.076583034,      -1.565227782,       1.426271412,      -1.129917713,       1.809729574,                         8,      -4.091220604,               4,      -4.875303988,                5,      -4.862719506,   3.648593877e-08,   1.083628611e-05,       2.048031753,         10.567394,       9.954092651,         0.6504947202,         -0.4590576755,                     0,      0.3816214027,      0.2987737085,                 0,       291.3396432,       320.6560206,                 0,       15491.84704,        12388.75765,                  0,        0.1852394847,         0.1345924272,                    0,          301243.4065,           327932.5658,                     0,           106.5861542,           -103.5779051,                      0,        106.5814656,         103.5435895,                   0,                75.43425474,                 27.89064551,                           0,            -8.797532086e-05,             -0.0006624939277,                          nan,                      0.7077614697,                        0.269361393,                                nan,           299.8265576,            326.3822295,                      0,            17129.68603,             13180.63508,                       0,     -0.1140455179,     0.09056779833,                 0,                 0,                 0,     -0.1094657781,     -0.1454121269,    0.008013712613,                 0,     -0.7941372882
         238,     0.06992062636,      -4.076569901,       -1.57061936,        1.42647226,      -1.131522264,       1.820277357,                         9,      -4.055759641,               4,      -4.517711768,                5,      -4.858215788,   4.385222648e-08,   1.297832556e-05,       2.457638104,        12.6808728,       11.94483673,         0.6561296629,         -0.4591335334,                     0,      0.3856529355,      0.2947239626,                 0,       291.1560054,       321.1721943,                 0,       15457.51539,        12395.10623,                  0,        0.1849455403,         0.1344450808,                    0,          301234.6541,           328306.5993,                     0,           107.6806708,           -103.7232346,                      0,         107.675784,         103.6791979,                   0,                76.20350543,                 21.33349935,                           0,             -9.07618644e-05,             -0.0008489381611,                          nan,                      0.7077125664,                         0.20576451,                                nan,           299.8177425,            326.7541612,                      0,            17127.72233,             13165.79105,                       0,    -0.07268422391,     0.08907311516,                 0,                 0,                 0,    -0.08224574921,     -0.1107919061,     0.03069478459,                 0,      -1.225480722
         239,       0.069844885,      -4.079561801,      -1.568780355,       1.424376878,      -1.134931482,       1.852586362,                        10,      -3.959382902,               4,      -4.207869288,                5,      -4.838458782,   5.274198441e-08,   1.553924241e-05,       2.949165725,       15.21704736,       14.33335592,         0.6624301697,         -0.4598373227,                     0,      0.3901842537,      0.2921849397,                 0,       290.9474635,       321.5684566,                 0,       15418.85568,        12387.94887,                  0,        0.1846152031,         0.1342018704,                    0,          301224.6143,           328617.3356,                     0,           108.9095626,           -104.1114089,                      0,        108.9044829,         104.0448955,                   0,                77.06735106,                 13.95268902,                           0,            -9.328153978e-05,               -0.00127732672,                          nan,                      0.7076600431,                       0.1341025809,                                nan,           299.8076305,            327.0631047,                      0,            17125.76178,             13144.99167,                       0,    -0.02415027462,     0.08924233843,                 0,                 0,                 0,    -0.05175623076,    -0.07127931261,      0.0588786067,                 0,      -3.695292904
         240,     0.06976766266,      -4.079177651,      -1.563385659,       1.427215043,      -1.140873046,       1.884744377,                        10,       -3.50999276,               5,      -4.570004481,                5,      -4.820057657,   6.349041221e-08,   1.860088594e-05,        3.53899887,       18.26045683,       17.19906364,         0.6694243137,         -0.4604154085,                     0,      0.3952429758,      0.2914708538,                 0,       290.7073761,       321.8454706,                 0,       15374.94923,        12373.36575,                  0,        0.1842415031,         0.1339284621,                    0,          301208.3727,           328876.7149,                     0,           110.2832458,           -104.5128873,                      0,        110.2779199,         104.4162008,                   0,                78.02396835,                 8.086100902,                           0,            -9.658185904e-05,              -0.001849375627,                          nan,                       0.707521219,                       0.0774410565,                                nan,           299.7913293,            327.3209914,                      0,            17123.14568,             13126.23949,                       0,     0.03238417509,     0.09232252966,                 0,                 0,                 0,    -0.01826120979,    -0.02691933505,     0.09406132936,                 0,       2.850853214
         241,     0.06969217397,      -4.067475306,      -1.558197562,       1.443206758,      -1.149846667,       1.914990199,                        10,      -3.129467078,               5,      -4.216737883,                5,      -4.797761454,   7.651344989e-08,   2.226014657e-05,       4.246798644,        21.9125482,        20.6371865,         0.6771911771,         -0.4610524182,                     0,      0.4008808078,      0.2935148562,                 0,       290.4307138,       322.0739063,                 0,       15325.24714,        12366.78522,                  0,        0.1838208042,         0.1337622747,                    0,          301183.9477,           329193.0029,                     0,           111.8191707,           -104.8529956,                      0,        111.8134097,         104.7232649,                   0,                79.07616633,                 12.48233267,                           0,            -0.0001030395265,              -0.002472994854,                          nan,                      0.7072154096,                       0.1191935018,                                nan,            299.766865,            327.6356366,                      0,            17119.86874,             13130.88443,                       0,      0.1001701661,      0.1004942828,                 0,                 0,                 0,     0.01979637808,     0.02368125048,       0.139901256,                 0,        1.00323566
         242,     0.06961880782,      -4.045864219,      -1.553166943,       1.469648967,      -1.162673834,       1.904385201,                        10,      -2.798415824,               6,      -4.392304717,                5,      -4.816949441,   9.232513577e-08,   2.663148067e-05,      0.4246798644,        2.19125482,        2.06371865,         0.6857902256,         -0.4636057351,                     0,       0.407153124,      0.3003963437,                 0,       290.1169061,       322.3158259,                 0,       15269.73811,        12382.68807,                  0,        0.1833530343,         0.1338337076,                    0,          301154.3625,           329712.6758,                     0,           113.5298109,           -105.4351127,                      0,        113.5232991,         105.2769789,                   0,                80.23754572,                 23.89960134,                           0,            -0.0001147112046,              -0.002997392468,                          nan,                      0.7067936394,                       0.2270164056,                                nan,           299.7372447,            328.1528732,                      0,            17116.59464,             13185.94015,                       0,      0.1861391992,      0.1172606604,                 0,                 0,                 0,     0.06692859137,     0.08415523082,      0.2032627883,                 0,      0.6299622052
         243,     0.06948633238,      -4.024233334,      -1.545245706,       1.495591053,       -1.20098123,       1.850592722,                         4,      -4.754706757,               2,      -4.587196745,                5,      -4.754146275,   9.296099999e-09,   2.654300429e-06,      0.5096158373,       2.629505784,        2.47646238,         0.6879437064,         -0.4640816857,                     0,      0.4082606482,      0.3013456264,                 0,       290.1472022,       322.2699577,                 0,       15276.24229,        12375.77181,                  0,         0.183412044,         0.1337780241,                    0,          301238.5974,           329703.5059,                     0,            113.848751,           -105.5966223,                      0,        113.8424842,         105.4337071,                   0,                80.45444711,                 24.68432784,                           0,            -0.0001100862416,              -0.003083234422,                          nan,                      0.7067172477,                       0.2341217864,                                nan,            299.820889,             328.143903,                      0,             17134.3615,             13183.88659,                       0,      0.1922557658,      0.1186326376,                 0,                 0,                 0,     0.07033480037,     0.08835438324,       0.207917015,                 0,      0.6170563317
         244,     0.06935620163,      -4.026488721,      -1.553029074,       1.491793438,      -1.200437683,       1.815553006,                         4,      -4.354766289,               2,      -4.320259714,                5,      -4.774960584,   1.116183471e-08,   3.183809482e-06,      0.6115390047,       3.155406941,       2.971754856,         0.6899134766,         -0.4647430761,                     0,      0.4094227464,      0.3026002252,                 0,       290.1516557,       322.2385505,                 0,       15277.11382,        12371.32315,                  0,        0.1834197382,          0.133742972,                    0,          301298.5925,           329721.1986,                     0,           114.1686231,           -105.7799196,                      0,        114.1628409,         105.6146444,                   0,                80.69175379,                 25.83475428,                           0,            -0.0001012902121,               -0.00312244641,                          nan,                      0.7068127699,                       0.2446133719,                                nan,           299.8805374,            328.1615208,                      0,            17146.35771,              13186.1158,                       0,      0.2003414889,      0.1204428258,                 0,                 0,                 0,     0.07490811279,     0.09390741478,      0.2140667744,                 0,      0.6011876343
         245,     0.06923371138,      -4.033627062,       -1.55999577,       1.483356248,      -1.199488067,       1.800989904,                         5,      -4.892583141,               2,      -4.072114389,                5,      -4.800618387,   1.340367182e-08,   3.818735644e-06,      0.7338468057,       3.786488329,       3.566105828,         0.6917420213,         -0.4657295799,                     0,      0.4106709519,      0.3043097541,                 0,       290.1274494,       322.2265789,                 0,       15271.83084,        12370.20574,                  0,        0.1833716389,         0.1337358125,                    0,          301333.0727,           329776.4546,                     0,           114.4996656,           -106.0061978,                      0,         114.494535,         105.8434606,                   0,                80.95230593,                 27.44760382,                           0,            -8.961613824e-05,              -0.003067977085,                          nan,                      0.7070407855,                       0.2593226229,                                nan,           299.9147953,            328.2165238,                      0,            17152.29285,              13194.3504,                       0,      0.2111535403,      0.1228704712,                 0,                 0,                 0,     0.08111958116,       0.101328703,      0.2222958934,                 0,      0.5819010705
         246,     0.06911868745,      -4.047649922,      -1.565264061,        1.46822273,      -1.198277473,       1.791392965,                         5,      -4.436096608,               3,      -5.313930773,                5,      -4.829205007,     1.6098174e-08,   4.579968637e-06,      0.8806161668,       4.543785995,       4.279326993,          0.693542735,         -0.4672189557,                     0,      0.4120568749,      0.3066844366,                 0,       290.0742194,        322.235253,                 0,       15260.53946,        12372.85481,                  0,        0.1832697053,         0.1337607507,                    0,          301344.1721,           329878.8278,                     0,           114.8599507,           -106.3075997,                      0,        114.8555271,         106.1546193,                   0,                81.24070277,                 29.62619001,                           0,            -7.702542912e-05,              -0.002876000732,                          nan,                      0.7073295021,                       0.2790852645,                                nan,           299.9257857,            328.3184212,                      0,            17152.82204,              13210.2254,                       0,      0.2256119681,      0.1261535312,                 0,                 0,                 0,     0.08954009401,      0.1112316281,      0.2333302348,                 0,      0.5591615208
         247,     0.06899417863,      -4.067806233,      -1.568970233,       1.447057962,      -1.197048449,       1.789854454,                         5,      -4.000172303,               3,      -4.971813401,                5,      -4.855410358,   1.933782445e-08,   5.492449638e-06,         1.0567394,       5.452543194,       5.135192392,         0.6954869125,         -0.4693905368,                     0,      0.4136473289,      0.3099946685,                 0,        289.994362,       322.2585179,                 0,       15244.07705,        12378.83309,                  0,        0.1831224263,         0.1338155904,                    0,          301337.6627,           330033.3368,                     0,           115.2731162,           -106.7241447,                      0,        115.2693348,         106.5889006,                   0,                 81.5637866,                 32.47600405,                           0,            -6.560628867e-05,              -0.002532854537,                          nan,                      0.7075931055,                       0.3046846704,                                nan,           299.9192515,            328.4722101,                      0,            17149.53017,              13234.8723,                       0,      0.2447519335,      0.1305963841,                 0,                 0,                 0,      0.1008024495,      0.1242851369,       0.248016389,                 0,       0.533586731
         248,     0.06887544498,      -4.089325904,      -1.572637421,       1.424519441,      -1.196091817,       1.795552954,                         6,      -4.257231588,               3,      -4.649970169,                5,      -4.868534189,   2.323447648e-08,   6.585886591e-06,        1.26808728,       6.543051833,        6.16223087,         0.6977615526,         -0.4723692742,                     0,      0.4155111497,       0.314554438,                 0,       289.8926343,        322.281013,                 0,       15223.73658,        12386.59759,                  0,         0.182942262,         0.1338900677,                    0,          301321.9241,           330238.2799,                     0,           115.7629079,           -107.2956321,                      0,        115.7596123,         107.1836974,                   0,                81.93043532,                  36.0988549,                           0,            -5.693631493e-05,              -0.002085385719,                          nan,                      0.7077635598,                        0.336794268,                                nan,           299.9035302,            328.6762032,                      0,            17144.54537,              13268.6648,                       0,      0.2696207125,      0.1365789993,                 0,                 0,                 0,      0.1155158454,      0.1411243825,      0.2672696397,                 0,      0.5065597445
         249,      0.0687721808,      -4.105434848,       -1.57801058,       1.407324426,      -1.195737312,       1.800635292,                         7,      -4.395078936,               3,      -4.343547234,                5,      -4.871784138,   2.792359297e-08,   7.895606335e-06,       1.521704736,       7.851662199,       7.394677044,         0.7005099124,         -0.4761919127,                     0,      0.4177011116,      0.3206964795,                 0,       289.7746807,       322.2809962,                 0,       15200.80841,        12393.94958,                  0,        0.1827410924,         0.1339695074,                    0,          301305.5504,           330487.8908,                     0,           116.3461172,           -108.0526093,                      0,        116.3431122,         107.9635637,                   0,                82.35026925,                 40.58667028,                           0,            -5.165534667e-05,              -0.001647511338,                          nan,                      0.7078224715,                       0.3759293311,                                nan,           299.8871718,            328.9246741,                      0,            17139.85324,             13311.65177,                       0,      0.3011502319,      0.1445686106,                 0,                 0,                 0,      0.1341615811,      0.1622399506,      0.2920098351,                 0,      0.4800547877
         250,     0.06867815936,      -4.113185476,      -1.584720687,       1.398596127,        -1.1964155,       1.802467119,                         8,      -4.435526852,               3,      -4.052492645,                5,      -4.864275732,   3.356944283e-08,   9.463673185e-06,       1.826045683,       9.421994639,       8.873612453,         0.7037831834,         -0.4808560309,                     0,      0.4202379549,      0.3287591519,                 0,       289.6452384,       322.2392008,                 0,       15176.14182,        12399.27259,                  0,        0.1825260902,         0.1340444886,                    0,          301294.7019,            330781.404,                     0,           117.0271201,           -109.0159464,                      0,        117.0242321,         108.9422792,                   0,                82.83119218,                 46.01379754,                           0,            -4.935560238e-05,              -0.001351037704,                          nan,                      0.7078123112,                       0.4223685963,                                nan,           299.8763048,            329.2168812,                      0,            17136.64813,             13364.87531,                       0,      0.3400119829,      0.1551403232,                 0,                 0,                 0,      0.1569636174,      0.1878475418,      0.3230943662,                 0,      0.4562789871
         251,     0.07459207897,      -4.115978274,      -1.588946665,       1.395456426,      -1.198546239,       1.814630651,                         9,       -4.40156564,               4,      -4.677921951,                5,      -4.855760385,   4.037147451e-08,   1.134047782e-05,        2.19125482,       11.30639357,       10.64833494,         0.7075326004,         -0.4864676258,                     0,      0.4231045278,      0.3391073528,                 0,       289.5069258,       322.1466586,                 0,       15149.99898,        12402.82234,                  0,        0.1822987181,         0.1341214737,                    0,          301291.5251,           331132.3575,                     0,           117.7972082,           -110.2126387,                      0,        117.7943335,         110.1432919,                   0,                83.37635717,                 52.43319006,                           0,            -4.880813961e-05,              -0.001258021829,                          nan,                      0.7078129713,                       0.4760452419,                                nan,           299.8730632,            329.5663252,                      0,            17135.10337,             13431.95595,                       0,      0.3865096095,      0.1690140682,                 0,                 0,                 0,      0.1837975823,      0.2177789534,      0.3612862591,                 0,      0.4372829653
         252,     0.07449067352,      -4.118000954,      -1.585429853,       1.394600304,      -1.202354897,       1.838726425,                        10,      -4.312059279,               4,      -4.385173221,                5,      -4.847443377,   4.857209758e-08,    1.35869159e-05,       2.629505784,       13.56767228,       12.77800193,         0.7116449579,         -0.4933986206,                     0,      0.4262509648,      0.3521817506,                 0,       289.3605802,       322.0028507,                 0,        15122.3277,        12406.83505,                  0,        0.1820577821,         0.1342248191,                    0,          301294.7018,           331569.7345,                     0,           118.6386118,           -111.7027561,                      0,        118.6357287,         111.6291888,                   0,                83.98165118,                 59.88198696,                           0,            -4.860251311e-05,              -0.001316764017,                          nan,                      0.7078951011,                       0.5364366399,                                nan,           299.8761343,            330.0018783,                      0,            17134.71676,             13519.72979,                       0,      0.4405789912,       0.187114368,                 0,                 0,                 0,      0.2142136946,       0.251447612,      0.4073029986,                 0,      0.4247010677
