"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterTrans", "LinSolResTrans" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
         472,     0.08190759683,      -4.725780813,      -2.333107686,      0.6252762734,      -1.911989763,      0.9516491161,                         9,      -4.252942935,               4,      -4.934423951,                4,      -4.228042156,   2.491458965e-08,   1.221812517e-05,         1.3128941,       11.70589568,       10.91528509,         0.6202692068,         -0.6926982887,                     0,      0.3655464046,      0.6399135148,                 0,       292.1833854,       289.3340536,                 0,       15635.65758,         12359.0084,                  0,        0.1864193456,          0.149084206,                    0,          301409.2319,           314546.0113,                     0,           100.9796597,           -141.3922931,                      0,        100.9796512,          141.415305,                   0,                74.11922974,                 166.0410613,                           0,            -1.681800317e-07,              0.0003255305063,                          nan,                      0.7340016417,                        1.174137844,                                nan,           299.9919403,            313.0355007,                      0,            17147.68105,             16283.32706,                       0,      0.8221310564,      0.5699707287,                 0,                 0,                 0,      0.3928366241,      0.3251484871,      0.9460679504,                 0,      0.6932845126
         473,     0.08184547511,       -4.72427029,      -2.333373775,      0.6243055904,      -1.918215631,      0.9539526802,                        10,       -4.16788031,               4,       -4.57078422,                4,      -4.237483514,   2.988764265e-08,   1.466300932e-05,        1.57547292,       14.04707481,       13.09834211,         0.6208970866,         -0.6924411985,                     0,      0.3660017736,      0.6408965169,                 0,        292.163739,       289.3341492,                 0,       15631.89693,        12362.14139,                  0,         0.186387041,         0.1491248294,                    0,          301408.5338,           314620.0908,                     0,           101.0994067,           -141.3244969,                      0,        101.0993943,         141.3358283,                   0,                74.21267015,                 166.5155698,                           0,            -2.458303299e-07,              0.0001603655311,                          nan,                      0.7340565262,                        1.178155404,                                nan,            299.991235,            313.1091316,                      0,             17147.4508,             16301.50672,                       0,      0.8168810281,      0.5687390374,                 0,                 0,                 0,      0.3902835212,      0.3216465184,      0.9419672096,                 0,      0.6962323984
         474,     0.08178159221,      -4.721340332,      -2.324354897,      0.6325605348,      -1.930414147,      0.9734142748,                        10,      -3.686382051,               4,      -4.250819188,                4,      -4.239771745,   3.585361552e-08,   1.759709428e-05,       1.890567504,       16.85648977,       15.71801053,         0.6216150715,         -0.6923166045,                     0,      0.3665213584,      0.6420781259,                 0,       292.1410162,       289.3549526,                 0,       15627.59443,        12365.38356,                  0,        0.1863502331,         0.1491561397,                    0,          301407.4492,            314731.443,                     0,           101.2363223,           -141.2918263,                      0,        101.2363031,         141.2902494,                   0,                74.31876842,                 167.0600191,                           0,            -3.787538115e-07,             -2.232122117e-05,                          nan,                      0.7341118369,                        1.182388876,                                nan,            299.990143,            313.2198584,                      0,            17147.17992,             16322.63135,                       0,      0.8103486032,        0.56644895,                 0,                 0,                 0,      0.3870601765,      0.3177376143,      0.9362542818,                 0,      0.6990188517
         475,     0.08172052395,      -4.715242736,      -2.308083062,      0.6499340278,      -1.943303774,       1.000478625,                        10,      -3.258626466,               5,      -4.705358518,                4,      -4.263340664,   4.301197469e-08,   2.111828221e-05,       2.268681005,       20.22778773,       18.86161264,         0.6224411753,         -0.6922660751,                     0,       0.367113055,      0.6435291333,                 0,       292.1136849,       289.3871964,                 0,       15622.56257,        12367.00056,                  0,        0.1863076608,         0.1491615012,                    0,           301404.748,           314875.0212,                     0,           101.3940454,           -141.2999402,                      0,        101.3940175,          141.281499,                   0,                74.43657181,                 167.6939123,                           0,            -5.499682759e-07,             -0.0002610058878,                          nan,                      0.7341317922,                        1.186948847,                                nan,             299.98744,            313.3626696,                      0,            17146.73207,             16345.41061,                       0,      0.8023949025,      0.5625739429,                 0,                 0,                 0,      0.3830872237,      0.3136215572,      0.9284226083,                 0,      0.7011185405
         476,     0.08165902432,      -4.705090581,      -2.289809496,      0.6720727115,      -1.960769936,        1.02226894,                        10,      -2.877200362,               5,      -4.394351694,                4,      -4.277148521,   5.160397833e-08,   2.534406564e-05,      0.2268681005,       2.022778773,       1.886161264,         0.6234148931,         -0.6921009481,                     0,      0.3677985628,      0.6453008938,                 0,        292.079814,       289.4274849,                 0,       15616.54491,        12365.76256,                  0,        0.1862574931,         0.1491272758,                    0,          301399.3874,           315051.0177,                     0,           101.5800409,           -141.3265486,                      0,        101.5800017,         141.2849424,                   0,                74.56775581,                 168.4524931,                           0,            -7.709380448e-07,             -0.0005887075607,                          nan,                      0.7340790958,                        1.192289074,                                nan,           299.9820879,            313.5377723,                      0,            17146.01434,             16368.97407,                       0,      0.7930605915,      0.5564240644,                 0,                 0,                 0,      0.3783944502,      0.3097395811,      0.9179402122,                 0,      0.7016160813
         477,     0.08156878054,      -4.690548678,      -2.273617971,      0.6951301266,      -1.993002595,       1.008357901,                         4,      -4.810839904,               2,      -4.873878109,                4,      -4.255237954,   5.160338099e-09,   2.534610821e-06,      0.2722417206,       2.427334527,       2.263393517,         0.6236600073,         -0.6919169665,                     0,      0.3679203138,      0.6453997383,                 0,       292.0838869,       289.4131057,                 0,       15617.41671,        12364.31639,                  0,        0.1862652941,         0.1491161596,                    0,          301408.8664,           315042.2102,                     0,           101.6157191,           -141.3042195,                      0,        101.6156813,         141.2551031,                   0,                74.59112983,                 168.5029262,                           0,             -7.44784643e-07,             -0.0006950657361,                          nan,                      0.7340513679,                        1.192897973,                                nan,           299.9915034,            313.5289576,                      0,            17148.01838,             16368.54833,                       0,      0.7923829977,      0.5559497359,                 0,                 0,                 0,      0.3780449409,      0.3094742978,      0.9171567929,                 0,       0.701617447
         478,     0.08147656743,      -4.693848411,      -2.280859679,      0.6868683472,      -1.995285214,       1.049252615,                         4,      -4.395832543,               2,        -4.6561346,                4,      -4.276563861,   6.192673424e-09,   3.041661877e-06,      0.3266900647,       2.912801433,        2.71607222,         0.6238905485,         -0.6916640554,                     0,      0.3680498932,          0.645531,                 0,        292.085102,       289.3987956,                 0,       15617.66695,        12362.78111,                  0,         0.186267504,          0.149104037,                    0,          301415.7232,           315035.9168,                     0,           101.6520678,           -141.2717848,                      0,        101.6520332,         141.2131222,                   0,                74.61708301,                 168.5747826,                           0,            -6.795201896e-07,             -0.0008303199217,                          nan,                      0.7340441763,                        1.193761458,                                nan,           299.9983219,            313.5226932,                      0,            17149.40769,             16368.51819,                       0,      0.7915379061,      0.5553488085,                 0,                 0,                 0,      0.3776097562,      0.3091489715,      0.9161721832,                 0,      0.7016073447
         479,     0.08138828125,      -4.697385212,      -2.289456564,      0.6767189787,       -1.99685746,        1.02746872,                         5,      -4.973456809,               2,      -4.380483237,                4,       -4.30357073,   7.431565595e-09,   3.650159775e-06,      0.3920280777,       3.495361719,       3.259286664,         0.6241109983,         -0.6913202801,                     0,      0.3681909318,      0.6457005547,                 0,        292.083059,       289.3856572,                 0,       15617.21683,        12361.19716,                  0,        0.1862634385,         0.1490908046,                    0,          301419.7147,           315033.8573,                     0,           101.6901954,           -141.2254714,                      0,        101.6901655,         141.1549075,                   0,                74.64605992,                 168.6737546,                           0,            -5.883058065e-07,             -0.0009990588468,                          nan,                      0.7340538741,                        1.194954944,                                nan,           300.0022887,            313.5206429,                      0,            17150.12694,             16369.02765,                       0,      0.7904764382,      0.5545784737,                 0,                 0,                 0,      0.3770646081,      0.3087495529,      0.9149229456,                 0,      0.7015749577
         480,     0.08130363118,      -4.701418484,      -2.299073996,      0.6636402238,       -1.99769113,       1.005155769,                         5,      -4.513490245,               2,      -4.109869856,                4,      -4.309843163,   8.918359393e-09,   4.380397915e-06,      0.4704336932,       4.194434063,       3.911143997,         0.6243338676,         -0.6908635861,                     0,      0.3683495516,      0.6459144846,                 0,       292.0776037,       289.3756743,                 0,       15616.05651,        12359.66125,                  0,        0.1862530783,         0.1490765375,                    0,          301420.9469,           315038.6911,                     0,           101.7321571,           -141.1610394,                      0,         101.732132,         141.0761227,                   0,                 74.6787465,                 168.8063636,                           0,            -4.932138102e-07,              -0.001202756215,                          nan,                      0.7340723624,                        1.196562255,                                nan,           300.0035093,            313.5254542,                      0,            17150.21802,             16370.29368,                       0,      0.7891423929,      0.5535804992,                 0,                 0,                 0,      0.3763815716,      0.3082652221,      0.9133288774,                 0,      0.7014963386
         481,      0.0812211222,      -4.705598529,      -2.308925771,       0.647750225,      -1.997720004,      0.9917446216,                         5,      -4.077435908,               3,      -5.471157862,                4,      -4.322321687,   1.070269369e-08,   5.256727924e-06,      0.5645204319,       5.033320876,       4.693372796,         0.6245792982,         -0.6902780512,                     0,      0.3685342721,      0.6461804048,                 0,       292.0688682,       289.3717082,                 0,       15614.25233,        12358.34723,                  0,        0.1862371298,         0.1490617577,                    0,          301419.9259,            315054.166,                     0,           101.7808566,           -141.0745954,                      0,        101.7808353,         140.9731751,                   0,                74.71616497,                 168.9799994,                           0,             -4.19136766e-07,              -0.001437308384,                          nan,                      0.7340887383,                        1.198667755,                                nan,           300.0024873,            313.5408574,                      0,            17149.82724,             16372.65046,                       0,      0.7874762905,      0.5522785188,                 0,                 0,                 0,      0.3755311953,      0.3076932526,      0.9112932199,                 0,      0.7013271707
         482,     0.08114742774,      -4.708960094,      -2.318114442,      0.6309418084,      -1.996963248,      0.9918956648,                         6,      -4.352318949,               3,      -5.125678499,                4,      -4.320915426,   1.284418793e-08,   6.308371999e-06,      0.6774245182,       6.039985051,       5.632047355,         0.6248716609,         -0.6895625621,                     0,      0.3687551302,      0.6465098749,                 0,       292.0572319,       289.3771172,                 0,         15611.925,        12357.50696,                  0,        0.1862167899,         0.1490476834,                    0,          301417.4793,           315084.8784,                     0,           101.8396194,           -140.9639483,                      0,        101.8395997,          140.844711,                   0,                74.75973135,                 169.2029207,                           0,            -3.863707201e-07,              -0.001691026168,                          nan,                       0.734092942,                        1.201343803,                                nan,            300.000046,            313.5714286,                      0,            17149.17386,             16376.58272,                       0,      0.7854213529,      0.5505763892,                 0,                 0,                 0,      0.3744858877,      0.3070448034,      0.9087048755,                 0,      0.7009949337
         483,     0.08107570702,      -4.710617777,      -2.326125795,      0.6163337266,      -1.995153178,      0.9992380315,                         7,      -4.509666044,               3,      -4.804340241,                4,      -4.383581056,   1.541449097e-08,   7.570395684e-06,      0.8129094219,       7.247982061,       6.758456827,         0.6252338586,         -0.6887400956,                     0,      0.3690222109,      0.6469221076,                 0,       292.0431483,       289.3947421,                 0,       15609.19722,         12357.4239,                  0,        0.1861932318,         0.1490362479,                    0,          301414.5147,           315135.4241,                     0,           101.9115448,           -140.8304481,                      0,        101.9115242,         140.6934289,                   0,                74.81122415,                 169.4841851,                           0,            -4.049637573e-07,              -0.001944927615,                          nan,                      0.7340801224,                         1.20463469,                                nan,           299.9970886,            313.6217436,                      0,            17148.47996,             16382.71512,                       0,      0.7829289213,      0.5483568169,                 0,                 0,                 0,      0.3732228182,      0.3063500984,       0.905440507,                 0,      0.7003915706
         484,     0.08100258845,      -4.710689188,      -2.332924817,      0.6063337086,      -1.991090227,       1.007191601,                         7,      -4.021364725,               3,      -4.502679052,                4,      -4.398100623,   1.849978049e-08,   9.084870611e-06,      0.9754913063,       8.697578473,       8.110148192,         0.6256818278,         -0.6878622608,                     0,        0.36934414,      0.6474476384,                 0,       292.0269329,       289.4254841,                 0,       15606.13653,        12358.30387,                  0,        0.1861670592,         0.1490295328,                    0,          301411.7359,           315209.0742,                     0,           101.9989085,           -140.6806715,                      0,        101.9988845,         140.5274206,                   0,                74.87264923,                  169.833359,                           0,            -4.713479802e-07,              -0.002177518996,                          nan,                      0.7340536087,                        1.208542491,                                nan,           299.9943151,            313.6950618,                      0,            17147.89485,             16391.71983,                       0,      0.7799638841,       0.545477983,                 0,                 0,                 0,      0.3717270245,      0.3056647987,      0.9013650323,                 0,      0.6993631296
         485,     0.08093418889,      -4.710133394,      -2.338317369,      0.6013957066,      -1.983635652,       1.017761357,                         8,      -4.066741275,               3,       -4.22446648,                4,      -4.375243341,   2.220382766e-08,   1.090226811e-05,       1.170589568,       10.43709417,        9.73217783,         0.6262220392,         -0.6870011851,                     0,      0.3697270162,      0.6481301144,                 0,       292.0086576,       289.4666272,                 0,       15602.73365,        12360.09865,                  0,        0.1861381144,         0.1490284382,                    0,          301409.4876,           315306.0259,                     0,           102.1028601,           -140.5265635,                      0,        102.1028311,         140.3596215,                   0,                74.94599373,                 170.2600916,                           0,            -5.686132962e-07,              -0.002374538683,                          nan,                      0.7340246388,                        1.213027577,                                nan,           299.9920682,            313.7915846,                      0,            17147.46192,             16404.11338,                       0,      0.7765122671,      0.5417657027,                 0,                 0,                 0,      0.3699960554,      0.3050807618,      0.8963297978,                 0,      0.6976911063
         486,     0.08087040246,      -4.709229036,      -2.341245591,      0.6014697884,      -1.972302285,        1.03849987,                         9,      -4.035187252,               4,      -4.974787695,                4,      -4.380946768,   2.665177951e-08,   1.308313799e-05,       1.404707481,         12.524513,        11.6786134,          0.626852847,         -0.6862194871,                     0,      0.3701737362,      0.6490218077,                 0,       291.9882369,       289.5109094,                 0,       15598.93679,        12362.32064,                  0,         0.186105833,          0.149030756,                    0,          301407.8148,           315422.0486,                     0,           102.2234515,            -140.381863,                      0,        102.2234169,         140.2034577,                   0,                75.03282781,                 170.7736923,                           0,            -6.769250195e-07,              -0.002540099873,                          nan,                      0.7340082151,                        1.218041945,                                nan,           299.9903924,            313.9071083,                      0,            17147.15058,              16419.9622,                       0,      0.7725952899,      0.5370001518,                 0,                 0,                 0,      0.3680490365,       0.304745228,      0.8901702034,                 0,      0.6950600901
         487,     0.08081049713,      -4.706462399,      -2.340194199,      0.6077446866,      -1.956213886,       1.075807398,                        10,      -3.944691696,               4,      -4.682430606,                4,      -4.393042171,   3.199488199e-08,   1.570013375e-05,       1.685648977,        15.0294156,       14.01433608,         0.6275686086,         -0.6855210783,                     0,      0.3706838119,       0.650169547,                 0,       291.9655382,       289.5477801,                 0,       15594.70363,        12364.01259,                  0,        0.1860697932,         0.1490299775,                    0,          301406.5687,           315548.9052,                     0,           102.3600094,           -140.2537838,                      0,        102.3599689,         140.0642384,                   0,                75.13373049,                 171.3831084,                           0,            -7.919640745e-07,              -0.002701065925,                          nan,                      0.7340147845,                        1.223603615,                                nan,           299.9891394,            314.0334414,                      0,            17146.91161,              16438.6657,                       0,      0.7682925659,      0.5308992136,                 0,                 0,                 0,       0.365941258,      0.3048893769,      0.8827060154,                 0,        0.69101178
         488,     0.08075820613,      -4.699641028,      -2.334864581,      0.6213916993,      -1.936710129,       1.121659606,                        10,      -3.489352012,               4,      -4.407482096,                4,      -4.411377602,   3.841000639e-08,   1.884043861e-05,       2.022778773,       18.03529872,       16.81720329,         0.6283654914,         -0.6848107561,                     0,      0.3712548594,      0.6515928422,                 0,       291.9402723,       289.5671605,                 0,       15590.00786,        12364.07567,                  0,        0.1860298634,         0.1490172862,                    0,           301405.357,           315677.0129,                     0,           102.5120004,           -140.1329062,                      0,        102.5119529,         139.9297641,                   0,                75.24793265,                 172.0967599,                           0,             -9.27585379e-07,               -0.00289717617,                          nan,                      0.7340405731,                        1.229879583,                                nan,           299.9879188,            314.1610513,                      0,            17146.69715,             16459.09795,                       0,      0.7637656631,      0.5231040721,                 0,                 0,                 0,      0.3637770444,      0.3058558443,      0.8737437043,                 0,      0.6849012693
         489,     0.08070090061,      -4.688157347,      -2.326944581,      0.6413337679,      -1.915886737,       1.162212672,                        10,      -3.088671288,               4,      -4.119591779,                4,      -4.431336998,   4.610292026e-08,   2.260864975e-05,       2.427334527,       21.64235847,       20.18064395,         0.6292471417,         -0.6839018232,                     0,      0.3718866497,      0.6532630461,                 0,       291.9118512,        289.563487,                 0,       15584.80608,        12361.91594,                  0,        0.1859858981,         0.1489874329,                    0,          301403.5739,           315798.4299,                     0,           102.6801222,           -139.9883702,                      0,        102.6800655,         139.7669945,                   0,                75.37412417,                  172.920103,                           0,            -1.103666873e-06,              -0.003160270782,                          nan,                      0.7340677452,                          1.2372027,                                nan,           299.9861275,            314.2820338,                      0,            17146.45932,             16480.16088,                       0,      0.7592571262,      0.5131798795,                 0,                 0,                 0,      0.3617036563,      0.3080975398,      0.8630764035,                 0,      0.6758973499
         490,      0.0806479609,      -4.673342981,      -2.318207402,      0.6650318715,      -1.896290115,       1.183697619,                        10,      -2.736250038,               5,      -4.422689918,                4,      -4.458319436,   5.535180368e-08,   2.713019797e-05,      0.2427334527,       2.164235847,       2.018064395,          0.630224223,         -0.6825837814,                     0,       0.372584346,      0.6550941143,                 0,       291.8797574,       289.5347581,                 0,       15579.05183,        12357.93417,                  0,        0.1859376701,         0.1489453463,                    0,          301400.9227,           315905.0447,                     0,            102.866268,           -139.7741414,                      0,        102.8661981,         139.5294216,                   0,                75.51250991,                 173.8480098,                           0,            -1.358751554e-06,               -0.00349858195,                          nan,                      0.7340847752,                        1.245959511,                                nan,           299.9834702,            314.3883088,                      0,              17146.194,             16501.26742,                       0,      0.7550426536,      0.5006700154,                 0,                 0,                 0,      0.3598749098,      0.3121069814,       0.850499327,                 0,      0.6631016315
         491,     0.08056407236,      -4.656250999,      -2.308241516,      0.6914844381,      -1.934363498,       1.126766954,                         4,      -4.653745916,               2,      -4.918291124,                4,      -4.430670294,   5.540325484e-09,   2.712951555e-06,      0.2912801433,       2.597083016,       2.421677274,         0.6304704423,         -0.6822411033,                     0,      0.3727094106,      0.6551159193,                 0,       291.8835015,       289.5230981,                 0,        15579.8771,        12358.06851,                  0,        0.1859451352,         0.1489503685,                    0,          301410.2758,           315893.2625,                     0,           102.9023181,           -139.7036921,                      0,        102.9022497,         139.4508663,                   0,                75.53717063,                 173.9038122,                           0,            -1.328622357e-06,              -0.003616183185,                          nan,                      0.7340672419,                        1.247061542,                                nan,           299.9927591,            314.3767238,                      0,            17148.19087,             16501.84254,                       0,      0.7548255602,      0.4998434613,                 0,                 0,                 0,      0.3597914702,      0.3124213507,      0.8497046615,                 0,      0.6621973178
         492,     0.08047842799,      -4.659023427,       -2.31454304,       0.683039051,      -1.929966736,       1.141922809,                         4,      -4.248971473,               2,      -4.673532847,                4,      -4.428789654,   6.648527349e-09,   3.255594912e-06,      0.3495361719,       3.116499619,       2.906012729,         0.6306979463,         -0.6818180019,                     0,      0.3728410766,       0.655181944,                 0,       291.8843754,       289.5077037,                 0,       15580.06508,         12358.0723,                  0,        0.1859468224,          0.148955463,                    0,          301416.9413,           315880.9961,                     0,           102.9385047,           -139.6188716,                      0,        102.9384406,         139.3565408,                   0,                75.56440797,                 173.9868824,                           0,            -1.245518423e-06,              -0.003754283128,                          nan,                      0.7340737582,                        1.248501731,                                nan,           299.9993868,            314.3645375,                      0,            17149.54417,             16502.92285,                       0,      0.7545471387,      0.4987795583,                 0,                 0,                 0,      0.3596844832,      0.3128268075,      0.8486824028,                 0,      0.6610316742
         493,     0.08039830121,      -4.662779381,      -2.320871365,      0.6721279786,      -1.924290237,       1.131883964,                         5,      -4.811772326,               2,      -4.406735904,                4,      -4.445730429,   7.978566739e-09,   3.906769225e-06,      0.4194434063,       3.739799543,       3.487215274,         0.6309110854,         -0.6813074126,                     0,      0.3729824221,      0.6553043392,                 0,       291.8821136,       289.4890273,                 0,       15579.56363,        12358.03935,                  0,        0.1859422788,         0.1489614194,                    0,          301420.7937,           315869.5744,                     0,           102.9757938,           -139.5172507,                      0,        102.9757359,         139.2442324,                   0,                75.59458781,                 174.1042518,                           0,            -1.124764754e-06,              -0.003909927399,                          nan,                       0.734100972,                        1.250351622,                                nan,           300.0032149,            314.3531969,                      0,            17150.22328,             16504.80521,                       0,      0.7541835378,       0.497392779,                 0,                 0,                 0,      0.3595433966,      0.3133547629,      0.8473495016,                 0,      0.6595115832
         494,     0.08031801131,      -4.667851404,      -2.327014176,      0.6582410957,      -1.917527284,       1.125547079,                         5,       -4.35874109,               2,      -4.147007145,                4,      -4.462524084,   9.574965653e-09,    4.68817209e-06,      0.5033320876,       4.487759451,       4.184658329,          0.631121679,          -0.680710334,                     0,      0.3731384946,      0.6554975808,                 0,       291.8767554,       289.4674615,                 0,       15578.40114,        12358.10707,                  0,        0.1859318178,         0.1489695343,                    0,          301422.0949,           315860.5794,                     0,           103.0159472,            -139.397143,                      0,        103.0158961,         139.1127593,                   0,                75.62824319,                 174.2634706,                           0,             -9.92010589e-07,               -0.00407603215,                          nan,                      0.7341414871,                        1.252677839,                                nan,           300.0045041,            314.3442772,                      0,            17150.30341,              16507.8733,                       0,       0.753711789,      0.4955827914,                 0,                 0,                 0,      0.3593580176,      0.3140461037,      0.8456114999,                 0,        0.65752294
         495,     0.08024737278,       -4.67399597,      -2.332713242,      0.6423608705,      -1.909729272,       1.127609292,                         6,      -4.664024697,               3,      -5.447676128,                4,      -4.475651009,   1.149124219e-08,    5.62583661e-06,      0.6039985051,       5.385311342,       5.021589995,         0.6313476144,         -0.6800389303,                     0,       0.373315798,      0.6557786233,                 0,       291.8686729,       289.4429884,                 0,       15576.68859,        12358.43446,                  0,        0.1859165264,         0.1489815598,                    0,           301421.515,           315855.3505,                     0,           103.0612894,           -139.2583509,                      0,        103.0612443,         138.9626865,                   0,                75.66610675,                 174.4720178,                           0,            -8.758593253e-07,              -0.004241763858,                          nan,                       0.734185845,                         1.25553141,                                nan,           300.0039211,            314.3391121,                      0,            17149.96351,             16512.57245,                       0,      0.7531155297,      0.4932402766,                 0,                 0,                 0,      0.3591216167,      0.3149523611,      0.8433706076,                 0,      0.6549330842
         496,     0.08017117243,      -4.680448927,      -2.337989657,       0.627069579,      -1.901139221,       1.135474432,                         6,       -4.18807978,               3,      -5.100058961,                4,      -4.480183436,   1.379175648e-08,   6.750998046e-06,      0.7247982061,        6.46237361,       6.025907994,         0.6316083862,         -0.6793183059,                     0,      0.3735209503,      0.6561668136,                 0,       291.8584985,       289.4142631,                 0,          15574.59,        12359.14431,                  0,        0.1858979589,         0.1489995123,                    0,          301419.9983,           315853.9699,                     0,           103.1141478,           -139.1029619,                      0,        103.1141067,         138.7969414,                   0,                75.70906929,                 174.7362744,                           0,            -7.982259648e-07,              -0.004395073827,                          nan,                      0.7342261086,                        1.258934618,                                nan,           300.0024056,            314.3377848,                      0,            17149.44205,             16519.33482,                       0,      0.7523900165,        0.49025273,                 0,                 0,                 0,      0.3588338583,      0.3161363165,      0.8405333459,                 0,      0.6515938798
         497,     0.08010162972,      -4.686379355,      -2.343393612,      0.6152936701,      -1.892078159,       1.140851485,                         7,      -4.320381125,               3,      -4.764475781,                4,      -4.506906966,   1.655395944e-08,   8.101131688e-06,      0.8697578473,       7.754848332,       7.231089593,         0.6319189364,          -0.678585199,                     0,      0.3737589101,      0.6566823393,                 0,       291.8469276,        289.377611,                 0,       15572.26478,        12360.24991,                  0,        0.1858775743,         0.1490253157,                    0,          301418.4827,           315854.0326,                     0,           103.1761577,           -138.9358034,                      0,        103.1761182,         138.6209374,                   0,                75.75802833,                 175.0599782,                           0,            -7.663504424e-07,              -0.004527402904,                          nan,                      0.7342593388,                        1.262868232,                                nan,           300.0008906,            314.3379032,                      0,            17148.95811,             16528.46311,                       0,      0.7515456037,      0.4865080638,                 0,                 0,                 0,      0.3585030232,      0.3176726721,      0.8370155101,                 0,        0.64734337
         498,     0.08003602705,      -4.691242818,      -2.349731257,      0.6083250582,      -1.882506083,       1.135844575,                         8,      -4.373952902,               3,      -4.435076708,                4,       -4.50208957,   1.987114749e-08,   9.721194917e-06,       1.043709417,       9.305817999,       8.677307512,         0.6322849755,          -0.677881333,                     0,      0.3740315828,      0.6573420676,                 0,        291.834469,        289.326276,                 0,       15569.80997,        12361.58684,                  0,        0.1858562064,         0.1490603292,                    0,          301417.5798,           315849.4812,                     0,            103.247792,           -138.7638635,                      0,        103.2477522,         138.4416367,                   0,                75.81362986,                  175.442316,                           0,            -7.697110989e-07,              -0.004638855092,                          nan,                      0.7342884296,                        1.267265544,                                nan,           299.9999849,            314.3334405,                      0,            17148.63562,             16539.98158,                       0,      0.7506078402,      0.4818942244,                 0,                 0,                 0,      0.3581465299,      0.3196483557,       0.832741918,                 0,       0.642005317
         499,       0.079975018,      -4.694376352,      -2.357140433,      0.6056315409,      -1.872822764,       1.118036575,                         9,      -4.349708819,               3,      -4.111060817,                4,      -4.483864458,   2.385586337e-08,   1.166511749e-05,         1.2524513,        11.1669816,       10.41276901,         0.6327029127,         -0.6772383039,                     0,      0.3743376102,       0.658151408,                 0,       291.8212909,       289.2503541,                 0,       15567.23896,        12362.78419,                  0,        0.1858339079,         0.1491049546,                    0,          301417.4069,           315829.9006,                     0,           103.3284367,           -138.5935721,                      0,        103.3283962,         138.2647073,                   0,                75.87598566,                  175.876223,                           0,            -7.851632534e-07,              -0.004740113154,                          nan,                      0.7343188173,                        1.272025425,                                nan,           299.9998049,            314.3140316,                      0,            17148.47799,             16553.47891,                       0,      0.7496137826,      0.4762969785,                 0,                 0,                 0,      0.3577886911,      0.3221608598,       0.827642444,                 0,      0.6353898362
         500,     0.07992210499,      -4.694249303,      -2.364139511,      0.6072215485,      -1.864691537,       1.090933142,                        10,       -4.26486764,               4,      -4.706530086,                4,      -4.453256328,   2.864411554e-08,   1.399759424e-05,        1.50294156,       13.40037792,       12.49532282,         0.6331647853,         -0.6766555566,                     0,      0.3746735558,      0.6590923152,                 0,       291.8072317,       289.1377179,                 0,       15564.50751,        12363.32479,                  0,        0.1858102532,         0.1491588385,                    0,          301417.6491,           315780.6358,                     0,           103.4170306,           -138.4256528,                      0,        103.4169896,         138.0897395,                   0,                75.94449182,                 176.3475672,                           0,            -7.922904564e-07,              -0.004847449547,                          nan,                      0.7343521804,                        1.277050474,                                nan,           300.0000371,            314.2650896,                      0,            17148.40698,             16568.01094,                       0,      0.7486044194,      0.4696014695,                 0,                 0,                 0,        0.35745498,       0.325311215,      0.8216487877,                 0,      0.6273025611
