"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterTrans", "LinSolResTrans" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
         325,     0.07695445767,      -4.408444719,      -1.932545269,       1.073990367,      -1.407598781,       1.730482917,                         5,      -4.783144192,               2,      -4.346189716,                4,      -4.257739097,   6.739241873e-09,   3.896411318e-06,       0.361216661,       3.864772839,       3.596251447,         0.7412484912,         -0.5382099271,                     0,       0.478281878,      0.7229119795,                 0,       286.9334251,       313.5283467,                 0,       14665.21091,        12371.00342,                  0,        0.1780481654,         0.1374590632,                    0,          301482.1697,           348026.7939,                     0,           126.3490452,           -119.4593891,                      0,        126.3489198,         119.1444903,                   0,                102.0499356,                 226.6004327,                           0,            -1.985733289e-06,              -0.005265116473,                          nan,                      0.8076834834,                        1.901896027,                                nan,            300.060879,            346.3680704,                      0,             17150.9086,             17538.95841,                       0,      0.9225408533,      0.4243437072,                 0,                 0,                 0,       0.456598844,      0.4514889264,      0.9095641578,                 0,      0.4599728085
         326,     0.07684406697,      -4.424012775,      -1.944473101,       1.048200726,      -1.408989154,       1.721564924,                         5,       -4.33230235,               2,      -4.109893875,                4,      -4.264406461,   8.088352263e-09,   4.676447238e-06,      0.4334599932,       4.637727407,       4.315501737,         0.7407986472,         -0.5392337364,                     0,      0.4778214997,      0.7238467437,                 0,        286.952733,        313.439463,                 0,       14669.28812,        12369.83692,                  0,        0.1780856838,         0.1374850645,                    0,          301477.0545,           348012.1124,                     0,           126.2456952,           -119.6394752,                      0,        126.2455991,         119.3362261,                   0,                101.9378095,                 226.8580997,                           0,            -1.521729972e-06,              -0.005062957511,                          nan,                      0.8074563409,                        1.900999445,                                nan,           300.0558027,            346.3532532,                      0,            17150.62148,             17551.89614,                       0,      0.9233586927,      0.4241373396,                 0,                 0,                 0,      0.4564038863,      0.4522549956,      0.9099171266,                 0,      0.4593419035
         327,     0.07675423811,      -4.437085253,      -1.957588267,       1.024059455,      -1.410255803,       1.712804753,                         6,      -4.654008276,               3,      -5.334263744,                4,      -4.264633007,   9.707982234e-09,   5.612819107e-06,      0.5201519918,       5.565272889,       5.178602084,         0.7402493781,         -0.5404354018,                     0,      0.4772629141,      0.7249616905,                 0,        286.982765,        313.338178,                 0,       14675.29141,        12369.37039,                  0,        0.1781399205,         0.1375243484,                    0,          301477.8194,           348000.0431,                     0,           126.1136284,           -119.8433797,                      0,        126.1135552,         119.5542695,                   0,                101.8129471,                 227.1725213,                           0,            -1.161310774e-06,              -0.004818981863,                          nan,                      0.8073116876,                        1.900162347,                                nan,           300.0565787,            346.3409894,                      0,            17151.51198,             17568.65388,                       0,      0.9244125567,      0.4238864477,                 0,                 0,                 0,      0.4561469257,      0.4532327088,      0.9103836593,                 0,      0.4585468303
         328,     0.07666258571,      -4.445752013,      -1.971166906,       1.005011482,      -1.411998056,       1.703843441,                         6,      -4.193613363,               3,       -5.01279819,                4,      -4.265522377,    1.16525691e-08,   6.736882313e-06,      0.6241823902,       6.678327466,       6.214322501,         0.7395389097,         -0.5418699344,                     0,      0.4765743094,      0.7262750191,                 0,       287.0231039,       313.2255142,                 0,        14683.0495,        12369.76258,                  0,        0.1782090443,         0.1375782616,                    0,          301482.2914,           347993.2928,                     0,           125.9436973,           -120.0800933,                      0,        125.9436341,         119.8086151,                   0,                101.6692616,                 227.5480765,                           0,            -1.003404607e-06,              -0.004516507637,                          nan,                      0.8072600281,                        1.899263057,                                nan,           300.0610462,            346.3339614,                      0,            17153.03302,             17589.72318,                       0,      0.9257660904,      0.4236201666,                 0,                 0,                 0,      0.4558291829,      0.4544533019,       0.911026397,                 0,        0.45758877
         329,     0.07657724667,      -4.450532832,      -1.983642871,      0.9920799501,      -1.414623153,       1.693012627,                         7,      -4.353933718,               3,      -4.705599688,                4,      -4.272199204,   1.398758709e-08,   8.086182839e-06,      0.7490188682,        8.01399296,       7.457187001,         0.7386155262,         -0.5436356699,                     0,      0.4757247613,      0.7278150861,                 0,       287.0732711,       313.1032098,                 0,       14692.41476,        12371.27512,                  0,        0.1782915472,         0.1376489976,                    0,          301488.2947,           347996.2834,                     0,           125.7282579,           -120.3673302,                      0,        125.7281882,         120.1178734,                   0,                101.4992492,                 227.9890154,                           0,            -1.108461485e-06,               -0.00414062897,                          nan,                       0.807291114,                        1.898044054,                                nan,           300.0670413,            346.3365551,                      0,            17154.67722,              17615.9213,                       0,      0.9274878286,      0.4233860477,                 0,                 0,                 0,      0.4554574201,      0.4559402509,      0.9119253836,                 0,      0.4564869043
         330,     0.07651934653,       -4.45374075,      -1.993273324,      0.9836928355,      -1.418489701,        1.67700475,                         8,      -4.423211274,               3,      -4.412479766,                4,       -4.27844322,   1.679182403e-08,   9.706036174e-06,      0.8988226418,       9.616791552,       8.948624401,         0.7374465074,         -0.5458547492,                     0,      0.4746872929,      0.7296272524,                 0,       287.1332479,       312.9701455,                 0,       14703.36958,        12373.90938,                  0,        0.1783872117,         0.1377371258,                    0,            301494.37,           348011.8398,                     0,           125.4620082,           -120.7302416,                      0,        125.4619156,         120.5074573,                   0,                101.2948394,                 228.5006204,                           0,            -1.476267198e-06,              -0.003687206808,                          nan,                      0.8073752013,                        1.896153362,                                nan,           300.0731132,            346.3515625,                      0,            17156.13512,             17648.00187,                       0,      0.9296491458,      0.4232511721,                 0,                 0,                 0,      0.4550437869,      0.4577069781,       0.913177645,                 0,      0.4552805475
         331,     0.07643884066,      -4.456671362,      -1.999233072,      0.9788480885,       -1.42470202,       1.656148882,                         9,      -4.402078708,               3,      -4.137325245,                4,      -4.269528276,   2.016014798e-08,   1.165081442e-05,        1.07858717,       11.54014986,       10.73834928,         0.7360167743,         -0.5486121248,                     0,      0.4734398426,      0.7317726915,                 0,        287.203746,       312.8189908,                 0,       14716.05638,        12376.98361,                  0,         0.178497305,         0.1378383512,                    0,          301500.1131,           348037.4159,                     0,           125.1416276,            -121.192513,                      0,        125.1414994,         120.9997576,                   0,                 101.048479,                 229.0906538,                           0,            -2.048906193e-06,              -0.003178448785,                          nan,                      0.8074737754,                        1.893314981,                                nan,           300.0788608,            346.3764255,                      0,            17157.34079,             17686.05601,                       0,       0.932331496,      0.4233100436,                 0,                 0,                 0,      0.4546086393,      0.4597575296,      0.9149078781,                 0,      0.4540338339
         332,     0.07638644805,      -4.457954643,      -2.002183889,       0.979077216,      -1.434890808,       1.638234183,                        10,      -4.332839547,               4,      -4.813183378,                4,      -4.279137891,   2.420687541e-08,   1.398597505e-05,       1.294304604,       13.84817983,       12.88601914,         0.7343168416,         -0.5518774681,                     0,      0.4719634493,      0.7343121333,                 0,       287.2862913,       312.6378422,                 0,       14730.74003,         12379.1549,                  0,        0.1786240676,         0.1379430125,                    0,          301506.1651,            348065.544,                     0,           124.7641093,           -121.7616909,                      0,        124.7639368,         121.5985258,                   0,                100.7542394,                 229.7698023,                           0,            -2.765254191e-06,              -0.002678276955,                          nan,                      0.8075589948,                        1.889577203,                                nan,            300.084923,            346.4036816,                      0,              17158.408,             17729.30503,                       0,      0.9356464277,      0.4237054234,                 0,                 0,                 0,      0.4541884751,      0.4620890685,      0.9172972344,                 0,      0.4528477969
         333,     0.07631606557,       -4.45512659,      -2.003995077,      0.9860088076,      -1.449941986,       1.633303919,                        10,      -3.844643356,               4,      -4.546588736,                4,      -4.296688568,   2.906986832e-08,   1.679044328e-05,       1.553165525,        16.6178158,       15.46322297,         0.7323240961,         -0.5554690366,                     0,      0.4702361949,       0.737275097,                 0,        287.383484,       312.4190792,                 0,       14747.79818,        12379.17965,                  0,        0.1787704287,         0.1380406084,                    0,           301514.159,            348091.022,                     0,           124.3238088,           -122.4179122,                      0,        124.3235826,          122.277667,                   0,                100.4082927,                 230.5487558,                           0,             -3.63840739e-06,               -0.00228993952,                          nan,                      0.8076367382,                        1.885452687,                                nan,           300.0929257,            346.4281171,                      0,            17159.55322,             17776.70086,                       0,      0.9397618339,      0.4246703564,                 0,                 0,                 0,      0.4538442538,       0.464685913,        0.92063251,                 0,      0.4518914698
         334,     0.07624756896,      -4.447573746,      -2.007097566,      0.9981709597,      -1.470225227,       1.662943409,                        10,      -3.409850747,               4,      -4.336593594,                4,      -4.295557169,   3.491546906e-08,   2.015942526e-05,        1.86379863,       19.94137896,       18.55586756,         0.7299842344,         -0.5591077076,                     0,       0.468221375,      0.7406198311,                 0,       287.4993644,       312.1712023,                 0,       14767.78459,        12376.97064,                  0,        0.1789405406,         0.1381263176,                    0,          301526.4698,           348120.5133,                     0,           123.8089622,           -123.1168966,                      0,         123.808666,         122.9863792,                   0,                100.0069678,                 231.4278911,                           0,              -4.7860558e-06,              -0.002119094831,                          nan,                      0.8077541828,                         1.88173595,                                nan,           300.1052334,            346.4563171,                      0,             17161.0425,             17827.76389,                       0,      0.9448888989,      0.4265847311,                 0,                 0,                 0,      0.4536461009,      0.4674738596,      0.9253419663,                 0,      0.4514654914
         335,     0.07619997321,      -4.437514352,       -2.01298296,       1.011669847,      -1.496823847,       1.715879697,                        10,      -3.025348721,               4,      -4.143232995,                4,      -4.270317305,   4.194429397e-08,   2.420755852e-05,       2.236558356,       23.92965475,       22.26704107,         0.7272059527,         -0.5625541675,                     0,      0.4658556216,      0.7441984406,                 0,       287.6387765,       311.9245389,                 0,       14791.41961,        12373.99859,                  0,        0.1791400468,         0.1382029623,                    0,          301544.9274,           348175.5225,                     0,           123.2006799,           -123.8110884,                      0,        123.2002816,         123.6742523,                   0,                99.54125681,                 232.3796202,                           0,            -6.465256099e-06,              -0.002209180953,                          nan,                      0.8079628999,                        1.878965233,                                nan,           300.1236684,            346.5096172,                      0,            17163.05554,             17882.49297,                       0,      0.9512268163,      0.4300365052,                 0,                 0,                 0,      0.4536311114,      0.4702387138,      0.9320082639,                 0,      0.4520861879
         336,     0.07615745134,      -4.427582436,      -2.020455436,       1.024149625,      -1.529667246,       1.761429954,                        10,      -2.687954406,               5,      -4.539860158,                4,      -4.262253411,   5.039773158e-08,   2.907253923e-05,      0.2236558356,       2.392965475,       2.226704107,         0.7238837051,         -0.5657503033,                     0,      0.4630532845,      0.7477415757,                 0,       287.8050844,        311.723609,                 0,       14819.34147,        12372.47044,                  0,        0.1793744822,         0.1382752786,                    0,          301568.7044,           348281.9261,                     0,            122.478014,           -124.4792058,                      0,        122.4774521,         124.3236599,                   0,                98.99186361,                 233.3284042,                           0,            -9.176427709e-06,               -0.00249758602,                          nan,                      0.8082456153,                        1.876781977,                                nan,           300.1474091,            346.6136685,                      0,            17165.45166,              17939.7765,                       0,      0.9588910965,       0.435824856,                 0,                 0,                 0,      0.4537711798,      0.4725685169,       0.941325893,                 0,      0.4545092321
         337,     0.07605578935,      -4.417691249,      -2.026033281,       1.037742194,      -1.574807604,       1.708351662,                         4,       -4.50468527,               2,      -4.793539773,                4,      -4.239498705,   5.047070091e-09,    2.90999042e-06,      0.2683870027,        2.87155857,       2.672044928,         0.7230807244,         -0.5662979059,                     0,      0.4625434451,      0.7482256934,                 0,       287.7956557,       311.6924171,                 0,       14817.34066,        12370.76099,                  0,        0.1793561528,         0.1382697835,                    0,          301531.4426,           348294.5082,                     0,           122.3545736,           -124.6096483,                      0,        122.3540214,         124.4508352,                   0,                98.86468693,                 233.4358331,                           0,            -9.026914362e-06,              -0.002547344691,                          nan,                      0.8080215575,                        1.875727333,                                nan,           300.1104105,            346.6237652,                      0,            17157.69944,             17945.40776,                       0,      0.9594018576,      0.4362032202,                 0,                 0,                 0,      0.4537696132,      0.4727284144,      0.9419410915,                 0,      0.4546616381
         338,     0.07594262979,      -4.425820705,      -2.034026377,       1.025077136,      -1.580797389,       1.728544212,                         4,      -4.106970925,               2,      -4.599240788,                4,      -4.235219406,   6.057636814e-09,   3.492585414e-06,      0.3220644033,       3.445870285,       3.206453914,         0.7223371658,         -0.5669283143,                     0,      0.4619935317,       0.748797354,                 0,       287.7986015,       311.6625371,                 0,       14817.91159,        12369.47771,                  0,        0.1793612363,         0.1382685346,                    0,          301505.0847,           348314.7158,                     0,            122.225158,           -124.7564944,                      0,        122.2246478,         124.5933815,                   0,                98.72862255,                 233.5684636,                           0,            -8.348718424e-06,              -0.002613189625,                          nan,                      0.8077636084,                        1.874645834,                                nan,           300.0842093,            346.6436276,                      0,            17152.50462,             17953.20435,                       0,      0.9600506537,      0.4367194914,                 0,                 0,                 0,      0.4537698073,      0.4729091363,      0.9427502961,                 0,      0.4548921349
         339,     0.07583908441,      -4.435155474,      -2.042753549,       1.011326143,      -1.584738721,       1.726725188,                         5,      -4.639316094,               2,      -4.383486736,                4,      -4.234714938,   7.270759573e-09,   4.192022757e-06,      0.3864772839,       4.135044341,       3.847744697,         0.7216219344,         -0.5676397884,                     0,      0.4613845456,      0.7494677372,                 0,       287.8153992,       311.6315283,                 0,       14821.29802,        12368.50278,                  0,        0.1793917618,          0.138271306,                    0,          301490.1175,           348343.1612,                     0,           122.0832004,           -124.9193707,                      0,        122.0827528,         124.7510752,                   0,                98.58212512,                 233.7295271,                           0,            -7.332837926e-06,              -0.002692651351,                          nan,                      0.8075024754,                        1.873567236,                                nan,           300.0693413,            346.6716302,                      0,            17149.94639,             17963.19519,                       0,      0.9608858869,       0.437433075,                 0,                 0,                 0,      0.4537748142,      0.4731110467,      0.9438301332,                 0,      0.4552393587
         340,     0.07573223724,      -4.445693444,       -2.05206831,      0.9961016881,      -1.586281968,       1.724263306,                         5,      -4.205158613,               2,      -4.163991556,                4,      -4.225975129,   8.727107526e-09,   5.031805508e-06,      0.4637727407,        4.96205321,       4.617293636,         0.7208738617,         -0.5684352155,                     0,      0.4606879668,      0.7502394436,                 0,       287.8464797,        311.601483,                 0,       14827.47644,        12367.90509,                  0,        0.1794471679,         0.1382779334,                    0,          301485.4806,           348382.4856,                     0,           121.9188383,           -125.0982385,                      0,        121.9184559,         124.9243857,                   0,                 98.4221103,                 233.9211481,                           0,            -6.272852676e-06,              -0.002777528819,                          nan,                      0.8072781891,                        1.872501888,                                nan,           300.0647526,            346.7103875,                      0,            17149.69449,             17975.52987,                       0,       0.961968845,      0.4384166404,                 0,                 0,                 0,      0.4537907621,      0.4733362087,      0.9452756439,                 0,      0.4557493132
         341,     0.07564650351,      -4.456969475,      -2.060824671,      0.9796131451,      -1.587311537,       1.720009892,                         6,      -4.512614304,               3,      -5.429126013,                4,       -4.22705126,   1.047553698e-08,     6.0401589e-06,      0.5565272889,       5.954463852,       5.540752363,         0.7200103415,         -0.5693335269,                     0,      0.4598681618,      0.7511084138,                 0,       287.8911262,       311.5764312,                 0,       14836.16465,        12367.86218,                  0,        0.1795244709,          0.138288594,                    0,          301488.5433,           348436.8643,                     0,           121.7202554,           -125.2954684,                      0,         121.719922,         125.1166237,                   0,                98.24355575,                 234.1430316,                           0,            -5.476970973e-06,              -0.002852728812,                          nan,                      0.8071279878,                        1.871398257,                                nan,           300.0678266,            346.7640368,                      0,            17151.04581,              17990.3954,                       0,      0.9633707863,       0.439753731,                 0,                 0,                 0,      0.4538264908,      0.4735876164,      0.9471965928,                 0,      0.4564740152
         342,     0.07555314811,      -4.468151814,      -2.067626068,      0.9630084754,      -1.588164699,       1.716360015,                         6,      -4.057544964,               3,      -5.104918539,                4,      -4.245820766,   1.257474617e-08,   7.250966737e-06,      0.6678327466,       7.145356622,       6.648902836,         0.7189468667,          -0.570382161,                     0,      0.4588879012,      0.7520625886,                 0,       287.9477895,       311.5620298,                 0,       14846.93905,        12368.63261,                  0,        0.1796194918,         0.1383036368,                    0,          301495.7333,           348511.5161,                     0,           121.4761434,            -125.518783,                      0,        121.4758291,         125.3368008,                   0,                98.03958064,                 234.3904292,                           0,            -5.173539469e-06,              -0.002897579959,                          nan,                      0.8070706851,                        1.870084667,                                nan,           300.0750104,              346.83775,                      0,            17153.11985,             18007.95045,                       0,        0.96516349,      0.4415366916,                 0,                 0,                 0,      0.4538895481,      0.4738631423,      0.9497099214,                 0,      0.4574734708
         343,     0.07546700523,      -4.478384142,      -2.072409401,      0.9483022908,      -1.588837034,       1.713561963,                         7,      -4.198540529,               3,      -4.792335902,                4,      -4.269265588,   1.509526371e-08,   8.704906336e-06,       0.801399296,       8.574427947,       7.978683403,         0.7176205506,         -0.5716585952,                     0,      0.4577154675,      0.7530799038,                 0,       288.0147163,       311.5638199,                 0,       14859.41896,        12370.38325,                  0,        0.1797286984,          0.138322426,                    0,          301503.5789,           348610.5523,                     0,            121.178417,           -125.7832239,                      0,        121.1780874,         125.6012016,                   0,                 97.8022084,                  234.651297,                           0,            -5.440089373e-06,              -0.002892128502,                          nan,                      0.8070948348,                        1.868224938,                                nan,           300.0828504,            346.9355899,                      0,            17155.14819,             18028.04183,                       0,      0.9674024365,      0.4438647226,                 0,                 0,                 0,      0.4539784592,      0.4741436697,      0.9529276712,                 0,       0.458821175
         344,     0.07539567304,      -4.487080589,      -2.077113721,      0.9376080959,      -1.588905636,        1.70978874,                         8,      -4.248795527,               3,      -4.491302391,                4,      -4.267770181,   1.812183377e-08,   1.045084011e-05,      0.9616791552,       10.28931354,       9.574420084,         0.7160051075,         -0.5732453386,                     0,      0.4563303953,      0.7541229162,                 0,       288.0906878,       311.5841531,                 0,       14873.41587,        12372.88232,                  0,        0.1798505518,         0.1383412772,                    0,          301509.7869,            348733.052,                     0,           120.8238247,           -126.1089052,                      0,        120.8234521,         125.9303412,                   0,                97.52380212,                 234.9028932,                           0,            -6.167745163e-06,              -0.002829896629,                          nan,                       0.807159541,                        1.865339925,                                nan,           300.0890662,            347.0566029,                      0,            17156.70765,             18049.67966,                       0,       0.970109974,      0.4468430974,                 0,                 0,                 0,      0.4540763742,      0.4743804828,      0.9569458046,                 0,      0.4606107652
         345,     0.07533478324,      -4.493587797,      -2.084141307,      0.9325079454,      -1.587499721,       1.704971957,                         9,      -4.209230857,               3,      -4.202126743,                4,      -4.281784925,   2.175626936e-08,   1.254753429e-05,       1.154014986,       12.34717624,        11.4893041,          0.714108052,         -0.5751763775,                     0,      0.4547255565,      0.7551282042,                 0,       288.1753671,       311.6196692,                 0,       14888.94804,        12375.27601,                  0,        0.1799854621,         0.1383520934,                    0,          301513.7133,           348869.3071,                     0,           120.4135121,            -126.512227,                      0,        120.4130845,         126.3393379,                   0,                97.19887802,                 235.1092855,                           0,            -7.102138273e-06,              -0.002731291733,                          nan,                      0.8072119272,                        1.860934918,                                nan,           300.0930178,            347.1910787,                      0,            17157.75789,             18070.55328,                       0,      0.9732674177,      0.4505849425,                 0,                 0,                 0,      0.4541520881,      0.4744880013,      0.9618406279,                 0,      0.4629610879
         346,     0.07527068963,      -4.496166446,      -2.093873901,      0.9347762791,      -1.583473916,        1.69986802,                        10,       -4.11954462,               4,      -4.790094362,                5,      -4.869969993,   2.612085515e-08,   1.506578183e-05,       1.384817983,       14.81661149,       13.78716492,         0.7119501155,         -0.5773843004,                     0,      0.4529039541,      0.7559885923,                 0,       288.2694502,       311.6625583,                 0,       14906.16204,        12376.32973,                  0,        0.1801347416,         0.1383445144,                    0,          301516.3445,            349000.632,                     0,            119.950283,           -126.9927556,                      0,        119.9498024,         126.8248846,                   0,                96.82580665,                 235.2206446,                           0,            -8.014062292e-06,               -0.00264204157,                          nan,                      0.8072193929,                        1.854688418,                                nan,           300.0956876,            347.3203584,                      0,            17158.51517,             18087.08686,                       0,      0.9768161046,      0.4552090389,                 0,                 0,                 0,      0.4541709025,      0.4743459808,      0.9676677435,                 0,      0.4660130364
         347,     0.07520849598,      -4.492417083,      -2.103212679,      0.9460488231,      -1.576654219,       1.697324883,                        10,      -3.655025723,               4,      -4.448414808,                4,      -4.231208377,   3.136239528e-08,   1.809096307e-05,        1.66178158,       17.77993379,       16.54459791,         0.7095357359,         -0.5796928341,                     0,      0.4508683534,      0.7565254229,                 0,       288.3749859,       311.7065466,                 0,       14925.30268,        12375.22966,                  0,         0.180300037,         0.1383122181,                    0,          301520.0823,           349103.4371,                     0,           119.4340424,           -127.5232126,                      0,        119.4335107,         127.3570081,                   0,                96.40695391,                 235.1716399,                           0,            -8.903649301e-06,              -0.002604954936,                          nan,                      0.8072018758,                         1.84655437,                                nan,           300.0994661,            347.4208866,                      0,            17159.30768,             18095.10194,                       0,      0.9806406652,      0.4608223663,                 0,                 0,                 0,      0.4540982135,      0.4737974567,      0.9744379598,                 0,       0.469919699
         348,     0.07514487278,      -4.482815564,       -2.10607477,      0.9638908239,      -1.566465974,        1.69736491,                        10,      -3.249415573,               4,      -4.132988544,                4,      -4.124636475,   3.765703278e-08,   2.172596481e-05,       1.994137896,       21.33592055,       19.85351749,           0.70682891,         -0.5818722299,                     0,      0.4486040471,      0.7564522365,                 0,       288.4955501,       311.7536089,                 0,       14946.76892,        12372.36403,                  0,        0.1804838897,         0.1382586831,                    0,          301528.0285,           349153.1907,                     0,           118.8573913,           -128.0514515,                      0,        118.8567943,         127.8836097,                   0,                95.94485921,                 234.8729261,                           0,            -1.004635519e-05,              -0.002619756096,                          nan,                      0.8072307503,                        1.836614767,                                nan,           300.1074405,            347.4681536,                      0,            17160.46075,              18090.2828,                       0,      0.9844723678,      0.4674551044,                 0,                 0,                 0,      0.4538505482,      0.4726143385,      0.9820060105,                 0,      0.4748280599
         349,     0.07508460343,      -4.471817628,      -2.097208942,      0.9817788657,      -1.554393558,       1.696794185,                        10,      -2.891701348,               5,      -4.499933836,                4,      -4.048587305,   4.521606085e-08,   2.609439674e-05,      0.1994137896,       2.133592055,       1.985351749,         0.7037522312,           -0.58373123,                     0,      0.4460648901,      0.7553452371,                 0,       288.6351371,       311.8167594,                 0,       14971.08109,        12369.34869,                  0,        0.1806900254,         0.1381962706,                    0,          301542.1215,           349124.6602,                     0,           118.2053241,           -128.5184659,                      0,        118.2046195,         128.3494604,                   0,                95.43455244,                 234.1941412,                           0,            -1.192233587e-05,              -0.002628329083,                          nan,                      0.8073673673,                        1.824660116,                                nan,           300.1215403,            347.4369424,                      0,            17162.11811,              18067.7139,                       0,      0.9877543471,      0.4749570951,                 0,                 0,                 0,      0.4531919753,      0.4704575434,      0.9899053451,                 0,      0.4808453605
         350,     0.07497785157,      -4.462823787,        -2.0771494,      0.9959373342,      -1.574433458,       1.624766633,                         4,      -4.681275809,               2,      -4.849182496,                4,      -4.000210247,   4.524431697e-09,   2.612039695e-06,      0.2392965475,       2.560310466,       2.382422098,         0.7030341201,         -0.5840563967,                     0,       0.445633056,      0.7554365181,                 0,       288.6282696,       311.8208322,                 0,       14969.54055,        12368.94111,                  0,        0.1806757417,         0.1381897806,                    0,          301512.5236,           349141.2955,                     0,           118.0939334,           -128.5943946,                      0,        118.0932537,          128.425987,                   0,                95.33556392,                 234.1917141,                           0,            -1.151224828e-05,              -0.002617490582,                          nan,                       0.807290518,                        1.823553936,                                nan,           300.0921624,            347.4500274,                      0,            17155.90376,             18068.68497,                       0,      0.9880273637,       0.475454871,                 0,                 0,                 0,      0.4531589711,      0.4703574318,      0.9904641801,                 0,      0.4812162987
         351,      0.0795751929,      -4.467045795,      -2.084755458,      0.9883974858,      -1.572818884,        1.62961052,                         4,      -4.283270964,               2,      -4.618168069,                4,      -4.012894537,   5.429839472e-09,   3.134977123e-06,       0.287155857,       3.072372559,       2.858906518,         0.7023525039,         -0.5844773526,                     0,      0.4451641384,      0.7554726186,                 0,       288.6309735,       311.8365755,                 0,       14969.99435,        12369.17902,                  0,        0.1806795342,         0.1381853087,                    0,          301491.0803,           349162.7137,                     0,           117.9768095,           -128.6886512,                      0,        117.9761813,         128.5213858,                   0,                95.22759671,                 234.1626809,                           0,            -1.064916135e-05,               -0.00259784695,                          nan,                      0.8071764627,                        1.821974448,                                nan,            300.070847,            347.4709816,                      0,            17151.59767,              18069.6647,                       0,      0.9883366568,      0.4760870799,                 0,                 0,                 0,      0.4531073113,      0.4702011332,       0.991150417,                 0,       0.481705375
         352,     0.07946245609,      -4.472585942,      -2.091759202,      0.9795870004,      -1.570397721,       1.626229475,                         5,      -4.886599859,               2,      -4.381338272,                4,      -4.032903181,   6.516495639e-09,   3.762772389e-06,      0.3445870285,       3.686847071,       3.430687822,          0.701690384,         -0.5850219803,                     0,       0.444645267,      0.7554296803,                 0,       288.6445349,       311.8608734,                 0,       14972.68005,        12369.89855,                  0,        0.1807034644,         0.1381824023,                    0,          301478.4236,           349186.3603,                     0,           117.8498058,            -128.806519,                      0,        117.8492473,         128.6416711,                   0,                95.10932401,                 234.0937495,                           0,             -9.47718169e-06,               -0.00255798245,                          nan,                      0.8070422694,                        1.819734985,                                nan,           300.0582748,            347.4940713,                      0,            17149.33949,             18069.99073,                       0,      0.9886816019,      0.4768977954,                 0,                 0,                 0,      0.4530271923,       0.469960485,      0.9919979635,                 0,      0.4823573074
         353,     0.07935115904,      -4.481234931,      -2.096681975,      0.9667443456,      -1.567682379,        1.62280421,                         5,      -4.446274498,               2,      -4.144935329,                4,       -4.05942452,   7.820697194e-09,   4.516509916e-06,      0.4135044341,       4.424216485,       4.116825386,         0.7010077878,         -0.5857243922,                     0,      0.4440566298,      0.7552672149,                 0,       288.6694556,       311.8948457,                 0,       14977.63286,        12371.05875,                  0,        0.1807476376,         0.1381801099,                    0,          301474.0638,           349209.6298,                     0,           117.7062142,           -128.9545232,                      0,        117.7057302,         128.7944036,                   0,                94.97849081,                 233.9668566,                           0,             -8.22478475e-06,              -0.002481807323,                          nan,                      0.8069147583,                        1.816591792,                                nan,           300.0539593,            347.5166848,                      0,            17148.96629,             18068.88413,                       0,      0.9890595321,      0.4779348896,                 0,                 0,                 0,      0.4529065706,      0.4696033497,      0.9930424013,                 0,      0.4832215596
